t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-219,2026,128182,621,-1576,126215,45,19233,184,1,6639,
1003,523,872,128127,992,-1925,127283,42,19233,172,1,6640,0.001003
2000,180,2995,128141,-242,-813,127389,42,19234,172,1,6641,0.000997
3000,1276,4179,128501,173,-75,126559,38,19230,172,1,6642,0.001
4000,1484,1606,127918,1457,-952,127101,38,19233,156,1,6643,0.001
5000,803,1376,127920,1912,-2051,127100,36,19233,147,1,6644,0.001
6000,1741,1110,127563,929,-1375,127627,39,19235,160,1,6645,0.001
7000,682,2831,128000,0,639,126506,40,19235,164,1,6646,0.0009999999999999992
8000,68,5907,128279,-181,1816,125616,46,19231,164,1,6647,0.0010000000000000009
9000,-152,3699,128185,421,337,127259,46,19231,188,0,6648,0.0009999999999999992
10000,2648,1719,128442,1548,-1847,126971,46,19235,188,0,6649,0.0010000000000000009
11000,2518,-338,127586,2495,-4085,127651,42,19233,172,0,6650,0.0009999999999999992
12000,1753,1522,128069,1881,-2034,126073,41,19231,168,0,6651,0.0010000000000000009
13000,1285,2772,128645,538,-831,127054,41,19231,168,0,6652,0.0009999999999999992
14001,-103,3649,128425,-231,409,127754,36,19236,168,0,6653,0.0010010000000000002
15003,728,3688,128119,1899,-188,126467,36,19233,147,0,6654,0.0010019999999999994
16000,906,3191,127683,-373,205,125544,36,19232,147,0,6655,0.0009970000000000014
17000,1057,3207,127832,1709,-882,126971,38,19231,156,0,6656,0.0009999999999999974
18000,1472,1076,127464,1819,-1989,127383,42,19236,172,1,6657,0.0010000000000000009
19003,1713,2456,128025,606,-1218,127145,33,19235,135,1,6658,0.0010030000000000004
20002,696,3170,128260,1487,-24,126494,41,19235,135,1,6659,0.0009989999999999999
21000,583,2996,127863,-500,-733,126697,42,19232,168,1,6660,0.0009979999999999989
22000,444,168,127200,952,-2516,127514,42,19235,172,1,6661,0.0010000000000000009
23000,1132,2586,127966,354,-739,126974,38,19234,156,1,6662,0.0010000000000000009
24000,2411,2420,127327,1804,-769,126292,36,19232,147,1,6663,0.0010000000000000009
25000,1511,3198,127534,1644,359,125856,35,19236,143,1,6664,0.0009999999999999974
26000,769,3286,127902,917,15,127542,40,19236,143,1,6665,0.0010000000000000009
27000,1603,2050,127710,156,-934,127251,42,19235,164,0,6666,0.0010000000000000009
