t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,7907,-6260,127185,-4103,-11263,128584,123,19225,504,0,54844,
1002,12811,-3430,129682,25894,-3874,130647,97,19225,504,0,54845,0.0010019999999999999
2000,1472,-5652,127304,4086,-8415,127488,106,19230,397,0,54846,0.0009980000000000002
3000,3483,7852,131651,-29933,5373,130190,106,19231,434,1,54847,0.001
4000,-7425,14854,133627,6297,11009,123848,139,19227,569,1,54848,0.001
5000,-1769,1042,130122,4071,-1694,133362,115,19224,471,1,54849,0.001
6000,-5003,-5755,131044,-19681,-11199,131304,98,19226,401,1,54850,0.001
7002,3308,-13239,126745,-4056,-16413,133946,136,19226,401,0,54851,0.0010019999999999994
8000,2067,12096,131387,5620,9128,122824,115,19232,557,0,54852,0.0009980000000000006
9000,-5585,3379,131074,-11675,12,126840,115,19226,471,0,54853,0.0009999999999999992
10000,-5343,8430,130120,-15787,6018,135539,117,19222,479,1,54854,0.0010000000000000009
11000,-11477,-2877,128446,-13172,-5814,128059,123,19228,504,1,54855,0.0009999999999999992
12000,-2716,11111,132454,-10941,7277,127660,109,19230,446,1,54856,0.0010000000000000009
13000,-3247,1562,127214,411,-1179,128352,120,19230,446,0,54857,0.0009999999999999992
14000,-3786,-10032,125116,-10792,-12884,128148,97,19218,491,0,54858,0.0009999999999999992
15000,84,7561,127025,-10108,1316,129334,97,19231,397,0,54859,0.0010000000000000009
16000,-4666,10211,127098,-2748,6679,122169,102,19230,418,0,54860,0.0010000000000000009
17000,-3673,9783,130592,-4021,5603,127914,131,19223,537,1,54861,0.0009999999999999974
18000,-9943,2979,127915,-17456,1418,128171,117,19233,479,1,54862,0.0010000000000000009
19000,236,10193,127665,-6923,3152,127855,103,19233,422,1,54863,0.0010000000000000009
20000,-320,5364,125368,3790,3353,120989,140,19228,422,0,54864,0.0010000000000000009
21000,3934,-6210,122962,-3624,-12630,129898,109,19232,573,0,54865,0.0009999999999999974
22000,1791,8350,123598,10,1169,119210,109,19228,446,0,54866,0.0010000000000000009
23000,-758,5411,127077,-6548,1877,125437,108,19222,442,1,54867,0.0010000000000000009
24002,153,10744,127765,-5301,7935,124003,143,19227,586,1,54868,0.0010019999999999994
25003,-2912,5396,125457,-211,219,127342,106,19227,434,1,54869,0.0010009999999999984
26000,8942,2576,123923,-1431,2831,121906,107,19232,434,0,54870,0.0009970000000000014
27000,8172,2746,124554,10273,-8364,126979,89,19231,438,0,54871,0.0010000000000000009
28002,7686,-9940,122312,11742,-8285,126727,89,19232,365,0,54872,0.0010019999999999994
29000,4308,6476,129178,-2682,972,123168,112,19225,459,0,54873,0.0009979999999999989
