t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-6832,10082,126652,33498,13176,108883,380,19191,1556,1,12299,
1000,2488,4605,127993,-38158,-2733,130778,264,19203,1081,0,12300,0.001
1998,11215,6337,130010,37716,11126,120343,398,19188,1630,0,12301,0.0009979999999999998
2998,-8359,1274,127919,-2590,-6221,130368,431,19188,1765,1,12302,0.001
3999,-5476,-13098,122403,-40174,-7832,121542,265,19198,1765,1,12303,0.0010010000000000002
4998,-10214,12562,127123,8935,4159,119284,339,19189,1085,0,12304,0.0009989999999999999
5998,10775,-2114,117728,26287,-2624,126279,339,19189,1388,1,12305,0.001
6998,-12498,26287,126834,-28081,30139,93908,426,19215,1745,1,12306,0.001
7998,6591,6153,128084,-11771,3447,130653,313,19183,1282,0,12307,0.001
8998,-167,-655,122278,23729,-2876,121591,364,19183,1491,1,12308,0.0009999999999999992
9998,1271,11046,129864,-11651,3360,126203,323,19186,1491,1,12309,0.0010000000000000009
10998,1250,-2628,131332,-10774,-4564,130222,368,19208,1323,0,12310,0.0009999999999999992
11998,6018,-6854,127883,3168,-8454,131030,368,19198,1507,0,12311,0.0010000000000000009
12998,8569,9469,133592,8111,9244,130975,385,19179,1577,1,12312,0.0009999999999999992
13999,-919,3571,128499,-2646,2449,127190,243,19211,995,0,12313,0.0010010000000000002
14998,9620,2016,128338,-6232,-3135,130366,387,19190,1585,0,12314,0.0009989999999999999
15998,-4830,-2340,133672,354,-7831,142828,400,19190,1585,1,12315,0.0009999999999999992
17000,818,-6593,132652,-1691,-6021,136820,259,19195,1638,1,12316,0.0010019999999999994
17998,855,-2480,134022,-2960,-1591,130984,259,19200,1061,0,12317,0.0009980000000000024
18998,4801,-10474,129447,9278,-13093,137740,386,19198,1581,1,12318,0.0009999999999999974
19998,-4774,6416,124044,5076,-107,125551,455,19218,1864,1,12319,0.0010000000000000009
20998,10964,1410,127106,-37429,-573,127213,291,19186,1192,0,12320,0.0010000000000000009
21998,6952,19188,134078,26732,21073,117046,363,19186,1192,0,12321,0.0010000000000000009
22999,-4614,-13758,122515,1167,-14294,134039,431,19186,1487,1,12322,0.0010009999999999984
23998,-14535,-3963,126611,-31042,-3764,120720,431,19224,1765,0,12323,0.0009989999999999999
24999,-4646,-6265,121478,5260,-14721,133227,307,19189,1257,0,12324,0.0010010000000000019
25999,8573,21486,122531,19380,16614,109512,374,19181,1532,1,12325,0.0009999999999999974
26998,-9230,19538,128627,-19799,24930,104809,282,19210,1155,1,12326,0.0009989999999999999
28000,8750,43,121415,-14368,-141,126627,410,19210,1155,0,12327,0.0010019999999999994
28998,-1399,4429,123255,23080,245,121625,378,19198,1679,1,12328,0.0009980000000000024
30000,1629,14421,131147,-10705,8299,123546,378,19195,1548,1,12329,0.0010019999999999994
30998,4680,-6486,129249,-9156,-2775,124372,272,19201,1114,0,12330,0.0009979999999999989
31998,1407,-9399,130123,5649,-17738,141939,384,19192,1573,0,12331,0.0010000000000000009
32999,6280,10671,131283,-2595,6927,127364,433,19206,1773,1,12332,0.0010010000000000019
33998,-4339,10877,132671,-1678,16962,120696,274,19206,1773,0,12333,0.0009989999999999999
34998,14033,-2814,128704,4976,-7080,136491,351,19192,1122,0,12334,0.0010000000000000009
35998,-6409,-4507,133327,-307,-9494,141888,351,19188,1438,1,12335,0.000999999999999994
36998,1670,-13857,131320,-13535,-16254,142179,478,19222,1958,1,12336,0.0010000000000000009
37998,3377,2070,133279,5996,2283,123789,287,19189,1175,0,12337,0.0010000000000000009
38998,8413,685,129843,19644,-1263,138496,358,19189,1466,1,12338,0.0010000000000000009
39998,-2375,-2833,123786,-15957,-8343,118833,369,19189,1466,1,12339,0.0010000000000000009
40998,7817,14713,135975,-21721,4280,123157,360,19216,1511,0,12340,0.0010000000000000009
41998,-5349,-4783,127677,28687,2829,137261,360,19190,1474,0,12341,0.0010000000000000009
42998,-3500,-6698,124411,-8927,-19072,120367,382,19173,1565,1,12342,0.0010000000000000009
43998,-15423,-3456,127761,-34063,84,134013,252,19215,1032,0,12343,0.000999999999999994
44998,12888,20245,121130,21418,20002,105951,378,19196,1548,0,12344,0.0010000000000000009
45999,-4373,17439,122100,14449,9538,115932,405,19196,1659,1,12345,0.0010010000000000019
46998,-2076,810,123469,-33677,1625,120951,276,19199,1659,1,12346,0.0009989999999999999
47998,584,2920,122949,-2536,1038,122334,405,19198,1130,0,12347,0.0010000000000000009
48998,-1425,11260,130704,1152,7592,128329,405,19192,1659,1,12348,0.0010000000000000009
49998,989,3972,127081,-15630,-4123,121957,440,19220,1802,1,12349,0.0010000000000000009
50998,948,-8757,126825,5589,-10823,136804,297,19191,1216,0,12350,0.000999999999999994
51998,9104,9945,131768,6039,11536,120813,360,19191,1474,0,12351,0.0010000000000000009
53001,3110,4404,129811,-5112,2284,129624,405,19188,1474,1,12352,0.0010030000000000039
53998,3458,1923,130470,-494,-785,129702,311,19221,1659,0,12353,0.0009969999999999979
54998,2433,-1520,130074,-14868,-8945,138996,311,19187,1274,0,12354,0.0010000000000000009
55998,1354,-5079,132230,6957,-7612,137820,371,19181,1520,1,12355,0.0010000000000000009
56998,430,657,136250,10078,3107,130040,333,19215,1364,1,12356,0.0010000000000000009
57998,-3812,-9852,131848,-22706,-14148,139937,372,19215,1524,0,12357,0.000999999999999994
58998,12909,-6273,127587,21891,-8485,130878,376,19193,1524,1,12358,0.0010000000000000009
59998,-11047,11524,124673,-1513,7009,123825,254,19187,1540,1,12359,0.0010000000000000009
60998,20563,634,126567,-35154,-1458,122542,254,19208,1040,0,12360,0.0010000000000000009
61998,-5225,12762,136986,30582,14356,123079,374,19193,1532,0,12361,0.0010000000000000009
62998,-2420,-17294,119222,-8579,-19672,134039,418,19200,1712,1,12362,0.0010000000000000009
63998,-14349,1975,126331,-22186,1245,117103,262,19197,1073,0,12363,0.0010000000000000009
64998,-2495,-420,122491,2046,-9605,133301,361,19197,1073,0,12364,0.0010000000000000009
66002,10350,25773,122729,9764,26186,97325,463,19185,1479,1,12365,0.001003999999999991
66998,-11000,17934,128591,-3948,20715,114408,463,19216,1896,1,12366,0.0009960000000000108
67998,9290,-1531,121720,-16112,-3103,125301,301,19184,1233,0,12367,0.0010000000000000009
68998,-6034,-5337,122166,15460,-10355,129013,360,19189,1474,1,12368,0.0010000000000000009
69999,4747,23078,135774,-7152,17562,120761,357,19213,1462,1,12369,0.001000999999999988
70998,3716,-9903,127203,-10177,-12192,131495,352,19213,1462,0,12370,0.0009989999999999999
71998,2586,-1230,133064,-2366,-5928,136046,381,19193,1442,0,12371,0.0010000000000000009
72998,8108,2842,128805,11857,5077,129823,381,19172,1560,1,12372,0.0010000000000000009
73999,-7967,8941,129506,948,4886,124916,243,19209,995,0,12373,0.0010010000000000019
74998,13935,1228,128816,-18395,-3176,133491,389,19194,1593,0,12374,0.0009989999999999999
75998,-2871,1845,132844,5524,-5524,140382,393,19191,1610,1,12375,0.0010000000000000009
76998,3867,-5300,133910,7957,1493,133798,257,19191,1610,1,12376,0.0010000000000000009
78000,1448,-16777,130595,-9685,-17821,136895,388,19206,1053,0,12377,0.0010020000000000029
78998,-737,-1240,128322,14125,-5185,130623,388,19188,1589,1,12378,0.0009979999999999989
79998,-516,-11172,119777,-9709,-17758,139874,429,19208,1757,1,12379,0.0010000000000000009
80998,9941,32181,135397,-18258,24319,105440,283,19190,1159,0,12380,0.0010000000000000009
81998,-4262,-3687,127708,19844,5404,134052,352,19190,1442,0,12381,0.0010000000000000009
82998,-7446,-2600,122022,-5143,-12491,122132,479,19190,1442,1,12382,0.0010000000000000009
83998,-13377,-9376,127049,-26028,-4322,125478,294,19223,1962,0,12383,0.000999999999999987
84998,9381,10118,122183,20988,-7492,129817,294,19185,1204,0,12384,0.0010000000000000009
85998,-4525,24001,125184,8661,25967,98580,370,19183,1515,1,12385,0.0010000000000000009
86998,-3761,6410,124695,-35620,9716,120584,323,19211,1323,1,12386,0.0010000000000000009
87998,527,2696,119676,7459,5287,123556,372,19188,1524,0,12387,0.0010000000000000009
88998,166,4846,129653,15033,-2254,127307,375,19188,1536,1,12388,0.0010000000000000009
90000,235,12235,130860,-20537,12977,113265,265,19188,1536,1,12389,0.0010020000000000029
90998,2752,-9214,127658,-6047,-13033,136672,383,19207,1085,0,12390,0.0009979999999999989
91998,7263,6808,132070,8461,6245,126218,383,19192,1569,0,12391,0.0010000000000000009
93000,1735,-341,129608,-146,-3744,130434,410,19196,1679,1,12392,0.0010020000000000029
93998,7358,4333,131050,1036,5415,124820,265,19197,1085,0,12393,0.0009979999999999989
94998,4454,2897,129669,1757,-6730,137390,352,19197,1442,0,12394,0.0010000000000000009
95998,3633,-3800,131177,2096,-3955,136123,472,19195,1442,1,12395,0.0010000000000000009
96998,-2503,-1241,137009,2417,-903,130959,278,19217,1933,1,12396,0.0010000000000000009
97998,-253,-8709,131484,-13227,-13129,141384,278,19185,1139,0,12397,0.0010000000000000009
98998,5273,-11958,124841,28856,-13558,136182,348,19190,1425,1,12398,0.000999999999999987
