t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-4781,6026,137546,-16180,-16340,148211,695,19175,3707,0,31058,
1000,-4381,9568,132610,20924,15645,124713,500,19135,2847,1,31059,0.001
2000,-583,1697,143835,-4137,6969,142839,500,19177,2048,0,31060,0.001
3000,7998,-8454,125266,-22643,-28390,128964,650,19158,2662,0,31061,0.001
4001,-90,-3205,141385,33966,-13100,145444,676,19133,2769,0,31062,0.0010010000000000002
5005,4376,-21485,133915,-8074,-4414,136964,906,19190,3711,1,31063,0.0010039999999999997
6002,-803,30958,136338,-7419,24829,120514,625,19190,3711,1,31064,0.0009969999999999996
7001,-6670,15794,120199,26302,6575,133427,618,19143,2560,0,31065,0.0009989999999999999
8000,12805,5166,122301,-17874,15532,111292,618,19164,2531,1,31066,0.0009990000000000008
9003,11534,-7316,132100,-4788,5208,134804,720,19173,2949,1,31067,0.0010029999999999987
10000,8783,-8516,125556,40732,-24354,122511,607,19153,2486,1,31068,0.0009970000000000014
11000,-4988,-24820,123935,-13489,-16910,128654,880,19164,3604,0,31069,0.0009999999999999992
12000,-20177,28124,136459,-23543,29168,108253,708,19164,3604,0,31070,0.0010000000000000009
13000,10629,9112,126790,18167,3590,122343,571,19136,2900,1,31071,0.0009999999999999992
14000,-499,3684,126820,17705,-21417,111721,571,19182,2339,0,31072,0.0009999999999999992
15000,-3228,-140,128706,-12834,355,110281,648,19160,2654,0,31073,0.0010000000000000009
16000,1927,6330,128288,4008,-806,120515,680,19130,2785,0,31074,0.0010000000000000009
17002,-9696,-10746,135209,13217,-11734,123011,905,19180,3707,1,31075,0.0010019999999999994
18000,-2287,-5161,120309,-23283,-4394,142089,598,19180,3707,1,31076,0.0009979999999999989
19000,-7149,14372,129503,-2008,10735,105197,620,19138,2449,0,31077,0.0010000000000000009
20000,673,47388,131613,10329,42371,122786,620,19165,2539,1,31078,0.0010000000000000009
21000,8233,-59736,111518,-14706,-67275,128304,712,19172,2916,1,31079,0.0009999999999999974
22000,2521,6608,131942,-7585,5216,147328,600,19137,2457,1,31080,0.0010000000000000009
23000,5714,4314,129451,24590,-176,126949,858,19151,3514,0,31081,0.0010000000000000009
24000,-10340,18419,130677,-13917,18300,123844,685,19151,2806,0,31082,0.0010000000000000009
25000,-4832,-6968,135914,-16217,-16877,156565,571,19138,2806,1,31083,0.0009999999999999974
26000,18071,-4664,128655,13084,-8709,134383,640,19178,2339,0,31084,0.0010000000000000009
27002,6374,10994,134319,16656,9860,123680,640,19161,2621,0,31085,0.0010019999999999994
28000,2525,-5679,120911,115,-12235,143515,676,19134,2769,0,31086,0.0009979999999999989
29000,9360,-36511,129518,-10488,-36264,166551,891,19174,3649,1,31087,0.0010000000000000009
30002,-8972,11791,135549,16267,8312,105367,586,19174,2400,1,31088,0.0010019999999999994
31000,8400,30492,136148,-7608,28150,120821,621,19148,2400,0,31089,0.0009980000000000024
32000,4024,7265,127146,23381,5666,126087,712,19157,2543,1,31090,0.0010000000000000009
33000,2852,-44400,110948,3903,-49832,147298,712,19160,2916,1,31091,0.0010000000000000009
34000,22549,10628,134189,-22220,-524,99709,575,19149,2355,1,31092,0.000999999999999994
35000,-9357,-6523,123389,34030,-10129,145546,846,19152,3465,0,31093,0.0010000000000000009
36000,-18441,-13405,126322,-10957,4501,113332,694,19152,2842,0,31094,0.0010000000000000009
37000,-6498,22046,121946,-43121,3482,117504,584,19136,2842,1,31095,0.0010000000000000009
38000,4180,-6370,119100,50957,9892,117131,631,19185,2392,0,31096,0.0010000000000000009
39001,12563,27683,123824,-25876,15243,101535,631,19157,2584,0,31097,0.0010010000000000019
40000,-422,-32569,114861,36201,-38820,143674,660,19138,2703,0,31098,0.0009989999999999999
41002,3887,17455,131062,-15609,47723,99230,893,19163,3657,1,31099,0.001001999999999996
42001,-6234,-4719,127284,-17109,12257,140332,596,19145,2441,1,31100,0.0009989999999999999
43000,-12659,10145,131468,9940,5283,124131,634,19145,2441,0,31101,0.0009989999999999999
44000,4951,-1456,120833,-17696,-13233,124325,688,19165,2597,1,31102,0.0010000000000000009
45000,-418,-8767,126004,-3706,5783,131819,688,19170,2818,1,31103,0.0010000000000000009
46002,9597,19584,139155,27120,-8539,126502,562,19153,2302,1,31104,0.0010020000000000029
47000,-2622,-22180,126825,-7973,-8730,147845,827,19149,3387,0,31105,0.0009979999999999989
48000,10491,43792,142406,-23549,29619,118493,687,19139,2814,0,31106,0.0010000000000000009
49000,-10660,17927,127852,35045,12487,138160,584,19139,2814,1,31107,0.000999999999999994
50002,10958,289,138268,-32908,-6648,136412,618,19179,2392,0,31108,0.0010020000000000029
51000,10516,-22039,128547,6215,-24576,137108,618,19156,2531,0,31109,0.0009979999999999989
52000,-1934,3738,143070,31375,1592,136450,645,19139,2642,0,31110,0.0010000000000000009
53000,7897,-2307,141879,-25158,-10051,132814,872,19171,3571,1,31111,0.0010000000000000009
54002,-8454,-6743,135275,12366,2789,136590,593,19143,2429,0,31112,0.001001999999999996
55002,13906,25805,138334,-647,-11597,118108,641,19143,2429,0,31113,0.0010000000000000009
56000,-3438,788,129553,8887,-4992,132068,695,19164,2625,1,31114,0.0009979999999999989
57000,4272,-906,130288,-19904,-8328,122964,695,19166,2847,1,31115,0.0010000000000000009
58002,4698,-13491,125743,27977,-19205,124936,566,19152,2318,1,31116,0.0010020000000000029
59000,-7982,3241,127019,1569,8710,124134,826,19147,3383,0,31117,0.0009979999999999989
60000,1047,11122,128750,-29988,-3597,113476,693,19137,2838,1,31118,0.0010000000000000009
61000,-4186,8943,118496,22668,49,124454,621,19137,2838,1,31119,0.0010000000000000009
62000,14067,13513,126069,-15310,-1742,91063,620,19184,2543,0,31120,0.0010000000000000009
63000,704,9188,126467,-1967,1869,118547,620,19163,2539,0,31121,0.0010000000000000009
64000,-4271,-15386,115271,9774,-27369,133261,647,19135,2650,0,31122,0.0010000000000000009
65000,-6069,-8313,122538,-10550,-6407,119493,870,19158,3563,1,31123,0.0010000000000000009
66000,-4371,19603,122796,-4827,20351,125908,586,19157,2400,1,31124,0.0010000000000000009
67002,2765,19733,126747,-14782,12932,112082,633,19157,2400,0,31125,0.001001999999999989
68000,1641,4061,116671,7632,-4268,131796,693,19165,2593,1,31126,0.0009979999999999989
69003,2718,-36963,115165,-11683,-34765,129171,693,19169,2838,1,31127,0.0010030000000000039
70002,1114,35946,129227,-6792,14617,123108,566,19149,2318,1,31128,0.0009989999999999999
71002,297,-24730,127597,9426,-24788,134819,814,19144,3334,0,31129,0.0010000000000000009
72000,-4571,22692,141758,-7520,24596,131489,676,19144,2769,1,31130,0.0009979999999999989
73000,-9987,-5865,137147,-15157,-15963,150158,617,19144,2527,1,31131,0.0010000000000000009
74001,23205,10184,121847,28991,7012,122685,609,19181,2527,0,31132,0.0010010000000000019
75000,-9487,-10474,128352,-5567,-12333,135048,634,19156,2494,0,31133,0.0009989999999999999
76000,18507,-29104,112348,-22633,-41017,148324,634,19140,2597,0,31134,0.0010000000000000009
77000,497,20756,142461,37217,22810,145600,855,19159,3502,1,31135,0.0010000000000000009
78002,195,-21908,116978,-8037,-27414,123690,574,19157,2351,0,31136,0.0010020000000000029
79002,6499,30535,132198,-18161,22403,125072,634,19157,2597,0,31137,0.0010000000000000009
80002,2340,-6155,120954,48601,-6372,130717,688,19160,2597,1,31138,0.000999999999999987
81002,29175,-7780,119922,-29472,-10120,115963,528,19155,2818,1,31139,0.0010000000000000009
82002,-18732,27381,138324,7175,-26686,122987,528,19154,2163,1,31140,0.0010000000000000009
83000,3296,-2166,117602,31709,-14069,124748,791,19147,3240,0,31141,0.0009979999999999989
84001,-11950,6304,131034,-45246,20347,120142,681,19138,2789,1,31142,0.0010010000000000019
85005,-10440,16425,130064,23252,-12498,120680,653,19177,2674,1,31143,0.0010040000000000049
86000,17841,-1726,113870,-2000,20645,105704,621,19177,2674,0,31144,0.0009949999999999959
87002,-9990,20216,125585,-2699,-10652,111490,611,19144,2543,0,31145,0.0010020000000000029
88000,12833,-8116,111046,6181,2933,132014,611,19139,2502,0,31146,0.0009979999999999989
89000,-9491,30164,138126,5728,-25175,96625,850,19158,3481,1,31147,0.0010000000000000009
90000,-1274,-15920,129325,-22476,2834,154134,583,19156,2388,0,31148,0.0010000000000000009
91000,-2911,34233,136288,-157,17296,109398,696,19173,2851,0,31149,0.0010000000000000009
92000,-6263,-2385,123362,-2982,-5319,123494,676,19173,2851,1,31150,0.0010000000000000009
93000,17897,7321,127553,-3442,-1927,138617,534,19167,2769,1,31151,0.0010000000000000009
94000,-5602,-9863,127194,22239,-16781,128140,534,19149,2187,1,31152,0.0010000000000000009
95000,8935,-7328,126734,-22277,5826,139717,790,19145,3236,0,31153,0.0010000000000000009
96000,-1210,30124,150735,-351,2033,112591,670,19146,2744,1,31154,0.0010000000000000009
97000,-1235,-17454,126272,2969,-30197,159245,655,19192,2683,1,31155,0.000999999999999987
98001,4956,7216,132584,-9919,8071,131049,605,19192,2683,0,31156,0.0010010000000000019
99002,2942,-9339,127291,556,-14739,127061,625,19153,2478,0,31157,0.0010010000000000019
100000,15342,-5918,125162,26886,-3605,143586,625,19136,2560,0,31158,0.0009979999999999989
101000,-19611,-10649,131514,-12099,-7703,129083,843,19159,3453,1,31159,0.0010000000000000009
102002,18925,2063,131377,-24826,-962,135273,570,19154,2335,0,31160,0.0010020000000000029
103000,-3320,1191,124853,33242,13176,116069,707,19174,2896,0,31161,0.0009979999999999989
104000,-2454,-7701,126419,13426,-30166,146812,680,19174,2896,1,31162,0.0010000000000000009
105000,5788,-2409,113728,-49580,1695,107427,509,19151,2785,1,31163,0.0010000000000000009
106000,1498,-7093,123928,51944,-12423,134613,509,19151,2085,1,31164,0.0010000000000000009
107001,891,-4281,120034,-7082,1694,119448,753,19140,3084,0,31165,0.0010010000000000019
108000,-7485,13548,123438,-31542,1420,116503,667,19141,2732,1,31166,0.0009989999999999999
109000,-5621,10093,121049,35957,15915,124336,743,19190,3043,1,31167,0.0010000000000000009
110003,5820,20712,105771,-25642,25498,101074,589,19190,3043,0,31168,0.00100299999999999
111000,6475,-2495,126054,-2089,-12754,124525,583,19147,2412,0,31169,0.0009970000000000118
112000,6524,-6305,110330,30895,-5394,121086,583,19137,2388,0,31170,0.000999999999999987
113003,-8904,-15873,125625,-21602,-21783,127527,838,19149,3432,1,31171,0.0010030000000000039
114000,-1849,20988,135610,-12640,26993,117850,554,19157,2269,0,31172,0.0009969999999999979
115000,-2710,19072,120669,10104,16658,122775,709,19170,2904,0,31173,0.0010000000000000009
116003,7211,10273,123476,-2186,4948,127517,667,19170,2732,1,31174,0.0010030000000000039
117000,2211,17989,125411,3352,12893,126911,505,19149,2732,1,31175,0.0009969999999999979
118003,-271,-18062,129883,4048,-19981,137308,776,19150,2068,1,31176,0.0010030000000000039
119002,4544,14672,141272,-7559,12827,121996,776,19136,3178,0,31177,0.0009989999999999999
120000,-2082,5056,142388,5749,3613,146338,663,19145,2715,1,31178,0.0009979999999999989
121001,2747,-3564,135834,-14862,-8534,137405,752,19193,3080,1,31179,0.0010010000000000019
122000,4553,15793,126692,26045,11983,132543,582,19193,2384,0,31180,0.0009989999999999999
123002,17850,-24167,131393,-6530,-25256,129385,561,19147,2384,0,31181,0.0010020000000000029
124000,-4880,-10875,135469,5409,-14871,139132,820,19142,2298,1,31182,0.0009979999999999989
125000,-7780,9780,141656,1726,9448,144483,820,19135,3358,1,31183,0.0010000000000000009
126000,7534,-11399,130203,-13258,-13333,121443,539,19165,2208,0,31184,0.0010000000000000009
127000,-4376,33042,131175,20761,25887,118450,722,19173,2957,0,31185,0.0010000000000000009
128000,18586,-19916,116362,10923,-19914,144014,673,19173,2756,1,31186,0.0010000000000000009
129002,7502,8019,125426,-6933,8461,106030,486,19150,2756,1,31187,0.0010020000000000029
130002,17739,33304,127617,14985,-37725,130499,768,19154,1991,0,31188,0.0010000000000000009
131001,-12654,8163,130824,23597,2118,115237,768,19136,3146,0,31189,0.0009989999999999999
132000,-11844,8632,135332,-33195,-6813,132533,657,19143,2691,1,31190,0.0009989999999999999
133000,-365,-10758,118853,23515,-5818,122094,781,19196,3199,1,31191,0.0010000000000000009
134003,4890,32949,120983,5925,26748,91860,592,19145,2425,0,31192,0.0010029999999999761
135000,15029,14089,122226,-753,-10984,118339,558,19145,2425,0,31193,0.0009969999999999979
136000,3180,6910,117741,7067,-27314,123643,814,19145,2285,0,31194,0.0010000000000000009
137000,-2842,-22249,122763,-16806,-25372,132480,814,19130,3334,1,31195,0.0010000000000000009
138000,846,34996,144243,5734,36863,117130,532,19159,2179,0,31196,0.0010000000000000009
139000,-4124,15504,119736,-12793,4151,121290,790,19180,3236,0,31197,0.0010000000000000009
140001,-1933,-6039,121249,-5849,-11896,135110,659,19146,2699,1,31198,0.0010010000000000019
141000,6665,-11154,117075,3528,-3485,132466,474,19146,2699,1,31199,0.0009989999999999999
142002,19010,5029,128753,22009,687,112241,764,19157,1941,1,31200,0.0010020000000000029
143001,-11952,33700,141617,-13424,10065,140062,764,19113,3129,0,31201,0.0009989999999999999
144000,13329,-59125,128492,-24973,-39034,152830,617,19148,2527,1,31202,0.0009989999999999999
145000,-5746,32632,134417,9754,22040,126258,779,19201,3191,1,31203,0.0010000000000000009
146000,11909,-4047,124668,9368,-17221,144586,573,19147,2347,0,31204,0.0010000000000000009
147000,5232,-8672,120626,634,776,120107,543,19147,2347,0,31205,0.0010000000000000009
148000,-439,-5334,133987,10445,-19370,150191,824,19141,2224,1,31206,0.0010000000000000009
149000,8699,-19301,121594,-17388,-13530,136825,824,19129,3375,1,31207,0.0010000000000000009
150000,-9071,35509,142916,2595,35877,120439,526,19160,2154,0,31208,0.0010000000000000009
151000,12053,-2608,104879,-2352,-2040,144242,738,19177,3023,0,31209,0.0010000000000000009
152002,1508,-10956,113673,4422,-14982,123023,665,19136,2724,1,31210,0.0010020000000000029
153002,4381,557,117209,-5588,7351,118664,439,19136,2724,1,31211,0.0010000000000000009
154002,18284,-1165,124975,33568,-6710,123798,751,19161,1798,0,31212,0.0010000000000000009
155002,-20160,6193,129184,-192,7179,114540,751,19115,3076,0,31213,0.0010000000000000009
156000,5602,-17220,116697,-40841,-17411,140485,613,19137,2511,1,31214,0.0009979999999999989
157000,-3127,47413,138431,26909,45613,92401,835,19201,3420,1,31215,0.0010000000000000009
158000,5906,3262,107884,9257,-14225,134643,566,19149,2318,0,31216,0.0010000000000000009
159000,4212,-3049,130462,-26113,12461,106059,561,19149,2318,0,31217,0.0010000000000000009
160000,537,-2892,115777,28453,-18861,116274,814,19143,2298,1,31218,0.0010000000000000009
161000,-6653,-523,128890,-1391,10072,130231,814,19109,3334,1,31219,0.0010000000000000009
162000,1682,32094,132758,-21806,18121,113891,507,19167,2077,0,31220,0.0010000000000000009
163000,128,-5589,119980,4904,5452,144226,781,19180,3199,0,31221,0.0010000000000000009
164000,10041,42800,129484,-9598,23578,99326,658,19140,2695,1,31222,0.0009999999999999731
165000,-4262,-44882,121573,22329,-41592,162676,433,19140,1773,1,31223,0.0010000000000000009
166005,-76,19332,130250,-7073,19170,119989,742,19162,1773,0,31224,0.0010050000000000059
167000,-6884,-6233,134773,-21403,-11087,124782,605,19114,3039,0,31225,0.0009949999999999959
168000,21350,35010,141003,8815,32190,145466,605,19145,2478,1,31226,0.0010000000000000009
169000,-6253,-13188,135958,19432,-16580,130455,806,19201,3301,1,31227,0.0010000000000000009
170000,4453,-5634,124316,-15745,-12918,149890,558,19153,2285,0,31228,0.0010000000000000009
171000,7888,2884,139397,-9306,6661,103687,557,19153,2281,0,31229,0.0010000000000000009
172000,-15252,-24834,141968,44020,-25451,152616,799,19148,2281,1,31230,0.0010000000000000009
173000,-1768,19376,136386,-56348,16072,119389,474,19114,3272,1,31231,0.0010000000000000009
174000,-3102,2251,138108,27493,2529,133574,474,19157,1941,0,31232,0.0010000000000000009
175000,12720,32364,126818,28711,27438,112819,765,19177,3133,0,31233,0.0010000000000000009
176000,12741,-31526,113627,-37311,-44865,144942,658,19134,2695,1,31234,0.0010000000000000009
177000,15073,-3780,130881,42043,19853,119456,440,19134,1802,1,31235,0.0010000000000000009
178000,5964,-23249,121228,7241,3952,118255,738,19158,1802,0,31236,0.0010000000000000009
179000,-29783,26103,137223,-18720,3663,132266,591,19113,3023,0,31237,0.0010000000000000009
180000,1484,-16307,112090,-9857,-21142,126686,591,19150,2421,1,31238,0.0010000000000000009
181000,-8390,13212,109700,-192,22758,103500,824,19197,3375,1,31239,0.0010000000000000009
182000,17982,46851,122778,5961,16226,105414,585,19145,2396,0,31240,0.0010000000000000009
183000,5651,-18764,110756,22463,-27291,125791,607,19146,2486,0,31241,0.0010000000000000009
184000,-257,-4683,122122,-23298,-7472,130016,792,19146,2486,1,31242,0.0010000000000000009
185000,-3911,-23239,121362,-1758,-1249,124755,461,19107,3244,1,31243,0.0010000000000000009
186002,-19417,29530,127138,17305,22635,120633,461,19163,1888,0,31244,0.0010020000000000029
187001,3050,-1685,113742,-51840,-15678,133136,753,19174,3084,0,31245,0.0009989999999999999
188000,-5596,4149,118135,27136,14141,120176,650,19138,2662,1,31246,0.0009989999999999999
189000,18296,12636,128567,13128,-8995,131136,448,19160,1835,1,31247,0.0010000000000000009
190002,1941,-8767,126123,-1265,-14760,133133,728,19160,1835,0,31248,0.0010020000000000029
191000,-9733,23657,138222,-17990,5901,139562,570,19106,2982,0,31249,0.0009979999999999989
192000,7128,-35960,130349,8561,-22,148013,570,19146,2335,1,31250,0.0010000000000000009
193000,-14394,38850,137043,1192,15902,126576,799,19192,3272,1,31251,0.0010000000000000009
194000,14609,-29318,115326,-14799,-29179,149876,577,19150,2363,0,31252,0.0009999999999999731
195000,-1212,-1192,128487,22100,10077,119506,581,19145,2380,0,31253,0.0010000000000000009
196000,12894,-464,137280,3406,-19281,147792,797,19145,2380,1,31254,0.0010000000000000009
