t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,8801,-6009,128537,30457,-8858,116477,270,19201,1106,0,5904,
1002,3346,-2829,129588,2336,-12837,138882,284,19220,1163,0,5905,0.0010019999999999999
2002,3178,-24179,127646,-13968,-22458,132896,256,19220,1163,1,5906,0.001
3000,1467,10662,132104,6373,7944,120957,291,19194,1049,1,5907,0.0009980000000000002
4000,-4245,675,127582,8246,-3723,129373,291,19198,1192,0,5908,0.001
5000,-16394,16041,122312,-30449,15220,105411,354,19212,1450,0,5909,0.001
6000,-1150,62785,131245,-12320,61106,115490,220,19208,901,1,5910,0.001
7000,9406,-59741,93997,9732,-67201,117385,300,19197,1229,1,5911,0.0009999999999999992
8000,-12533,6656,130264,17103,3567,132468,323,19197,1229,0,5912,0.0010000000000000009
9000,14206,25181,117062,-25412,25454,84776,213,19194,1323,0,5913,0.0009999999999999992
10000,7484,20705,130675,-11203,16168,111146,213,19216,872,1,5914,0.0010000000000000009
11000,-3955,-8406,122842,20973,-10504,140077,287,19205,1175,1,5915,0.0009999999999999992
12000,-23541,19734,129864,-27413,21081,90251,262,19206,1073,0,5916,0.0010000000000000009
13000,-9356,-11435,122372,-50527,-16523,149437,227,19217,930,0,5917,0.0009999999999999992
14001,-4542,25149,136652,27152,21772,105381,245,19217,930,1,5918,0.0010010000000000002
15000,4465,20204,128832,161,20203,129464,280,19192,1003,1,5919,0.0009989999999999999
16000,6621,19052,140354,-28406,9054,116123,280,19203,1147,0,5920,0.0010000000000000009
17001,10574,-5476,117395,16156,2089,133013,337,19220,1380,0,5921,0.0010009999999999984
18001,14153,-25900,127132,6011,-45251,167044,208,19210,852,1,5922,0.0010000000000000009
19000,-12715,42594,142168,1653,50046,87681,288,19193,1180,1,5923,0.0009989999999999999
20001,5350,-21349,125532,-32750,-26832,169702,318,19193,1180,0,5924,0.0010009999999999984
21000,-19324,-25948,143443,14191,-28946,151651,210,19181,1302,0,5925,0.0009989999999999999
22000,13439,-3513,136191,-2085,10316,115118,210,19216,860,1,5926,0.0010000000000000009
23000,1493,4973,136929,-10899,-8099,153877,288,19204,1180,1,5927,0.0010000000000000009
24000,15090,2338,129487,25316,2880,113433,268,19205,1098,0,5928,0.0010000000000000009
25000,6410,-6560,123140,-6160,-26907,147336,267,19217,1094,0,5929,0.0009999999999999974
26000,-828,-24269,124046,-9626,-18954,124033,254,19217,1094,1,5930,0.0010000000000000009
27003,809,13079,130514,10119,14433,116762,290,19192,1040,1,5931,0.0010030000000000004
28000,-5809,3547,128708,6983,663,121264,290,19197,1188,0,5932,0.0009969999999999979
