t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,6918,-7085,132179,4224,17894,118890,320,19203,1311,1,55654,
1002,1531,15949,129841,14600,15639,132170,239,19193,979,1,55655,0.0010019999999999999
2001,577,8017,129602,-16677,-18362,126476,250,19193,1024,0,55656,0.0009989999999999999
3000,-4630,10910,127989,-12052,1724,128710,240,19188,1024,0,55657,0.0009990000000000003
4001,-4225,-3378,126194,28781,-12476,129400,276,19191,983,1,55658,0.0010010000000000002
5003,4552,15982,116555,-2249,4334,113391,276,19184,1130,1,55659,0.0010019999999999994
6000,11846,6033,124761,-18380,-27512,120810,213,19196,872,1,55660,0.0009970000000000005
7000,6797,-8033,132934,25551,-4604,125721,251,19179,1028,0,55661,0.0009999999999999992
8000,-847,6371,117762,10787,3803,108319,242,19194,991,0,55662,0.0010000000000000009
9000,-871,-8375,115785,-31379,1490,119939,256,19194,991,0,55663,0.0009999999999999992
10000,-12876,33700,124844,-10148,16201,122805,244,19183,1049,1,55664,0.0010000000000000009
11000,10079,19649,114478,30471,12882,103680,244,19203,999,1,55665,0.0009999999999999992
12000,-11272,3248,127744,4311,-11265,119906,231,19184,946,0,55666,0.0010000000000000009
13000,25348,-36550,118787,-20130,-36740,125959,294,19189,1204,0,55667,0.0009999999999999992
14000,-4901,19209,132179,17522,-3993,113497,276,19181,1130,1,55668,0.0009999999999999992
15000,-7063,-11550,118086,12582,-4667,118208,265,19181,1130,1,55669,0.0010000000000000009
16001,9297,-1243,117023,-42893,4248,138076,218,19202,1085,1,55670,0.0010009999999999984
17000,-16638,16537,139371,6318,16932,124279,218,19195,893,0,55671,0.0009989999999999999
18000,3324,1282,119819,8015,-8515,124015,344,19192,1409,0,55672,0.0010000000000000009
19000,-6046,6689,129487,-469,-5521,114342,275,19186,1126,0,55673,0.0010000000000000009
20000,16628,-14041,132864,-21274,-23176,168779,376,19200,1540,1,55674,0.0010000000000000009
21000,5452,11439,128772,34807,1131,101018,225,19200,1540,1,55675,0.0009999999999999974
22000,3440,65498,144825,-8466,49596,135126,264,19194,922,0,55676,0.0010000000000000009
23000,-4050,9606,143807,-9089,-4208,129375,264,19190,1081,0,55677,0.0010000000000000009
24000,1302,-33251,126445,-6094,-34807,143587,284,19190,1163,0,55678,0.0010000000000000009
25001,-16120,-6819,147639,20487,-4958,130476,332,19168,1360,1,55679,0.0010009999999999984
26000,6338,8272,136737,-18846,8083,132211,220,19202,901,1,55680,0.0009989999999999999
27010,12712,47086,141670,6942,46014,132195,264,19202,1081,0,55681,0.0010100000000000005
28000,12030,12046,126514,16805,4905,149414,265,19186,1081,0,55682,0.0009899999999999978
29000,1091,-10544,139039,18625,-13143,132563,265,19185,1085,1,55683,0.0010000000000000009
30000,5869,-1041,127981,-28173,-6714,122788,308,19195,1261,1,55684,0.0010000000000000009
31000,861,25013,136490,19212,20564,144171,244,19194,999,1,55685,0.0010000000000000009
32000,-3836,18970,137567,-7883,22907,105692,252,19182,1032,0,55686,0.0010000000000000009
33000,-13527,-27454,121767,-5259,-30114,138885,225,19182,922,0,55687,0.0010000000000000009
34000,3237,3130,127192,-8882,-983,129672,266,19190,922,1,55688,0.000999999999999994
35000,-2798,1183,119328,9081,-2266,107950,187,19169,1089,1,55689,0.0010000000000000009
36003,16901,9896,123835,6333,7613,134922,187,19201,766,1,55690,0.0010030000000000039
37000,3448,-13610,124778,530,-15663,131122,240,19180,983,0,55691,0.0009969999999999979
38001,4572,-6194,115120,6048,-9180,111202,221,19190,905,0,55692,0.0010010000000000019
39000,-7037,11545,122979,173,9875,121050,254,19190,1040,0,55693,0.0009989999999999999
40000,-7457,-3023,116609,-7824,-6792,113286,266,19184,1040,1,55694,0.0010000000000000009
41000,4100,25606,120036,-10434,10346,101199,224,19208,1089,1,55695,0.000999999999999994
42008,1944,-16792,112954,25418,-9270,137936,224,19191,917,0,55696,0.001008000000000002
43000,14995,12395,122235,-20731,13883,98993,301,19188,1233,0,55697,0.0009919999999999998
44000,-2102,1757,127117,-1080,5613,132069,267,19183,1094,1,55698,0.0010000000000000009
45000,-11167,-9209,122640,22463,-1677,122428,280,19183,1147,1,55699,0.0010000000000000009
46000,9392,726,121112,-28600,1485,114637,218,19206,1147,1,55700,0.0010000000000000009
47000,-11315,4734,131481,18007,8054,140464,319,19193,893,0,55701,0.0010000000000000009
48000,-4248,-8923,123713,9674,10323,110133,319,19190,1307,0,55702,0.0010000000000000009
49000,-9983,67,131050,-14329,8492,133072,272,19185,1114,0,55703,0.000999999999999994
50000,11816,-3174,129931,-9095,-8168,146823,351,19189,1438,1,55704,0.0010000000000000009
51000,7054,11727,128330,24047,23512,121039,223,19200,913,1,55705,0.0010000000000000009
52000,588,-1248,133415,-2979,-4774,133737,280,19200,913,0,55706,0.0010000000000000009
53001,5209,-5683,135860,-5501,3510,145906,278,19192,1147,0,55707,0.0010010000000000019
54002,2785,1147,133243,1568,11314,127603,278,19186,1139,0,55708,0.001000999999999995
55000,-13377,-38201,128506,17284,6815,145952,315,19160,1290,1,55709,0.0009980000000000058
56002,9220,5717,130981,-28088,19303,153237,195,19202,799,1,55710,0.001001999999999996
57000,13868,20972,138038,-5907,4885,110288,253,19189,1036,0,55711,0.0009979999999999989
58000,-4457,4503,133551,56532,5375,131915,259,19189,1036,0,55712,0.0010000000000000009
59000,1832,-24898,127286,-9318,-38202,147947,297,19185,1061,1,55713,0.0010000000000000009
60000,989,-26881,125591,-36386,-9431,133599,297,19197,1216,1,55714,0.0010000000000000009
61000,6463,32214,132889,18059,22655,129871,239,19197,979,1,55715,0.0010000000000000009
62000,2560,22502,133313,7943,-12152,108870,244,19178,999,0,55716,0.0010000000000000009
63002,-22373,31920,138469,-4046,14629,117032,223,19191,913,0,55717,0.0010020000000000029
64002,925,-32414,125828,-28066,-40924,151347,265,19191,913,1,55718,0.0010000000000000009
65002,15080,-6445,114766,17085,31960,99285,187,19172,1085,1,55719,0.000999999999999987
66002,15114,27265,122302,30935,24747,114582,187,19199,766,1,55720,0.0010000000000000009
67000,2013,-7533,122338,-5265,-8913,125684,241,19188,987,0,55721,0.0009979999999999989
68000,-3113,16808,123826,-16247,10321,116271,244,19192,999,0,55722,0.0010000000000000009
69000,5460,-16028,118041,12630,-16741,134054,252,19184,1032,0,55723,0.0010000000000000009
70000,-10676,22952,117962,6502,25238,95089,268,19184,1032,1,55724,0.0010000000000000009
71000,12976,11653,117754,-20714,6764,118230,224,19207,1098,1,55725,0.0010000000000000009
72000,-6919,-6048,120680,23094,-2631,121672,224,19190,917,0,55726,0.0010000000000000009
73000,9085,-5849,110826,-8524,-12482,114401,335,19195,1372,0,55727,0.0010000000000000009
74001,54,10993,128905,657,11133,117992,271,19194,1110,1,55728,0.0010010000000000019
75000,-750,9771,126756,5897,4378,134571,330,19210,1352,1,55729,0.0009989999999999999
76000,-70,1624,121303,-8802,-3161,112157,220,19210,1352,1,55730,0.0010000000000000009
77002,-5577,16975,135771,-10513,15462,122872,304,19196,901,0,55731,0.0010020000000000029
78000,-1351,-7250,126879,11542,-11152,137492,304,19175,1245,0,55732,0.0009979999999999989
79001,-978,7899,124776,-9592,1936,115192,279,19183,1143,0,55733,0.0010010000000000019
80000,-6166,4560,139778,-6969,2060,140403,335,19187,1372,1,55734,0.0009989999999999999
81000,9935,3630,132770,2193,-5064,142237,224,19201,917,1,55735,0.0010000000000000009
82000,3219,20576,138594,8357,21586,107522,266,19201,1089,0,55736,0.000999999999999987
83000,-617,-24029,139450,-3847,-19988,156238,277,19196,1089,0,55737,0.0010000000000000009
84000,427,-13281,126787,4848,-19207,124013,310,19186,1135,0,55738,0.0010000000000000009
85000,-1614,-2072,132481,-6681,-8196,140406,310,19162,1270,1,55739,0.0010000000000000009
86000,-589,21930,142020,7612,16504,133625,268,19201,1098,1,55740,0.0010000000000000009
87000,6492,18268,131321,-15632,13326,126741,248,19190,1016,0,55741,0.0010000000000000009
88000,-5831,-6746,136503,297,-22887,138649,247,19190,1012,0,55742,0.0010000000000000009
89000,5949,-2248,133820,15184,-16948,143884,287,19187,1012,1,55743,0.0010000000000000009
90000,-1774,-48339,128813,2765,-1899,142832,228,19192,1175,1,55744,0.0010000000000000009
91003,10350,-1182,130930,-5041,20386,127147,228,19197,934,1,55745,0.0010030000000000039
92000,-1872,-5388,125161,2313,9531,128714,248,19179,1016,0,55746,0.0009969999999999979
93000,1286,15007,125160,-14856,17931,124218,278,19193,1139,0,55747,0.0010000000000000009
