t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
59000,-47,5711,130116,-9995,3140,126591,48,19236,197,0,39454,0.0010000000000000009
60000,-5261,-1283,133013,-3428,-8565,132766,52,19234,213,0,39455,0.0010000000000000009
61001,-8791,-11290,130010,-9629,-14030,136506,76,19232,311,1,39456,0.0010010000000000019
62000,-9320,-2266,130167,-17842,-1086,131906,63,19232,258,1,39457,0.0009989999999999999
63000,-3420,19696,129031,5256,19810,119353,54,19233,258,1,39458,0.0010000000000000009
64000,11244,24181,123758,4454,21853,118332,51,19240,221,1,39459,0.0010000000000000009
65000,11769,33519,129280,6698,23727,116098,51,19238,209,1,39460,0.0010000000000000009
66000,-633,-25767,119419,-3451,-34133,140649,73,19235,299,0,39461,0.0010000000000000009
67000,-5324,-16035,127416,-5034,-16579,130021,61,19236,250,0,39462,0.000999999999999987
68000,-12334,-211,134365,-14041,-28,123583,51,19236,209,0,39463,0.0010000000000000009
69000,690,6758,134146,-10279,3368,128535,47,19234,209,0,39464,0.0010000000000000009
70000,-2766,12016,130930,-7036,9568,123806,69,19237,192,1,39465,0.0010000000000000009
71000,-1956,2132,121566,5616,-4586,126254,69,19230,283,1,39466,0.0010000000000000009
72000,843,5248,119314,-2346,11827,115662,65,19234,266,1,39467,0.0010000000000000009
73000,1958,16167,126420,-6371,10694,121971,58,19236,238,1,39468,0.0010000000000000009
74014,10416,10154,126773,3930,2679,122926,49,19235,201,1,39469,0.001014000000000001
75005,-131,1353,130911,-6336,-7359,129276,62,19235,201,1,39470,0.0009910000000000058
76001,-9930,-9993,131718,-15172,-24932,137068,67,19226,254,0,39471,0.0009959999999999969
77000,-10814,-21892,125717,-6776,-14384,135547,67,19233,274,0,39472,0.0009989999999999999
78001,-4605,-220,130863,-1517,3100,129481,48,19237,197,0,39473,0.0010010000000000019
79000,14865,12894,124666,10557,25185,114595,43,19236,176,0,39474,0.0009989999999999999
80000,11432,35003,126890,4182,14561,118670,57,19232,233,1,39475,0.0010000000000000009
81000,8814,3769,120873,-782,-6611,125567,59,19232,233,1,39476,0.0010000000000000009
82000,-844,-9336,124935,273,-16205,136403,60,19231,242,1,39477,0.000999999999999987
83000,-6912,-7072,130666,-7547,-6887,131427,60,19233,246,1,39478,0.0010000000000000009
84000,751,3739,135021,-10020,11207,119642,45,19237,184,1,39479,0.0010000000000000009
85000,-4794,8044,135496,-1933,-10724,133945,54,19230,221,0,39480,0.0010000000000000009
86000,388,-15754,127052,4017,-17106,132239,50,19238,205,0,39481,0.0010000000000000009
87000,5165,-14197,123483,553,-15024,130978,54,19238,205,0,39482,0.0010000000000000009
88000,5856,3389,125709,7464,19080,114811,41,19237,221,0,39483,0.0010000000000000009
89000,12446,33068,130187,-3747,23726,117126,41,19240,168,0,39484,0.0010000000000000009
90000,-743,6187,126789,-1123,563,128885,48,19232,197,1,39485,0.0010000000000000009
91001,-2997,8516,133352,-4806,-4947,133087,69,19233,283,1,39486,0.0010010000000000019
92000,-8013,-29285,124265,-10398,-28977,144948,57,19234,233,1,39487,0.0009989999999999999
93000,3260,8059,136051,10095,10321,115543,42,19234,233,1,39488,0.0010000000000000009
94000,12302,-6378,128188,3789,-14503,137303,45,19238,172,1,39489,0.0010000000000000009
95000,13977,5202,131040,3274,5675,120404,45,19230,184,0,39490,0.0010000000000000009
96000,1558,-4661,128135,5171,-14648,139937,52,19237,213,0,39491,0.0010000000000000009
97000,3891,5579,126576,1876,11834,121278,54,19234,221,0,39492,0.000999999999999987
98000,-9161,15662,128514,-9184,9599,124620,44,19240,180,0,39493,0.0010000000000000009
99000,4478,9443,128032,-3714,3644,126431,47,19240,180,0,39494,0.0010000000000000009
100000,116,4477,131002,4466,3363,127272,72,19235,192,1,39495,0.0010000000000000009
101000,4639,-3257,128771,2752,-17519,133527,72,19232,295,1,39496,0.0010000000000000009
102002,6431,-21343,126436,-5042,-15835,123332,61,19236,250,1,39497,0.0010020000000000029
103001,3593,738,128152,2360,-3130,128421,51,19236,209,1,39498,0.0009989999999999999
104000,3841,2179,130228,839,2760,127996,46,19235,188,1,39499,0.0009989999999999999
105000,1568,10697,125735,-8465,7339,121913,70,19235,287,0,39500,0.0010000000000000009
106003,-10585,28933,122656,-123,18741,119340,50,19230,287,0,39501,0.0010030000000000039
107001,4436,-1244,123816,-800,-10272,127680,43,19240,205,0,39502,0.0009979999999999989
108000,827,906,125960,3835,4877,122059,43,19237,176,0,39503,0.0009989999999999999
109000,10958,6990,129157,8265,-557,130948,45,19235,184,0,39504,0.0010000000000000009
110005,10284,580,125336,-1511,-1210,113409,68,19233,279,1,39505,0.001004999999999992
111000,-6253,-8116,128342,-4189,-16772,141128,65,19233,266,1,39506,0.0009950000000000098
112000,-2996,-10360,126573,-5808,-9174,131268,58,19233,266,1,39507,0.000999999999999987
113000,-8179,15436,129035,-15931,16150,122484,49,19234,238,1,39508,0.0010000000000000009
114002,-350,25334,128943,5185,21346,119183,49,19237,201,1,39509,0.0010020000000000029
115000,900,13020,125681,-4275,9498,126272,69,19228,283,0,39510,0.0009979999999999989
116000,-628,-3476,125345,-5109,-9448,133966,54,19236,221,0,39511,0.0010000000000000009
117000,4152,-7221,124955,5415,1468,121553,55,19236,225,0,39512,0.0010000000000000009
118000,1345,7458,131071,-4385,1865,123561,48,19235,225,0,39513,0.0010000000000000009
119000,-1779,1136,131869,-10711,-5053,130949,60,19234,197,0,39514,0.0010000000000000009
120000,-9700,-6524,131567,-4076,-17554,140223,60,19232,246,1,39515,0.0010000000000000009
121000,-6764,-12953,127894,-18255,-793,132821,68,19234,279,1,39516,0.0010000000000000009
122000,-8917,17045,129679,3123,25174,115403,58,19241,238,1,39517,0.0010000000000000009
123000,6182,28379,124641,-706,33066,114581,50,19235,205,1,39518,0.0010000000000000009
124000,13529,42632,129872,8449,8851,119775,61,19235,205,1,39519,0.0010000000000000009
125000,3239,-26605,118239,-1488,-41182,147791,64,19233,250,0,39520,0.0010000000000000009
126001,-581,-25166,125305,-3592,-14865,131024,64,19236,262,0,39521,0.0010010000000000019
127000,-12988,2220,133501,-15122,13809,116781,54,19234,221,0,39522,0.0009989999999999999
128000,-2219,16846,135650,-13499,5475,130634,45,19236,184,0,39523,0.0010000000000000009
129000,-2601,5026,131405,-5190,483,129634,58,19231,238,0,39524,0.0010000000000000009
130000,-4998,-1745,122956,8679,-9090,130039,71,19231,238,1,39525,0.0010000000000000009
131000,3014,149,118195,-4488,10430,113293,66,19234,291,1,39526,0.0010000000000000009
132000,2350,21986,125573,-7390,17614,114290,66,19230,270,1,39527,0.0010000000000000009
133000,13537,14513,125955,9877,7395,124568,52,19236,213,1,39528,0.0010000000000000009
134000,1540,4741,130054,-7393,-7482,131830,51,19235,209,1,39529,0.0009999999999999731
135000,-10324,-16442,130089,-15794,-24551,135691,80,19234,328,0,39530,0.0010000000000000009
136000,-12518,-20181,127355,-7351,-14810,133307,54,19234,328,0,39531,0.0010000000000000009
137000,-7545,1940,131286,1296,5415,125819,43,19236,221,0,39532,0.0010000000000000009
138000,11037,10344,126804,3584,10024,123940,43,19238,176,0,39533,0.0010000000000000009
139000,15208,21473,124377,10392,19175,115221,43,19236,176,1,39534,0.0010000000000000009
140000,7225,15364,124517,1925,1642,123768,69,19232,283,1,39535,0.0010000000000000009
141003,1455,-9171,121377,-3948,-12903,129756,61,19240,250,1,39536,0.0010030000000000039
142000,-6807,-4795,131818,-7230,-8479,134864,51,19240,250,1,39537,0.0009969999999999979
143000,1413,293,132840,-6157,2040,127728,47,19237,209,1,39538,0.0010000000000000009
144000,-4415,8602,133175,-8052,804,125658,47,19234,192,0,39539,0.0010000000000000009
145000,-824,-7086,129435,-397,-15455,132738,69,19231,283,0,39540,0.0010000000000000009
146000,6377,-17617,122959,3487,-20963,133173,52,19235,213,0,39541,0.0010000000000000009
147000,4967,-2294,125478,7347,2931,125406,46,19235,188,0,39542,0.0010000000000000009
148000,12146,27282,128962,-4756,27008,113955,43,19235,188,0,39543,0.0010000000000000009
149001,654,22716,129903,-1209,14763,125899,63,19235,176,1,39544,0.0010010000000000019
150000,-6208,50,129336,-2420,-8673,132019,56,19230,258,1,39545,0.0009989999999999999
151000,-4847,-13969,130406,-10098,-17189,140288,56,19237,229,1,39546,0.0010000000000000009
152000,-281,-10952,130425,5045,-12672,130558,51,19236,209,1,39547,0.0010000000000000009
153000,14728,296,131068,8100,-1296,125066,41,19236,168,1,39548,0.0010000000000000009
154000,13282,1868,130608,788,-2607,128129,56,19236,229,0,39549,0.0010000000000000009
155000,4810,1216,128483,5271,-2854,130018,50,19237,229,0,39550,0.0010000000000000009
156002,-122,-1512,126572,378,-1304,127815,50,19236,205,0,39551,0.0010020000000000029
157000,-6348,12479,128454,-5729,9606,126662,50,19237,205,0,39552,0.0009979999999999989
158000,1490,11459,128664,-3553,9034,122734,42,19236,172,0,39553,0.0010000000000000009
159000,3649,11041,131285,329,5124,130413,57,19230,233,1,39554,0.0010000000000000009
160000,5899,-10554,126055,5307,-15789,131722,58,19230,238,1,39555,0.0010000000000000009
161000,5935,-9380,126976,2711,-12812,127354,61,19232,238,1,39556,0.0010000000000000009
162000,5215,-9640,127630,-3894,-11208,127188,45,19236,250,1,39557,0.0010000000000000009
163003,936,8910,129443,1863,7138,124516,45,19236,184,1,39558,0.0010029999999999761
164001,-3972,6942,129026,-6414,10251,123982,55,19231,225,0,39559,0.0009979999999999989
165000,-5936,26178,123622,-7237,3541,135533,58,19236,238,0,39560,0.0009989999999999999
166000,-3397,-5932,124754,1040,-9899,121733,49,19236,201,0,39561,0.0010000000000000009
167000,12781,1716,123719,647,18406,115283,39,19239,201,0,39562,0.0010000000000000009
168000,5643,18966,130061,3194,2068,125886,54,19237,160,0,39563,0.0010000000000000009
169000,10418,-1481,123965,-5304,-11082,120348,54,19234,221,1,39564,0.0010000000000000009
170000,-2546,-14731,126508,-292,-29764,154810,66,19231,270,1,39565,0.0010000000000000009
171000,-10849,-14683,128588,-9260,7459,115718,63,19235,258,1,39566,0.0010000000000000009
172000,-3805,22698,128545,-18749,18938,120434,51,19235,209,1,39567,0.0010000000000000009
173000,-4156,22094,131207,6743,19024,124737,57,19235,209,1,39568,0.0010000000000000009
174000,6656,12314,124978,-1153,-8985,127306,86,19231,233,0,39569,0.0010000000000000009
175000,722,-10539,121482,1376,-5916,133982,86,19236,352,0,39570,0.0010000000000000009
176000,678,7671,128437,-306,6134,116534,56,19232,229,0,39571,0.0010000000000000009
177000,2208,6726,127874,-13379,1087,127817,49,19237,201,0,39572,0.0010000000000000009
178000,-3100,2122,133305,-1399,-6334,131130,49,19235,201,0,39573,0.0010000000000000009
179000,-6944,-11288,130347,-7128,-16821,138910,74,19235,201,1,39574,0.0010000000000000009
180000,-11522,-7839,129681,-21202,-4382,132659,63,19232,303,1,39575,0.0010000000000000009
181000,-7678,10810,130556,1885,15918,119868,63,19238,258,1,39576,0.0010000000000000009
182000,11078,22401,123559,5527,22729,119779,55,19235,225,1,39577,0.0010000000000000009
183000,10046,36965,128375,4537,31330,117153,48,19236,197,1,39578,0.0010000000000000009
184000,4714,-5594,122224,-5937,-28702,134635,71,19236,291,0,39579,0.0010000000000000009
185000,-1493,-23486,123545,-3916,-20862,135053,54,19236,291,0,39580,0.0010000000000000009
186000,-12315,-11271,131336,1290,-7233,128229,50,19235,221,0,39581,0.0010000000000000009
187000,-4519,14234,135106,-21861,12549,123265,50,19239,205,0,39582,0.0010000000000000009
188000,-4264,9380,133359,-20576,1619,133197,48,19235,197,0,39583,0.0010000000000000009
189000,-229,3217,124376,18238,-1686,126955,68,19231,279,1,39584,0.0010000000000000009
190000,1727,-2223,118759,4372,-646,122027,67,19229,274,1,39585,0.0010000000000000009
191000,227,15345,123979,-15349,15714,113465,58,19229,274,1,39586,0.0010000000000000009
192000,9526,19263,126088,3104,11983,121139,50,19236,238,1,39587,0.0010000000000000009
193000,5773,4866,128654,4473,-2136,128257,50,19236,205,1,39588,0.0010000000000000009
194000,-7864,-9633,130836,-12396,-16895,133392,63,19231,258,0,39589,0.0009999999999999731
195000,-12571,-22208,127706,-16307,-24893,136676,71,19236,291,0,39590,0.0010000000000000009
196000,-7184,-7842,130012,-1872,-5519,131135,46,19234,188,0,39591,0.0010000000000000009
197000,7114,9096,127431,6740,9453,125028,42,19234,172,0,39592,0.0010000000000000009
198000,13628,27400,126633,6437,25715,113764,54,19234,172,0,39593,0.0010000000000000009
199000,11356,16167,122284,2541,7381,120685,59,19230,221,1,39594,0.0010000000000000009
200000,2312,-2070,121711,3497,-8897,128229,59,19232,242,1,39595,0.0010000000000000009
201000,-5851,-8178,128112,-1448,-10520,131209,58,19239,238,1,39596,0.0010000000000000009
202000,-593,659,134735,-16821,-682,130290,47,19235,192,1,39597,0.0010000000000000009
203000,-1373,2137,133894,-2958,-1231,127504,52,19235,213,0,39598,0.0010000000000000009
204000,-1648,-959,130733,3685,-7086,129761,51,19229,213,0,39599,0.0010000000000000009
205000,4415,-17751,124379,-4495,-22353,132899,54,19233,209,0,39600,0.0010000000000000009
206000,4603,-7939,124435,2842,-8931,122502,54,19239,221,0,39601,0.0010000000000000009
207001,9833,21496,128727,6245,22642,114893,42,19239,172,0,39602,0.0010010000000000019
208000,6130,22065,129023,-4017,15385,127504,48,19235,197,0,39603,0.0009989999999999999
209000,-4799,6445,129799,-4091,4322,124702,72,19235,295,1,39604,0.0010000000000000009
210000,-6948,-7574,132034,-6132,-29802,148850,57,19236,295,1,39605,0.0010000000000000009
211000,-702,-19647,129278,-5509,3664,117842,45,19237,233,1,39606,0.0010000000000000009
212000,6246,6389,133041,11145,-10954,135094,45,19235,184,1,39607,0.0010000000000000009
213000,18539,-6710,128388,1475,1670,122991,46,19231,188,0,39608,0.0010000000000000009
214002,6479,8586,130434,6254,-4017,130719,54,19233,221,0,39609,0.0010020000000000029
215003,3418,-6983,124563,1812,-3395,131810,54,19235,221,0,39610,0.0010010000000000019
216000,-3360,10998,126777,-5941,12291,122017,43,19235,221,0,39611,0.0009969999999999979
217000,-4772,11304,131921,-4514,9289,122164,46,19237,176,0,39612,0.0010000000000000009
218000,5603,11363,127633,3274,3580,124077,46,19232,188,1,39613,0.0010000000000000009
219000,1137,-231,131097,545,-10334,134202,71,19234,291,1,39614,0.0010000000000000009
220000,7535,-12782,127856,2611,-18725,129404,62,19234,254,1,39615,0.0010000000000000009
221000,4488,-11817,128132,-4030,-12314,134499,52,19234,213,1,39616,0.0010000000000000009
222000,6144,-4349,122036,7273,-2257,121876,46,19234,213,1,39617,0.0010000000000000009
223000,-2926,15908,131851,-5682,31354,107767,67,19234,188,0,39618,0.0010000000000000009
224000,-5413,14555,128862,-15129,-1015,126691,67,19234,274,0,39619,0.0009999999999999731
225000,-1706,-800,124300,4915,3131,127072,49,19235,201,0,39620,0.0010000000000000009
226000,-1942,5873,126760,976,918,123455,45,19238,184,0,39621,0.0010000000000000009
227000,13238,7848,125779,2061,5600,126344,45,19236,184,0,39622,0.0010000000000000009
228000,7872,6673,128864,6825,-3252,116933,64,19236,184,1,39623,0.0010000000000000009
229000,5442,-11629,124617,1497,-21504,141489,63,19227,262,1,39624,0.0010000000000000009
230000,-11971,-13520,130825,-12072,-6163,133448,63,19232,258,1,39625,0.0010000000000000009
231001,-5891,12413,128952,-16875,4454,125296,58,19236,238,1,39626,0.0010010000000000019
232000,-1016,17098,127995,12,22090,121425,50,19236,205,1,39627,0.0009989999999999999
233000,-1491,20706,126929,3453,8025,122737,68,19227,279,0,39628,0.0010000000000000009
234029,2162,-964,126162,-9670,-3381,130523,53,19227,217,0,39629,0.0010290000000000021
235000,-87,-2170,123215,3237,-7253,126386,56,19235,217,0,39630,0.0009709999999999996
236000,2918,6241,129919,593,5892,122999,56,19236,229,0,39631,0.0010000000000000009
237000,2339,3638,129383,-10991,-5394,127308,46,19236,188,0,39632,0.0010000000000000009
238000,-8388,-6223,131448,-6808,-11836,136560,58,19229,238,1,39633,0.0010000000000000009
239000,-6087,-12015,130267,-14788,-13596,136783,68,19233,279,1,39634,0.0010000000000000009
240000,-10028,4133,128116,-4031,10430,126762,62,19233,254,1,39635,0.0010000000000000009
241000,-1760,32738,128970,-2478,29148,112904,49,19238,254,1,39636,0.0010000000000000009
242000,12864,25152,124440,-176,24680,122255,58,19236,201,1,39637,0.0010000000000000009
243000,5288,9155,125996,9411,-12248,128358,58,19233,238,0,39638,0.0010000000000000009
244000,5054,-30005,119335,-6014,-31627,141833,65,19235,266,0,39639,0.0010000000000000009
245000,-13150,-8730,131040,-4659,-7349,124444,56,19235,229,0,39640,0.0010000000000000009
246003,-4807,16994,138655,-13241,16448,115825,47,19235,192,0,39641,0.0010030000000000039
247000,-4547,-981,132567,-15596,-3230,139112,52,19236,192,0,39642,0.0009969999999999979
248000,-6755,6163,129917,7163,2183,124374,74,19235,213,1,39643,0.0010000000000000009
249000,809,-6229,118413,-72,-7271,131141,74,19231,303,1,39644,0.0010000000000000009
250000,-2692,15796,124543,-5005,15788,111808,65,19235,266,1,39645,0.0010000000000000009
251000,14315,14205,124191,-539,8152,123176,54,19238,221,1,39646,0.0010000000000000009
252002,7029,9201,128722,6202,5440,125786,53,19238,217,1,39647,0.0010020000000000029
253000,-4424,-6947,128375,-11995,-13798,133020,77,19231,217,0,39648,0.0009979999999999989
254000,-13222,-18997,129260,-16012,-22380,136303,52,19227,315,0,39649,0.0010000000000000009
255000,-11467,-10839,127449,-4367,-12528,127888,52,19239,213,0,39650,0.0010000000000000009
256000,2603,12333,130755,-5472,11026,127033,42,19238,172,0,39651,0.0010000000000000009
257002,14628,17290,124170,9692,14393,114408,47,19233,192,0,39652,0.0010020000000000029
258000,14577,17593,122481,13359,8853,119123,68,19236,279,1,39653,0.0009979999999999989
259002,987,3831,126326,-2310,-7886,126627,62,19236,279,1,39654,0.0010020000000000029
260002,-5834,-11634,127386,-6654,-17632,136812,52,19235,254,1,39655,0.0010000000000000009
261002,-1415,-5925,133558,-6212,3921,129440,52,19235,213,1,39656,0.0010000000000000009
262000,-3821,9673,133336,-544,4730,121665,46,19233,188,1,39657,0.0009979999999999989
263000,-3207,4514,134004,-9772,-6245,129755,65,19237,266,0,39658,0.0010000000000000009
264000,4407,-23897,125273,1386,-33520,138345,54,19232,221,0,39659,0.0010000000000000009
265003,5693,-11408,122598,14606,500,129904,48,19232,221,0,39660,0.0010029999999999761
266000,12695,21323,125836,-6247,26804,110597,42,19238,197,0,39661,0.0009970000000000256
267001,7603,30335,131918,-6660,22811,120264,42,19236,172,0,39662,0.0010009999999999741
268000,-5848,1628,126933,5918,-15661,135584,60,19231,246,1,39663,0.0009989999999999721
269000,-4045,-9512,131199,-10945,-7557,136686,56,19235,229,1,39664,0.0010000000000000009
270000,-9013,-11868,129664,-1128,-15649,131374,51,19239,209,1,39665,0.0010000000000000009
271000,12573,-975,132574,11675,1732,123559,42,19239,209,1,39666,0.0010000000000000009
272000,14762,4163,129208,3892,-5778,131315,56,19236,172,0,39667,0.0010000000000000009
273000,10437,-5950,127602,6950,-6955,127963,56,19232,229,0,39668,0.0010000000000000009
274000,3420,-3087,127135,-157,-892,127721,50,19233,205,0,39669,0.0010000000000000009
275000,-5966,10923,127314,-2267,17044,118861,49,19239,201,0,39670,0.0010000000000000009
276000,-322,16657,128353,-8850,3540,131988,43,19237,176,0,39671,0.0010000000000000009
277000,1127,4570,130501,1506,10211,118206,56,19237,176,1,39672,0.0010000000000000009
278000,3833,3081,130047,3951,-15934,141067,58,19231,229,1,39673,0.0010000000000000009
279000,6657,-20704,125546,3266,-15106,122405,58,19235,238,1,39674,0.0010000000000000009
280000,4655,-1294,128891,-3899,-9072,129882,59,19233,242,1,39675,0.0010000000000000009
281001,5507,-4241,129294,3019,1567,127999,48,19237,197,1,39676,0.0010010000000000296
282000,-3255,16551,128003,-8778,9403,122185,54,19232,221,0,39677,0.0009989999999999721
283000,-10624,6602,129494,-5787,3495,127831,62,19232,221,0,39678,0.0010000000000000009
284000,2118,1201,122217,-7455,-2759,125740,49,19235,254,0,39679,0.0010000000000000009
285000,-670,12451,127333,10942,15014,122212,49,19235,201,0,39680,0.0010000000000000009
286000,16587,14836,126884,-3062,714,123472,42,19239,172,0,39681,0.0010000000000000009
287000,8958,-3434,124706,5301,-7332,128517,50,19235,205,1,39682,0.0010000000000000009
288000,1666,-10514,127348,1685,-17945,131338,68,19235,279,1,39683,0.0010000000000000009
289003,-3906,-14567,126735,-6216,-10726,134045,65,19235,266,1,39684,0.0010030000000000316
290000,-12273,14053,130555,-17438,14978,117657,53,19233,266,1,39685,0.0009969999999999701
291002,778,19639,130618,-3701,16600,125287,55,19236,217,1,39686,0.0010020000000000029
292002,-2738,13609,127150,1458,7572,123739,55,19231,225,0,39687,0.0010000000000000009
293000,2934,915,124267,-4091,-4261,127169,85,19239,348,0,39688,0.0009979999999999989
294000,1248,-5900,124969,1831,-8188,131176,56,19235,229,0,39689,0.0010000000000000009
295000,1192,11659,129641,299,11163,114593,50,19235,205,0,39690,0.0010000000000000009
296000,2636,1981,131060,-13750,-3379,132951,50,19236,205,0,39691,0.0010000000000000009
297002,-7330,-4159,131158,1007,-8169,129478,71,19231,205,1,39692,0.0010020000000000029
298000,-10613,-9912,129791,-16349,-13858,138163,71,19230,291,1,39693,0.0009979999999999989
299000,-9903,-279,128677,-13509,-816,122134,63,19230,258,1,39694,0.0010000000000000009
300000,2877,21625,127798,3400,21525,114126,55,19237,225,1,39695,0.0010000000000000009
301000,9488,32797,125903,5588,28823,120462,50,19231,205,1,39696,0.0010000000000000009
302000,6698,12961,126637,1069,5910,132150,72,19231,205,0,39697,0.0010000000000000009
303000,3329,-20342,121186,-6165,-25074,135804,55,19235,295,0,39698,0.0010000000000000009
304000,-8810,-15868,127496,4933,-5261,126181,55,19233,225,0,39699,0.0010000000000000009
305000,-8316,7105,134519,-11991,8501,123701,52,19240,213,0,39700,0.0010000000000000009
306000,-3798,10130,133746,-24962,2379,131570,48,19235,197,0,39701,0.0010000000000000009
307000,-219,4931,127699,1711,-150,128146,66,19231,270,1,39702,0.0010000000000000009
308002,-705,52,121230,2171,1691,121222,65,19231,270,1,39703,0.0010020000000000029
309002,-1354,11053,122508,-14565,11972,114116,62,19231,266,1,39704,0.0010000000000000009
310000,7259,14869,125291,5133,8394,124111,62,19233,254,1,39705,0.0009979999999999989
311002,7406,10320,127835,3982,3616,124716,49,19236,201,1,39706,0.0010020000000000029
