t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
80002,525,-5820,126900,-8559,-7676,129149,68,19227,279,1,37030,0.001001999999999989
81002,-1598,-9590,127145,1586,-10976,132669,117,19235,479,0,37031,0.0010000000000000009
82000,2669,248,127259,-206,584,128306,65,19235,266,0,37032,0.0009979999999999989
83003,1925,21128,130970,-10790,20561,118698,54,19237,266,0,37033,0.0010030000000000039
84000,1729,12772,128413,-3066,10014,122856,65,19234,221,0,37034,0.0009969999999999979
85001,-263,-7962,124099,2161,-10360,131166,65,19228,266,1,37035,0.0010010000000000019
86002,-5462,-6714,125624,-1301,-9118,128737,64,19233,262,1,37036,0.0010010000000000019
87001,-509,982,125971,-12792,-483,128398,67,19234,274,1,37037,0.0009989999999999999
88000,1520,16960,130422,-1233,16149,119224,54,19234,221,1,37038,0.0009989999999999999
89000,3932,14493,130627,2310,13083,124520,65,19237,221,0,37039,0.0010000000000000009
90000,1855,-7242,126581,-3906,-8710,130927,59,19232,266,0,37040,0.0010000000000000009
91001,-1725,-12114,125937,-5201,-14307,132084,59,19230,242,0,37041,0.0010010000000000019
92002,-475,-1211,128280,-2353,-3026,129620,79,19222,324,0,37042,0.0010010000000000019
93000,-2440,14663,129426,-3777,13502,120748,60,19236,246,0,37043,0.0009979999999999989
94000,-2948,7036,126861,-8294,6850,126527,55,19236,225,0,37044,0.0010000000000000009
95000,235,2890,127826,-8165,1472,125045,86,19233,225,1,37045,0.0010000000000000009
96000,-2201,-1632,127267,-1532,-1861,126940,75,19230,352,1,37046,0.0010000000000000009
97000,-4460,-5378,126658,223,-7265,125839,75,19235,307,1,37047,0.000999999999999987
98000,1201,12286,130393,-16588,10308,123696,67,19232,274,1,37048,0.0010000000000000009
99000,1725,4234,130309,-723,3720,129199,64,19229,262,1,37049,0.0010000000000000009
100000,-2803,-5564,125637,2404,-5615,129181,86,19233,352,0,37050,0.0010000000000000009
101000,-1690,-5327,125769,-5067,-3629,129402,67,19233,352,0,37051,0.0010000000000000009
102000,846,4943,128999,-8057,6533,125150,64,19234,274,0,37052,0.0010000000000000009
103000,2767,8316,127803,-1058,8985,123151,64,19236,262,0,37053,0.0010000000000000009
104000,-1176,15427,130504,842,10152,121981,59,19231,242,0,37054,0.0010000000000000009
105004,-795,-5997,126790,-5708,-12784,133549,73,19234,299,1,37055,0.0010040000000000049
106001,447,-12852,126389,-440,-11993,131596,67,19230,274,1,37056,0.0009969999999999979
107000,-288,-1711,128126,-3860,-502,128849,62,19230,274,1,37057,0.0009989999999999999
108000,833,7917,129131,-5009,11803,121861,56,19236,254,1,37058,0.0010000000000000009
109002,1841,10714,129682,-456,4979,125299,56,19233,229,1,37059,0.0010020000000000029
110000,967,1017,128211,-2170,-1538,128843,73,19230,299,0,37060,0.0009979999999999989
111000,-2679,-4426,127484,-5546,-4814,128304,75,19226,307,0,37061,0.0010000000000000009
112000,979,-3965,126891,-2541,-4416,130046,62,19234,254,0,37062,0.000999999999999987
113000,1630,5755,129817,-278,4139,125931,51,19234,254,0,37063,0.0010000000000000009
114000,2923,1580,127863,767,422,126501,60,19236,209,0,37064,0.0010000000000000009
115000,21,584,128226,-3625,-2060,127547,60,19229,246,1,37065,0.0010000000000000009
116000,3719,-2504,127451,-2253,-5779,130893,76,19232,311,1,37066,0.0010000000000000009
117000,2113,2273,127766,2348,3692,124823,66,19235,270,1,37067,0.0010000000000000009
118000,2005,6334,127993,-2862,4840,123715,50,19235,205,1,37068,0.0010000000000000009
119000,3950,4214,127777,-5362,888,126706,58,19235,205,1,37069,0.0010000000000000009
120000,-807,-4330,127534,6150,-6411,130338,62,19229,238,0,37070,0.0010000000000000009
121000,5209,-6014,126535,-221,-7312,131125,62,19233,254,0,37071,0.0010000000000000009
122001,2837,4171,129542,-5130,4793,125345,60,19236,246,0,37072,0.0010010000000000019
123000,4094,14036,131499,1486,12977,121406,47,19236,192,0,37073,0.0009989999999999999
124000,5787,-322,127022,720,-3321,130991,50,19232,205,0,37074,0.0010000000000000009
125000,-1451,-2402,128483,-3237,-3872,128632,79,19232,324,1,37075,0.0010000000000000009
126000,105,-5928,126295,-3466,-5737,130613,69,19228,324,1,37076,0.0010000000000000009
127000,1702,8241,128148,2566,8296,122074,56,19235,283,1,37077,0.0010000000000000009
128000,1475,12250,129877,-3759,10968,123144,56,19237,229,1,37078,0.0010000000000000009
129000,6942,4078,127491,-1041,881,127039,56,19233,229,1,37079,0.0010000000000000009
130000,2344,-5039,127280,977,-6658,128740,85,19228,348,0,37080,0.0010000000000000009
131000,1028,-6344,126235,2603,-9254,133194,60,19228,246,0,37081,0.0010000000000000009
132000,3229,10443,129394,-2421,9759,120505,50,19237,246,0,37082,0.0010000000000000009
133001,2965,10558,129663,-4810,8673,125711,50,19236,205,0,37083,0.0010009999999999741
134000,4557,-743,126729,5876,-2234,128891,50,19232,205,1,37084,0.0009989999999999999
135000,1600,-2639,126094,3357,-3365,126275,60,19229,246,1,37085,0.0010000000000000009
136000,1591,556,126963,-9140,-695,127416,70,19232,287,1,37086,0.0010000000000000009
137000,421,10642,128879,-3471,9295,124781,59,19232,242,1,37087,0.0010000000000000009
138000,2238,11861,129518,4427,11127,122965,52,19235,242,1,37088,0.0010000000000000009
139001,1075,-1963,127611,-6039,-2577,129324,77,19233,213,1,37089,0.0010010000000000019
140000,-117,-10006,126620,-3936,-11439,131030,77,19223,315,0,37090,0.0009989999999999999
141000,-1686,-7461,126561,1827,-9409,132984,92,19235,377,0,37091,0.0010000000000000009
142000,3187,15258,129683,-4519,12563,121687,60,19236,246,0,37092,0.0010000000000000009
143000,561,20976,130652,-10038,20677,118522,52,19236,213,0,37093,0.0010000000000000009
144000,1158,969,125733,948,1389,130789,68,19236,213,1,37094,0.0010000000000000009
145000,-4331,-11643,124738,1470,-13368,129221,66,19228,279,1,37095,0.0010000000000000009
146000,-2350,-4011,127117,-7706,-6306,128575,66,19233,270,1,37096,0.0010000000000000009
147000,-274,7897,127847,-8458,4742,121236,65,19233,266,1,37097,0.0010000000000000009
148000,3447,20566,131663,-41,15874,122490,54,19233,221,1,37098,0.0010000000000000009
149002,3861,3411,128834,1206,-5704,130115,68,19231,279,0,37099,0.0010020000000000029
150001,-580,-12566,125152,-4733,-14559,132002,65,19231,279,0,37100,0.0009989999999999999
151000,-1140,-8042,126979,-2461,-4681,129714,78,19231,266,0,37101,0.0009989999999999999
152001,85,9121,129510,-4428,12427,121664,78,19232,319,0,37102,0.0010010000000000019
153002,-4404,13821,129038,-7336,8704,125281,60,19235,246,0,37103,0.0010010000000000019
154002,-1156,1012,126423,-8649,114,126871,60,19228,246,0,37104,0.0010000000000000009
155002,1055,2742,128895,-2702,-1533,126341,89,19230,365,1,37105,0.0010000000000000009
156002,-5728,-7081,125590,679,-8351,131878,73,19230,365,1,37106,0.0010000000000000009
157003,-584,5896,128235,-16057,9519,122364,63,19234,299,1,37107,0.0010010000000000019
158000,2008,10587,131074,-2390,5843,126299,63,19234,258,1,37108,0.0009969999999999979
159000,-622,-277,126959,2902,-4188,128258,67,19225,274,0,37109,0.0010000000000000009
160000,-5000,-8252,125215,-5649,-10300,129469,80,19233,328,0,37110,0.0010000000000000009
161000,-88,-1719,128597,-8100,-657,129010,70,19230,287,0,37111,0.0010000000000000009
162000,1569,8647,128761,-1279,7332,124043,60,19230,287,0,37112,0.0010000000000000009
163000,556,12562,129248,1117,13559,120879,58,19235,246,0,37113,0.0010000000000000009
164000,606,6223,129363,-7607,-363,127208,58,19232,238,1,37114,0.0009999999999999731
165000,-2160,-13156,125857,-1600,-14899,133969,77,19233,315,1,37115,0.0010000000000000009
166000,1477,-7869,127366,-508,-6459,130499,70,19232,287,1,37116,0.0010000000000000009
167000,-248,2772,128585,-5691,2982,127018,62,19234,254,1,37117,0.0010000000000000009
168006,886,14493,130249,-2062,13461,120774,56,19234,254,1,37118,0.0010060000000000069
169002,2540,3251,128351,-561,558,128392,78,19232,229,0,37119,0.0009959999999999969
170000,-1327,-3200,127700,-6553,-4928,128858,78,19225,319,0,37120,0.0009979999999999989
171000,337,-2702,127077,-3935,-4969,128899,56,19236,229,0,37121,0.0010000000000000009
172003,701,-935,128048,-1184,-209,128459,59,19234,242,0,37122,0.0010030000000000039
173000,2210,4886,128512,-1174,2842,125673,53,19234,217,0,37123,0.0009969999999999979
174000,2620,2684,128219,-1219,677,126707,68,19234,279,1,37124,0.0010000000000000009
175000,-546,-1675,127816,-3112,-3352,128494,63,19225,279,1,37125,0.0010000000000000009
176008,2718,-3407,127961,660,-4063,130044,60,19233,258,1,37126,0.0010080000000000089
177001,2573,7491,129100,-2097,6125,123121,60,19236,246,1,37127,0.0009929999999999939
178006,2261,5643,128107,-3949,4187,124910,51,19233,209,1,37128,0.0010050000000000059
179000,1676,-1637,127668,1044,-3158,129290,65,19232,266,0,37129,0.0009939999999999949
180000,137,-7264,127704,4218,-7761,131696,54,19232,221,0,37130,0.0010000000000000009
181001,4947,-870,127895,-2584,-2035,128753,59,19236,221,0,37131,0.0010010000000000019
182000,3491,12809,130929,-4160,11936,122113,47,19236,242,0,37132,0.0009989999999999999
183000,2954,5407,128090,8875,4387,127269,47,19237,192,0,37133,0.0010000000000000009
184000,4767,308,128498,-5833,-746,126353,54,19226,221,0,37134,0.0010000000000000009
185000,-432,-9100,126600,-8202,-10738,134936,93,19232,381,1,37135,0.0010000000000000009
186000,930,862,126827,8797,-1388,126947,65,19232,266,1,37136,0.0010000000000000009
187000,1605,12258,128337,-1959,10678,121323,53,19236,266,1,37137,0.0010000000000000009
188000,4709,11158,129548,-9171,10324,123262,62,19235,217,1,37138,0.0010000000000000009
189000,4803,-4384,125726,3081,-5719,129865,62,19229,254,0,37139,0.0010000000000000009
190000,-144,-5888,126291,4832,-7393,130355,92,19233,377,0,37140,0.0010000000000000009
191000,1525,3515,129822,-4114,915,118634,58,19234,238,0,37141,0.0010000000000000009
192000,2778,12343,129082,-5093,11498,127609,50,19236,205,0,37142,0.0010000000000000009
193000,5482,1165,128528,784,850,130025,53,19236,205,0,37143,0.0010000000000000009
194002,90,-3716,125835,9281,-5352,125822,59,19235,217,1,37144,0.0010019999999999751
195002,4529,1296,127010,-6102,558,124839,59,19231,242,1,37145,0.0010000000000000009
196000,-805,5027,127230,-8265,7896,126887,67,19232,274,1,37146,0.0009979999999999989
197000,1654,13501,129904,3135,11371,122957,58,19234,238,1,37147,0.0010000000000000009
198000,2144,6270,127888,-449,970,126390,55,19232,225,1,37148,0.0010000000000000009
199000,-645,-6859,127719,-7945,-11732,131507,86,19232,225,1,37149,0.0010000000000000009
200000,-660,-12814,125807,3694,-12035,133972,64,19222,352,0,37150,0.0010000000000000009
201000,2695,3567,128149,-4610,9803,123476,64,19236,262,0,37151,0.0010000000000000009
202000,1226,21640,131216,-10872,20917,118276,58,19235,238,0,37152,0.0010000000000000009
203002,1908,12823,128011,108,5116,125416,55,19232,225,0,37153,0.0010020000000000029
204000,-1802,-8445,124770,2063,-13277,131060,75,19231,307,1,37154,0.0009979999999999989
205000,-4802,-8261,125053,-7626,-6826,129988,70,19231,307,1,37155,0.0010000000000000009
206000,-1011,2563,126906,-7840,3681,124918,64,19232,287,1,37156,0.0010000000000000009
207000,2290,17144,130550,-838,18267,119924,64,19235,262,1,37157,0.0010000000000000009
208002,4035,14022,131099,1350,7495,126043,57,19232,233,0,37158,0.0010020000000000029
209000,986,-7889,126140,-4105,-11885,132659,71,19232,291,0,37159,0.0009979999999999989
210000,-1528,-12289,126200,-3077,-12990,131708,75,19235,307,0,37160,0.0010000000000000009
211000,-1550,1244,128083,-4620,3748,126498,71,19235,307,0,37161,0.0010000000000000009
212001,-2204,14608,129908,-3354,14464,120955,55,19234,291,0,37162,0.0010010000000000019
213001,-3203,6029,127000,-8555,2599,127999,55,19233,225,0,37163,0.0010000000000000009
214000,817,2946,127869,-8282,1947,123860,65,19232,266,1,37164,0.0009989999999999999
215000,-2730,-2833,127364,3349,-5052,130485,84,19231,344,1,37165,0.0010000000000000009
216002,-4276,-4153,126999,-5618,-3200,128661,72,19232,295,1,37166,0.0010020000000000029
217000,1593,12304,130464,-14993,11053,122610,61,19232,250,1,37167,0.0009979999999999989
218000,760,4754,129766,2933,1856,128190,71,19236,250,1,37168,0.0010000000000000009
219000,-2560,-7104,125204,134,-9788,128918,69,19227,291,0,37169,0.0010000000000000009
220000,-1941,-5156,126008,-7963,-6363,129586,69,19232,283,0,37170,0.0010000000000000009
221000,927,4875,129181,-7028,4253,126545,67,19234,274,0,37171,0.0010000000000000009
222000,2748,8966,127621,1441,7873,123585,59,19234,242,0,37172,0.0010000000000000009
223000,-1004,14833,130536,-2300,13587,120359,60,19234,246,0,37173,0.0010000000000000009
224000,-717,-6250,126574,-7752,-9060,131822,70,19229,246,1,37174,0.0009999999999999731
225000,212,-13605,126237,124,-15245,133282,69,19234,287,1,37175,0.0010000000000000009
226000,-273,-1291,128112,-2186,-2171,129246,69,19233,283,1,37176,0.0010000000000000009
227000,793,9514,129447,-6865,8916,123410,57,19235,233,1,37177,0.0010000000000000009
228000,2329,10096,129594,-508,8776,123650,59,19231,242,1,37178,0.0010000000000000009
229000,-75,-543,127812,-162,-1938,128998,88,19231,360,0,37179,0.0010000000000000009
230000,-479,-2916,128042,-8206,-4213,127682,63,19227,360,0,37180,0.0010000000000000009
231000,-374,-3927,126780,-1002,-5411,130379,57,19234,258,0,37181,0.0010000000000000009
232000,1483,5486,129440,-302,4157,125938,57,19234,233,0,37182,0.0010000000000000009
233000,3479,3351,128103,-1223,1634,126245,51,19233,209,0,37183,0.0010000000000000009
234000,-461,-608,128648,-3159,-1634,127736,73,19243,299,1,37184,0.0010000000000000009
235000,3859,-2441,126907,-908,-5359,129895,68,19236,279,1,37185,0.0010000000000000009
236000,1946,2986,128318,2732,494,126795,59,19236,279,1,37186,0.0010000000000000009
237000,2101,6162,128039,-4210,4833,124278,51,19235,242,1,37187,0.0010000000000000009
238002,4326,3601,127773,-4387,3128,128552,51,19232,209,1,37188,0.0010020000000000029
239000,-1447,-5170,127316,5589,-6009,131610,70,19230,287,0,37189,0.0009979999999999989
240000,5292,-3752,126837,1499,-6472,128465,57,19238,233,0,37190,0.0010000000000000009
241000,3305,4672,129128,-5322,1935,123813,57,19236,233,0,37191,0.0010000000000000009
242000,3875,13660,131060,1255,8692,124796,46,19236,233,0,37192,0.0010000000000000009
243000,5258,-1332,126941,1520,-3411,129103,60,19239,188,0,37193,0.0010000000000000009
244000,-1568,-2206,128580,-2183,-7039,130971,60,19229,246,1,37194,0.0010000000000000009
245000,476,-6420,126712,-5403,-2461,127864,85,19232,348,1,37195,0.0010000000000000009
246000,1321,8343,127912,2431,9816,122836,62,19235,254,1,37196,0.0010000000000000009
247000,2059,12900,130270,-2600,10122,123062,52,19241,213,1,37197,0.0010000000000000009
248000,6614,3119,126881,-1063,-2163,127940,64,19241,213,1,37198,0.0010000000000000009
249000,2526,-5246,127708,487,-8816,130519,80,19224,262,0,37199,0.0010000000000000009
250000,1796,-6662,125959,3018,-4773,131636,80,19234,328,0,37200,0.0010000000000000009
251000,1844,11088,129359,-5137,12978,118648,58,19236,238,0,37201,0.0010000000000000009
252000,4259,10601,129583,-4836,5193,128125,45,19235,184,0,37202,0.0010000000000000009
253000,3617,-2732,126112,9897,-4564,129154,53,19232,217,1,37203,0.0010000000000000009
254000,1667,-1256,126071,488,-852,124874,59,19232,217,1,37204,0.0010000000000000009
255000,2121,636,126722,-12122,164,128229,68,19230,242,1,37205,0.0010000000000000009
256000,509,11117,129287,1774,12252,122474,68,19232,279,1,37206,0.0010000000000000009
257000,2455,9189,129202,3651,5870,126481,53,19233,217,1,37207,0.0010000000000000009
258000,969,-2199,127567,-8206,-5576,129253,60,19228,246,1,37208,0.0010000000000000009
259000,-869,-8644,127087,-2437,-10789,130959,94,19224,385,0,37209,0.0010000000000000009
260000,-618,-6717,126341,3475,-4798,131774,64,19224,262,0,37210,0.0010000000000000009
261000,2450,16327,129979,-7514,18061,118861,59,19231,262,0,37211,0.0010000000000000009
262001,838,19596,130540,-7738,16553,120811,58,19239,242,0,37212,0.0010009999999999741
263000,1221,-4,125390,1890,-4795,128921,58,19232,238,1,37213,0.0009990000000000276
264000,-4706,-12059,125312,308,-13607,130644,83,19231,340,1,37214,0.0010000000000000009
265000,-1682,-3513,127092,-10070,-3480,129044,69,19228,283,1,37215,0.0010000000000000009
266000,-279,9173,128023,-6164,9383,122603,60,19228,246,1,37216,0.0010000000000000009
267000,3411,19873,131533,2259,18239,121363,57,19229,246,1,37217,0.0010000000000000009
268000,3678,2852,128603,-1053,-199,127991,62,19232,233,0,37218,0.0009999999999999454
269000,-502,-11545,125341,-4815,-13083,132587,62,19232,254,0,37219,0.0010000000000000009
270000,-1626,-8174,127230,-2333,-8668,131043,77,19233,315,0,37220,0.0010000000000000009
271000,527,9548,129824,-3591,9348,123073,69,19234,283,0,37221,0.0010000000000000009
272000,-4406,12377,128637,-5415,10884,123791,54,19234,221,0,37222,0.0010000000000000009
273000,-1026,716,126584,-9123,-762,128720,69,19235,221,0,37223,0.0010000000000000009
274000,1195,3432,128545,-4495,2088,123229,68,19228,283,1,37224,0.0010000000000000009
275000,-6358,-6478,125212,2306,-8522,132219,68,19232,279,1,37225,0.0010000000000000009
276000,-832,6058,128225,-13851,4851,124482,71,19234,291,1,37226,0.0010000000000000009
277000,2171,9595,130862,-7497,8230,124657,61,19233,250,1,37227,0.0010000000000000009
278000,-784,-1099,126877,4331,-2418,128735,73,19230,299,0,37228,0.0010000000000000009
279000,-4629,-8128,125257,-4466,-9835,128555,61,19230,299,0,37229,0.0010000000000000009
280000,336,-1065,128591,-9349,-3129,130014,69,19232,250,0,37230,0.0010000000000000009
281000,1721,8118,128639,-3564,6640,124754,69,19234,283,0,37231,0.0010000000000000009
282001,202,12499,129320,1572,10467,122688,59,19233,242,0,37232,0.0010010000000000296
283000,372,5428,128961,-5971,6409,123420,65,19225,266,1,37233,0.0009989999999999721
284000,-2220,-12935,125776,-4642,-13583,133653,61,19232,250,1,37234,0.0010000000000000009
285000,1614,-6958,127344,-263,-10102,129275,67,19232,250,1,37235,0.0010000000000000009
286001,-460,3128,128576,-4509,1213,124892,55,19237,274,1,37236,0.0010010000000000296
287000,884,14884,130183,-3954,13550,121967,55,19230,225,1,37237,0.0009989999999999721
288000,2494,2351,128354,-536,2461,129352,63,19228,258,0,37238,0.0010000000000000009
289000,-1533,-3693,127615,-4223,-5458,128749,97,19231,397,0,37239,0.0010000000000000009
290000,474,-3204,127113,-4990,-6064,130545,63,19233,258,0,37240,0.0010000000000000009
291000,831,-241,128182,-750,3635,125930,53,19233,258,0,37241,0.0010000000000000009
292000,2489,5255,128453,-1137,2443,126079,54,19237,217,0,37242,0.0010000000000000009
293000,2346,3197,128310,-1822,32,127039,54,19231,221,1,37243,0.0010000000000000009
294000,-442,-1915,127902,-2693,-5140,129163,80,19233,328,1,37244,0.0010000000000000009
295000,2149,-3308,127843,2108,-1669,128353,66,19235,270,1,37245,0.0010000000000000009
296000,2598,6782,128919,-3757,4950,123709,54,19236,221,1,37246,0.0010000000000000009
297000,2231,6130,128363,-3236,3858,125459,51,19236,221,1,37247,0.0010000000000000009
298000,896,-2735,126910,2730,-5717,130265,76,19234,209,0,37248,0.0010000000000000009
299002,1686,-5928,128091,549,-5858,130168,62,19240,311,0,37249,0.0010020000000000029
300003,5454,1042,127958,194,1153,128374,62,19232,254,0,37250,0.0010009999999999741
301002,603,7559,129602,2231,9829,122180,53,19235,217,0,37251,0.0009990000000000276
302002,8679,11131,129846,-7299,5687,125985,45,19230,184,0,37252,0.0010000000000000009
303000,2631,-5683,127587,3261,-7954,133433,65,19230,266,0,37253,0.0009979999999999989
304000,-2221,-6517,126676,1781,-7664,129720,73,19228,266,1,37254,0.0010000000000000009
305003,3734,2158,126914,-7195,3539,123687,62,19230,299,1,37255,0.0010029999999999761
306002,-1222,10024,129231,-889,8243,126098,62,19233,254,1,37256,0.0009990000000000276
307002,7394,10746,128071,1503,9183,121505,54,19238,221,1,37257,0.0010000000000000009
308000,2751,-1206,126249,-1727,-4617,130188,73,19224,299,0,37258,0.0009979999999999989
309000,-130,-3970,128024,-1079,-5920,128701,65,19224,266,0,37259,0.0010000000000000009
310002,3194,-1078,127726,3934,155,127508,54,19230,266,0,37260,0.0010020000000000029
311000,1488,10592,130374,-6506,7984,123724,46,19237,221,0,37261,0.0009979999999999989
312002,4250,2408,128212,838,931,128777,46,19234,188,0,37262,0.0010020000000000029
313000,2797,-307,126238,8175,-1886,124874,60,19232,246,1,37263,0.0009979999999999989
