t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,1600,1704,127404,-3577,-2306,127650,73,19232,299,1,12299,
1002,2246,-934,127806,-1021,-4083,127712,80,19230,328,1,12300,0.0010019999999999999
2002,218,-433,128511,-2322,-2296,127329,90,19230,328,0,12301,0.001
3000,-2128,1667,128611,-2570,-472,127035,66,19235,369,0,12302,0.0009980000000000002
4002,24,2366,128425,-3194,5,127734,66,19233,270,0,12303,0.0010019999999999994
5001,-1286,3498,127272,-3243,1089,127454,73,19233,299,0,12304,0.0009989999999999999
6000,2472,2875,127132,-2355,502,125316,73,19236,299,0,12305,0.0009990000000000008
7000,1931,4129,128412,-316,1098,125265,68,19232,279,0,12306,0.0009999999999999992
8000,3103,1636,128161,-2052,-2741,127750,69,19232,279,0,12307,0.0010000000000000009
9000,-43,-1467,127568,-2401,-3531,128071,75,19233,283,0,12308,0.0009999999999999992
10000,-1035,1297,127909,-3764,-1403,127835,75,19228,307,0,12309,0.0010000000000000009
11000,-3566,1576,127808,-513,-509,126832,82,19226,336,1,12310,0.0009999999999999992
12000,694,5025,127113,-6212,2531,125311,77,19233,315,1,12311,0.0010000000000000009
13000,4189,4335,128569,-785,2095,125961,70,19232,287,1,12312,0.0009999999999999992
14001,3042,4273,128331,322,-155,125920,75,19232,287,1,12313,0.0010010000000000002
15000,660,-515,128327,-1868,-3227,126364,71,19234,307,1,12314,0.0009989999999999999
16001,-1620,-3331,127611,-1573,-6261,132869,71,19232,291,1,12315,0.0010009999999999984
17000,-1612,-931,128071,-3426,-2214,126779,67,19232,274,1,12316,0.0009989999999999999
18000,1472,7443,127623,-7095,6345,124699,68,19232,279,1,12317,0.0010000000000000009
19000,195,9716,128571,480,6866,124214,73,19235,299,1,12318,0.0010000000000000009
20001,2090,1941,127032,-1429,-1668,124643,78,19235,319,1,12319,0.0010009999999999984
21001,-227,-3180,127372,-2824,-6284,130286,65,19231,319,0,12320,0.0010000000000000009
22000,3762,-2551,128393,-2480,-4603,130899,69,19235,266,0,12321,0.0009989999999999999
23000,200,2489,127466,-790,614,124382,69,19233,283,0,12322,0.0010000000000000009
24000,164,5314,128833,-4523,2423,126440,75,19230,307,0,12323,0.0010000000000000009
25001,-415,5022,128590,2456,2188,125311,75,19232,307,0,12324,0.0010009999999999984
26000,2029,1002,126156,-2630,-2303,128411,70,19232,287,0,12325,0.0009989999999999999
27000,4028,-184,128049,-8940,-2430,126927,71,19232,287,0,12326,0.0010000000000000009
28000,550,8284,129983,2090,5681,124493,76,19231,291,0,12327,0.0009999999999999974
29000,-2152,-3187,126919,3051,-6385,128651,76,19230,311,0,12328,0.0010000000000000009
30000,-672,-2110,127653,-9018,-4654,131794,83,19228,340,0,12329,0.0010000000000000009
31000,-2525,1625,128168,-1964,-1116,124627,92,19225,377,1,12330,0.0010000000000000009
32000,4408,10458,127334,-2889,8194,119717,69,19225,283,1,12331,0.0010000000000000009
33000,6072,9162,128577,-2275,5914,129267,71,19237,283,1,12332,0.0010000000000000009
34000,-975,-3564,128501,3960,-10306,130597,75,19233,291,1,12333,0.000999999999999994
35001,1420,-7919,125646,-8288,-8880,129056,75,19232,307,1,12334,0.0010010000000000019
36000,-3348,-434,130152,124,4364,129897,74,19234,303,1,12335,0.0009989999999999999
37000,533,9707,128875,279,5240,121462,71,19231,291,1,12336,0.0010000000000000009
38000,2082,7008,126487,-9516,6676,123866,72,19232,295,1,12337,0.0010000000000000009
39000,1074,10537,129447,2355,3018,127988,77,19232,295,1,12338,0.0010000000000000009
40000,1273,-4154,126510,1465,-10591,126706,89,19232,315,1,12339,0.0010000000000000009
