t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,4438,706,130610,1697,-3477,126064,63,19226,258,0,33246,
1002,5781,-2171,125564,-5977,-5703,116985,107,19225,258,1,33247,0.0010019999999999999
2000,-4332,406,132156,21757,-5827,144794,88,19223,438,1,33248,0.0009980000000000002
3000,352,-37781,120509,-23277,-42707,142877,88,19225,360,1,33249,0.001
4000,2313,-4755,131977,6901,-9414,112204,80,19222,328,0,33250,0.001
5000,-7649,-2165,132514,14676,-7401,151213,117,19225,479,0,33251,0.001
6000,-1942,25901,131924,-12325,26544,113980,82,19225,336,0,33252,0.001
7000,1729,16263,130128,-13487,11491,123116,73,19231,336,0,33253,0.0009999999999999992
8000,-12499,-13971,132735,11060,-17586,144746,82,19219,299,1,33254,0.0010000000000000009
9000,-3012,14113,128589,-15837,8867,118638,82,19227,336,1,33255,0.0009999999999999992
10000,-1213,-13957,131606,805,-18182,133474,88,19227,360,1,33256,0.0010000000000000009
11000,2405,553,136242,3600,-3532,147019,87,19220,356,0,33257,0.0009999999999999992
12000,4789,12085,125189,-17357,12294,107122,117,19220,479,0,33258,0.0010000000000000009
13000,-7589,11997,137998,3159,15828,123279,76,19226,479,0,33259,0.0009999999999999992
14000,-6366,-13469,122708,-7080,-13089,136099,102,19225,311,0,33260,0.0009999999999999992
15000,-4139,-17875,117024,-19380,-23526,120903,102,19216,418,1,33261,0.0010000000000000009
16000,-6688,10012,136966,10396,3957,137704,98,19226,401,1,33262,0.0010000000000000009
17000,3459,21556,129582,-3611,14298,111699,87,19224,356,0,33263,0.0009999999999999974
18000,-4140,7844,121064,-18845,6581,122507,93,19221,381,0,33264,0.0010000000000000009
19000,4102,-12750,133436,4159,-24382,150086,97,19221,381,0,33265,0.0010000000000000009
20000,519,-1899,117754,11809,2809,111086,72,19224,397,0,33266,0.0010000000000000009
21000,2927,-18338,122872,-4192,-13682,114077,72,19226,295,1,33267,0.0009999999999999974
22001,6082,12771,132887,-7686,9407,135697,141,19218,577,1,33268,0.0010010000000000019
23002,-6469,10576,113655,-9024,7947,105345,98,19224,401,1,33269,0.0010009999999999984
24000,1563,940,130098,8601,-1478,131166,87,19218,356,0,33270,0.0009980000000000024
25001,-3745,-9745,125502,-1290,-20135,131558,89,19218,356,0,33271,0.0010009999999999984
26000,5768,2846,121326,-11109,-6115,102980,80,19227,365,0,33272,0.0009989999999999999
27000,9989,11695,125482,16083,3761,140022,80,19229,328,1,33273,0.0010000000000000009
28000,10203,-4395,129174,23544,-10982,126647,84,19223,344,1,33274,0.0009999999999999974
29000,9001,-9707,123371,-4033,-10808,126383,94,19223,385,1,33275,0.0010000000000000009
30000,-2784,-1993,126497,-5596,14622,125688,81,19232,332,1,33276,0.0010000000000000009
31000,2105,24400,131322,-3437,21111,118019,93,19232,332,0,33277,0.0010000000000000009
32000,4799,-4190,123394,9757,-9499,129352,89,19221,381,0,33278,0.0010000000000000009
33000,5633,-34227,124213,5381,-27654,134091,89,19223,365,0,33279,0.0010000000000000009
