t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,9695,4528,127562,1348,621,125465,39,19236,160,1,17641,
1002,8757,-2522,127102,-1068,-3850,128390,42,19235,172,1,17642,0.0010019999999999999
2000,8647,-4047,127499,1068,-5171,130422,49,19233,201,1,17643,0.0009980000000000002
3000,6968,-404,128005,-2356,1935,126220,57,19234,233,0,17644,0.001
4000,7026,6969,128966,-4782,5769,123979,42,19234,172,0,17645,0.001
5000,8172,304,127402,1940,-3074,129181,45,19238,172,0,17646,0.001
6000,8911,-2776,126697,-460,-1662,127402,46,19236,184,0,17647,0.001
7000,9236,317,127128,180,199,125414,46,19236,188,0,17648,0.0009999999999999992
8000,8991,1894,127479,476,1205,125871,46,19238,188,0,17649,0.0010000000000000009
9000,9789,340,127884,-1680,-779,128549,45,19238,184,0,17650,0.0009999999999999992
10000,7747,-178,127491,-78,-205,127315,45,19238,184,0,17651,0.0010000000000000009
11000,7333,2277,128125,-1938,800,125930,45,19238,184,0,17652,0.0009999999999999992
12000,8223,-363,127407,-380,-1357,127405,50,19235,184,0,17653,0.0010000000000000009
13000,8430,-275,127403,537,-525,127158,50,19236,205,0,17654,0.0009999999999999992
14001,9006,2544,128160,-1733,2084,126072,57,19233,233,1,17655,0.0010010000000000002
15001,8294,459,127456,-88,-313,126653,42,19237,172,1,17656,0.0009999999999999992
16045,9764,-559,127307,1665,-1301,128056,46,19237,188,1,17657,0.0010440000000000015
17000,7757,-516,127811,-1693,-1183,126842,44,19237,188,1,17658,0.0009549999999999975
18000,8033,1700,127774,-1145,951,126232,39,19234,180,1,17659,0.0010000000000000009
19000,7982,549,128220,10,-800,127562,39,19238,160,1,17660,0.0010000000000000009
20000,9909,1066,127497,699,608,125114,38,19236,156,1,17661,0.0010000000000000009
21002,9791,1954,127642,28,955,126982,42,19238,172,1,17662,0.0010019999999999994
22001,8980,-227,127191,889,-1257,127554,47,19235,192,1,17663,0.0009989999999999999
23000,8380,-1374,127332,-842,-1197,128316,58,19235,192,0,17664,0.0009989999999999999
24000,7026,855,127947,-2741,3033,125008,43,19235,238,0,17665,0.0010000000000000009
25001,8684,4293,128721,-423,908,126115,43,19239,176,0,17666,0.0010009999999999984
26001,8195,-1132,127358,-593,-4438,129332,46,19235,188,0,17667,0.0010000000000000009
27000,8719,-3310,126933,67,-1695,126825,43,19237,176,0,17668,0.0009989999999999999
28000,9627,3003,128080,-698,-462,126218,44,19235,180,0,17669,0.0009999999999999974
29000,9161,2757,128256,-127,1678,126357,45,19235,180,0,17670,0.0010000000000000009
30000,8362,2627,128240,-3535,-2712,128400,45,19236,184,0,17671,0.0010000000000000009
31002,6534,-2037,127481,-331,349,127153,45,19236,184,0,17672,0.0010019999999999994
32002,7450,2596,128005,166,1477,125907,46,19240,188,0,17673,0.0009999999999999974
33000,8660,499,127069,-1339,-705,126319,52,19235,213,1,17674,0.0009980000000000058
34003,9666,1063,128191,292,567,127074,40,19238,164,1,17675,0.001002999999999997
35003,11008,-66,128164,474,-1300,127421,46,19238,164,1,17676,0.0010000000000000009
36000,8026,-799,127841,-525,-2234,127500,47,19235,188,1,17677,0.0009969999999999979
37000,5798,-2147,127925,-3178,-2006,128848,47,19240,192,1,17678,0.0010000000000000009
38000,6588,962,127601,-3259,2733,125153,43,19239,176,1,17679,0.0010000000000000009
39000,8755,5320,128051,1132,3002,125943,40,19239,164,1,17680,0.0010000000000000009
40002,9512,1088,126834,738,-355,126159,41,19238,168,1,17681,0.001001999999999996
41000,10138,-968,126624,297,-2422,126444,45,19238,168,1,17682,0.0009979999999999989
42000,8858,-1435,127495,-419,-1443,127802,52,19236,184,1,17683,0.0010000000000000009
43001,7536,927,128221,-2238,1039,126861,52,19234,213,0,17684,0.0010010000000000019
44000,5407,1537,128449,-4030,29,127722,58,19240,238,0,17685,0.0009989999999999999
45000,7702,1607,127699,-933,663,126187,42,19237,172,0,17686,0.0010000000000000009
46000,8526,593,126879,419,-999,126393,42,19238,172,0,17687,0.0010000000000000009
47001,9649,-1950,126697,630,-2936,126794,44,19238,172,0,17688,0.0010010000000000019
48000,10664,154,127293,839,612,126562,42,19233,180,0,17689,0.0009989999999999999
49000,8887,2393,127814,-582,2357,125847,42,19237,172,0,17690,0.000999999999999994
50000,7782,2771,128261,-1423,927,127154,42,19236,172,0,17691,0.0010000000000000009
51000,6449,-729,127538,-1401,-1553,128011,41,19237,168,0,17692,0.0010000000000000009
52000,7633,-483,127365,-711,-1125,126923,45,19241,184,0,17693,0.0010000000000000009
53000,8475,1308,127459,-257,682,125741,46,19241,188,1,17694,0.0010000000000000009
54000,10947,2138,127469,364,963,126425,44,19236,188,1,17695,0.0010000000000000009
55001,9392,-680,127488,-864,-2142,127854,49,19236,180,1,17696,0.001000999999999995
56000,6966,238,127899,-1676,-386,127311,49,19235,201,1,17697,0.0009989999999999999
57000,6750,733,127989,-1709,-16,127657,43,19239,176,1,17698,0.0010000000000000009
58000,6766,1801,128185,-1943,646,126266,40,19239,164,1,17699,0.0010000000000000009
59001,9341,1859,127740,-470,675,126509,38,19239,156,1,17700,0.0010010000000000019
60000,8974,-138,127343,1008,-985,126212,41,19237,156,1,17701,0.0009989999999999999
61000,8743,-330,127565,323,-851,126903,47,19236,168,1,17702,0.0010000000000000009
62001,7197,-1473,127986,-2424,-1822,128545,47,19236,192,1,17703,0.0010010000000000019
63000,7084,2205,128645,-3111,1867,126444,52,19239,213,0,17704,0.0009989999999999999
64000,8371,1081,128037,-880,-404,127651,42,19237,172,0,17705,0.0010000000000000009
65000,7937,1925,127967,-225,874,127337,44,19237,180,0,17706,0.0010000000000000009
66002,8752,-3814,126611,-1380,-5494,127218,44,19241,180,0,17707,0.001001999999999989
67000,8717,775,127016,751,768,125735,43,19235,180,0,17708,0.0009979999999999989
68000,7843,2656,128503,-1276,1351,127836,43,19239,176,0,17709,0.0010000000000000009
69000,7763,688,127945,-1933,83,126467,40,19236,164,0,17710,0.0010000000000000009
70002,7191,1272,128014,-1472,-1430,128796,40,19238,164,0,17711,0.0010020000000000029
71000,8247,-1158,127288,-233,489,125246,42,19236,172,0,17712,0.0009979999999999989
72000,8503,2196,127278,-156,201,126348,50,19236,172,0,17713,0.0010000000000000009
73000,7741,575,127461,-1762,188,126777,45,19236,205,1,17714,0.0010000000000000009
74000,8347,1716,127712,445,1099,126221,45,19235,184,1,17715,0.0010000000000000009
75000,8389,-367,127618,-1113,-2189,128863,44,19236,180,1,17716,0.0010000000000000009
76000,7367,-74,127909,-2382,-391,126135,42,19239,172,1,17717,0.0010000000000000009
77001,8285,-302,127727,751,-741,127949,39,19240,160,1,17718,0.0010010000000000019
78001,8515,1496,128118,-325,1026,126527,37,19240,160,1,17719,0.0010000000000000009
79000,9634,1943,127462,-297,1209,125544,37,19238,152,1,17720,0.0009989999999999999
80000,8606,-455,127016,-425,-505,126737,37,19242,152,1,17721,0.0010000000000000009
81000,8978,1141,127216,1290,-458,126370,45,19235,184,1,17722,0.0010000000000000009
82000,7501,309,127253,-1439,404,127515,48,19235,197,0,17723,0.000999999999999987
83007,7449,2172,128233,-5146,1882,126217,44,19238,180,0,17724,0.0010070000000000079
84000,9437,2367,128340,1590,4,126849,43,19238,180,0,17725,0.0009929999999999939
85000,8858,-680,127606,2240,-2234,128028,44,19237,176,0,17726,0.0010000000000000009
86000,8044,-2708,127043,-2272,-3653,127018,44,19239,180,0,17727,0.0010000000000000009
87000,7495,-959,127673,-2196,-148,127297,43,19239,176,0,17728,0.0010000000000000009
88000,9230,3019,128033,9,3824,126204,44,19238,180,0,17729,0.0010000000000000009
89000,7733,4236,128129,-1214,3202,125715,42,19236,172,0,17730,0.0010000000000000009
90000,7015,904,127993,-2182,-2026,128511,42,19236,172,0,17731,0.0010000000000000009
91000,7386,-2803,127173,-712,-2378,127413,45,19238,172,0,17732,0.0010000000000000009
92000,7483,286,127952,-419,87,127110,45,19236,184,0,17733,0.0010000000000000009
93000,8663,1294,127548,-2333,-1677,127342,56,19236,229,1,17734,0.0010000000000000009
94000,10225,1329,127225,4635,4030,122088,42,19233,172,1,17735,0.0010000000000000009
95000,9098,4416,127962,-6470,-3680,131620,46,19237,188,1,17736,0.0010000000000000009
96000,10179,-3545,127648,1484,-874,126394,43,19237,188,1,17737,0.0010000000000000009
97000,6792,4129,128233,4527,-418,126928,39,19240,176,1,17738,0.000999999999999987
98000,8668,-1115,128641,-9058,-404,127922,39,19236,160,1,17739,0.0010000000000000009
99000,7849,-1443,128267,3260,-4804,127524,40,19235,164,1,17740,0.0010000000000000009
100000,8126,-2948,126531,5080,-624,129133,43,19240,176,1,17741,0.0010000000000000009
101001,7420,9215,127209,-9687,10075,117852,48,19236,197,1,17742,0.0010010000000000019
102000,7489,8171,128545,-1015,3943,127204,54,19236,221,0,17743,0.0009989999999999999
103001,11202,-6472,126618,3694,-7483,132242,44,19233,221,0,17744,0.0010010000000000019
104000,8100,-1502,128992,600,-1341,126289,44,19240,180,0,17745,0.0009989999999999999
105000,9204,-2227,127919,-6285,-2794,127417,44,19236,180,0,17746,0.0010000000000000009
106000,8231,-17,127753,5478,-1486,126772,43,19236,176,0,17747,0.0010000000000000009
107000,8418,-1466,127286,-2005,-564,128373,43,19236,176,0,17748,0.0010000000000000009
108001,8306,9257,127730,-2507,8573,122286,42,19236,172,0,17749,0.0010010000000000019
109000,7216,1002,126821,-2066,-1186,126784,40,19240,172,0,17750,0.0009989999999999999
110001,10707,-125,128045,1627,-917,127144,46,19238,164,0,17751,0.0010010000000000019
111000,9569,-2463,127795,4781,-3344,129356,46,19236,188,0,17752,0.0009989999999999999
112000,7758,260,128615,-2872,-629,126518,50,19233,205,1,17753,0.000999999999999987
113000,7397,-928,126836,-3997,-1801,125758,47,19239,192,1,17754,0.0010000000000000009
114000,10677,2390,128182,1757,3317,126111,46,19235,188,1,17755,0.0010000000000000009
115000,8294,4063,128004,-454,2183,126407,49,19235,188,1,17756,0.0010000000000000009
116000,6335,-3367,126972,-3666,-4175,128908,45,19237,201,1,17757,0.0010000000000000009
