t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,199,7031,127760,9647,3534,125991,70,19233,287,1,28882,
987,2889,-57,126406,1064,-2143,127027,74,19231,303,1,28883,0.000987
1987,-1747,-3445,127132,-2845,-6225,130634,79,19234,324,0,28884,0.001
2987,6105,4894,128499,7897,2525,127183,63,19234,324,0,28885,0.001
3988,560,8653,128574,1573,6298,122361,74,19230,258,0,28886,0.0010010000000000002
4987,-1079,799,127907,-4621,-1516,127211,74,19230,303,0,28887,0.0009989999999999999
5987,2130,-4228,126932,5809,-6910,131815,78,19229,319,0,28888,0.001
6987,-1502,-317,127498,3171,-2705,129140,74,19231,303,0,28889,0.0009999999999999992
7988,4544,7411,128262,-2599,4952,123933,76,19234,311,0,28890,0.001001000000000001
8990,465,9424,128613,3142,7368,122795,70,19234,311,0,28891,0.0010019999999999994
9987,-167,1624,127575,2943,-172,129062,73,19233,287,0,28892,0.0009969999999999996
10987,75,-1869,127493,-2325,-4707,129820,73,19231,299,0,28893,0.0010000000000000009
11987,-2596,1534,128460,1470,-747,126719,76,19228,311,0,28894,0.0009999999999999992
12987,1099,3741,128608,520,1154,127192,82,19233,336,1,28895,0.0009999999999999992
13987,1451,4757,128849,856,3145,125646,56,19234,229,1,28896,0.0010000000000000009
14987,4013,3628,127907,1469,1642,126134,68,19234,229,1,28897,0.0009999999999999992
15988,-19,1337,126720,2180,-1231,128650,68,19236,279,1,28898,0.0010010000000000002
16987,294,5645,128502,4074,3925,123828,68,19228,279,1,28899,0.0009989999999999999
17987,3355,1635,127895,1815,-67,128476,67,19227,274,1,28900,0.0010000000000000009
18987,1136,4559,128099,260,1051,128044,62,19232,254,1,28901,0.0010000000000000009
19987,1461,5895,128581,4839,4943,122670,66,19235,270,1,28902,0.0009999999999999974
20987,-282,-2702,126700,-1375,-4655,129626,71,19235,291,1,28903,0.0010000000000000009
21987,526,-341,127971,2344,-3336,127143,82,19232,291,0,28904,0.0010000000000000009
22987,3209,1902,127752,2729,-2222,129876,63,19237,336,0,28905,0.0010000000000000009
23987,3003,7249,128368,1969,3001,123044,63,19233,258,0,28906,0.0009999999999999974
24987,-196,9779,128720,-873,7524,124517,66,19232,270,0,28907,0.0010000000000000009
25987,-2412,1615,126638,2132,1132,129076,66,19234,270,0,28908,0.0010000000000000009
26987,905,1727,126812,592,-449,127078,65,19234,266,0,28909,0.0009999999999999974
27987,587,3317,127835,36,971,125968,65,19234,266,0,28910,0.0010000000000000009
28989,2400,3091,127608,1732,1167,125772,65,19235,266,0,28911,0.0010019999999999994
29989,2004,1605,128935,3637,-1703,128490,65,19232,266,0,28912,0.0010000000000000009
30987,-142,-609,127714,2151,-2929,128724,69,19229,283,1,28913,0.0009979999999999989
31989,3417,3592,127963,3248,3185,125600,49,19237,201,1,28914,0.0010019999999999994
32987,216,6745,128389,-908,4057,126072,68,19237,279,1,28915,0.0009979999999999989
33987,-367,4707,127214,-437,1565,125828,73,19230,279,1,28916,0.0010000000000000009
34987,-987,2512,127879,2115,383,127703,71,19228,299,1,28917,0.0010000000000000009
35987,139,3373,127960,-510,874,127545,71,19229,291,1,28918,0.0010000000000000009
36987,1194,1636,127653,108,-636,125508,67,19234,274,1,28919,0.0010000000000000009
37989,-230,1175,129210,1110,-1367,128362,65,19229,266,1,28920,0.001001999999999996
38987,1277,-4052,127838,2510,-6844,131349,68,19229,279,1,28921,0.0009980000000000058
39987,-1127,3743,128129,-329,2632,124292,71,19231,279,1,28922,0.000999999999999994
40992,-479,6149,127747,-723,3829,126125,79,19229,291,1,28923,0.0010050000000000059
41990,-1005,9356,127342,46,7877,123289,79,19232,324,0,28924,0.0009979999999999989
42987,1260,7175,128857,1862,5061,125568,64,19238,262,0,28925,0.0009969999999999979
43987,2969,-2480,126783,-849,-5603,132443,64,19232,262,0,28926,0.0010000000000000009
44988,700,-1015,128555,5575,-3052,127411,70,19229,287,0,28927,0.0010010000000000019
45988,1079,1542,129064,2724,-641,128139,67,19229,287,0,28928,0.0010000000000000009
46987,1146,7022,129114,-1857,5320,125068,61,19235,274,0,28929,0.0009989999999999999
47989,1881,8704,129422,1425,5685,124697,61,19232,250,0,28930,0.001001999999999996
48987,-686,-1899,126455,2427,-4536,131303,61,19234,250,0,28931,0.0009979999999999989
49987,-1126,-5053,126681,1251,-7599,128303,68,19229,279,0,28932,0.0010000000000000009
50987,534,-1991,127298,645,-4535,130197,75,19231,307,1,28933,0.0010000000000000009
51987,2477,11642,129832,3296,8513,122847,54,19231,307,1,28934,0.0010000000000000009
52987,3231,12075,129739,-240,9355,124432,64,19234,221,1,28935,0.0010000000000000009
53988,-2409,1701,127398,-986,-657,128215,64,19232,262,1,28936,0.001000999999999995
54987,-3419,-4915,125491,2325,-7328,129407,65,19233,266,1,28937,0.0009989999999999999
55987,-766,534,126385,-487,-2335,128219,61,19232,250,1,28938,0.0010000000000000009
56990,2799,9883,128806,-378,7374,121890,63,19231,258,1,28939,0.0010030000000000039
57989,3666,7172,128847,4108,5328,124549,65,19231,258,1,28940,0.0009989999999999999
