t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,661,-333,127503,-2419,-3516,128544,216,19232,885,0,44617,
1001,4439,3063,129067,3751,1556,126302,145,19220,594,0,44618,0.001001
2000,8488,5513,128144,366,2642,126287,173,19220,594,0,44619,0.000999
3000,-2253,2041,127433,523,-2370,124616,186,19218,709,0,44620,0.001
4002,-3808,200,129354,-2612,-2274,128619,186,19223,762,0,44621,0.0010019999999999994
5000,-2008,1866,130397,-8640,874,129923,189,19221,774,0,44622,0.0009980000000000006
6000,4882,8392,128404,-758,8372,122921,191,19222,782,0,44623,0.001
7000,1748,5703,127962,4067,1795,123338,192,19215,786,0,44624,0.0009999999999999992
8003,634,-5577,127483,-41,-11804,132497,200,19215,786,0,44625,0.0010030000000000004
9002,1955,-8616,128580,-1619,-9576,130367,209,19213,819,0,44626,0.0009989999999999999
10000,1016,1627,130500,-1531,557,126276,209,19211,856,0,44627,0.0009980000000000006
11000,-1026,12910,128550,-7590,10784,121518,219,19223,897,1,44628,0.0009999999999999992
12000,-3289,8014,124666,1316,3395,127634,108,19228,442,1,44629,0.0010000000000000009
13000,3008,-2412,125352,5389,-7641,129359,162,19220,664,1,44630,0.0009999999999999992
14000,215,-3697,126284,-352,-4091,126952,179,19220,733,1,44631,0.0009999999999999992
15000,2032,3481,129391,-1094,6479,127005,180,19222,733,1,44632,0.0010000000000000009
16000,1564,12621,128730,-647,4694,125298,178,19222,737,1,44633,0.0010000000000000009
17000,1144,7200,126656,-911,-4755,130653,178,19224,729,1,44634,0.0009999999999999974
18000,-577,-1315,124802,-2734,-5392,127062,178,19222,729,1,44635,0.0010000000000000009
19000,842,-3694,127224,3816,-5936,125448,194,19208,795,1,44636,0.0010000000000000009
20000,2536,1282,128693,-7066,54,128059,216,19208,885,0,44637,0.0010000000000000009
21000,179,5074,130280,2611,6106,124687,148,19240,885,0,44638,0.0009999999999999974
22002,3790,6763,126404,319,-550,128688,170,19221,606,0,44639,0.0010020000000000029
23001,-4435,218,126831,-5667,-2473,128049,170,19228,696,0,44640,0.0009989999999999999
24000,-1245,2329,127213,-232,1749,124229,168,19222,688,0,44641,0.0009989999999999999
25000,2797,5246,128794,-773,3683,125000,167,19222,684,0,44642,0.0009999999999999974
26000,6083,4249,128566,-21,-2647,126718,173,19222,709,0,44643,0.0010000000000000009
27002,590,-1175,127669,1739,-5523,127550,189,19221,709,0,44644,0.0010019999999999994
28002,-2504,-2898,127174,-2895,-6326,130403,201,19216,774,0,44645,0.0010000000000000009
29000,-806,549,129909,-4321,2990,126649,201,19219,823,1,44646,0.0009979999999999989
