t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-850,6367,131040,-6477,-2117,131517,174,19222,713,1,62879,
1000,-2583,-607,127502,3450,-3964,124402,182,19222,745,1,62880,0.001
2000,-3664,-520,128480,3148,-5087,127458,183,19219,745,1,62881,0.001
3000,3202,-3145,128897,-6491,-7058,127232,189,19219,750,1,62882,0.001
4000,5825,8329,130834,674,4789,126219,189,19212,774,1,62883,0.001
5000,3002,24054,127726,10158,22376,119685,203,19207,831,0,62884,0.001
6001,-354,16940,129613,-2883,12270,131568,119,19232,487,0,62885,0.0010009999999999993
7000,5590,-10319,126773,-134,-19847,136708,163,19224,668,0,62886,0.0009989999999999999
8000,2199,-12971,128591,11566,-2442,125534,184,19224,668,0,62887,0.0010000000000000009
9000,4265,8017,128055,-2091,1971,126054,187,19222,754,0,62888,0.0009999999999999992
10000,-4970,13001,130735,-4688,10973,125094,187,19227,766,0,62889,0.0010000000000000009
11002,-2066,10485,126454,-9221,1904,123522,183,19218,750,0,62890,0.0010019999999999994
12000,-4378,2308,126400,2110,770,126838,186,19210,762,0,62891,0.0009980000000000006
13020,-440,-495,126803,-4265,-14621,129873,198,19218,811,0,62892,0.0010199999999999983
14002,5624,-11785,124734,1740,-14022,133555,212,19218,811,0,62893,0.0009820000000000002
15000,5572,-2715,127833,2876,-530,128268,227,19214,868,0,62894,0.0009980000000000006
16000,4293,8792,130770,2260,3754,125531,227,19212,930,0,62895,0.0010000000000000009
17000,-188,14176,127858,-5571,1504,125957,236,19203,967,1,62896,0.0009999999999999974
18000,-2316,7403,126046,-2405,-4786,123517,89,19225,365,1,62897,0.0010000000000000009
19000,2914,-1083,126320,5088,-2564,127168,164,19216,672,1,62898,0.0010000000000000009
20000,-212,-984,128189,2655,-6211,129901,185,19216,672,1,62899,0.0010000000000000009
21000,1398,-4035,127408,-1710,-5093,129981,186,19211,758,1,62900,0.0009999999999999974
22002,1079,2643,131791,67,3981,129700,186,19226,762,1,62901,0.0010020000000000029
23000,6109,13247,130525,2630,9545,124111,179,19220,733,1,62902,0.0009979999999999989
24002,3502,974,126645,3941,2807,122235,187,19209,766,1,62903,0.0010019999999999994
25000,1253,-4691,124031,-2864,-14722,131104,204,19212,836,0,62904,0.0009979999999999989
26001,-3140,-10774,126151,2313,-11967,128758,96,19212,836,0,62905,0.0010010000000000019
27000,2532,-1252,131943,5187,-3605,130514,175,19219,393,0,62906,0.0009989999999999999
28000,-2285,3034,129561,-8389,6062,128985,175,19221,717,0,62907,0.0009999999999999974
29000,-3201,14571,125616,-6139,16379,120794,183,19220,750,0,62908,0.0010000000000000009
30000,-3152,8068,129271,-181,-2837,121162,169,19222,692,0,62909,0.0010000000000000009
31002,592,10705,129380,1597,-5809,128708,169,19215,692,0,62910,0.0010019999999999994
32002,-1,-33815,127174,-3777,-31368,139586,186,19215,692,0,62911,0.0009999999999999974
33002,3976,-13917,128778,-924,-6415,128236,211,19214,762,0,62912,0.0010000000000000009
34000,-1244,4083,128571,5622,3992,128326,211,19219,864,1,62913,0.0009979999999999989
35023,-2452,10580,128739,-4517,6706,124413,222,19235,909,1,62914,0.001023000000000003
36000,3652,6713,128686,-1659,-4435,128751,143,19223,586,1,62915,0.0009769999999999987
37000,6836,-1027,126030,-490,-4264,128249,164,19213,672,1,62916,0.0010000000000000009
38000,4245,3898,125662,5184,194,120834,181,19213,741,1,62917,0.0010000000000000009
39000,-5189,1581,129115,2256,-4906,124918,189,19214,741,1,62918,0.0010000000000000009
40000,-6248,-2581,129752,-12456,-8060,135554,191,19219,774,1,62919,0.0010000000000000009
41000,-1314,-7223,129278,-4391,-7828,135305,191,19216,782,1,62920,0.000999999999999994
42000,2210,11396,128596,7540,10987,123147,191,19216,782,1,62921,0.0010000000000000009
43000,6563,8990,127295,3708,3659,120823,197,19218,807,1,62922,0.0010000000000000009
44000,4686,1581,126654,-3963,-4049,125176,208,19218,852,1,62923,0.0010000000000000009
45000,-2170,-8297,127623,2156,-11132,131935,231,19212,852,0,62924,0.0010000000000000009
46000,-2614,-4117,127534,-3089,-6020,131163,148,19230,946,0,62925,0.0010000000000000009
47000,-1856,5225,128772,-1410,1433,127997,148,19218,606,0,62926,0.0010000000000000009
48000,-5842,11687,130820,-4189,9690,122597,173,19216,709,0,62927,0.0010000000000000009
49000,-912,2367,125163,-7321,-2428,126457,184,19220,754,0,62928,0.000999999999999994
50000,3222,236,127644,4721,-2893,128281,181,19220,741,0,62929,0.0010000000000000009
51001,5638,-240,127383,7083,-2947,125610,185,19218,741,0,62930,0.0010010000000000019
52001,6622,-1047,127016,-2981,-4970,128033,199,19216,758,0,62931,0.0010000000000000009
53000,-3179,3818,128874,-3206,579,127255,199,19213,815,0,62932,0.0009989999999999999
54001,-7429,2129,127857,2981,-1710,125623,216,19209,885,1,62933,0.0010010000000000019
55000,-2198,1813,125517,-6011,-320,127094,214,19240,876,1,62934,0.0009989999999999999
56000,8386,9135,128104,517,5078,125147,151,19214,618,1,62935,0.000999999999999994
57000,13059,5058,127600,6924,-2763,125929,176,19214,618,1,62936,0.0010000000000000009
58000,-549,-360,126431,4710,-5948,125663,182,19221,721,1,62937,0.0010000000000000009
59000,-5537,677,129811,-2798,-5709,133254,182,19216,745,1,62938,0.0010000000000000009
60000,-11381,-6290,127755,-7824,1938,127872,181,19211,741,1,62939,0.0010000000000000009
61000,3457,8727,129422,-3882,9720,124188,183,19219,750,1,62940,0.0010000000000000009
62000,1406,8769,128671,5321,-288,128438,194,19214,795,1,62941,0.0010000000000000009
63000,5666,590,125233,262,-8225,121199,214,19214,795,1,62942,0.0010000000000000009
64000,742,-9140,125989,-4298,-15360,134157,228,19213,876,0,62943,0.0010000000000000009
65000,-1837,-2985,129678,7847,288,132313,228,19245,934,0,62944,0.0010000000000000009
66000,4262,4592,128311,1403,3079,123682,153,19219,627,0,62945,0.0010000000000000009
67000,-4810,14759,128681,-11741,9896,125314,177,19218,725,0,62946,0.000999999999999987
68000,-865,5895,127089,-446,-2630,125830,183,19219,750,0,62947,0.0010000000000000009
69001,-5161,8678,128076,8292,-1232,120480,188,19219,750,0,62948,0.0010010000000000019
70001,7671,-9458,125378,-7381,-18335,138060,190,19212,770,0,62949,0.0010000000000000009
71001,5338,-3738,132125,222,6643,125012,190,19217,778,0,62950,0.0010000000000000009
72000,4561,9581,128704,6571,-1376,127004,201,19213,823,0,62951,0.0009989999999999999
73002,-4235,-3065,126942,3629,-2985,125091,214,19206,876,0,62952,0.0010020000000000029
74000,-4211,3488,128538,-9310,-1400,128446,224,19209,917,1,62953,0.0009979999999999989
75000,-1404,-4172,124597,-2801,-3437,128754,153,19209,917,1,62954,0.0010000000000000009
76000,15864,13366,126837,9175,11963,116182,161,19236,627,1,62955,0.0010000000000000009
77000,128,8843,131056,7718,2768,128564,161,19216,659,1,62956,0.0010000000000000009
78000,2784,-8618,125247,-14421,-15406,132716,186,19221,762,1,62957,0.0010000000000000009
79000,-7301,-2917,128430,3451,-1897,125413,189,19215,774,1,62958,0.0010000000000000009
80002,-7541,4686,130770,2007,549,132158,186,19220,762,1,62959,0.001001999999999989
81000,12583,3031,126569,-4387,2608,121541,187,19220,766,1,62960,0.0009980000000000128
82000,935,13015,128098,2225,8078,124909,204,19218,766,1,62961,0.000999999999999987
83003,5331,-4690,126357,4830,-10646,128516,229,19211,836,1,62962,0.0010030000000000039
84000,-47,-2816,126755,-5473,-5205,124032,229,19216,938,0,62963,0.0009969999999999979
85000,-6672,-3657,129311,4928,-12216,137680,132,19233,541,0,62964,0.0010000000000000009
86001,5521,1489,134393,3844,4852,122066,157,19216,643,0,62965,0.0010010000000000019
87000,2895,9477,128259,-9095,3542,125927,175,19216,717,0,62966,0.0009989999999999999
88000,175,-2367,126135,5004,-4641,130823,181,19218,717,0,62967,0.0010000000000000009
89000,-1367,10158,127078,1025,6109,115478,187,19219,741,0,62968,0.0010000000000000009
90000,-2781,-2086,127069,-4942,-7968,131840,187,19219,766,0,62969,0.0010000000000000009
91001,7477,-2687,128254,-3751,-6844,134334,196,19221,803,0,62970,0.0010010000000000019
92000,-6108,6914,130569,7775,4487,117757,210,19219,860,0,62971,0.0009989999999999999
93001,7200,2204,125103,-3782,-2910,132871,223,19219,913,0,62972,0.0010010000000000019
94000,-411,-2427,130398,2985,-5865,124353,157,19207,913,1,62973,0.0009989999999999999
95000,4775,-3828,126447,3896,-6063,132014,161,19239,643,1,62974,0.0010000000000000009
96000,9758,876,126412,5115,-2272,125793,161,19222,659,1,62975,0.0010000000000000009
97000,-3851,12698,129812,-10360,9152,123460,187,19217,766,1,62976,0.000999999999999987
98000,-9595,5785,129921,4805,3443,126856,195,19223,799,1,62977,0.0010000000000000009
99000,-1663,-2025,125949,-10783,-6339,134155,189,19216,774,1,62978,0.0010000000000000009
100000,-271,-3993,130902,293,-6007,127067,190,19216,774,1,62979,0.0010000000000000009
101000,9761,3528,126897,4472,-1197,121326,201,19217,778,1,62980,0.0010000000000000009
102000,5765,-41,126099,6297,2143,123982,201,19213,823,1,62981,0.0010000000000000009
103003,1908,-1003,129834,-1376,-12019,134991,221,19208,905,1,62982,0.0010030000000000039
104002,-4171,-10832,126277,-940,-9864,129836,238,19209,975,1,62983,0.0009989999999999999
105000,-2789,8398,126941,-6597,9614,122929,181,19238,741,0,62984,0.0009979999999999989
106000,3549,19594,132024,2668,13538,121486,159,19238,741,0,62985,0.0010000000000000009
107000,3590,7408,123867,-2965,-5911,121372,183,19221,651,0,62986,0.0010000000000000009
108004,-2031,-4427,126239,4089,-13625,129442,183,19224,750,0,62987,0.001003999999999991
109000,-718,-11785,129197,-1621,-10478,135771,192,19218,786,0,62988,0.0009960000000000108
110000,4161,1573,129024,2072,6832,123712,194,19213,795,0,62989,0.0010000000000000009
111002,1680,12147,130325,-106,10075,124932,201,19218,823,0,62990,0.001001999999999989
112001,1183,9717,129044,-4227,3226,124346,208,19218,823,0,62991,0.0009989999999999999
113001,-1281,-3621,124975,466,-11329,127714,247,19215,852,0,62992,0.0010000000000000009
114000,-1110,-8499,125181,4511,-12336,128930,247,19209,1012,1,62993,0.0009989999999999999
115000,1027,-4189,127229,-4176,-5219,128700,250,19238,1024,1,62994,0.0010000000000000009
116000,11056,11295,130225,2671,12933,124356,145,19224,594,1,62995,0.0010000000000000009
117000,2898,15866,131613,2912,1188,127205,172,19217,704,1,62996,0.0010000000000000009
118000,-2204,-1998,126146,-271,-2494,129303,181,19217,704,1,62997,0.0010000000000000009
119000,-3877,-5671,126688,-3105,-8627,126579,185,19219,741,1,62998,0.0010000000000000009
120000,315,-2849,126271,1726,-1874,128050,185,19225,758,1,62999,0.0010000000000000009
121000,4778,5993,128849,-439,3285,124915,189,19207,774,1,63000,0.0010000000000000009
122000,2379,4773,128334,-3012,1904,126520,199,19209,815,1,63001,0.0010000000000000009
123000,-3156,10384,129864,905,2453,126855,216,19238,885,0,63002,0.0010000000000000009
124000,3779,-4120,126418,2653,-8576,129295,152,19238,885,0,63003,0.0010000000000000009
125001,5395,-3218,126077,-387,-4632,127494,187,19220,623,0,63004,0.0010010000000000019
126000,232,753,128412,-1609,-1116,127503,195,19215,766,0,63005,0.0009989999999999999
127000,-4103,2399,127217,-995,5637,123223,195,19216,799,0,63006,0.0010000000000000009
128000,-5506,5922,128342,-8872,2770,127625,188,19221,770,0,63007,0.0010000000000000009
129000,-1258,10873,129616,-6641,5016,124037,184,19218,754,0,63008,0.0010000000000000009
130000,-108,3739,127142,2762,-5205,126031,193,19218,790,0,63009,0.0010000000000000009
131003,2551,-7201,128804,7373,-14246,130618,211,19217,790,0,63010,0.0010029999999999761
132002,2199,-12784,127898,439,-14511,132591,228,19212,864,0,63011,0.0009989999999999999
133000,4619,-2782,128752,-1348,-1164,128826,228,19209,934,0,63012,0.0009980000000000266
134001,3136,13661,131139,1274,13325,125338,230,19212,942,1,63013,0.0010009999999999741
135000,-1766,11995,127205,-2056,7915,124367,184,19238,754,1,63014,0.0009989999999999999
136000,3149,8139,125490,-102,4658,121748,148,19238,606,1,63015,0.0010000000000000009
137000,-399,-29,126413,1582,-7009,127127,173,19219,606,1,63016,0.0010000000000000009
138000,4803,-14210,126643,4692,-21633,131323,186,19221,709,1,63017,0.0010000000000000009
139000,5676,-8981,129602,7165,-9632,132375,186,19220,762,1,63018,0.0010000000000000009
140000,-1030,20624,135213,-1512,15441,119831,184,19218,754,1,63019,0.0010000000000000009
141000,2706,10430,126706,-8021,5292,123340,180,19217,737,1,63020,0.0010000000000000009
142000,-2402,1386,126253,-1170,-2774,129208,192,19214,786,1,63021,0.0010000000000000009
143003,-2858,-3380,125032,1957,-6788,121392,103,19214,786,0,63022,0.0010030000000000039
144000,5834,-3726,124587,11442,-9688,125499,165,19231,422,0,63023,0.0009969999999999979
145000,2287,-2803,128470,-4941,-7290,132995,165,19216,676,0,63024,0.0010000000000000009
146000,-379,4328,132168,-9685,3249,123766,183,19224,750,0,63025,0.0010000000000000009
147000,-2102,15423,127071,3192,12247,120890,179,19223,733,0,63026,0.0010000000000000009
148000,-6400,12819,127430,-723,9108,121648,173,19223,709,0,63027,0.0010000000000000009
