t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-6919,2129,123611,-29091,-1050,122142,758,19179,3105,0,17627,
1000,-5742,-17900,118792,-16381,-22755,126697,688,19128,2818,1,17628,0.001
2000,-8599,9517,125196,10010,14291,110483,794,19128,3252,1,17629,0.001
3000,56,12374,126867,-21956,13032,119027,642,19174,3252,0,17630,0.001
4000,-5799,7282,123138,-18470,3725,126507,642,19129,2629,0,17631,0.001
5000,1962,13694,123157,-2,10585,111383,527,19171,2158,1,17632,0.001
6002,-11044,5921,123684,-2933,5404,127532,789,19197,3232,1,17633,0.0010019999999999994
7000,3038,-12176,122647,-19145,-16695,124448,604,19144,2474,1,17634,0.0009979999999999998
8000,-1962,15380,131820,-4611,17773,129667,851,19144,3485,0,17635,0.0010000000000000009
9000,1197,-3135,127369,935,-2829,125584,706,19172,3485,0,17636,0.0009999999999999992
10000,-830,25731,134710,-5723,7009,130418,428,19117,2892,1,17637,0.0010000000000000009
11000,6543,-8777,128795,-2973,-17650,144012,428,19171,1753,0,17638,0.0009999999999999992
12000,16260,-5408,132278,19896,-8340,136258,647,19170,2650,0,17639,0.0010000000000000009
13002,4140,-24065,131746,-5575,-17504,141380,686,19130,2810,0,17640,0.0010019999999999994
14000,9402,-6717,138146,460,-5594,135547,1054,19130,4317,1,17641,0.0009979999999999989
15002,9925,-9086,135086,13096,2745,132149,656,19199,4317,0,17642,0.0010020000000000012
16002,9132,6466,135181,5277,-6836,143477,569,19153,2687,0,17643,0.0009999999999999992
17001,14673,-17030,127371,-4663,-14601,131919,569,19159,2330,1,17644,0.0009989999999999999
18001,-3950,6096,130646,20827,18540,122672,672,19183,2752,1,17645,0.0010000000000000009
19002,10840,3330,124608,9502,-2120,129880,660,19140,2703,0,17646,0.0010009999999999984
20001,-3554,3144,124581,-11353,6070,121361,802,19169,3285,0,17647,0.0009989999999999999
21000,-8505,6537,130413,-17057,4892,127499,709,19169,3285,1,17648,0.0009989999999999999
22000,7913,17753,121541,2588,17451,119405,485,19148,2904,1,17649,0.0010000000000000009
23002,-8843,21032,125710,1351,17662,106644,485,19171,1986,0,17650,0.0010019999999999994
24002,-1773,5404,123288,-17855,-8521,128648,731,19181,2994,0,17651,0.0010000000000000009
25000,-13609,-20254,115251,-15105,-5851,114304,685,19135,2806,1,17652,0.0009979999999999989
26000,-4898,15954,128450,-2382,13006,119164,748,19183,3064,1,17653,0.0010000000000000009
27000,1871,-2784,121384,-14198,-1770,124331,637,19183,3064,0,17654,0.0010000000000000009
28000,-6517,17871,123055,-22793,19803,110247,504,19131,2609,0,17655,0.0009999999999999974
29002,-1766,18728,126731,-4376,6978,122175,504,19159,2064,1,17656,0.0010020000000000029
30000,-8572,-1744,122351,-4309,-1366,125439,773,19191,3166,1,17657,0.0009979999999999989
31000,-2690,-9634,121869,-3507,-7801,122292,596,19145,2441,1,17658,0.0010000000000000009
32000,1072,9651,132424,-20769,7249,131812,891,19173,3649,0,17659,0.0010000000000000009
33000,-882,4411,128063,2641,10694,123244,707,19173,3649,1,17660,0.0010000000000000009
34004,-2520,24521,136183,-355,16955,123348,417,19124,2896,1,17661,0.001003999999999998
35000,12465,-10135,130496,-13788,-24169,155213,417,19178,1708,0,17662,0.0009959999999999969
36000,7033,-20122,129035,25010,-11276,133368,674,19178,2761,0,17663,0.0010000000000000009
37000,12461,-8779,135332,8625,-9404,130633,679,19130,2781,0,17664,0.0010000000000000009
38003,3753,-12425,135421,-11518,-14389,148381,1048,19199,4292,1,17665,0.001002999999999997
39000,14000,-5821,137279,10792,1174,131509,641,19199,4292,0,17666,0.0009970000000000048
40000,9401,6514,135733,20617,-1239,140949,562,19151,2625,0,17667,0.0010000000000000009
41000,5572,-14205,127924,-14381,-13476,134647,562,19160,2302,1,17668,0.000999999999999994
42002,3384,12558,133011,8534,17533,117041,719,19182,2945,1,17669,0.0010020000000000029
43000,101,-7305,124688,22833,-12694,138888,663,19136,2715,0,17670,0.0009979999999999989
44000,780,6243,125354,-16949,11973,116301,835,19165,3420,0,17671,0.0010000000000000009
45003,-6877,11775,127013,-18275,8159,125786,704,19165,2883,1,17672,0.0010030000000000039
46000,4786,19560,124789,8146,19226,121171,467,19141,2883,1,17673,0.0009969999999999979
47000,-6988,12867,122809,188,10522,106442,467,19172,1913,0,17674,0.0010000000000000009
48000,-9168,2942,124094,-29926,-591,127335,729,19177,2986,0,17675,0.0010000000000000009
49003,-8000,-21713,116733,-8985,-23119,124337,684,19136,2801,1,17676,0.001002999999999997
50001,-6558,17274,125746,5531,21070,119433,779,19183,3191,1,17677,0.0009979999999999989
51000,-2298,10538,126609,-27354,7685,122173,631,19183,2584,0,17678,0.0009989999999999999
52000,-2510,7652,121121,-19314,4930,112070,499,19125,2584,0,17679,0.0010000000000000009
53003,-5627,12918,127347,3174,13353,121140,766,19160,2044,1,17680,0.001002999999999997
54000,-7984,1925,122304,-10937,378,126492,766,19182,3137,1,17681,0.0009970000000000048
55000,627,-7067,122333,-16181,-9688,121969,598,19147,2449,0,17682,0.0010000000000000009
56000,-2517,14693,131242,-2256,15056,135319,924,19174,3784,0,17683,0.000999999999999994
57001,5175,1807,128201,-1937,16236,123365,699,19174,2863,1,17684,0.0010010000000000019
58000,-5474,20678,133732,-8351,-2467,133954,430,19122,2863,1,17685,0.0009989999999999999
59000,14762,-17640,129556,-1562,-11764,139471,683,19179,1761,0,17686,0.0010000000000000009
60002,7256,-6002,134767,17776,-13783,137819,683,19182,2797,0,17687,0.0010020000000000029
61000,9557,-22630,131160,2606,-16815,142066,679,19134,2781,1,17688,0.0009979999999999989
62000,3800,-2784,140843,-5185,-6611,136379,1033,19203,4231,1,17689,0.0010000000000000009
63002,12602,-9870,133832,21260,710,133836,635,19144,2601,0,17690,0.0010020000000000029
64001,11613,7831,136597,2489,-5454,140442,540,19144,2601,0,17691,0.0009989999999999999
65002,6222,-20820,126138,-498,-13762,128656,736,19156,2212,1,17692,0.001000999999999988
66002,1093,14537,134100,20242,17591,123728,736,19188,3014,1,17693,0.0010000000000000009
67000,8066,-654,124041,7952,-1584,128274,648,19147,2654,0,17694,0.0009979999999999989
68001,-8319,5696,125002,-11264,8886,122214,879,19169,3600,0,17695,0.0010010000000000019
69003,-835,9840,127655,-18635,8552,124130,703,19134,2879,1,17696,0.0010020000000000029
70000,-2596,16709,122353,9645,12409,122697,447,19134,2879,1,17697,0.0009969999999999979
71000,-2041,16887,128207,3359,14801,103989,712,19171,1831,0,17698,0.0010000000000000009
72000,-9848,2260,120714,-23834,-9921,132253,712,19170,2916,0,17699,0.0010000000000000009
73000,-11206,-17277,118583,-6044,-1282,113694,672,19138,2752,1,17700,0.0010000000000000009
74010,-5500,16509,126491,-6535,9323,120574,834,19185,3416,1,17701,0.001009999999999997
75000,830,488,123148,-11965,95,124282,631,19138,2584,0,17702,0.0009900000000000048
76000,-6075,15800,121833,-22219,16694,112354,530,19138,2584,0,17703,0.0010000000000000009
77002,-2979,11865,128808,1748,5975,120115,755,19164,2171,1,17704,0.0010020000000000029
78002,-9694,997,121781,-5754,554,126029,755,19179,3092,1,17705,0.0010000000000000009
79000,1107,-10267,122487,-3467,-2951,123975,587,19147,2404,0,17706,0.0009979999999999989
80000,-4843,14397,132439,-16246,3714,131861,918,19185,3760,0,17707,0.0010000000000000009
81000,5110,6658,128276,-334,14635,123068,694,19127,2842,1,17708,0.0010000000000000009
82000,-6976,22176,135429,14,11686,126168,478,19127,2842,1,17709,0.000999999999999987
83000,16421,-18397,130885,-6514,-25280,153645,667,19176,1958,0,17710,0.0010000000000000009
84000,3703,-16685,132178,28198,-7963,131285,667,19184,2732,0,17711,0.0010000000000000009
85000,13970,-10736,133993,1478,-10265,136045,673,19135,2756,1,17712,0.0010000000000000009
86002,919,-11633,136963,-6024,-15296,145278,1000,19195,4096,1,17713,0.0010020000000000029
87002,15575,-1022,138335,11032,3812,128537,626,19142,2564,0,17714,0.0010000000000000009
88000,7497,4613,135681,13770,-6117,144130,520,19142,2130,0,17715,0.0009979999999999989
89002,8294,-16639,126370,-11050,-14736,133511,765,19160,2130,1,17716,0.0010020000000000029
90000,2367,16701,134769,20931,21873,115459,765,19196,3133,1,17717,0.0009979999999999989
91000,4723,-7385,123573,11901,-9701,138949,645,19137,2642,0,17718,0.0010000000000000009
92000,-5102,8627,126436,-14372,13954,114326,917,19182,3756,0,17719,0.0010000000000000009
93003,-716,15539,126841,-17560,8669,126037,693,19124,2838,1,17720,0.0010030000000000039
94002,-1292,14584,123106,9187,14714,123005,435,19124,1782,1,17721,0.0009989999999999999
95000,-6300,17467,126392,-3765,14449,103452,705,19171,1782,0,17722,0.0009979999999999989
96000,-9962,-3763,121359,-24642,-8385,132691,672,19167,2887,0,17723,0.0010000000000000009
97000,-8711,-17077,117515,-5171,-12920,117499,672,19145,2752,1,17724,0.000999999999999987
98000,-5665,18375,126631,-1269,18068,126069,973,19199,3985,1,17725,0.0010000000000000009
99000,-2637,6187,125772,-25313,3400,124948,625,19139,2560,0,17726,0.0010000000000000009
100000,-2208,9624,120758,-19080,6881,109706,548,19139,2244,0,17727,0.0010000000000000009
101003,-7872,13782,131266,3391,14190,123241,744,19160,2244,1,17728,0.0010030000000000039
102000,-6077,-1268,120882,-12038,-2798,127412,586,19179,3047,1,17729,0.0009969999999999979
103000,273,-6884,124161,-9135,-6832,122755,586,19156,2400,0,17730,0.0010000000000000009
104000,-3304,10943,129663,-6829,9973,135590,907,19184,3715,0,17731,0.0010000000000000009
105000,7702,11757,129034,-3232,20037,120731,686,19127,2810,1,17732,0.0010000000000000009
106000,-7922,18452,134262,-4020,-7351,137057,588,19127,2408,1,17733,0.0010000000000000009
107003,16162,-18790,131035,-5992,-15342,141137,670,19179,2408,0,17734,0.0010030000000000039
108000,2454,-15176,133460,20556,-18602,136567,670,19181,2744,0,17735,0.0009969999999999979
109000,15180,-17529,132382,-1517,-6105,133916,670,19135,2744,1,17736,0.0010000000000000009
110001,939,-283,141154,-7430,-11089,145369,995,19189,4075,1,17737,0.0010010000000000019
111002,17753,-10970,134090,15316,-3454,134300,629,19139,2576,0,17738,0.001000999999999988
112002,6392,9004,137020,18481,-1512,138779,500,19159,2048,0,17739,0.0010000000000000009
113003,6420,-15781,125493,-12413,-13645,128728,751,19159,2048,1,17740,0.0010010000000000019
114000,6152,12972,132359,20019,15513,119451,637,19191,3076,1,17741,0.0009969999999999979
115000,2942,-4896,126128,12787,-8977,135729,637,19140,2609,0,17742,0.0010000000000000009
116002,-2816,4763,124406,-17391,16775,115685,933,19198,3821,0,17743,0.0010020000000000029
117006,-6922,20076,126325,-23766,12961,124812,691,19127,2830,1,17744,0.0010040000000000049
118002,2569,15394,124570,25463,14445,121394,431,19173,1765,1,17745,0.0009959999999999969
119000,-6829,14898,124313,-3546,8301,102757,693,19173,1765,0,17746,0.0009979999999999989
