t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,3263,-5641,126134,-96,-10218,134941,61,19230,250,0,45794,
1001,-2735,6664,129151,-3793,7002,123645,77,19228,315,1,45795,0.001001
2000,2169,5595,127998,-4412,-1464,123184,72,19232,295,1,45796,0.000999
3000,-924,-1030,127735,4154,-3712,130822,78,19231,319,1,45797,0.001
4057,558,5202,129333,-8254,2198,125558,69,19231,283,1,45798,0.0010569999999999998
5000,815,-4713,124181,-4231,-7700,129136,82,19233,283,1,45799,0.0009430000000000003
6000,-1225,19063,130117,8211,18670,115303,82,19223,336,0,45800,0.001
7000,-865,408,125285,-6038,-6689,135675,90,19233,369,0,45801,0.0009999999999999992
8001,4727,-1677,127564,-11662,-1945,125371,70,19229,287,0,45802,0.0010010000000000002
9000,1066,11179,131619,8327,7807,123878,64,19229,262,0,45803,0.0009989999999999999
10000,-300,-3596,126206,-1887,-6462,129406,73,19229,262,0,45804,0.0010000000000000009
11000,-4964,874,129585,-11808,-2984,125983,97,19229,299,1,45805,0.0009999999999999992
12000,-3343,-8996,126254,-3104,-11554,139800,97,19233,397,1,45806,0.0010000000000000009
13000,-478,20133,126408,-373,19087,105798,80,19230,328,1,45807,0.0009999999999999992
14000,424,11271,131363,-5611,6590,129341,70,19235,287,1,45808,0.0009999999999999992
15000,5915,-7079,122603,3290,-10446,127134,72,19228,295,1,45809,0.0010000000000000009
16000,-2426,1323,128604,-3369,-2194,130375,104,19228,295,0,45810,0.0010000000000000009
17000,1639,8266,127113,-3486,4330,124985,73,19234,426,0,45811,0.0009999999999999974
18000,-2826,5601,127442,-444,2234,133992,73,19233,299,0,45812,0.0010000000000000009
19000,-1175,-4103,128292,-8049,-7784,130846,68,19232,279,0,45813,0.0010000000000000009
20001,-1497,4663,127062,-5949,2204,123328,69,19229,283,0,45814,0.0010009999999999984
21000,-2085,7210,127020,214,3394,119854,98,19233,401,1,45815,0.0009989999999999999
22000,578,10551,129034,-1730,-386,128374,83,19233,340,1,45816,0.0010000000000000009
23000,989,-6635,125494,-8458,-2689,129106,80,19231,340,1,45817,0.0010000000000000009
24000,-404,6042,129553,-2541,1007,125990,72,19229,328,1,45818,0.0010000000000000009
25009,686,-951,126327,-1686,1339,123952,72,19230,295,1,45819,0.0010089999999999995
26000,-5983,7078,129403,-5220,-2624,127837,93,19221,381,0,45820,0.0009909999999999988
27000,-364,-7303,127428,-3098,-6732,133587,63,19228,258,0,45821,0.0010000000000000009
28000,1014,7377,129430,3816,7324,122619,71,19228,291,0,45822,0.0009999999999999974
29000,2088,3352,128695,-3018,-1697,128340,67,19231,291,0,45823,0.0010000000000000009
30000,1875,2165,127431,-1249,-4313,124626,81,19227,274,0,45824,0.0010000000000000009
31000,-772,-5195,126832,-1395,-11697,139058,81,19224,332,1,45825,0.0010000000000000009
32000,1529,2924,128563,-3950,6082,118918,72,19228,295,1,45826,0.0010000000000000009
33000,-1000,9579,129122,-5245,955,127042,77,19230,315,1,45827,0.0010000000000000009
34000,1443,3839,128684,343,-3039,127972,71,19230,291,1,45828,0.000999999999999994
35000,1901,4293,125987,-2609,-3099,127609,85,19229,291,1,45829,0.0010000000000000009
36000,886,-2857,127439,-2753,-6065,132593,65,19224,348,0,45830,0.0010000000000000009
37000,3602,3654,127984,1183,314,119357,65,19230,266,0,45831,0.0010000000000000009
38000,1975,4350,130727,-5038,-6967,128241,74,19229,303,0,45832,0.0010000000000000009
39001,2583,-928,128847,2309,-3660,129135,65,19232,266,0,45833,0.0010010000000000019
40002,607,-298,128836,-1490,-5641,130559,71,19229,291,0,45834,0.001000999999999995
41000,923,2100,127299,-1447,1874,123117,99,19229,291,1,45835,0.0009979999999999989
42000,214,5446,127880,-921,2647,126442,81,19232,405,1,45836,0.0010000000000000009
43000,3755,42,128452,151,-3832,128406,81,19230,332,1,45837,0.0010000000000000009
44002,7297,-782,127746,2540,-4255,127201,72,19230,295,1,45838,0.0010020000000000029
45000,3776,-1559,128978,-373,-5797,130301,73,19228,299,0,45839,0.0009979999999999989
46000,1724,1646,127696,550,-1968,125657,85,19229,348,0,45840,0.0010000000000000009
47000,1755,1148,128698,642,-3441,129820,77,19229,348,0,45841,0.0010000000000000009
48000,527,-273,127948,-9154,-2814,127042,69,19233,315,0,45842,0.0010000000000000009
49000,4236,8614,130898,5469,5155,124431,69,19233,283,0,45843,0.000999999999999994
50000,3091,-199,126483,-1029,-4981,124625,69,19227,283,1,45844,0.0010000000000000009
51000,2845,4354,129768,-986,521,134526,95,19230,389,1,45845,0.0010000000000000009
52000,1490,-4634,125543,1552,-6014,124895,81,19232,332,1,45846,0.0010000000000000009
53000,2488,4685,129787,-736,1549,128289,78,19232,332,1,45847,0.0010000000000000009
54000,1038,4348,127433,-1189,723,125402,68,19229,319,1,45848,0.0010000000000000009
55000,2190,6110,128096,-3930,2926,125775,68,19230,279,1,45849,0.0010000000000000009
56000,2438,1016,128348,3770,-1864,132377,89,19228,365,0,45850,0.000999999999999994
57000,2003,3378,127347,385,167,123289,64,19231,262,0,45851,0.0010000000000000009
58000,3907,-543,128567,-5860,-3953,131873,71,19233,291,0,45852,0.0010000000000000009
59000,3798,4905,128188,3133,2464,124596,63,19233,291,0,45853,0.0010000000000000009
60000,3469,5446,127557,750,1684,125925,78,19233,258,1,45854,0.0010000000000000009
61000,-2544,8006,128879,-6721,5276,127571,78,19223,319,1,45855,0.0010000000000000009
62000,-1874,2158,127866,-864,-573,125651,75,19232,307,1,45856,0.0010000000000000009
63000,1375,2942,127760,-5662,-456,130150,77,19231,315,1,45857,0.0010000000000000009
64000,2019,2439,127698,-585,-24,123468,72,19232,295,1,45858,0.0010000000000000009
65000,5960,4268,127769,-354,759,129203,81,19232,332,1,45859,0.0010000000000000009
66000,-3253,124,127705,1286,-3662,127171,85,19225,332,0,45860,0.0010000000000000009
67000,283,6939,125519,-3006,4289,119288,74,19235,348,0,45861,0.000999999999999987
68000,-546,6452,128305,-17200,4020,128899,74,19232,303,0,45862,0.0010000000000000009
69000,2821,2897,129606,10690,-221,129115,66,19236,270,0,45863,0.0010000000000000009
70000,554,-4755,126621,1591,-6296,130964,73,19226,299,0,45864,0.0010000000000000009
71000,-4436,-989,128603,-13993,4386,125421,94,19226,385,1,45865,0.0010000000000000009
72000,-760,16908,127405,-3385,13796,116288,79,19231,385,1,45866,0.0010000000000000009
73000,1737,13936,126019,2018,2637,130544,68,19235,324,1,45867,0.0010000000000000009
74000,996,230,127570,-4261,-8030,126810,68,19229,279,1,45868,0.0010000000000000009
75001,1458,-2857,125513,-3074,-4109,128324,76,19228,311,0,45869,0.0010010000000000019
76002,-1272,3832,130271,241,6223,125198,108,19236,442,0,45870,0.0010010000000000019
77000,2,4178,129125,-2263,-5881,125770,73,19236,299,0,45871,0.0009979999999999989
78000,-1069,-2370,128297,-10282,-2435,132085,68,19236,299,0,45872,0.0010000000000000009
79000,-2472,4054,127170,-341,4789,123642,70,19232,279,0,45873,0.0010000000000000009
80000,-2580,12183,128380,-656,4073,122777,70,19229,287,1,45874,0.0010000000000000009
81000,-2996,3460,126254,-6708,1278,127398,96,19231,393,1,45875,0.0010000000000000009
82000,51,-1524,127808,-4515,-2698,129186,82,19227,336,1,45876,0.000999999999999987
83000,1859,4075,128252,-3145,-509,125306,81,19230,332,1,45877,0.0010000000000000009
84000,1947,6374,126891,3156,4769,122963,71,19230,332,1,45878,0.0010000000000000009
85000,-1719,3616,127533,-7401,-4062,129325,93,19231,291,1,45879,0.0010000000000000009
86000,-1557,-5181,127193,-8938,-3734,129164,93,19224,381,0,45880,0.0010000000000000009
87000,-1068,6876,129364,736,2631,125725,64,19229,262,0,45881,0.0010000000000000009
88002,1448,5641,129798,-2878,-1874,124054,69,19234,283,0,45882,0.0010020000000000029
89001,4089,-143,127997,-1252,-5633,128435,68,19230,279,0,45883,0.0009989999999999999
90002,1255,-10826,127689,-1746,-12303,138814,83,19230,279,1,45884,0.0010010000000000019
91000,197,-127,127123,1037,2105,119265,75,19227,340,1,45885,0.0009979999999999989
92000,-2850,11232,129973,-7725,7409,126654,75,19232,307,1,45886,0.0010000000000000009
93000,-604,4922,127205,-4463,576,127100,79,19236,324,1,45887,0.0010000000000000009
94000,1019,3811,127732,2600,-1615,124776,71,19234,291,1,45888,0.0010000000000000009
95000,1475,-6470,127291,-2963,-10482,134909,87,19222,356,0,45889,0.0010000000000000009
96001,2846,3716,128636,-1707,1535,120718,63,19222,356,0,45890,0.001000999999999988
97000,2955,-3093,128792,5924,-8615,134675,73,19227,258,0,45891,0.0009989999999999999
98000,1771,4431,128325,-7796,3612,124687,73,19231,299,0,45892,0.0010000000000000009
99000,1675,11002,128723,-2658,6327,124976,65,19235,266,0,45893,0.0010000000000000009
100000,864,-535,126527,3875,-3064,128536,72,19227,295,1,45894,0.0010000000000000009
101002,1843,443,127611,-4788,-5468,125632,98,19231,401,1,45895,0.0010020000000000029
102002,2619,-1842,128086,-1777,-6341,130001,78,19231,401,1,45896,0.0010000000000000009
103000,5426,825,128708,2700,-1494,125142,70,19236,319,1,45897,0.0009979999999999989
104000,4299,1322,129267,2522,-2534,131030,70,19235,287,1,45898,0.0010000000000000009
105000,1322,1879,126609,-2559,-933,125703,72,19228,295,0,45899,0.0010000000000000009
106000,-184,2792,128986,-1246,-1033,126943,75,19234,307,0,45900,0.0010000000000000009
107000,2697,3811,128718,795,1060,126994,75,19231,307,0,45901,0.0010000000000000009
108003,3058,-3443,128682,-1648,-6929,129138,68,19231,279,0,45902,0.0010030000000000039
109001,4653,-1825,128494,2433,-5053,127107,69,19232,279,0,45903,0.0009979999999999989
110000,2534,-1120,127465,532,-4889,128508,96,19229,283,1,45904,0.0009989999999999999
111000,-1026,2579,128479,-2350,-829,128373,96,19232,393,1,45905,0.0010000000000000009
112000,732,7818,128330,-3865,4359,126143,82,19231,336,1,45906,0.000999999999999987
113002,202,5569,128535,-1062,2839,125873,74,19232,303,1,45907,0.0010020000000000029
114000,4630,3115,127470,1039,-313,129186,68,19232,279,1,45908,0.0009979999999999989
115000,3657,-3964,127055,790,-7971,125618,92,19231,279,0,45909,0.0010000000000000009
116000,1850,2082,128539,26,-621,128540,67,19229,377,0,45910,0.0010000000000000009
117000,1627,3840,128192,-2335,975,122811,67,19235,274,0,45911,0.0010000000000000009
118000,-395,7821,129140,-815,3987,129950,67,19231,274,0,45912,0.0010000000000000009
119000,3325,-5928,127703,-683,-3799,129151,61,19229,250,0,45913,0.0010000000000000009
120000,-94,8465,126621,-1014,7751,117269,80,19229,328,1,45914,0.0010000000000000009
121000,2984,2261,128284,-2466,-8240,135602,71,19225,328,1,45915,0.0010000000000000009
