t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-3330,2355,130137,-12161,-20081,136079,92,19232,377,0,21559,
997,3746,-11307,124788,-1002,-7487,132223,75,19229,377,0,21560,0.000997
1997,-724,9269,130524,13715,7327,118890,62,19233,307,0,21561,0.001
2995,3638,15141,131813,-7400,3855,125256,62,19236,254,0,21562,0.0009979999999999998
3995,2196,2103,128417,5017,1531,134957,57,19236,233,1,21563,0.0009999999999999996
4995,-6285,-15577,123183,-5303,-32559,124342,67,19238,274,1,21564,0.001
5995,7437,21862,134702,2491,12355,125031,60,19231,246,1,21565,0.001
6995,4524,29413,129282,1225,16524,106581,58,19231,246,1,21566,0.001
7995,-5132,-28645,126702,8920,-25945,156097,50,19236,238,1,21567,0.0010000000000000009
8995,1475,13117,129226,-12403,15606,114194,50,19236,205,0,21568,0.0009999999999999992
9995,2128,8308,128446,7787,3179,123478,59,19233,242,0,21569,0.0010000000000000009
10995,2518,1567,126563,6512,2832,130391,75,19227,307,0,21570,0.0009999999999999992
11995,-798,3807,126985,-14050,-8511,126313,69,19235,283,0,21571,0.0009999999999999992
12995,-480,-22840,121527,7040,-16368,132828,60,19235,283,0,21572,0.0010000000000000009
13995,5844,37269,131523,578,35185,109258,71,19234,246,1,21573,0.0009999999999999992
14996,2319,7400,125308,2783,-8078,128865,71,19229,291,1,21574,0.0010010000000000002
15995,-3733,-5473,124624,-9174,-11111,129731,58,19236,238,1,21575,0.0009989999999999999
16995,5429,3865,131097,-6756,1663,124465,61,19240,250,1,21576,0.0010000000000000009
17995,-1249,-3990,127442,11806,-12167,129961,50,19234,205,1,21577,0.0010000000000000009
18995,-1351,1700,126509,-1496,434,123724,67,19234,205,0,21578,0.0009999999999999974
19995,-3433,6711,125395,-10438,2632,125455,69,19232,274,0,21579,0.0010000000000000009
20995,3001,10435,124597,-534,10866,123373,69,19237,283,0,21580,0.0010000000000000009
21995,3001,4556,129271,5471,-4017,125711,69,19234,283,0,21581,0.0010000000000000009
22995,5845,7320,125934,12378,3598,128754,56,19235,229,0,21582,0.0009999999999999974
23995,-8042,-21534,125926,-12989,-11072,129184,61,19234,250,1,21583,0.0010000000000000009
24995,9859,4397,131271,5911,-4855,135773,59,19234,250,1,21584,0.0010000000000000009
25995,6250,-2141,118717,17340,-3424,120506,71,19234,242,1,21585,0.0009999999999999974
26995,-12530,22022,132208,-6815,18695,131291,71,19233,291,1,21586,0.0010000000000000009
27995,4792,3731,124743,-21255,459,118540,59,19239,242,1,21587,0.0010000000000000009
28995,5285,7301,128025,16204,3826,128405,61,19232,250,0,21588,0.0010000000000000009
29995,-503,-8612,131217,5409,-11339,135145,88,19233,360,0,21589,0.0009999999999999974
30995,-2494,14317,126820,-1403,11987,109738,73,19233,360,0,21590,0.0010000000000000009
31995,-2062,-15345,128877,-4690,-19467,145499,67,19232,299,0,21591,0.0009999999999999974
32995,7724,3346,131103,-9960,767,127884,67,19234,274,0,21592,0.0010000000000000009
33995,-5972,14004,129828,21145,12357,115240,62,19233,254,1,21593,0.0010000000000000009
34995,-2899,6438,130029,-12994,4145,125116,72,19239,295,1,21594,0.0010000000000000009
35995,2845,-11941,124539,-4925,-14187,135106,61,19234,250,1,21595,0.0010000000000000009
36995,6513,-5882,127520,15420,-11282,128252,58,19234,238,1,21596,0.0010000000000000009
37995,1744,27464,133256,5880,25174,113055,55,19236,238,1,21597,0.0010000000000000009
38995,-1987,3293,126271,-996,-16268,138874,63,19236,225,0,21598,0.000999999999999994
39996,8988,-11208,127115,-4698,-2510,131159,63,19237,258,0,21599,0.0010010000000000019
40996,3178,8132,129996,11603,1583,120388,78,19230,319,0,21600,0.0010000000000000009
41995,-1145,9375,126964,2674,6650,123964,67,19235,274,0,21601,0.0009989999999999999
42995,6067,2660,125616,-7852,-5243,127936,59,19235,242,0,21602,0.0010000000000000009
43996,362,-26443,123755,16420,2842,134679,76,19234,242,1,21603,0.0010010000000000019
44997,-3620,11120,132500,-1916,3181,127566,60,19231,311,1,21604,0.001000999999999995
45995,-1591,545,122690,-6067,765,118192,60,19237,246,1,21605,0.0009980000000000058
46995,5352,-105,126459,1983,-8073,139801,62,19235,254,1,21606,0.000999999999999994
47995,9650,-2517,127758,12395,-2366,120089,53,19236,217,1,21607,0.0010000000000000009
48996,1404,15181,127363,8539,9601,120220,69,19236,283,0,21608,0.0010010000000000019
49995,752,-12427,126734,-15731,-29264,140039,69,19235,283,0,21609,0.0009989999999999999
50995,644,12136,129315,10008,16024,118349,69,19230,283,0,21610,0.0010000000000000009
51995,2112,13316,130954,5125,3231,130756,69,19237,283,0,21611,0.0010000000000000009
52996,286,-3325,127380,-5772,-4623,123716,53,19239,217,0,21612,0.001000999999999995
53995,2320,-917,128161,3002,-12044,133730,59,19239,242,1,21613,0.0009989999999999999
54996,11773,-5058,127056,14337,-3936,126412,61,19233,250,1,21614,0.0010010000000000019
55997,-2620,22197,133168,42,16532,118026,71,19233,250,1,21615,0.0010010000000000019
56996,2854,-12774,124629,-12473,-19549,141435,56,19235,291,1,21616,0.0009989999999999999
57998,-1814,6801,127493,7256,12699,118113,56,19241,229,1,21617,0.001001999999999996
58996,1872,11299,129643,5536,214,129450,59,19232,242,0,21618,0.0009980000000000058
59995,-2600,-10542,125872,-3362,-5315,125443,83,19235,340,0,21619,0.0009989999999999999
60996,4013,1428,126636,-1390,-5183,127264,75,19234,307,0,21620,0.001000999999999995
61995,4736,-11670,124851,12574,7920,132700,63,19234,307,0,21621,0.0009989999999999999
62995,-281,21940,130309,4247,10296,119810,58,19236,258,0,21622,0.0010000000000000009
63995,2455,-10842,122434,-8936,-12194,133258,58,19233,238,1,21623,0.0010000000000000009
64995,615,4613,128339,4820,2533,124357,60,19238,246,1,21624,0.0010000000000000009
65995,-1001,3301,129577,1226,2189,123794,58,19234,238,1,21625,0.0010000000000000009
66995,203,2393,126152,5742,-3462,127941,52,19235,213,1,21626,0.0010000000000000009
67995,-2784,2693,131438,-1210,2588,125117,52,19235,213,1,21627,0.0010000000000000009
68995,5833,5699,127271,-6860,3614,128332,62,19234,213,0,21628,0.0010000000000000009
69998,1557,3804,130103,18413,-1020,127094,62,19232,254,0,21629,0.00100299999999999
70995,-3596,556,129381,-8626,-1146,124772,78,19235,319,0,21630,0.0009970000000000118
71995,-2046,-469,130522,-10249,-5176,127446,65,19235,266,0,21631,0.0010000000000000009
72995,4990,10303,128024,16745,5299,126167,57,19233,233,0,21632,0.000999999999999987
73997,172,550,128734,2396,-1542,124675,73,19233,233,1,21633,0.0010020000000000029
74995,-2413,9667,127813,-12066,6064,122325,58,19232,299,1,21634,0.0009979999999999989
75995,1541,144,129291,6543,-3916,130113,58,19235,238,1,21635,0.0010000000000000009
76996,1562,-9609,129236,-1631,-13586,132320,59,19237,242,1,21636,0.0010010000000000019
77996,-4083,14413,130171,-554,11607,123159,53,19236,217,1,21637,0.0010000000000000009
78995,-37,3285,121317,2247,-22,126504,69,19231,283,0,21638,0.0009989999999999999
79995,-4234,-1513,129927,-2670,-5171,119581,71,19231,291,0,21639,0.0010000000000000009
80995,3734,1912,128836,-5811,-2116,131852,68,19237,291,0,21640,0.0010000000000000009
81996,4370,9158,122678,8090,5085,121744,56,19238,279,0,21641,0.0010010000000000019
82995,-2193,-2887,126286,456,-6963,128345,56,19235,229,1,21642,0.0009989999999999999
83995,2392,-594,128292,-5380,-4085,128252,65,19241,266,1,21643,0.0010000000000000009
84995,1061,1771,126737,7979,-1918,126892,62,19232,254,1,21644,0.0010000000000000009
85997,-828,5687,126256,-4149,-4416,130641,67,19232,274,1,21645,0.001001999999999989
86995,-1752,-7201,126612,-2590,30283,118619,54,19234,274,1,21646,0.0009980000000000128
87995,3857,10805,127297,3187,6180,126168,65,19236,221,1,21647,0.000999999999999987
88995,2203,-8159,121981,1360,-6669,130191,65,19230,266,0,21648,0.0010000000000000009
89995,423,-10641,123084,553,-15658,131102,82,19233,336,0,21649,0.0010000000000000009
90998,-2129,7914,133007,1700,5696,123659,77,19232,315,0,21650,0.0010030000000000039
91997,719,18934,129445,-5497,4855,121917,64,19232,262,0,21651,0.0009989999999999999
92997,1382,-8197,132511,6279,-14517,144088,63,19232,262,0,21652,0.0010000000000000009
93997,-6460,676,123675,-2427,5039,113372,64,19232,258,1,21653,0.0010000000000000009
94996,2951,19364,127666,-3297,13425,124967,64,19239,262,1,21654,0.0009989999999999999
95996,-658,3606,127833,6184,1549,123266,65,19242,266,1,21655,0.0010000000000000009
96998,1662,-3860,127488,-2594,-15321,129666,57,19237,233,1,21656,0.0010020000000000029
97995,3240,-4429,134040,5572,-3319,134718,56,19234,229,0,21657,0.0009969999999999979
98995,853,12278,136446,12355,12944,116612,62,19234,229,0,21658,0.0010000000000000009
99995,5309,-11388,124268,-208,-11930,140933,80,19232,254,0,21659,0.0010000000000000009
100995,-6268,-4395,132061,-5367,-3444,124489,80,19230,328,0,21660,0.0010000000000000009
101995,3720,14481,127163,-692,12554,117332,73,19233,299,0,21661,0.000999999999999987
102995,3757,3578,133968,10057,-8400,133863,63,19232,258,0,21662,0.0010000000000000009
103997,-3276,-8250,128920,-8194,10375,136568,85,19231,348,1,21663,0.0010020000000000029
104996,4277,-8322,118445,-7807,-4834,131292,58,19231,348,1,21664,0.0009989999999999999
105997,5474,9990,130003,4437,20471,119572,59,19238,238,1,21665,0.0010010000000000019
106997,5624,1615,124041,6454,-7455,130141,59,19237,242,1,21666,0.0010000000000000009
107995,-1801,-9200,128018,-7209,-6906,126848,54,19236,221,1,21667,0.0009979999999999989
108995,5608,-5534,129266,3892,2815,127785,72,19232,295,0,21668,0.0010000000000000009
109995,4628,8098,130056,11429,608,128014,70,19234,287,0,21669,0.0010000000000000009
110999,-4086,-7128,126929,-6032,-9630,129917,66,19234,287,0,21670,0.0010040000000000049
112016,-1551,-1953,129473,-6189,-1151,132036,56,19236,270,0,21671,0.0010169999999999901
112995,1921,6644,133582,11905,3410,115445,56,19236,229,1,21672,0.0009790000000000076
113995,3805,3268,134265,6057,-4602,130075,65,19235,266,1,21673,0.0010000000000000009
115002,838,-12019,131753,1331,-15882,137173,66,19234,270,1,21674,0.001006999999999994
115996,551,4305,128079,924,6761,119527,69,19234,283,1,21675,0.0009939999999999949
116995,-1081,15945,129677,5400,9961,122568,53,19234,283,1,21676,0.0009989999999999999
117995,-3884,-16071,129121,-7465,-21896,120713,62,19236,217,1,21677,0.0010000000000000009
118996,-100,-2748,128458,-6438,-9091,134666,62,19225,254,0,21678,0.0010010000000000019
119995,-2538,-7169,132111,5101,-7932,126250,81,19235,332,0,21679,0.0009989999999999999
120997,344,11849,129016,10657,7940,119039,76,19234,311,0,21680,0.0010020000000000029
121995,3403,-4269,126514,-5278,-8669,139039,63,19236,258,0,21681,0.0009979999999999989
122995,1240,6032,127316,-6710,2972,126211,60,19236,258,0,21682,0.0010000000000000009
123995,-1184,1950,122908,8699,-1844,120817,58,19233,246,1,21683,0.0010000000000000009
124995,1670,2850,127107,-3007,-756,130591,58,19234,238,1,21684,0.0010000000000000009
125995,809,-2087,126374,2297,-4742,121504,63,19236,258,1,21685,0.0010000000000000009
126995,4113,-3105,127109,1209,-6343,135209,55,19236,225,1,21686,0.0010000000000000009
127995,-586,17134,130145,2982,14315,120467,56,19235,229,0,21687,0.0010000000000000009
128995,524,6007,127871,-1020,3990,130939,60,19235,246,0,21688,0.0010000000000000009
129995,1093,-4347,126054,290,-8489,132422,78,19233,246,0,21689,0.0010000000000000009
130995,-1908,-224,131914,-3379,-459,128513,65,19232,319,0,21690,0.0010000000000000009
131995,333,-3636,125201,5455,-7383,119066,65,19236,266,0,21691,0.0010000000000000009
132995,2231,29603,130257,2927,26147,120618,60,19234,246,0,21692,0.0010000000000000009
133996,4361,686,124542,4741,-10249,131688,81,19229,332,1,21693,0.0010010000000000019
134995,379,-5568,124374,-4202,-1955,126498,60,19229,246,1,21694,0.0009989999999999999
135995,5180,5520,129973,-1661,4607,125238,58,19236,246,1,21695,0.0010000000000000009
136995,-2448,-3103,125405,11952,-7755,125017,55,19234,238,1,21696,0.0010000000000000009
137995,2438,-2657,128440,-6820,4453,132557,55,19231,225,0,21697,0.0010000000000000009
138995,-6925,13194,132388,2246,10742,121893,78,19234,319,0,21698,0.0010000000000000009
139995,1903,3737,126676,-3857,-1618,132506,80,19229,328,0,21699,0.0009999999999999731
140996,-901,-5255,126141,5692,-4379,128865,76,19229,311,0,21700,0.0010010000000000019
141995,3504,11099,126200,3776,17627,116454,61,19231,311,0,21701,0.0009989999999999999
142995,3451,-10317,120288,-2898,-17496,118553,69,19236,250,1,21702,0.0010000000000000009
143995,-1862,1762,142212,6528,494,137249,69,19236,283,1,21703,0.0010000000000000009
144995,-278,-4808,119599,488,-10744,130910,71,19230,291,1,21704,0.0010000000000000009
145996,-10726,-1592,130061,-1785,11566,128833,80,19232,328,1,21705,0.0010010000000000019
146995,-1548,28727,126917,-15461,22965,108851,69,19232,283,1,21706,0.0009989999999999999
147995,4842,-9490,128226,10314,-13222,145726,76,19232,283,1,21707,0.0010000000000000009
148995,-1711,-2044,127835,2248,-10655,123665,91,19233,311,0,21708,0.0010000000000000009
149995,1738,-8564,127142,-2255,-16380,131094,91,19232,373,0,21709,0.0010000000000000009
150995,-4330,6877,131696,6504,15232,116019,83,19233,340,0,21710,0.0010000000000000009
151995,6325,4940,127665,-7904,-4786,133199,77,19234,315,0,21711,0.0010000000000000009
152995,-1774,1251,127067,2872,-575,124069,75,19233,307,0,21712,0.0010000000000000009
153995,-3894,3257,128887,-2314,-7057,129130,73,19233,307,1,21713,0.0010000000000000009
154995,1821,2605,130443,-3271,-2176,122504,68,19236,299,1,21714,0.0010000000000000009
155996,1584,5933,129921,6141,2367,131510,68,19234,279,1,21715,0.0010010000000000019
156996,6827,3521,129096,924,1428,130569,63,19236,258,1,21716,0.0010000000000000009
157997,-58,-2598,125811,6610,-4200,127159,61,19234,250,0,21717,0.0010010000000000019
158995,3186,-2479,127103,-2990,-6039,130480,71,19233,291,0,21718,0.0009979999999999989
159995,4225,16166,129045,5552,11679,116236,85,19233,291,0,21719,0.0010000000000000009
160996,-287,-8228,128695,1184,-13647,138066,76,19230,348,0,21720,0.0010010000000000019
161995,2075,-1216,128275,-4504,-1451,128473,76,19233,311,0,21721,0.0009989999999999999
162995,-3829,7581,130594,6590,4487,121027,62,19233,254,0,21722,0.0010000000000000009
163995,5466,3863,126203,-3439,-410,129457,80,19227,328,1,21723,0.0010000000000000009
164995,-1888,-3174,129150,7226,-5685,131405,58,19236,238,1,21724,0.0010000000000000009
165995,7623,-4685,127823,1728,-6322,130388,66,19236,238,1,21725,0.0010000000000000009
166995,2977,-676,128317,2528,-3561,123105,58,19236,270,1,21726,0.0010000000000000009
