t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,2607,2552,128015,-3641,-178,127061,43,19233,176,1,36122,
1003,-1603,3232,128438,1317,-507,125156,43,19231,176,1,36123,0.001003
2011,-1052,-675,127294,-4380,-4474,129912,38,19231,176,1,36124,0.0010079999999999998
3003,-204,-247,128170,-4067,-802,129104,38,19236,156,1,36125,0.0009920000000000003
4000,-681,5286,129337,134,2238,124540,35,19238,143,1,36126,0.000997
5000,3853,1985,126560,-3146,-286,126778,38,19225,156,1,36127,0.001
6001,3678,5719,129368,-140,2789,125934,41,19225,168,1,36128,0.0010009999999999993
7002,709,-674,127661,49,-6008,128840,49,19237,168,1,36129,0.0010010000000000002
8001,-129,-112,127149,-7062,-1130,125399,54,19233,201,1,36130,0.0009989999999999999
9002,-2048,3459,129106,-5085,677,129547,54,19235,221,0,36131,0.0010010000000000002
10002,-48,3791,128116,1809,1664,125781,42,19236,172,0,36132,0.0009999999999999992
11000,1819,1716,126353,-3572,-1607,125522,42,19234,172,0,36133,0.0009980000000000006
12002,2274,1728,128501,-3477,-740,128316,41,19235,168,0,36134,0.0010019999999999994
13000,4390,1508,127700,2386,-1929,126077,39,19235,168,0,36135,0.0009980000000000006
14001,2003,-68,127609,732,-2377,127557,38,19236,160,0,36136,0.0010010000000000002
15000,-235,3103,129652,-6424,746,128480,38,19234,156,0,36137,0.0009989999999999999
16000,-889,3412,127779,-3836,832,126062,39,19231,160,0,36138,0.0010000000000000009
17002,-1432,3973,127000,-358,970,125680,43,19234,176,0,36139,0.0010019999999999994
18001,-124,2145,127443,-2917,-1341,127186,52,19232,213,1,36140,0.0009989999999999999
19001,1929,322,127370,-4446,-2435,126904,38,19232,213,1,36141,0.0010000000000000009
20002,4313,3286,128873,1536,1572,126142,41,19238,156,1,36142,0.0010009999999999984
21001,3246,1942,129061,-243,-1428,128665,41,19236,168,1,36143,0.0009989999999999999
22000,363,-1431,127571,-3098,-4419,128605,40,19237,164,1,36144,0.0009989999999999999
23006,-1840,1806,128123,-1497,-490,127310,38,19235,156,1,36145,0.001006
24006,-298,2623,127382,-3776,-71,125258,35,19239,143,1,36146,0.0010000000000000009
25002,1642,5384,127703,-3127,2876,124806,38,19239,143,1,36147,0.0009960000000000004
26003,716,6404,128010,-149,3808,125338,39,19236,156,1,36148,0.0010009999999999984
27000,1019,1291,127803,-1955,-4691,128601,39,19233,160,0,36149,0.0009970000000000014
28003,2139,-2323,127776,-2975,-2415,128555,39,19235,160,0,36150,0.0010030000000000004
29002,1716,1065,128608,1247,-2430,127762,42,19235,172,0,36151,0.0009989999999999999
30002,1822,72,128028,-1851,-1384,127537,43,19236,176,0,36152,0.0009999999999999974
31000,-150,1617,127979,-4102,797,126147,40,19236,176,0,36153,0.0009980000000000024
32001,257,3084,127796,-2646,422,126906,37,19235,164,0,36154,0.0010010000000000019
33002,219,4777,127564,-1937,2343,124687,37,19236,152,0,36155,0.001000999999999995
34000,725,4702,127802,-3520,437,127173,38,19233,156,0,36156,0.0009979999999999989
35002,780,257,128238,-697,-2581,128082,37,19236,152,0,36157,0.0010020000000000029
36000,2086,-148,128086,-664,-2691,127310,40,19235,164,0,36158,0.0009979999999999989
37001,1218,649,128323,-1780,-1390,127793,44,19235,180,0,36159,0.0010010000000000019
38000,708,1818,128423,-3906,-322,127103,54,19236,180,0,36160,0.0009989999999999999
39000,-593,2093,127576,-4359,249,126344,50,19230,221,1,36161,0.0010000000000000009
40001,-1206,4671,128499,-1990,2297,126138,50,19233,205,1,36162,0.001000999999999995
41002,2239,3505,127900,-1110,-489,126722,40,19237,164,1,36163,0.0010010000000000019
42001,743,-938,127427,-1814,-4105,127899,39,19231,160,1,36164,0.0009989999999999999
43020,1621,-1136,127790,-1396,-3263,128348,37,19231,152,1,36165,0.001018999999999999
44004,729,1957,128643,-1501,458,127138,36,19236,152,1,36166,0.0009840000000000057
45000,1883,5568,128527,-3056,3055,126203,38,19234,147,1,36167,0.0009959999999999969
46002,-100,5267,127983,-4049,1781,126043,38,19235,156,1,36168,0.0010020000000000029
47002,63,2908,127595,-2347,-367,126586,40,19232,164,0,36169,0.000999999999999994
48002,-1170,356,127817,-65,-3391,127424,41,19237,168,0,36170,0.0010000000000000009
49000,1049,-2352,127789,-2101,-4216,128379,41,19237,168,0,36171,0.0009979999999999989
50002,1206,338,128328,-3607,-341,127050,40,19232,168,0,36172,0.0010020000000000029
51002,1511,5177,128481,-1142,2872,126467,36,19240,164,0,36173,0.0010000000000000009
52000,1058,4689,127874,-2036,812,125876,36,19237,147,0,36174,0.0009979999999999989
53002,589,2089,127255,-2953,-1550,127412,34,19232,139,0,36175,0.0010020000000000029
54000,599,402,127521,-2225,-1855,126903,34,19233,139,0,36176,0.0009979999999999989
55002,758,860,127681,-7,-1573,126205,36,19238,147,0,36177,0.001001999999999996
56001,132,838,128239,-2256,-1921,127965,42,19238,147,1,36178,0.0009989999999999999
57001,140,3409,128381,-4343,1258,126417,38,19236,172,1,36179,0.0010000000000000009
58000,1446,5929,127907,-1402,2259,125992,38,19233,156,1,36180,0.0009989999999999999
59001,1412,3005,128016,-1522,246,127269,41,19233,168,1,36181,0.0010010000000000019
60002,1097,713,127502,-1725,-2289,126785,43,19231,176,1,36182,0.0010010000000000019
61002,1158,-1134,127863,-1877,-3700,128153,38,19242,156,1,36183,0.0010000000000000009
62000,845,194,128493,-1218,-2465,128343,37,19242,156,1,36184,0.0009979999999999989
63002,512,3048,128451,-3490,1707,126421,35,19236,152,1,36185,0.0010020000000000029
64002,-264,6165,127982,-2873,3555,125438,35,19237,143,1,36186,0.0010000000000000009
65000,91,3625,127972,-2272,1446,127029,37,19236,152,1,36187,0.0009979999999999989
