t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,4178,-867,127093,3806,-2186,129207,62,19223,254,0,30107,
1002,-1654,13560,127443,-9935,13811,117298,62,19222,254,0,30108,0.0010019999999999999
2000,-905,8319,128631,4142,-1095,128881,76,19222,311,1,30109,0.0009980000000000002
3000,5273,-8119,125822,5202,-8715,132872,63,19226,311,1,30110,0.001
4000,1682,5315,129637,-19212,1336,123971,59,19227,258,1,30111,0.001
5002,-2187,1252,129319,6121,-1080,130086,59,19224,242,1,30112,0.0010019999999999994
6000,-4606,4136,126880,8061,1417,125364,61,19227,250,0,30113,0.0009980000000000006
7000,586,2966,126209,-17293,-630,125648,76,19223,311,0,30114,0.0009999999999999992
8000,-3997,16294,128941,-9260,13468,126236,79,19223,324,0,30115,0.0010000000000000009
9000,2035,8791,128077,11792,6114,120331,67,19221,324,0,30116,0.0009999999999999992
10000,1394,-4386,127533,-43,-9935,129975,59,19224,274,0,30117,0.0010000000000000009
11001,1263,-241,129575,-13171,-4886,127370,59,19227,242,1,30118,0.0010010000000000002
12000,-448,1617,129963,11779,-4171,127899,58,19224,238,1,30119,0.0009989999999999999
13000,1173,-1925,130193,-1013,-137,126985,70,19222,287,1,30120,0.0009999999999999992
14000,-2661,12518,127801,-13190,7534,123829,66,19222,270,1,30121,0.0009999999999999992
15000,-4309,3823,127415,1595,1730,126152,59,19229,270,1,30122,0.0010000000000000009
16000,5277,2498,125344,-3344,-3565,130079,79,19223,242,1,30123,0.0010000000000000009
17000,2157,-2333,129099,2386,-4056,125282,79,19223,324,0,30124,0.0009999999999999974
18001,-849,9007,128906,-2121,5385,124964,74,19224,303,0,30125,0.0010010000000000019
19000,-2203,977,128031,-1481,-2046,126735,78,19224,319,0,30126,0.0009989999999999999
20000,6389,675,126218,-2030,-4181,135168,67,19229,274,0,30127,0.0010000000000000009
21000,1270,909,127714,-1367,-2064,119017,75,19229,274,1,30128,0.0009999999999999974
22000,-7502,15107,129444,-1652,11691,123626,56,19219,307,1,30129,0.0010000000000000009
23003,3795,-5421,128772,-2429,-9036,133300,56,19223,229,1,30130,0.0010030000000000004
24000,846,3324,128861,-3433,-3747,126567,67,19226,274,1,30131,0.0009970000000000014
25000,1439,-494,128746,-361,1353,127769,58,19228,238,1,30132,0.0009999999999999974
26000,311,9200,130404,7295,1743,122847,67,19222,274,0,30133,0.0010000000000000009
27000,6492,-1518,128068,-5634,-5094,130773,69,19222,274,0,30134,0.0010000000000000009
28000,1093,-6684,127193,977,-2570,131037,81,19220,283,0,30135,0.0009999999999999974
29000,-3005,5125,128160,2434,5175,123762,81,19225,332,0,30136,0.0010000000000000009
30000,4992,-2348,127903,-4553,-1504,129338,66,19227,270,0,30137,0.0010000000000000009
31001,-1765,966,129340,-2495,-1826,129108,65,19225,266,0,30138,0.0010009999999999984
32000,-661,-768,126244,5889,-3660,124342,95,19226,389,1,30139,0.0009990000000000034
33000,4200,3047,128091,-1849,-246,126597,66,19226,389,1,30140,0.0010000000000000009
34000,6067,-881,128096,-6194,-5562,129786,61,19224,270,1,30141,0.000999999999999994
35002,675,4748,128598,8169,5811,124518,61,19228,250,1,30142,0.0010020000000000029
36000,184,7247,129599,1831,-3548,124899,59,19229,242,0,30143,0.0009979999999999989
37000,1426,-4141,127452,-6249,-5594,130994,82,19224,336,0,30144,0.0010000000000000009
38000,-2886,-1064,128851,246,-7881,127995,76,19226,311,0,30145,0.0010000000000000009
39000,-551,6037,127882,1944,4993,124713,69,19226,311,0,30146,0.0010000000000000009
40000,4688,13484,131349,1078,4494,122462,60,19230,283,0,30147,0.0010000000000000009
41000,5740,-3721,126056,-3549,-9524,130419,60,19226,246,1,30148,0.000999999999999994
42000,1710,-2875,129501,8617,-2005,127089,58,19231,238,1,30149,0.0010000000000000009
43000,3215,3907,127344,144,-314,126174,69,19222,283,1,30150,0.0010000000000000009
