t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,5535,6454,127515,9485,4122,123440,284,19195,1163,0,47008,
998,-4462,7807,130331,-733,3444,121070,308,19195,1163,0,47009,0.000998
1998,-1848,-3164,131752,-5200,-13060,135881,324,19204,1261,0,47010,0.0009999999999999998
2998,6957,-18369,122499,1746,-18527,148013,324,19198,1327,1,47011,0.001
3998,-755,20526,132713,9437,23958,107385,383,19215,1569,1,47012,0.001
4998,2344,30484,128985,-6308,24689,118621,274,19211,1122,1,47013,0.001
5998,5474,-15729,124440,2075,-17623,136808,292,19200,1196,1,47014,0.001
6998,5954,-35420,121367,14154,-39968,148597,315,19200,1196,1,47015,0.001
7998,2926,9519,128363,-7179,14941,115242,353,19196,1290,0,47016,0.001
9003,-1174,39652,137455,258,32024,108594,242,19227,1446,0,47017,0.001004999999999999
10001,5421,1743,129217,18217,-4058,134734,242,19202,991,0,47018,0.0009980000000000006
11000,-6023,-22122,129377,-6005,-26848,149517,289,19205,1184,0,47019,0.0009989999999999999
12000,4731,-13205,124877,-5773,-11740,134418,313,19197,1282,0,47020,0.0010000000000000009
13000,2943,34117,134336,18910,36103,100316,308,19197,1282,1,47021,0.0009999999999999992
14000,12406,16153,131847,5018,9847,122401,245,19222,1261,1,47022,0.0009999999999999992
14998,3360,-28846,124036,-12600,-32538,153951,245,19201,1003,1,47023,0.0009980000000000006
15998,-7838,-11587,127599,16804,-11694,128252,287,19196,1175,1,47024,0.0009999999999999992
16998,-105,24858,131266,-2667,22687,109731,305,19205,1249,1,47025,0.0010000000000000009
17998,1457,26189,137022,-13413,22429,124367,347,19188,1421,0,47026,0.0010000000000000009
18999,783,-39220,119981,8130,-42264,143923,230,19188,1421,0,47027,0.0010009999999999984
19999,792,-6340,125760,3611,-11332,136560,285,19210,942,0,47028,0.0010000000000000009
20998,-4447,30749,130651,-11401,28864,91801,285,19201,1167,0,47029,0.0009989999999999999
22000,5552,606,132754,14009,60,137543,312,19201,1278,0,47030,0.0010019999999999994
22998,-2911,-16005,128135,583,-18950,143331,337,19197,1380,1,47031,0.0009979999999999989
23998,65,852,127905,-10474,-7900,134649,168,19222,688,1,47032,0.0010000000000000009
24998,-1161,25402,129673,6693,23234,105587,261,19222,1069,1,47033,0.0010000000000000009
25999,347,13438,131459,4032,13667,114915,300,19202,1069,1,47034,0.0010009999999999984
26998,3157,-27978,124665,995,-30492,149254,327,19199,1229,1,47035,0.0009989999999999999
27998,-3035,-678,128810,-2369,-8041,130346,327,19193,1339,0,47036,0.0010000000000000009
28998,9316,21185,131794,4341,19141,118551,181,19208,741,0,47037,0.0010000000000000009
29998,-5195,12744,127363,3277,12014,116727,289,19199,1184,0,47038,0.0010000000000000009
30998,-2704,-7230,127927,-7447,-6705,132417,314,19199,1286,0,47039,0.0009999999999999974
31998,-887,-20595,123566,-4171,-21995,141642,334,19197,1286,0,47040,0.0010000000000000009
32998,-4055,15913,130116,5502,8628,114664,391,19196,1368,1,47041,0.0010000000000000009
33998,-1440,16820,127374,-3068,20019,119629,391,19228,1601,1,47042,0.0010000000000000009
34998,3131,-184,124858,-1770,-3830,129956,246,19207,1008,1,47043,0.0010000000000000009
