t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,9614,11178,125074,8065,6343,120055,80,19234,328,0,3662,
1002,17551,12000,121513,12552,4129,125002,73,19232,299,1,3663,0.0010019999999999999
2002,8872,3112,124239,10409,1030,132730,91,19231,373,1,3664,0.001
3000,12067,11896,127743,1086,4260,122990,85,19231,373,1,3665,0.0009980000000000002
4000,-6233,-387,127088,-1340,-1755,128993,86,19233,348,1,3666,0.001
5000,8640,8094,132191,-471,-893,137844,86,19225,352,0,3667,0.001
6000,7237,-3876,122156,9957,-12784,128759,66,19236,270,0,3668,0.001
7000,12188,-6222,129411,6977,-9270,127253,67,19236,274,0,3669,0.0009999999999999992
8000,20023,-18200,126062,9718,-25359,143031,83,19228,340,1,3670,0.0010000000000000009
9000,7157,6789,132047,13038,12450,108660,94,19228,385,1,3671,0.0009999999999999992
10000,8792,4206,130298,-8795,-5561,135209,86,19232,385,1,3672,0.0010000000000000009
11000,-8694,3605,130182,-7070,6930,122787,123,19231,352,0,3673,0.0009999999999999992
12000,-15541,2994,132071,-12434,-5492,126055,123,19226,504,0,3674,0.0010000000000000009
13003,-11828,-7615,132115,-16441,-7679,137721,83,19237,340,0,3675,0.0010029999999999987
14000,-4660,-2785,134060,-341,-6480,123014,73,19233,299,0,3676,0.0009969999999999996
15000,7272,-6799,133467,-5258,-10303,138175,113,19233,463,1,3677,0.0010000000000000009
16000,5513,-4788,130840,-2587,-7952,124901,93,19231,463,1,3678,0.0010000000000000009
17000,-5172,4696,130821,-4739,9371,126773,84,19232,381,1,3679,0.0009999999999999974
18000,-3309,31730,132362,-12296,23595,121855,84,19228,344,0,3680,0.0010000000000000009
19002,-17586,-6543,123673,-21634,-13184,125498,96,19234,393,0,3681,0.0010019999999999994
20000,-7374,-15073,129654,-618,-19676,150551,81,19235,332,0,3682,0.0009980000000000024
21000,-10356,1001,130720,-4163,5149,116734,85,19227,348,1,3683,0.0009999999999999974
22000,1432,17081,138161,-21384,10214,124553,92,19227,348,1,3684,0.0010000000000000009
23000,2094,-7689,134422,-3835,-10345,140381,89,19232,377,1,3685,0.0010000000000000009
24000,-5256,-7291,128618,5086,-14647,128870,89,19232,365,1,3686,0.0010000000000000009
25000,-3849,-18053,123620,-17614,-18400,140255,102,19223,418,0,3687,0.0009999999999999974
26000,-11607,25362,126977,-18156,25079,117213,72,19237,295,0,3688,0.0010000000000000009
27000,-3202,19106,125914,2119,14417,125521,69,19231,283,0,3689,0.0010000000000000009
28000,-5390,15282,127668,-14750,11835,125202,95,19231,283,1,3690,0.0009999999999999974
29000,-5839,-1087,123132,-3675,-6747,128403,96,19228,389,1,3691,0.0010000000000000009
30000,2262,4657,123118,-1694,4485,117207,96,19232,393,1,3692,0.0010000000000000009
31000,2027,11197,123005,630,3466,126316,81,19233,332,0,3693,0.0010000000000000009
32000,8007,10617,122708,658,16275,117930,103,19236,422,0,3694,0.0010000000000000009
33000,5680,17836,122691,6211,8574,120910,78,19234,319,0,3695,0.0010000000000000009
34000,1827,3878,121643,647,-4579,122284,71,19234,319,0,3696,0.000999999999999994
35000,4173,-2915,124714,-609,-4354,118583,102,19230,291,1,3697,0.0010000000000000009
36000,994,-5119,124012,2288,-13700,140884,102,19229,418,1,3698,0.0010000000000000009
37000,7393,-6148,129124,4502,397,117943,82,19236,336,1,3699,0.0010000000000000009
38000,9199,5217,129421,1096,3641,127245,80,19229,328,0,3700,0.0010000000000000009
39000,7199,10756,125091,16108,10244,121899,69,19233,283,0,3701,0.0010000000000000009
40000,9676,11932,123311,1155,19,124080,74,19233,283,0,3702,0.0010000000000000009
41000,9656,3137,123791,9117,-1437,135808,86,19237,303,1,3703,0.000999999999999994
42000,10889,1431,120109,15844,9790,112707,86,19229,352,1,3704,0.0010000000000000009
43000,6888,27651,132017,386,21784,122076,92,19234,377,1,3705,0.0010000000000000009
44000,3752,406,126769,-2512,-11512,127415,79,19232,324,1,3706,0.0010000000000000009
45002,7550,-157,130152,12184,1987,131950,111,19235,455,0,3707,0.0010020000000000029
46000,909,-8398,129755,3234,-22469,133759,74,19235,455,0,3708,0.0009979999999999989
47000,11673,-16638,124649,6346,-13288,132890,63,19236,303,0,3709,0.0010000000000000009
48000,11293,-397,135171,11095,577,126228,63,19232,258,1,3710,0.0010000000000000009
49000,9556,657,126617,12862,35,120899,97,19231,397,1,3711,0.000999999999999994
50000,4695,8984,135275,-10851,-443,137337,95,19232,389,1,3712,0.0010000000000000009
51000,-8163,-8052,126942,-8481,-14844,129914,91,19226,373,0,3713,0.0010000000000000009
52000,-3224,-97,127215,-3060,739,127320,108,19226,442,0,3714,0.0010000000000000009
53000,-10698,1261,134507,-15589,-3201,130491,80,19232,442,0,3715,0.0010000000000000009
54000,1478,2656,133006,-7113,1089,125800,80,19232,328,0,3716,0.0010000000000000009
55001,-2732,-5790,134001,-13047,-15476,139156,80,19225,328,1,3717,0.001000999999999995
56002,1645,-18176,130396,-7395,-22360,136480,96,19228,393,1,3718,0.0010010000000000019
57000,-8425,-5405,130002,-8704,2616,127289,86,19233,352,1,3719,0.0009979999999999989
58000,-2241,33315,133228,-10509,38609,120581,99,19233,405,0,3720,0.0010000000000000009
59003,-7388,20000,127861,-19461,-1140,112999,77,19225,405,0,3721,0.0010030000000000039
60000,-9918,-24033,125901,-2283,-27950,158160,74,19235,315,0,3722,0.0009969999999999979
61000,-15274,-12706,133646,-649,-8923,129909,74,19233,303,1,3723,0.0010000000000000009
62000,267,11248,132011,-28672,13387,113224,103,19232,422,1,3724,0.0010000000000000009
63002,-469,15124,138461,-6176,8609,136302,100,19232,410,1,3725,0.0010020000000000029
64000,-1628,-2515,131496,9219,-11910,128481,85,19232,348,1,3726,0.0009979999999999989
65000,-5050,-24281,124408,-23228,-28706,146401,129,19226,348,0,3727,0.0010000000000000009
66000,-14160,7118,126189,-11223,12048,105247,77,19234,528,0,3728,0.0010000000000000009
67000,2333,16828,122869,4568,12498,123984,77,19236,315,0,3729,0.000999999999999987
68000,-7105,23760,130909,-9485,25096,112995,69,19229,283,1,3730,0.0010000000000000009
69000,-1481,10249,125955,-11145,323,128155,100,19231,410,1,3731,0.0010000000000000009
70000,-4301,-4817,118818,-2187,-4350,129443,89,19233,365,1,3732,0.0010000000000000009
71000,-3716,11104,126535,-827,6723,118912,88,19233,365,0,3733,0.0010000000000000009
72000,7919,3817,120498,-265,3615,128350,66,19225,360,0,3734,0.0010000000000000009
73000,10677,22802,123940,4068,19243,112430,66,19233,270,0,3735,0.0010000000000000009
74000,3974,12983,125022,5711,5781,128410,75,19233,307,0,3736,0.0010000000000000009
75000,7128,-8180,119656,-1031,-9055,119980,83,19229,340,1,3737,0.0010000000000000009
76000,-2220,-6794,124585,-2990,-12832,135394,86,19227,352,1,3738,0.0010000000000000009
77000,3856,-7172,130055,4156,-6888,120951,71,19227,352,1,3739,0.0010000000000000009
78000,7601,11848,126747,5234,2880,126686,100,19233,291,0,3740,0.0010000000000000009
79000,7882,16379,127037,1212,10421,132672,100,19235,410,0,3741,0.0010000000000000009
80000,9075,9274,120198,14218,-8925,123395,79,19233,324,0,3742,0.0010000000000000009
81000,14208,-1330,122259,11002,-3191,136827,70,19234,287,1,3743,0.0010000000000000009
82000,12599,1907,121185,15450,4547,118832,101,19230,414,1,3744,0.000999999999999987
83000,11950,17967,127654,1285,17891,122582,88,19230,414,1,3745,0.0010000000000000009
84000,2495,13754,131290,2831,5336,121929,78,19230,360,1,3746,0.0010000000000000009
85000,5083,3118,127340,-178,-11618,134512,78,19228,319,0,3747,0.0010000000000000009
86000,-4487,-17161,132051,12350,-14320,138960,93,19237,381,0,3748,0.0010000000000000009
87000,6582,-8052,127601,8027,-1491,111077,71,19237,291,0,3749,0.0010000000000000009
88000,13425,7052,133342,11339,-7918,143261,72,19227,295,1,3750,0.0010000000000000009
89002,9605,-12473,129532,12973,-6912,121789,87,19227,295,1,3751,0.0010020000000000029
90000,10955,6373,131872,-1333,-5655,133279,89,19231,356,1,3752,0.0009979999999999989
91000,-4695,-11807,129224,-7015,-7298,133387,89,19232,365,1,3753,0.0010000000000000009
92000,-8369,13038,130527,-11510,8559,116923,102,19224,418,0,3754,0.0010000000000000009
93000,-11715,-4971,131028,-18442,-11539,142304,79,19234,324,0,3755,0.0010000000000000009
94000,-2009,-173,130892,-7227,-3688,125367,73,19234,299,0,3756,0.0010000000000000009
95000,618,-8906,131681,-1767,-13838,136135,101,19234,414,1,3757,0.0010000000000000009
96000,4396,-9057,132662,-7297,-14443,129778,96,19227,414,1,3758,0.0010000000000000009
97000,-1855,-11314,126255,-10162,-3576,128719,81,19228,393,1,3759,0.000999999999999987
98000,-4963,31774,133836,-5363,41730,124683,81,19232,332,0,3760,0.0010000000000000009
99000,-10255,33287,130867,-28993,2272,109312,125,19233,512,0,3761,0.0010000000000000009
100002,-16775,-29967,121078,-16953,-38899,166725,81,19236,332,0,3762,0.0010020000000000029
101000,-13058,-18729,133407,14016,-8105,129502,77,19236,315,0,3763,0.0009979999999999989
102000,-4042,15189,135630,-23323,24227,104743,107,19226,315,1,3764,0.0010000000000000009
103000,3558,18100,142032,-22057,7295,142126,95,19231,438,1,3765,0.0010000000000000009
104000,1115,-5586,132626,19115,-17903,131153,95,19235,389,1,3766,0.0010000000000000009
105000,-3620,-28689,123351,-9580,-33550,146486,87,19225,356,0,3767,0.0010000000000000009
106000,-12023,1008,121699,-31205,7905,117865,108,19239,442,0,3768,0.0010000000000000009
107000,-1635,27610,124996,182,22733,112538,68,19239,279,0,3769,0.0010000000000000009
108001,-3060,26542,128924,-6579,21895,121601,80,19236,279,1,3770,0.0010010000000000019
109000,-1819,9748,125236,-11809,-937,128077,91,19225,328,1,3771,0.0009989999999999999
110000,-5425,-10745,119331,-3037,-9263,123597,91,19232,373,1,3772,0.0010000000000000009
111000,-400,10448,123593,-1096,7389,121616,81,19233,332,1,3773,0.0010000000000000009
112000,8133,10254,123393,1225,10312,121461,104,19235,426,0,3774,0.000999999999999987
113000,6988,23489,125940,7487,21401,116005,77,19236,315,0,3775,0.0010000000000000009
114000,2671,12311,122883,-2860,3251,125705,72,19236,315,0,3776,0.0010000000000000009
115000,3332,-1295,122862,-754,-1994,116830,106,19231,295,1,3777,0.0010000000000000009
116001,-1670,-3327,123962,5877,-10061,127268,106,19227,434,1,3778,0.0010010000000000019
117000,3015,-11249,125760,-2995,-11960,131626,86,19237,352,1,3779,0.0009989999999999999
118000,10223,8961,131185,4175,5759,121590,71,19232,291,0,3780,0.0010000000000000009
119000,10627,7149,124928,9964,4452,126152,82,19235,336,0,3781,0.0010000000000000009
120000,5882,13967,126545,10127,9956,119034,77,19235,336,0,3782,0.0010000000000000009
121000,11748,-1589,122932,814,-6080,134767,77,19235,315,0,3783,0.0010000000000000009
122002,11380,-4336,123503,13000,-7640,124981,77,19227,315,1,3784,0.0010020000000000029
123000,8645,17055,123109,11719,15668,122851,86,19231,352,1,3785,0.0009979999999999989
124000,8177,13428,128477,1623,13043,114994,82,19237,336,1,3786,0.0010000000000000009
125000,4032,29646,134808,114,-10966,121087,91,19227,373,0,3787,0.0010000000000000009
126000,3406,-38415,121869,1169,-41679,159246,81,19227,373,0,3788,0.0010000000000000009
127000,1407,-15728,129937,13553,-80,120504,71,19232,332,0,3789,0.0010000000000000009
128000,16379,8345,129265,-984,3268,121088,71,19232,291,1,3790,0.0010000000000000009
129000,12142,5263,128594,12299,-4923,136202,94,19230,385,1,3791,0.0010000000000000009
130000,6533,4497,133403,-439,-1594,121636,96,19229,393,1,3792,0.0010000000000000009
131000,-2647,-13229,126347,-14804,-18578,141925,85,19235,348,1,3793,0.0010000000000000009
132001,-10733,1164,133381,-2165,8834,117939,131,19235,348,0,3794,0.0010010000000000019
133000,-4836,3642,129801,-15243,-7039,134511,93,19233,537,0,3795,0.0009989999999999999
134000,-2517,7620,132367,-2710,4749,126397,93,19233,381,0,3796,0.0009999999999999731
135000,-1379,-7528,132957,-9661,-18459,133303,77,19228,315,1,3797,0.0010000000000000009
136000,5396,-13965,132275,-7427,-23645,142262,108,19230,442,1,3798,0.0010000000000000009
137000,-8504,-18650,128369,-3930,-4970,126329,94,19236,385,1,3799,0.0010000000000000009
138000,-3608,21870,133674,-14145,26138,122959,89,19236,385,0,3800,0.0010000000000000009
139000,-8460,40006,132864,-20642,29109,112068,85,19225,365,0,3801,0.0010000000000000009
140001,-7321,-5014,123440,-9571,-31831,146974,85,19232,348,0,3802,0.0010010000000000019
141000,-15451,-34623,129529,4947,-22846,147606,81,19233,332,0,3803,0.0009989999999999999
142000,-4057,8123,129351,-20193,15598,107952,91,19226,373,1,3804,0.0010000000000000009
143000,4215,19151,138475,-19082,12421,133016,98,19228,401,1,3805,0.0010000000000000009
144000,-889,7479,134338,13893,-1244,126398,85,19228,348,1,3806,0.0010000000000000009
145000,-3653,-15453,129438,-10381,-26974,142575,102,19234,348,0,3807,0.0010000000000000009
146000,-11080,-17113,120344,-34472,-17604,137379,74,19227,418,0,3808,0.0010000000000000009
147000,-11378,8666,128736,4680,17382,109856,74,19237,303,0,3809,0.0010000000000000009
148000,2819,18635,125071,-5915,16838,124502,64,19231,262,1,3810,0.0010000000000000009
149000,-785,30648,128709,-8262,25169,111683,106,19228,434,1,3811,0.0010000000000000009
150000,-2827,4876,120703,-2978,-3815,126147,93,19228,381,1,3812,0.0010000000000000009
151000,-2318,-2029,124398,-4391,-7114,133146,79,19231,381,1,3813,0.0010000000000000009
152000,-107,-7224,120259,3661,-988,119220,89,19232,324,0,3814,0.0010000000000000009
153000,8759,21982,124679,4260,25125,119909,89,19235,365,0,3815,0.0010000000000000009
154001,3337,31316,127696,1124,20481,113923,79,19245,324,0,3816,0.0010010000000000019
155000,9813,307,120484,-1839,-8757,118358,77,19228,315,1,3817,0.0009989999999999999
156000,33,-28712,122353,9743,-26950,134142,98,19228,401,1,3818,0.0010000000000000009
157001,782,-518,127973,3138,858,120576,74,19236,401,1,3819,0.0010010000000000019
158000,7248,6598,129020,-3941,6477,127882,82,19238,303,0,3820,0.0009989999999999999
159000,9740,21325,132034,3763,15502,123072,82,19232,336,0,3821,0.0010000000000000009
