t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,624,4140,128766,2891,1369,126437,51,19230,209,1,26493,
1002,1235,7464,128193,4590,6360,124372,56,19230,209,1,26494,0.0010019999999999999
2002,5459,7954,124069,-7043,1704,123698,64,19233,229,0,26495,0.001
3000,-29,12300,125907,2109,13844,121728,64,19236,262,0,26496,0.0009980000000000002
4000,486,-6555,127382,6105,6205,134690,51,19237,209,0,26497,0.001
5001,7325,-11431,124857,-7056,-11600,145083,54,19237,221,0,26498,0.0010009999999999993
6000,-429,7562,128347,-953,7892,115482,52,19235,213,0,26499,0.0009990000000000008
7000,-3497,4352,130235,10014,100,133001,48,19235,213,0,26500,0.0009999999999999992
8000,3828,10747,125741,-4731,9703,120884,46,19235,197,0,26501,0.0010000000000000009
9000,5679,5514,124061,-11030,-4674,125385,46,19233,188,0,26502,0.0009999999999999992
10000,-2181,-10525,128160,10399,-13463,135852,49,19240,201,0,26503,0.0010000000000000009
11000,1087,12129,128784,3734,7576,122242,57,19237,233,0,26504,0.0009999999999999992
12001,-2153,-12489,126049,-6053,-16159,133148,69,19235,283,1,26505,0.0010010000000000002
13000,6390,5602,130088,2454,2041,128914,46,19235,188,1,26506,0.0009989999999999999
14000,5008,5727,126229,8479,821,122293,47,19235,188,1,26507,0.0009999999999999992
15000,8408,10425,127160,-453,7484,121037,48,19233,192,1,26508,0.0010000000000000009
16000,-628,1728,126745,2137,-2769,128522,48,19238,197,1,26509,0.0010000000000000009
17002,-2232,-6345,124581,-5728,-9585,126297,46,19233,188,1,26510,0.0010019999999999994
18000,-3227,3132,129606,-298,971,123844,45,19235,184,1,26511,0.0009979999999999989
19000,-2710,-1074,128234,-506,-4332,131967,47,19235,192,1,26512,0.0010000000000000009
20001,702,-943,128688,-1410,-3556,123786,50,19232,192,0,26513,0.0010009999999999984
21000,5109,715,125236,-873,-1948,125748,48,19234,205,0,26514,0.0009989999999999999
22000,7997,11454,126471,6227,7180,120672,48,19234,197,0,26515,0.0010000000000000009
23000,-119,1407,128929,817,-1234,129747,53,19234,217,0,26516,0.0010000000000000009
24000,-2378,-10976,127914,-6288,-14665,134291,53,19234,217,0,26517,0.0010000000000000009
25000,-3749,7307,128991,-3256,3523,124961,45,19234,184,0,26518,0.0009999999999999974
26000,-1206,-1783,128200,1339,-4611,122640,44,19234,184,0,26519,0.0010000000000000009
27000,1630,13976,131242,2611,12559,122748,43,19236,180,0,26520,0.0010000000000000009
28000,4485,-8739,125066,-1652,-11232,135991,43,19236,176,0,26521,0.0009999999999999974
29002,6989,6093,128272,2595,8807,117302,48,19233,197,0,26522,0.0010020000000000029
30000,-2749,4863,128319,2962,-6505,131653,56,19231,229,0,26523,0.0009979999999999989
31003,-2924,110,128760,-5134,4542,125331,66,19235,270,1,26524,0.0010030000000000004
32000,-5791,5719,129337,-6702,-3790,130567,45,19235,270,1,26525,0.0009970000000000014
33000,2766,-7105,124430,2245,-3367,126940,42,19236,184,1,26526,0.0010000000000000009
34001,6864,9819,127613,5302,934,122001,42,19238,172,1,26527,0.001000999999999995
35002,2062,-4706,128310,918,-4388,130342,44,19236,180,1,26528,0.0010010000000000019
36002,3968,3150,128566,-1688,1599,126581,43,19236,176,1,26529,0.0010000000000000009
37001,-4109,-9920,127647,-390,4799,132063,41,19237,168,1,26530,0.0009989999999999999
38000,-2239,4190,128236,-9317,3101,130048,42,19237,168,1,26531,0.0009989999999999999
39000,-5375,8653,126719,-425,3551,121465,46,19238,172,0,26532,0.0010000000000000009
40000,-132,3446,127333,1514,-9431,128610,46,19236,188,0,26533,0.0010000000000000009
41000,7128,-9496,124713,2759,-11034,130411,45,19232,184,0,26534,0.000999999999999994
42000,5413,324,127989,1916,-1499,124460,46,19235,188,0,26535,0.0010000000000000009
43016,2336,2295,128857,1484,-1844,130553,44,19236,180,0,26536,0.001016000000000003
44000,-2780,11269,129808,-4590,8592,123827,36,19236,180,0,26537,0.0009839999999999988
45000,-1892,-2362,130899,-4412,-6392,130682,36,19237,147,0,26538,0.0010000000000000009
46000,-851,-673,125537,4748,-2506,128784,36,19236,147,0,26539,0.0010000000000000009
47000,3335,2103,125366,-1515,-2807,121826,40,19233,164,1,26540,0.0010000000000000009
48000,3438,-2587,127642,2419,-5388,127465,51,19236,209,1,26541,0.0010000000000000009
49000,4123,9354,129773,3687,7102,125044,44,19232,180,1,26542,0.000999999999999994
50000,1034,6993,129354,-3744,1345,127867,45,19232,180,1,26543,0.0010000000000000009
51002,-1205,2119,127491,-2692,-490,128814,42,19238,184,1,26544,0.0010020000000000029
52001,-165,4504,127172,3166,425,122477,42,19234,172,1,26545,0.0009989999999999999
53001,114,-2485,125995,2256,-5247,125342,39,19238,160,1,26546,0.0010000000000000009
54000,2832,-4748,127829,-2311,-9135,130056,41,19232,168,1,26547,0.0009989999999999999
55000,684,3209,129929,-238,1409,128647,41,19232,168,1,26548,0.0010000000000000009
56000,-2244,3737,124885,-96,1921,124536,42,19232,168,1,26549,0.000999999999999994
57000,-1335,15434,130779,-7520,13196,121307,45,19236,172,1,26550,0.0010000000000000009
58000,-2008,7216,130614,-4760,2623,128861,45,19235,184,0,26551,0.0010000000000000009
59000,5875,-11635,124766,4413,-15085,134557,42,19234,172,0,26552,0.0010000000000000009
60002,2391,65,124486,7761,-3222,127914,49,19233,201,0,26553,0.0010020000000000029
61000,-952,-6668,130678,-3174,-8190,128913,51,19239,209,0,26554,0.0009979999999999989
62000,3928,10831,131472,-3893,6808,126129,46,19239,188,0,26555,0.0010000000000000009
63000,-2319,9220,127742,1797,4968,128838,37,19237,188,0,26556,0.0010000000000000009
64000,2429,9931,126461,-3857,6260,121314,41,19242,152,0,26557,0.0010000000000000009
65000,-1282,-771,125897,-498,-4721,125846,41,19236,168,0,26558,0.0010000000000000009
66000,-888,-1291,127917,1867,-5104,126890,48,19235,197,0,26559,0.0010000000000000009
67000,435,-8417,127711,-833,-11494,129013,61,19234,250,1,26560,0.000999999999999987
68000,1377,4297,126805,3400,615,130965,44,19234,180,1,26561,0.0010000000000000009
69000,5135,11765,132638,-3263,10557,119033,45,19237,180,1,26562,0.0010000000000000009
70000,-939,25546,132453,3585,26224,127432,42,19238,184,1,26563,0.0010000000000000009
71000,-3195,-16342,127101,-3057,-16277,125049,42,19238,172,1,26564,0.0010000000000000009
72000,4822,6397,129120,14,1487,121230,40,19237,164,1,26565,0.0010000000000000009
73000,-4943,-6516,131332,2297,-8534,140217,42,19236,172,1,26566,0.0010000000000000009
74000,-386,6688,130047,-2172,1248,112883,42,19232,172,1,26567,0.0010000000000000009
75000,-3300,18129,128413,-2069,11945,127979,46,19232,172,1,26568,0.0010000000000000009
