t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-4075,-17677,129003,51677,-608,151229,192,19223,786,0,34797,
1000,11144,23715,150340,-21936,12157,106940,271,19201,1110,0,34798,0.001
2000,-14429,-29972,133038,-8886,-57648,153079,341,19189,1397,0,34799,0.001
3000,16435,17756,144662,6010,2248,136508,364,19189,1397,1,34800,0.001
4000,10133,43078,132841,9954,17087,115584,256,19222,1491,0,34801,0.001
5000,1273,4151,141947,-1305,6955,132000,256,19201,1049,0,34802,0.001
6000,12185,1196,122308,577,-8234,109994,303,19202,1241,1,34803,0.001
7000,-9649,-22575,128144,6396,-19599,146516,327,19229,1339,1,34804,0.0009999999999999992
8000,28528,-5744,126560,1976,-13389,117956,272,19200,1114,1,34805,0.0010000000000000009
9000,-26945,1678,131093,21046,-7597,112132,367,19200,1503,0,34806,0.0009999999999999992
10000,15434,47796,122052,-48846,25100,123776,317,19199,1503,1,34807,0.0010000000000000009
11000,1888,36608,119867,24832,32306,102030,189,19200,1298,1,34808,0.0009999999999999992
12002,-4104,-550,126370,13241,-4611,120847,189,19224,774,0,34809,0.0010019999999999994
13000,21453,-29925,122658,-41811,-42141,105917,288,19203,1180,0,34810,0.0009980000000000006
14000,-17452,32996,122538,44341,32077,114366,337,19193,1380,0,34811,0.0009999999999999992
15000,7871,-28233,119449,-32380,-28034,142163,372,19193,1524,1,34812,0.0010000000000000009
16000,-6499,14626,127592,-5793,12654,107960,254,19219,1524,0,34813,0.0010000000000000009
17000,2092,-617,126772,2951,-25242,133092,266,19201,1040,0,34814,0.0009999999999999974
18000,-4099,9155,118411,-23340,12395,106625,266,19206,1089,1,34815,0.0010000000000000009
19000,-10083,11468,128315,-3316,-498,132412,291,19231,1192,1,34816,0.0010000000000000009
20002,18483,-30581,118488,6175,-33137,146985,271,19197,1110,1,34817,0.0010019999999999994
21000,-11082,33858,132808,12721,32489,116164,404,19197,1655,0,34818,0.0009979999999999989
22000,10505,-260,127109,-21397,-6357,145856,315,19199,1655,1,34819,0.0010000000000000009
23001,2400,36933,125215,13458,34075,132727,181,19197,1290,1,34820,0.0010010000000000019
24000,10948,-58038,117475,-9970,-62554,149621,181,19225,741,0,34821,0.0009989999999999999
25003,15593,22775,125813,6261,15771,137068,260,19202,1065,0,34822,0.001002999999999997
26000,2423,26529,119846,8005,24252,129348,338,19190,1384,1,34823,0.0009970000000000014
27000,7526,-3844,129193,-8924,-12535,145951,379,19224,1552,1,34824,0.0010000000000000009
28000,-2750,4186,147607,12928,14094,126463,247,19224,1552,0,34825,0.0009999999999999974
29000,9600,2634,148682,-120,2306,127584,270,19201,1012,0,34826,0.0010000000000000009
30000,-18913,44669,126814,-2438,59059,135379,270,19205,1106,1,34827,0.0010000000000000009
31006,3043,17888,114666,7353,2890,112218,318,19225,1302,1,34828,0.001006
32000,13092,7003,148489,-4360,-7776,137766,253,19205,1036,1,34829,0.0009940000000000018
33000,-9705,-3188,127409,22393,-28164,113016,373,19204,1528,0,34830,0.0010000000000000009
34000,-9352,34186,137112,-25648,-900,139082,324,19204,1528,1,34831,0.000999999999999994
35000,-5549,-34823,118002,-1932,11719,105363,200,19190,1327,1,34832,0.0010000000000000009
36000,24792,45641,130346,1170,58364,101627,200,19221,819,0,34833,0.0010000000000000009
37000,5613,-50405,114758,10750,-79570,148283,274,19202,1122,0,34834,0.0010000000000000009
38000,-3244,-7337,122926,-12279,23432,102814,331,19192,1356,0,34835,0.0010000000000000009
39000,-2260,6068,122780,-5408,-12368,143510,383,19220,1569,1,34836,0.0010000000000000009
40000,-4708,24331,122328,-1298,38848,90495,254,19220,1569,0,34837,0.0010000000000000009
41000,8977,32832,116759,-8910,-31322,156479,266,19197,1040,0,34838,0.000999999999999994
42000,-14110,-43843,107968,-7450,-5739,124662,266,19211,1089,1,34839,0.0010000000000000009
43003,26310,47360,124723,441,68784,110184,301,19228,1233,1,34840,0.0010030000000000039
44000,11514,-49618,108537,19857,-40974,145094,264,19203,1081,0,34841,0.0009969999999999979
45000,9547,4258,116319,-30214,15219,123623,404,19202,1655,0,34842,0.0010000000000000009
46000,5428,2550,122925,8452,-9367,157919,318,19202,1655,1,34843,0.0010000000000000009
47002,3400,8147,125789,11528,13893,110616,185,19195,1302,1,34844,0.001001999999999996
48000,-2601,18349,140556,797,-9232,136859,185,19220,758,0,34845,0.0009980000000000058
49000,-2591,-32933,130153,-16613,-39670,154633,263,19209,1077,0,34846,0.000999999999999994
50003,5773,35439,152849,24830,43692,148926,341,19192,1397,1,34847,0.0010030000000000039
51000,-11314,12996,126817,2205,18260,128004,389,19224,1593,1,34848,0.0009969999999999979
52000,16100,-29923,120254,-25247,-39438,141078,244,19224,1593,0,34849,0.0010000000000000009
53000,-5997,55867,145359,33647,31222,87396,272,19199,999,0,34850,0.0010000000000000009
54000,13135,-27322,122682,3640,-36507,163515,272,19197,1114,1,34851,0.0010000000000000009
55000,2667,-10118,125735,-30435,4968,103382,317,19227,1298,1,34852,0.0010000000000000009
56001,1566,-15531,117536,43786,-38971,122898,258,19204,1057,0,34853,0.001000999999999995
57002,6232,47356,136182,-18192,31990,95643,408,19206,1671,0,34854,0.0010010000000000019
58001,-10698,9156,118560,-26930,-25811,134622,320,19206,1311,1,34855,0.0009989999999999999
59000,-5235,-20455,120743,18440,-7853,132561,190,19192,1311,1,34856,0.0009989999999999999
60001,11706,67605,113466,-15929,54636,68608,256,19224,778,0,34857,0.0010010000000000019
61000,7010,14484,125259,17335,10346,139460,256,19203,1049,0,34858,0.0009989999999999999
62003,10261,-20904,115063,1195,-23046,105334,335,19198,1372,1,34859,0.001002999999999997
63000,-20115,-74002,109816,-11036,-69808,160819,409,19220,1675,1,34860,0.0009970000000000048
64000,-2262,50089,135206,-47692,35332,70326,261,19220,1069,0,34861,0.0010000000000000009
65000,-10187,-6217,119440,26416,-15124,134886,272,19201,1069,0,34862,0.0010000000000000009
66000,6101,22438,120387,-11568,26019,139369,308,19204,1114,1,34863,0.0010000000000000009
67000,5219,-34382,116746,-7040,-39062,125455,308,19222,1261,1,34864,0.000999999999999987
68000,8039,6655,120485,36425,6186,138349,268,19201,1098,0,34865,0.0010000000000000009
69001,11132,33271,132628,-23661,24225,118098,414,19205,1696,0,34866,0.0010010000000000019
70000,2005,-9803,118417,19415,-13860,166739,320,19199,1311,1,34867,0.0009989999999999999
71000,16851,-20097,133197,-25952,-18524,117325,177,19199,1311,1,34868,0.0010000000000000009
72000,-14570,5851,125511,23513,-4509,153351,252,19225,725,0,34869,0.0010000000000000009
73000,20188,-4329,127638,-20700,-6035,127588,252,19203,1032,0,34870,0.0010000000000000009
74000,838,-24515,130132,20306,-27628,144448,327,19193,1339,1,34871,0.0010000000000000009
75000,-2127,2561,138371,6202,3660,117267,399,19227,1634,1,34872,0.0010000000000000009
76002,10408,30157,137079,-25901,27651,135099,242,19204,991,0,34873,0.0010020000000000029
77003,-6367,15553,131801,49236,9072,121552,275,19204,991,0,34874,0.0010010000000000019
78000,11187,-12702,117434,-22301,-29390,112637,304,19202,1126,1,34875,0.0009969999999999979
79000,-302,-6401,136661,-4651,-3249,141055,304,19221,1245,1,34876,0.0010000000000000009
80000,17676,9814,130550,35050,-17799,102549,259,19201,1061,0,34877,0.0010000000000000009
81000,-7751,16054,135020,-2840,795,130592,401,19205,1642,0,34878,0.0010000000000000009
82001,-10795,7222,134916,-5059,744,116826,324,19194,1327,1,34879,0.001000999999999988
83000,1412,17198,132195,-16071,23353,106278,208,19194,1327,1,34880,0.0009989999999999999
84000,3736,-1725,125681,17042,-27576,129346,250,19224,852,0,34881,0.0010000000000000009
85000,4928,17486,133875,-8844,14643,99131,250,19205,1024,0,34882,0.0010000000000000009
86000,-1454,-11653,123270,7203,-27713,139699,334,19192,1368,1,34883,0.0010000000000000009
87003,-5142,-7766,133245,-12078,2392,117493,431,19226,1765,1,34884,0.0010030000000000039
88000,2508,34691,124121,-6876,17762,122074,244,19204,999,0,34885,0.0009969999999999979
89000,-3440,3891,127262,-599,-7840,122359,274,19204,999,0,34886,0.0010000000000000009
