t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,6009,11576,128045,-6789,11118,123366,65,19208,266,0,27900,
998,4351,7710,126134,4363,7198,125976,119,19206,487,0,27901,0.000998
2000,4401,7234,127639,12443,1620,125588,77,19214,315,0,27902,0.001002
2998,11144,-7046,125056,-3331,-8607,127720,78,19214,319,1,27903,0.0009979999999999998
4000,3007,-6340,128309,2980,-8509,128912,87,19199,319,1,27904,0.0010020000000000003
5000,11447,-4955,127632,12374,-4075,129116,69,19208,356,1,27905,0.001
5998,1816,8344,127859,4325,11636,121641,69,19210,283,0,27906,0.0009979999999999998
7000,4817,19288,130359,-8110,14826,119722,76,19205,311,0,27907,0.0010019999999999994
8000,4086,-3941,123873,2386,-6880,133243,89,19204,365,0,27908,0.0010000000000000009
9000,781,-1212,127719,8104,-1094,124213,66,19209,270,0,27909,0.0009999999999999992
9998,6179,-3122,127881,-5482,-5102,130358,115,19209,270,1,27910,0.0009980000000000006
10998,-666,-2508,131167,-3162,-3123,125811,87,19194,471,1,27911,0.0009999999999999992
12000,2308,-3836,130279,9327,-6211,133048,87,19209,356,1,27912,0.0010020000000000012
13000,4903,-4638,129045,-9819,-5216,131617,69,19208,283,0,27913,0.0009999999999999992
13998,-4225,9074,130480,-8151,6547,124721,92,19205,377,0,27914,0.0009980000000000006
14998,-445,424,125950,2115,-453,129358,87,19214,356,0,27915,0.0009999999999999992
16001,-1982,20858,132127,-7675,19790,114227,74,19214,356,1,27916,0.0010029999999999987
17000,-4661,-7539,126607,-9864,-11312,137289,77,19206,303,1,27917,0.0009989999999999999
17998,-2784,-6945,128863,-748,-6465,126593,77,19205,315,1,27918,0.0009980000000000024
18999,-2346,1086,132157,-8208,-900,128986,85,19208,348,1,27919,0.0010009999999999984
19999,-3955,-4595,130295,-11167,-5434,137161,85,19201,348,0,27920,0.0010000000000000009
20999,-5193,5675,130560,-8170,5828,124669,91,19208,373,0,27921,0.0010000000000000009
21998,-456,11307,130736,-7014,9840,126412,75,19208,373,0,27922,0.0009989999999999999
23000,-3831,18,125777,-11635,-1859,126353,105,19208,307,1,27923,0.0010019999999999994
23999,-9771,2120,125720,-4783,-52,123893,105,19206,430,1,27924,0.0009989999999999999
25000,-2554,2307,128607,-7497,653,127086,85,19206,348,1,27925,0.0010009999999999984
26000,-7299,1425,128305,-16299,-252,128130,77,19208,315,0,27926,0.0010000000000000009
27000,-3893,6177,130737,-3607,5040,128390,94,19204,385,0,27927,0.0010000000000000009
27998,-92,2273,128362,-7303,716,130324,89,19204,385,0,27928,0.0009979999999999989
29001,-465,3658,128339,-6388,2746,125961,71,19209,365,0,27929,0.0010030000000000004
29998,3165,-118,125437,-1398,-1567,128079,71,19203,291,1,27930,0.0009970000000000014
31000,-2508,3757,125971,-2272,2997,122286,103,19208,422,1,27931,0.0010019999999999994
31998,-2121,5799,126947,-3199,5080,126883,80,19209,328,1,27932,0.0009979999999999989
32999,2068,3058,125804,-7294,871,127400,76,19198,311,0,27933,0.0010010000000000019
33998,-2676,5929,127214,-1318,4692,126021,90,19198,311,0,27934,0.0009989999999999999
