t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,1941,-3928,127877,2366,-8010,130673,114,19230,467,1,53531,
1001,6147,-2515,128022,3391,-2791,127122,116,19224,475,1,53532,0.001001
1999,-1540,5962,130834,3722,7309,124951,143,19224,475,0,53533,0.000998
3000,7154,6478,124940,2288,572,128371,116,19233,586,0,53534,0.0010010000000000002
3999,-853,-6755,125028,7783,-2882,125157,116,19227,475,0,53535,0.0009989999999999999
4999,633,6622,130946,-2019,1042,126975,121,19228,496,0,53536,0.001
5999,7520,-3592,125388,2206,-7223,126483,117,19233,479,1,53537,0.001
6999,-334,4041,131415,7048,2401,126477,101,19240,414,1,53538,0.001
7999,10971,6423,126960,2303,-1400,129534,115,19240,414,1,53539,0.0009999999999999992
8999,-1843,6466,128345,6248,4265,118374,120,19224,471,1,53540,0.0010000000000000009
9999,-189,2450,132202,-2058,-5172,134358,120,19230,491,1,53541,0.0009999999999999992
11000,1637,-3886,126736,-3367,-3973,127423,113,19226,463,1,53542,0.0010010000000000002
11999,464,14511,131761,6390,10397,118251,135,19221,553,0,53543,0.0009989999999999999
12999,1210,-4160,127378,-1685,-6872,133503,111,19230,455,0,53544,0.0010000000000000009
14000,696,3123,128048,5722,791,122621,126,19230,455,0,53545,0.0010009999999999984
14999,5313,-5153,126589,-1739,-9690,135550,120,19228,516,0,53546,0.0009990000000000016
15999,1363,8912,129244,1908,7700,122679,120,19227,491,0,53547,0.0009999999999999992
17000,192,6527,128307,2423,918,125313,128,19221,524,1,53548,0.0010009999999999984
17999,2779,-2395,124638,-841,-5547,131889,89,19233,365,1,53549,0.0009989999999999999
18999,-476,10045,127665,1776,6466,119833,113,19228,463,1,53550,0.0010000000000000009
20000,3242,-1539,125039,232,-5651,132751,112,19228,463,1,53551,0.0010010000000000019
21001,122,6976,128010,2800,4425,120049,123,19229,459,0,53552,0.0010009999999999984
21999,-615,-7195,130843,-4848,-9796,128412,123,19227,504,0,53553,0.0009979999999999989
23001,1382,-7578,127284,-219,-10829,130139,110,19224,451,0,53554,0.0010020000000000029
23999,-2972,5468,126081,2864,3953,120826,131,19226,537,0,53555,0.0009979999999999989
24999,-2315,-3900,122415,-3577,-10135,129020,121,19231,496,0,53556,0.0010000000000000009
25999,1490,19889,129614,-4649,17123,119476,130,19231,496,0,53557,0.0009999999999999974
27000,4124,-9255,123267,8784,-13183,130947,162,19225,532,1,53558,0.0010010000000000019
27999,-3166,9561,128695,-3083,6965,120693,111,19232,664,1,53559,0.0009989999999999999
28999,1795,22835,129829,-5285,18337,126986,111,19230,455,1,53560,0.0009999999999999974
29999,4535,-8728,123760,6214,-9562,132884,116,19228,475,1,53561,0.0010000000000000009
31002,-2996,395,130483,6338,4058,124937,120,19221,491,1,53562,0.0010030000000000004
31999,-6432,7666,129653,-6795,1370,127463,138,19221,565,0,53563,0.0009970000000000014
32999,3528,20104,124341,-6153,15461,117081,122,19232,565,0,53564,0.0010000000000000009
33999,1222,3842,128263,612,-13572,129461,127,19227,500,0,53565,0.0010000000000000009
34999,3153,6845,128180,12633,5442,123559,127,19227,520,0,53566,0.000999999999999994
35999,970,-3343,128262,-9046,-14959,132207,124,19222,508,1,53567,0.0010000000000000009
36999,2504,-10171,129303,3529,3720,127295,105,19235,430,1,53568,0.0010000000000000009
37999,7718,5074,129471,15913,14719,128635,116,19235,475,1,53569,0.0010000000000000009
38999,-7525,6577,126768,-8698,3268,123455,122,19228,475,1,53570,0.0010000000000000009
39999,-967,2094,125010,-13368,-11397,132624,124,19228,500,1,53571,0.0010000000000000009
40999,64,-293,124006,12757,10455,123939,124,19229,508,1,53572,0.0010000000000000009
41999,2607,18657,128292,-83,12702,112409,147,19218,602,0,53573,0.000999999999999994
42999,3593,9135,130396,-9166,2438,131575,105,19226,430,0,53574,0.0010000000000000009
43999,4364,-18061,128242,17906,-22359,140618,133,19222,545,0,53575,0.0010000000000000009
44999,5777,-17632,128834,-6637,2080,127563,129,19222,545,0,53576,0.0010000000000000009
45999,-5748,21900,131305,-8686,19964,115179,138,19225,528,0,53577,0.0010000000000000009
46999,-6975,12596,123343,651,2706,117305,138,19222,565,1,53578,0.0010000000000000009
47999,9574,-9762,125650,-1179,-976,141932,91,19230,373,1,53579,0.0010000000000000009
49001,3535,-2134,130983,11043,-9751,127002,116,19228,475,1,53580,0.001001999999999996
49999,1427,5231,125396,-3199,11685,116882,117,19228,479,1,53581,0.0009979999999999989
50999,2301,7232,135397,-1732,-3559,134720,129,19228,479,0,53582,0.0010000000000000009
51999,778,-9982,129429,11961,-7358,127808,108,19223,528,0,53583,0.0010000000000000009
52999,2963,3837,128595,-1524,-1160,129127,108,19228,442,0,53584,0.0010000000000000009
54001,-7395,-2186,131929,-975,-1693,126667,132,19226,541,0,53585,0.0010020000000000029
55001,4242,6364,128470,4615,7345,119655,125,19227,512,0,53586,0.000999999999999994
55999,1211,2752,132556,-1147,742,131956,129,19223,528,0,53587,0.0009980000000000058
57002,4482,321,133476,6803,-5273,128692,165,19223,528,1,53588,0.001002999999999997
58001,324,-11177,125823,7518,-11232,135414,111,19235,676,1,53589,0.0009989999999999999
59001,-5918,-349,129211,-10054,2238,122804,111,19229,455,1,53590,0.0010000000000000009
60001,9550,6001,129690,1758,-745,123008,115,19224,471,1,53591,0.0010000000000000009
60999,4999,-614,128673,15262,-4302,133134,119,19227,487,1,53592,0.0009979999999999989
61999,-3657,5210,128567,-5866,1927,123621,148,19235,606,0,53593,0.0010000000000000009
63000,1429,-2656,127089,-1641,-5707,130205,117,19235,606,0,53594,0.0010010000000000019
64000,2511,5837,129829,8828,4541,121298,121,19224,479,0,53595,0.0010000000000000009
65000,1648,3148,130359,-1899,-2084,131846,121,19232,496,0,53596,0.0010000000000000009
65999,5123,-15386,125060,3137,-18235,134362,117,19225,479,1,53597,0.0009989999999999999
66999,2343,9654,132680,8443,7574,122003,101,19231,414,1,53598,0.0010000000000000009
68000,3834,1928,128346,3530,-839,127648,110,19226,451,1,53599,0.001000999999999988
69000,-633,7314,129662,-3717,5020,122907,117,19226,451,1,53600,0.0010000000000000009
69999,-1422,-3321,128075,5491,-6584,134022,114,19233,479,1,53601,0.0009989999999999999
70999,2634,8502,126988,-3648,4494,123715,114,19226,467,1,53602,0.0010000000000000009
71999,2043,7004,128839,4481,3433,125762,138,19217,565,0,53603,0.0010000000000000009
73002,3504,-6213,128014,7873,-8925,132474,103,19225,422,0,53604,0.0010030000000000039
73999,2950,1714,129573,-3168,-1929,126627,123,19228,504,0,53605,0.0009969999999999979
74999,2830,6140,129574,2753,3423,126922,119,19228,487,0,53606,0.0010000000000000009
76003,2267,4998,126226,3378,1899,123065,130,19224,487,1,53607,0.0010040000000000049
76999,-3154,5067,128528,-4778,2405,127299,94,19228,532,1,53608,0.0009959999999999969
77999,2810,5339,128821,1930,1688,127816,94,19234,385,1,53609,0.0010000000000000009
79000,-5733,9073,131270,2893,4799,119904,112,19227,459,1,53610,0.0010010000000000019
80002,5039,-9661,125490,-6031,-11287,139318,110,19228,451,1,53611,0.001001999999999989
80999,2636,1699,128652,7114,10709,119055,122,19228,500,0,53612,0.0009970000000000118
81999,2928,14524,128397,5648,5581,121385,113,19231,500,0,53613,0.0010000000000000009
83000,723,-1594,126116,-7026,4518,140418,132,19226,463,0,53614,0.001000999999999988
83999,-7890,10394,130085,2732,14057,116329,132,19225,541,0,53615,0.0009989999999999999
84999,9421,-26626,116028,-2541,-25876,147760,126,19226,516,0,53616,0.0010000000000000009
86001,-2927,9275,129149,3452,26461,110864,132,19221,541,1,53617,0.0010020000000000029
86999,4484,24000,128650,3262,8556,117934,140,19221,573,1,53618,0.0009979999999999989
87999,900,-5289,127916,-7220,-4473,138408,113,19232,573,1,53619,0.0010000000000000009
88999,5376,7395,129408,-4037,-11001,123743,116,19229,463,1,53620,0.0010000000000000009
89999,-3047,-13960,126859,18671,-9638,135351,116,19223,475,1,53621,0.0010000000000000009
90999,-4735,7168,130045,-15534,3254,117631,123,19223,504,0,53622,0.0010000000000000009
91999,-4944,12427,131842,-6985,7268,125123,128,19234,524,0,53623,0.0010000000000000009
92999,2996,1866,129285,10951,2095,130443,124,19227,508,0,53624,0.0010000000000000009
93999,-1290,10588,129840,-815,5507,119803,123,19227,508,0,53625,0.0010000000000000009
94999,1052,-13060,123946,1168,-16489,132355,122,19233,504,0,53626,0.0010000000000000009
95999,3031,2655,131048,-171,4899,122591,122,19224,500,1,53627,0.0010000000000000009
96999,3394,14814,136041,5566,8401,131340,105,19228,430,1,53628,0.0010000000000000009
97999,1385,-21544,121623,-1354,-25275,140031,121,19223,496,1,53629,0.000999999999999987
98999,-10289,6539,129021,-1582,13914,116242,123,19229,504,1,53630,0.0010000000000000009
99999,1180,22125,128336,-9616,10057,115251,123,19229,504,1,53631,0.0010000000000000009
100999,4861,9436,130175,9201,7814,138186,149,19228,504,0,53632,0.0010000000000000009
101999,1086,9588,132329,711,1528,125763,149,19223,610,0,53633,0.0010000000000000009
102999,4119,-33890,116922,2917,-33632,149159,120,19228,491,0,53634,0.0010000000000000009
103999,-3645,27563,135968,-3567,31231,104027,131,19224,537,0,53635,0.0010000000000000009
104999,6265,3219,127539,2552,-8070,130394,128,19226,524,0,53636,0.0010000000000000009
105999,-1796,-4510,127892,1145,-7812,134794,142,19226,524,1,53637,0.0010000000000000009
106999,-3130,3369,130219,-7205,-820,122814,96,19226,582,1,53638,0.0010000000000000009
107999,1289,-791,126588,9516,-1043,124750,96,19233,393,1,53639,0.0010000000000000009
108999,-799,19574,131113,-4057,15821,114219,114,19230,467,1,53640,0.0010000000000000009
109999,6035,-19519,126089,5518,-24527,145041,117,19225,479,1,53641,0.0010000000000000009
110999,844,4422,130060,3818,4252,125699,130,19232,532,0,53642,0.0010000000000000009
112000,5698,3878,129881,-703,178,127795,114,19232,532,0,53643,0.001000999999999988
112999,1620,7728,127865,9445,4903,120683,131,19224,467,0,53644,0.0009989999999999999
114000,2235,-4794,125287,-5223,-8636,130930,131,19224,537,0,53645,0.0010010000000000019
114999,3139,378,127524,2307,-3448,133680,127,19224,520,0,53646,0.0009989999999999999
115999,6168,24136,132272,4282,21117,117802,137,19222,561,1,53647,0.0010000000000000009
116999,-5955,-21706,122500,3135,-24072,133059,158,19229,647,1,53648,0.0010000000000000009
118001,-2549,5760,132400,-677,2608,130360,109,19229,446,1,53649,0.0010020000000000029
118999,8749,1459,125036,-10026,-1316,121595,113,19229,446,1,53650,0.0009979999999999989
120001,4312,10091,131747,14202,4682,124122,121,19224,463,1,53651,0.0010020000000000029
120999,7223,-6607,124316,-1082,-6665,130198,121,19231,496,0,53652,0.0009979999999999989
121999,-8694,-25844,123443,3637,-33415,130678,124,19232,508,0,53653,0.0010000000000000009
