t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,8578,-5150,126326,-94,-7739,133002,90,19229,369,1,17482,
1002,-134,6898,126690,6271,6079,123036,95,19229,389,1,17483,0.0010019999999999999
2000,2969,10055,126124,-2935,11249,117853,119,19227,389,0,17484,0.0009980000000000002
3000,2380,6387,125576,3094,1383,129972,100,19227,487,0,17485,0.001
4000,11811,9017,127507,9211,6778,122908,100,19231,410,0,17486,0.001
5000,13786,747,126248,10986,809,118307,83,19229,340,1,17487,0.001
6000,9297,-3972,128495,6833,-8539,129130,130,19232,532,1,17488,0.001
7000,10087,-10582,127853,4858,-16724,138473,92,19232,377,1,17489,0.0009999999999999992
8000,445,-232,130317,1579,820,127961,90,19232,377,1,17490,0.0010000000000000009
9000,2182,6749,130187,-84,4018,127936,105,19227,369,0,17491,0.0009999999999999992
10000,-618,11538,128151,558,8176,121654,105,19228,430,0,17492,0.0010000000000000009
11001,9227,4564,129841,-4408,330,128936,93,19232,381,0,17493,0.0010010000000000002
12002,6205,-9948,126010,10280,-11379,127894,94,19221,385,1,17494,0.0010009999999999984
13000,11067,1464,130352,-202,-2328,123505,76,19236,311,1,17495,0.0009980000000000006
14000,-2974,-3162,129100,17385,-4165,137772,90,19236,311,1,17496,0.0009999999999999992
15000,736,2765,129888,-19791,422,123353,110,19232,369,0,17497,0.0010000000000000009
16000,-3812,12949,134957,-19664,10247,125879,110,19222,451,0,17498,0.0010000000000000009
17000,-3802,7234,132163,20512,2825,130601,100,19231,410,0,17499,0.0009999999999999974
18000,476,-15492,128473,-16752,-14773,127878,81,19228,332,0,17500,0.0010000000000000009
19000,-3425,-16683,131726,-14072,-24760,144655,127,19231,520,1,17501,0.0010000000000000009
20000,4065,12095,129319,3718,9754,119431,93,19231,520,1,17502,0.0010000000000000009
21001,-13110,9638,128889,-3047,5927,127879,92,19230,381,1,17503,0.0010009999999999984
22000,-3421,7798,131534,-27784,9126,135643,92,19228,377,0,17504,0.0009989999999999999
23000,-10634,-7021,125583,-6141,-14747,126335,121,19228,496,0,17505,0.0010000000000000009
24000,-3208,23520,131298,-4093,23936,113303,99,19229,405,0,17506,0.0010000000000000009
25000,2187,-4744,127275,-11127,-2794,133825,92,19223,377,1,17507,0.0009999999999999974
26000,-5077,-4874,125201,-4158,-5700,129070,124,19223,377,1,17508,0.0010000000000000009
27003,-6912,-2890,128632,-9246,-3022,134544,91,19231,508,1,17509,0.0010030000000000004
28000,-7993,8914,128482,-17980,11030,115542,91,19230,373,1,17510,0.0009969999999999979
29000,-2984,4393,127433,-4120,-2626,136248,103,19220,422,0,17511,0.0010000000000000009
30000,-4280,9618,127206,-3921,7301,120936,101,19224,414,0,17512,0.0010000000000000009
31000,4415,2878,126552,-2416,477,124919,88,19235,360,0,17513,0.0010000000000000009
32000,2139,1617,125320,7626,596,122550,116,19235,360,1,17514,0.0010000000000000009
33000,-1345,892,123556,-10268,-1566,126122,97,19229,475,1,17515,0.0010000000000000009
34000,-5026,10638,127024,-9727,12220,119946,97,19227,397,1,17516,0.000999999999999994
35000,-1102,2740,126110,1358,-3399,131468,95,19226,389,0,17517,0.0010000000000000009
36002,-1758,4231,125391,194,5571,125619,133,19226,545,0,17518,0.0010020000000000029
37000,5274,12147,127564,-4677,7068,120356,100,19230,410,0,17519,0.0009979999999999989
38000,10928,2283,126118,13863,-819,122136,85,19230,410,0,17520,0.0010000000000000009
39000,11347,-8109,123762,6257,-15281,135033,86,19222,348,1,17521,0.0010000000000000009
40000,5907,-810,126224,-2007,-451,127061,86,19230,352,1,17522,0.0010000000000000009
41000,1063,8358,127508,4270,7365,120954,96,19229,393,1,17523,0.000999999999999994
42000,3641,2445,124950,5086,2325,125487,96,19225,393,0,17524,0.0010000000000000009
43000,1161,10437,127779,2450,5616,126979,99,19228,405,0,17525,0.0010000000000000009
44000,14490,2855,125018,-506,1796,124561,86,19228,352,0,17526,0.0010000000000000009
45000,11553,9103,129273,21011,7682,112944,103,19232,352,1,17527,0.0010000000000000009
46000,7697,-10192,126569,5759,-19335,142442,83,19224,422,1,17528,0.0010000000000000009
47000,8823,-11029,126528,-4244,-10627,127776,83,19230,340,1,17529,0.0010000000000000009
48001,-154,2511,130627,10638,1908,129484,86,19230,352,1,17530,0.001000999999999995
49000,5504,9176,130194,-3145,6947,124698,116,19224,475,0,17531,0.0009989999999999999
50000,-1571,10410,129439,-1747,5162,124339,102,19224,418,0,17532,0.0010000000000000009
51000,9405,-455,130262,-726,-2267,130787,86,19229,418,0,17533,0.0010000000000000009
52000,2925,-6143,126418,7418,-9208,125431,130,19233,352,1,17534,0.0010000000000000009
53000,8316,-9269,128339,-1172,-12202,132743,130,19235,532,1,17535,0.0010000000000000009
54000,878,13821,132369,13653,13000,122056,92,19227,377,1,17536,0.0010000000000000009
55000,439,-8866,124543,-14582,-11604,135624,90,19224,369,0,17537,0.0010000000000000009
56000,-2706,21140,136046,-17028,19432,116793,120,19224,491,0,17538,0.000999999999999994
57002,-6228,-2048,130159,10369,-7021,137221,91,19228,491,0,17539,0.0010020000000000029
58000,2613,-9434,128639,-5863,-9771,125168,96,19235,373,0,17540,0.0009979999999999989
59000,-4205,-21875,131338,-18450,-28129,146336,96,19221,393,1,17541,0.0010000000000000009
60000,2840,3529,127970,1735,1046,127760,81,19228,332,1,17542,0.0010000000000000009
61002,-11119,21665,130288,-1297,22477,111197,93,19231,381,1,17543,0.0010020000000000029
62000,-3577,7834,131570,-31216,5824,130943,114,19226,467,0,17544,0.0009979999999999989
63000,-6676,-6743,123924,-69,-11674,135111,102,19226,467,0,17545,0.0010000000000000009
64000,-5396,15433,129912,-392,14189,120110,85,19229,418,0,17546,0.0010000000000000009
65001,2002,5156,129895,-22802,5751,119419,85,19227,348,1,17547,0.0010010000000000019
66000,-6001,-7854,127645,2290,-12822,132189,134,19227,549,1,17548,0.0009989999999999999
67000,-6178,-6356,127818,-1035,-11299,140894,94,19226,385,1,17549,0.000999999999999987
68000,-10964,7691,126738,-27130,3999,120801,91,19229,373,1,17550,0.0010000000000000009
69000,-1781,17617,130551,-14799,17088,131966,121,19229,373,0,17551,0.0010000000000000009
70000,-3889,4604,125798,13974,-1012,124424,99,19227,496,0,17552,0.0010000000000000009
71000,4471,1281,126016,-12891,602,128654,99,19229,405,0,17553,0.0010000000000000009
