t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,8118,1077,127969,3943,-857,129727,67,19237,274,0,35481,
1002,2399,5201,129913,6775,3676,122360,53,19231,274,0,35482,0.0010019999999999999
2002,10511,-594,128329,3324,-4837,129689,51,19240,217,0,35483,0.001
3000,-2023,-5344,129004,-3994,-8252,131275,51,19239,209,1,35484,0.0009980000000000002
4000,-1162,-548,129476,3849,-3405,127180,47,19236,192,1,35485,0.001
5000,-2397,-161,126664,-4336,-1055,130812,65,19237,266,1,35486,0.001
6000,-4475,11336,129219,454,9085,123303,53,19237,217,1,35487,0.001
7003,8447,5759,128504,8277,3162,124422,47,19242,217,1,35488,0.0010029999999999996
8000,7647,-8296,127601,5335,-12036,134166,77,19236,192,0,35489,0.0009970000000000005
9000,8583,-3041,130814,7315,-3567,127608,77,19235,315,0,35490,0.0009999999999999992
10001,1581,1537,130236,1090,-801,129379,70,19238,287,0,35491,0.0010010000000000002
11000,967,15715,131514,-4889,13847,121636,57,19241,233,0,35492,0.0009989999999999999
12000,-2592,7462,130970,-1784,3567,129033,46,19239,188,0,35493,0.0010000000000000009
13000,-2309,-11660,126714,3995,-15011,136166,61,19239,188,1,35494,0.0009999999999999992
14000,967,-13881,128926,6478,-16137,133207,53,19238,250,1,35495,0.0009999999999999992
15000,5222,-8877,130201,6760,-11643,134568,53,19238,217,1,35496,0.0010000000000000009
16000,10092,8416,132999,9039,6331,123805,50,19242,205,1,35497,0.0010000000000000009
17000,9410,11023,133132,2651,8286,126493,46,19236,188,0,35498,0.0009999999999999974
18000,464,-1893,127463,-571,-3959,131450,58,19238,238,0,35499,0.0010000000000000009
19000,-4712,-3301,126244,-1188,-5129,129817,73,19238,238,0,35500,0.0010000000000000009
20002,-7556,-672,126800,-3155,-3627,130397,62,19238,299,0,35501,0.0010019999999999994
21000,-1922,13813,130163,204,11819,119548,62,19237,254,0,35502,0.0009979999999999989
22000,11957,3409,129894,7728,1961,125976,51,19240,209,0,35503,0.0010000000000000009
23000,4721,-6937,127619,6243,-9375,129930,67,19233,274,1,35504,0.0010000000000000009
24000,1996,-9768,125280,5484,-11931,128804,54,19240,221,1,35505,0.0010000000000000009
25000,-2737,1145,125811,-5804,-3217,127855,56,19240,221,1,35506,0.0009999999999999974
26000,-3001,14807,128100,1122,12866,119243,48,19239,229,1,35507,0.0010000000000000009
27000,-364,2811,126420,-2096,1720,127023,48,19237,197,1,35508,0.0010000000000000009
28000,-606,-2762,127287,2657,-5535,129238,63,19239,258,0,35509,0.0009999999999999974
29002,401,3629,128670,3387,787,125970,66,19235,270,0,35510,0.0010020000000000029
30000,1935,10502,127788,-508,7437,120688,67,19238,274,0,35511,0.0009979999999999989
31000,1733,4210,127361,518,3364,124847,55,19238,274,0,35512,0.0010000000000000009
32000,3857,-2321,124386,3578,-4634,130735,62,19242,225,1,35513,0.0010000000000000009
33000,-4743,-2086,126240,-1284,-3946,125998,62,19240,254,1,35514,0.0010000000000000009
34000,-4234,4113,127814,-3025,1101,126941,61,19237,250,1,35515,0.000999999999999994
35000,-5490,9938,129152,-6020,5614,125629,68,19236,279,1,35516,0.0010000000000000009
36000,-1667,1370,129852,-2292,4079,124570,55,19240,225,1,35517,0.0010000000000000009
37000,4788,664,127997,719,-4450,132311,63,19240,225,1,35518,0.0010000000000000009
38000,-2958,12869,128052,4547,9866,119007,84,19236,258,0,35519,0.0010000000000000009
39000,-2599,2827,124837,-4605,4316,132750,84,19238,344,0,35520,0.0010000000000000009
40000,-2364,12242,126568,-3461,7735,123720,74,19234,303,0,35521,0.0010000000000000009
41000,-4410,12465,126525,3274,11190,125447,60,19240,246,0,35522,0.000999999999999994
42000,4179,3496,125810,-1503,3929,126470,62,19235,254,1,35523,0.0010000000000000009
43000,-6075,3692,129481,1387,-2617,125340,60,19235,246,1,35524,0.0010000000000000009
44000,5490,-15179,127016,7585,-15519,135929,61,19241,246,1,35525,0.0010000000000000009
45000,760,-1568,129655,-8832,1213,125456,54,19235,250,1,35526,0.0010000000000000009
46000,2187,16778,130696,5735,15812,121559,54,19238,221,1,35527,0.0010000000000000009
47000,-535,4924,124393,5202,1333,128550,54,19237,221,0,35528,0.0010000000000000009
48000,-5427,10836,125136,-7088,7239,122342,61,19236,250,0,35529,0.0010000000000000009
49000,-2932,11153,125255,5763,11379,127505,77,19236,315,0,35530,0.000999999999999994
50001,-3842,13073,125049,4341,10174,120569,68,19236,315,0,35531,0.0010010000000000019
51000,5257,10168,128578,-4988,4909,121556,59,19239,279,0,35532,0.0009989999999999999
52000,6140,-7373,125869,10673,-9841,130439,59,19235,242,0,35533,0.0010000000000000009
53000,4118,-4978,128664,2092,-8537,126833,77,19236,315,1,35534,0.0010000000000000009
54000,1242,-4369,129061,-7393,-7312,129520,57,19240,233,1,35535,0.0010000000000000009
55000,-6855,3873,127017,1171,4158,125487,57,19240,233,1,35536,0.0010000000000000009
56000,1280,11916,127807,-1092,8656,126182,51,19238,233,1,35537,0.000999999999999994
57002,-5045,5148,125853,-3373,2222,127074,69,19238,209,0,35538,0.0010020000000000029
58002,3451,4761,125516,12361,1817,124074,69,19238,283,0,35539,0.0010000000000000009
59000,9006,-1419,127296,5544,-3574,130321,68,19236,279,0,35540,0.0009979999999999989
60000,3533,3920,129748,7792,1855,122932,61,19242,250,0,35541,0.0010000000000000009
61003,12785,2621,128764,3180,-520,126284,48,19240,197,0,35542,0.001002999999999997
62002,-4065,-3695,129202,-6089,-6195,131656,52,19240,197,1,35543,0.0009989999999999999
63003,-2249,-748,129350,3909,-3087,127364,65,19239,213,1,35544,0.0010010000000000088
64000,-3743,-320,127096,-5430,-2752,131865,65,19234,266,1,35545,0.0009969999999999979
65000,-5639,10345,129057,812,8134,123387,59,19240,242,1,35546,0.0010000000000000009
