t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
140999,4198,-1011,127493,-8590,-4342,126572,59,19520,242,0,17339,0.0010000000000000009
141999,865,-834,129324,24,-3744,134244,66,19518,242,1,17340,0.0010000000000000009
143001,609,-8124,130426,11943,-4169,127058,63,19524,270,1,17341,0.0010020000000000029
144001,-1960,9224,129878,-13152,11853,122282,63,19512,258,1,17342,0.0010000000000000009
144999,-4267,9344,129787,-5984,-999,129145,68,19514,279,1,17343,0.0009979999999999989
145999,1757,-1034,125151,4620,-538,124110,56,19517,229,1,17344,0.0010000000000000009
147000,2256,5961,127039,-3772,-368,128453,68,19517,279,1,17345,0.0010010000000000019
147999,-1144,-1143,128787,1908,1661,123104,83,19507,279,0,17346,0.0009989999999999999
148999,1596,6373,129641,6576,-3633,129925,80,19514,340,0,17347,0.0010000000000000009
149999,3056,-8911,128549,-12146,-13358,127568,80,19513,328,0,17348,0.0010000000000000009
150999,-412,11052,128631,160,9651,126206,67,19513,274,0,17349,0.0010000000000000009
151999,636,2065,128048,7689,-8775,130376,66,19512,270,1,17350,0.0010000000000000009
152999,-1143,-948,124300,-7813,2466,120050,66,19512,270,1,17351,0.0010000000000000009
153999,2097,6319,129911,-4874,-3769,133104,67,19518,270,1,17352,0.0010000000000000009
154999,1213,-408,126807,10091,8796,122549,59,19513,274,1,17353,0.0010000000000000009
155999,4279,5283,128320,-975,-6668,128371,59,19518,242,1,17354,0.0010000000000000009
156999,3381,-6779,125520,-4901,-9222,134473,58,19515,238,0,17355,0.0010000000000000009
157999,3168,9501,128498,8503,6982,117793,66,19514,270,0,17356,0.0010000000000000009
158999,4616,-2501,127494,3408,-8363,131640,79,19514,324,0,17357,0.0010000000000000009
159999,943,6070,129336,-4776,3075,129376,68,19512,324,0,17358,0.0010000000000000009
160999,776,-4301,127888,-3664,-2890,124582,62,19517,279,0,17359,0.0010000000000000009
161999,3024,8203,128307,2610,3032,124860,62,19514,254,0,17360,0.0010000000000000009
162999,1073,2192,129333,4113,-5297,133378,81,19510,332,1,17361,0.0010000000000000009
164001,2524,-7724,125202,-5092,-6969,125573,58,19514,238,1,17362,0.0010019999999999751
165000,6481,6111,128382,605,6553,128569,62,19519,254,1,17363,0.0009989999999999999
166001,5447,5171,130162,9791,1900,124765,57,19519,254,1,17364,0.0010010000000000019
166999,6947,2078,126202,-2743,-1870,124482,73,19526,233,0,17365,0.0009979999999999989
167999,-4038,-8595,127756,-1080,-11762,137097,73,19514,299,0,17366,0.0010000000000000009
168999,414,1849,128876,3981,1560,121078,71,19512,291,0,17367,0.0010000000000000009
169999,726,8336,128198,-3627,3958,128051,69,19518,283,0,17368,0.0010000000000000009
171000,593,353,129641,-5033,-2135,130057,58,19516,238,0,17369,0.0010010000000000019
171999,4960,5637,127891,9776,1702,124008,65,19516,238,1,17370,0.0009989999999999999
172999,5216,-955,128680,5664,-2603,128786,65,19521,266,1,17371,0.0010000000000000009
173999,4240,7759,130244,-7309,-2001,125391,65,19516,266,1,17372,0.0010000000000000009
175001,803,2652,127759,9443,5699,133496,68,19520,279,1,17373,0.0010020000000000029
176001,2811,7317,129806,-1114,5367,122879,53,19524,217,1,17374,0.0010000000000000009
177001,-544,3387,129215,-4666,635,127176,65,19515,266,1,17375,0.0010000000000000009
177999,-498,7256,126874,4008,5813,128772,81,19515,266,0,17376,0.0009979999999999989
179002,387,-1547,128022,-2323,-5986,124070,75,19509,332,0,17377,0.0010030000000000039
179999,7672,5315,131175,3900,3399,132466,75,19513,307,0,17378,0.0009969999999999979
180999,-592,3914,129743,-1867,1273,121935,62,19516,254,0,17379,0.0010000000000000009
181999,-315,1021,129094,-2424,-2505,126491,62,19514,254,1,17380,0.0010000000000000009
182999,-601,4355,130311,1383,1481,131838,56,19521,229,1,17381,0.0010000000000000009
183999,-2209,-2331,127433,-3347,-4324,123421,62,19521,229,1,17382,0.0010000000000000009
184999,-4217,-547,129620,-6921,-3677,127611,54,19515,254,1,17383,0.0010000000000000009
185999,1227,7094,129366,-1801,4326,124137,54,19520,221,1,17384,0.0010000000000000009
186999,562,6398,129331,386,3863,126818,57,19516,233,0,17385,0.0010000000000000009
187999,-1422,-7713,128754,-3545,-10120,129319,61,19515,250,0,17386,0.0010000000000000009
188999,-665,8004,128395,1426,4502,121351,77,19513,315,0,17387,0.0010000000000000009
189999,-871,948,126835,-8196,-2157,128517,65,19513,266,0,17388,0.0010000000000000009
191000,784,-5991,125209,-4912,-9934,133593,59,19518,266,0,17389,0.0010010000000000019
191999,-7523,12286,127739,3895,24999,108558,79,19513,242,1,17390,0.0009989999999999999
193001,3680,14299,126210,-6010,-5343,135187,79,19516,324,1,17391,0.0010019999999999751
193999,-817,-6126,124249,1103,-5797,128244,58,19518,238,1,17392,0.0009980000000000266
194999,1137,7586,128630,-12284,2345,121936,61,19519,250,1,17393,0.0009999999999999731
195999,7359,-3304,127088,13615,-6947,134834,56,19519,229,1,17394,0.0010000000000000009
196999,-8495,105,129928,-4019,-788,122759,75,19516,229,0,17395,0.0010000000000000009
197999,-3438,-3169,125091,-12934,-5400,129711,71,19518,307,0,17396,0.0010000000000000009
198999,-4796,14531,127535,-830,22657,118931,71,19511,291,0,17397,0.0010000000000000009
199999,5671,18569,129635,-1098,2184,124527,71,19513,291,0,17398,0.0010000000000000009
200999,9,-11907,123369,5505,-16586,132808,58,19521,238,0,17399,0.0010000000000000009
201999,-1866,2756,128655,-5290,1455,122493,65,19521,266,1,17400,0.0010000000000000009
202999,6761,-620,130000,181,-6719,133034,64,19522,266,1,17401,0.0010000000000000009
204001,-625,-1506,127896,-40,-2275,128546,69,19516,262,1,17402,0.0010020000000000029
205001,-1196,9004,127485,-5352,7863,123533,69,19517,283,1,17403,0.0010000000000000009
205999,-2134,11733,125171,-3650,7948,123346,58,19521,238,1,17404,0.0009979999999999989
206999,4537,6363,125684,-6720,4444,122718,66,19509,270,0,17405,0.0010000000000000009
207999,-1136,-17354,127097,11008,-16650,137546,82,19512,336,0,17406,0.0010000000000000009
208999,2808,-1345,127561,-4317,1318,124557,77,19512,336,0,17407,0.0010000000000000009
210000,1574,18500,130499,-7155,12202,121095,67,19511,315,0,17408,0.0010010000000000019
211001,1758,-7082,126217,5964,-15822,137408,67,19516,274,0,17409,0.0010010000000000019
211999,2551,-6386,125214,-1474,-6718,128349,66,19516,270,1,17410,0.0009979999999999989
212999,-3694,20825,130828,-1779,11788,116051,64,19514,262,1,17411,0.0010000000000000009
213999,3656,-19,127022,-3056,-6072,131080,64,19515,262,1,17412,0.0010000000000000009
214999,-2153,-62,130032,4212,-2103,130327,59,19515,262,1,17413,0.0010000000000000009
215999,5061,1050,128319,-456,-138,126691,60,19519,242,1,17414,0.0010000000000000009
216999,2457,-5352,128933,1467,-5477,130984,60,19514,246,0,17415,0.0010000000000000009
217999,896,13145,129413,2588,4426,121115,67,19515,274,0,17416,0.0010000000000000009
218999,8727,-6937,125177,1034,-9562,131979,80,19511,328,0,17417,0.0010000000000000009
220002,1263,1481,129669,3687,870,128323,70,19515,287,0,17418,0.0010030000000000039
220999,3804,6160,128128,-4774,113,123952,65,19515,287,0,17419,0.0009969999999999979
221999,-634,-3274,126733,2468,-5115,130537,80,19514,266,1,17420,0.0010000000000000009
222999,1344,2905,130899,-1837,-1179,127552,80,19509,328,1,17421,0.0010000000000000009
224001,2682,474,126402,154,-3058,130300,60,19514,246,1,17422,0.0010019999999999751
224999,1035,-1056,128550,-1025,-3498,126967,63,19518,258,1,17423,0.0009979999999999989
226001,8331,7562,126399,3990,4561,124050,60,19513,246,1,17424,0.0010020000000000029
226999,4425,6229,127866,4906,2642,124291,71,19513,246,0,17425,0.0009979999999999989
227999,-1286,891,130406,-3730,-4420,128569,68,19512,291,0,17426,0.0010000000000000009
229000,-871,-6478,127510,1147,-9515,133702,68,19512,279,0,17427,0.0010010000000000019
230001,1821,3261,131229,-1629,988,125676,68,19516,279,0,17428,0.0010010000000000019
231001,2602,10380,129043,4288,7529,122826,57,19518,233,0,17429,0.0010000000000000009
231999,2842,-1925,127379,2109,-5774,130941,66,19525,270,1,17430,0.0009979999999999989
233001,6277,-3674,128225,-1399,-6714,125301,66,19525,270,1,17431,0.0010020000000000029
234001,727,10497,129165,2736,7856,122875,69,19512,270,1,17432,0.0010000000000000009
235001,-584,3785,129057,-1030,251,130110,54,19515,283,1,17433,0.0010000000000000009
236001,1463,1024,126902,-3435,-2341,127585,54,19518,221,1,17434,0.0010000000000000009
236999,2948,-2257,127364,-257,-5893,129440,61,19512,250,0,17435,0.0009979999999999989
237999,-1416,11556,126552,629,-6132,120797,82,19510,336,0,17436,0.0010000000000000009
238999,5264,-9530,124364,3395,15347,128754,77,19510,315,0,17437,0.0010000000000000009
239999,1773,-2203,132126,-7518,4758,123913,64,19517,315,0,17438,0.0010000000000000009
240999,1499,8980,125531,-1708,6252,124591,62,19518,262,0,17439,0.0010000000000000009
241999,-4765,-1240,130800,2724,-12166,136694,62,19518,254,1,17440,0.0010000000000000009
242999,-4023,-8161,126978,-7286,-7130,124441,59,19517,242,1,17441,0.0010000000000000009
244001,-951,7858,129258,-3950,9701,124417,62,19518,254,1,17442,0.0010020000000000029
244999,1104,8675,131234,6222,1038,129079,54,19518,221,1,17443,0.0009979999999999989
245999,2114,3912,126005,-2833,-826,125582,54,19522,221,1,17444,0.0010000000000000009
246999,-3364,778,129650,-9766,-1929,127273,61,19517,221,0,17445,0.0010000000000000009
247999,-290,6229,125668,5058,-4670,124904,61,19515,250,0,17446,0.0010000000000000009
249001,-359,460,125142,1735,5571,123386,77,19516,315,0,17447,0.0010020000000000029
250001,-327,4980,128499,-16182,-3597,134283,67,19517,274,0,17448,0.0009999999999999731
250999,1864,-706,123286,2020,2351,122167,59,19516,242,0,17449,0.0009979999999999989
251999,-1380,19542,128092,8499,18346,118416,77,19516,242,1,17450,0.0010000000000000009
252999,1177,3627,125084,-12386,-8298,129826,58,19512,315,1,17451,0.0010000000000000009
253999,1250,-6495,124835,-4268,-7894,126563,58,19520,238,1,17452,0.0010000000000000009
254999,865,-2543,130494,9077,-8144,135959,60,19520,246,1,17453,0.0010000000000000009
255999,-2620,6500,127906,-11297,8602,120125,55,19515,225,1,17454,0.0010000000000000009
256999,-5414,14212,130423,-9378,4815,123759,72,19515,295,0,17455,0.0010000000000000009
257999,-443,-4905,124851,8587,-7465,132752,70,19515,295,0,17456,0.0010000000000000009
258999,-509,7330,128039,-6054,6749,119046,68,19517,287,0,17457,0.0010000000000000009
259999,5283,8273,128981,-7937,2627,127363,68,19515,279,0,17458,0.0010000000000000009
260999,950,226,127471,13505,-5295,127458,59,19516,242,1,17459,0.0010000000000000009
262000,-1909,-351,129937,-6105,-1203,125462,64,19520,262,1,17460,0.0010010000000000296
263001,2714,2664,128576,-6189,-2355,134995,62,19513,254,1,17461,0.0010009999999999741
263999,-3570,-1276,125837,147,54,123827,66,19513,254,1,17462,0.0009979999999999989
265001,-139,9097,128479,-2895,6536,123273,55,19518,270,1,17463,0.0010020000000000029
265999,3188,6376,126847,-3371,3678,126695,55,19522,225,1,17464,0.0009979999999999989
266999,2031,966,127664,1172,-1317,124214,64,19514,262,0,17465,0.0010000000000000009
267999,-1691,-3406,126484,1689,-7284,133809,81,19517,332,0,17466,0.0010000000000000009
268999,3001,1863,127578,-2717,1471,124653,79,19512,324,0,17467,0.0010000000000000009
270001,394,8673,130447,-1120,4230,124864,68,19512,324,0,17468,0.0010020000000000029
270999,955,-7214,127275,-1204,-10604,135101,64,19514,279,0,17469,0.0009979999999999989
271999,285,1173,129221,343,-700,123489,64,19512,262,1,17470,0.0010000000000000009
272999,1462,5651,128581,1363,889,125757,65,19517,266,1,17471,0.0010000000000000009
273999,1062,4296,128954,-3840,1338,125839,64,19516,262,1,17472,0.0010000000000000009
274999,-685,-360,129538,3043,-6001,127916,59,19520,242,1,17473,0.0010000000000000009
275999,5081,1564,127498,1196,-1796,130260,58,19520,242,1,17474,0.0010000000000000009
276999,341,6701,130284,-615,3253,123103,64,19518,238,0,17475,0.0010000000000000009
278001,4489,962,126614,4755,-3374,128877,64,19515,262,0,17476,0.0010020000000000029
278999,5425,437,128258,275,-2176,127089,80,19512,328,0,17477,0.0009979999999999989
279999,3391,5318,128206,-1363,1769,126762,69,19517,283,0,17478,0.0010000000000000009
280999,3557,3465,128131,1263,213,126728,62,19513,254,0,17479,0.0010000000000000009
281999,-192,-2451,126381,1646,-5984,129492,82,19513,336,1,17480,0.0010000000000000009
282999,528,317,129568,-2832,-2874,128465,58,19514,336,1,17481,0.0010000000000000009
283999,2983,3782,127533,1278,685,127187,63,19514,238,1,17482,0.0010000000000000009
284999,2544,2751,127904,2536,-589,127339,63,19516,258,1,17483,0.0010000000000000009
285999,6565,2250,128124,1743,-849,125727,55,19519,225,1,17484,0.0010000000000000009
287000,3189,3937,127972,1004,-292,124753,71,19513,291,0,17485,0.0010009999999999741
287999,1140,7919,130334,1352,-10111,124292,70,19513,287,0,17486,0.0009990000000000276
288999,1807,-7207,124256,1975,-1173,132169,73,19514,287,0,17487,0.0010000000000000009
289999,2028,6465,132723,-3656,2820,127386,59,19514,299,0,17488,0.0010000000000000009
290999,3893,2996,127019,7373,-2047,123470,59,19517,242,1,17489,0.0010000000000000009
291999,1202,1148,128781,1122,3290,130833,62,19518,254,1,17490,0.0010000000000000009
292999,4479,1260,128480,-3538,-7633,125234,62,19516,254,1,17491,0.0010000000000000009
293999,867,4189,128909,6087,-1410,122850,69,19516,283,1,17492,0.0010000000000000009
294999,134,2860,129928,657,-1438,131682,59,19514,283,1,17493,0.0010000000000000009
296001,1236,2626,129839,-9547,-1547,127033,65,19515,242,1,17494,0.0010020000000000029
296999,-92,4726,128356,3386,-1724,124100,65,19516,266,0,17495,0.0009979999999999989
297999,-3877,-3972,128097,4535,7812,132183,87,19512,356,0,17496,0.0010000000000000009
298999,2325,1647,129160,-10294,-9354,122404,75,19511,307,0,17497,0.0009999999999999454
299999,2589,-3256,126031,2232,1415,128183,62,19513,254,0,17498,0.0010000000000000009
301012,407,8697,130212,3048,4456,128259,61,19513,254,0,17499,0.0010130000000000416
302001,65,7339,127906,-3797,-1584,119601,63,19512,250,1,17500,0.0009889999999999621
302999,334,-2505,125368,-3030,-4396,134988,63,19518,258,1,17501,0.0009979999999999989
303999,-3151,-893,128956,-6396,-2868,127439,62,19520,254,1,17502,0.0010000000000000009
304999,1397,12042,126024,1859,7892,119223,55,19519,225,1,17503,0.0010000000000000009
305999,1342,3795,127475,785,-2410,131079,53,19518,217,0,17504,0.0010000000000000009
307001,-1008,911,126438,-8431,-2166,124401,62,19518,217,0,17505,0.0010020000000000029
307999,1498,6884,126489,2397,-72,126908,78,19515,254,0,17506,0.0009979999999999989
308999,-1828,2502,128479,-3328,1172,129869,78,19512,319,0,17507,0.0010000000000000009
309999,-745,-1261,125019,-6765,-6738,124239,67,19519,274,0,17508,0.0010000000000000009
310999,-3524,13647,129065,-2061,10938,119724,61,19516,250,0,17509,0.0010000000000000009
311999,5320,7413,126780,2513,-2395,129694,77,19513,315,1,17510,0.0010000000000000009
312999,-2236,7454,128008,179,4171,125219,59,19513,315,1,17511,0.0010000000000000009
313999,3226,1496,129159,-13716,-3069,124125,61,19513,242,1,17512,0.0010000000000000009
