t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,1180,-2391,126793,-3529,-6358,128746,76,19237,238,0,37530,
1001,809,-4614,127624,-2948,-3024,128073,56,19237,311,0,37531,0.001001
2000,659,-76,129118,-1380,688,128736,56,19240,229,0,37532,0.000999
2998,1740,6507,128063,-1554,3599,125490,43,19241,176,0,37533,0.0009979999999999998
3998,2062,2026,127745,-2015,-305,126533,51,19237,209,1,37534,0.001
4998,-784,-3541,127827,-2830,-5913,130247,74,19241,303,1,37535,0.001
5998,2944,-1871,128228,-1785,-2889,130075,58,19241,303,1,37536,0.001
6998,1666,4875,128796,-168,6361,123187,44,19239,238,1,37537,0.001
7998,2321,8242,129079,-4846,6480,122314,44,19244,180,1,37538,0.001
8998,3341,2373,127004,-1608,-3600,130488,48,19236,197,0,37539,0.0009999999999999992
9998,-1540,-8796,127525,3452,-9501,131313,61,19240,250,0,37540,0.0010000000000000009
10998,6343,-1622,128628,-1724,-302,127218,54,19237,221,0,37541,0.0009999999999999992
11998,1010,5831,129857,2910,5878,121988,42,19237,221,0,37542,0.0010000000000000009
12998,6479,15200,130292,-5879,14881,125982,43,19242,172,0,37543,0.0009999999999999992
13998,6106,126,127180,-1241,-6248,132879,43,19237,176,0,37544,0.0010000000000000009
14998,-3035,-7897,126167,7699,-9439,131522,65,19233,266,1,37545,0.0009999999999999992
15998,1363,-6433,127746,-7164,5919,122889,60,19237,246,1,37546,0.0009999999999999992
17000,1415,11070,128489,-4050,9565,125903,47,19242,192,1,37547,0.0010019999999999994
18004,2501,13097,128532,4243,11156,119155,46,19242,188,1,37548,0.0010040000000000014
19000,7558,6079,125542,-569,-7264,131242,68,19240,188,0,37549,0.0009960000000000004
20000,1852,-7124,127564,-2711,-11149,132477,53,19228,279,0,37550,0.0010000000000000009
20998,3758,-6960,128693,4078,3549,125257,53,19239,217,0,37551,0.0009979999999999989
21998,3972,10141,129440,-6888,8144,124338,43,19242,176,0,37552,0.0010000000000000009
22998,418,8765,129371,-972,5433,125142,41,19237,168,0,37553,0.0009999999999999974
23998,4451,2586,125327,4511,-5503,128976,56,19237,229,1,37554,0.0010000000000000009
24998,-1083,-5077,126042,-5827,-2911,126592,66,19238,229,1,37555,0.0010000000000000009
26001,-1797,1752,127149,-9611,7507,125730,53,19236,270,1,37556,0.0010030000000000004
26998,2812,14721,130810,3550,15056,121436,53,19241,217,1,37557,0.0009969999999999979
27998,553,10092,127172,770,-1291,128486,44,19239,180,1,37558,0.0010000000000000009
28999,3290,-5973,127144,-4130,-11052,130054,61,19232,250,1,37559,0.0010009999999999984
29998,4183,-9362,127200,2483,-9629,133276,100,19232,410,0,37560,0.0009990000000000034
30998,-1635,-5630,127070,-2140,1784,126878,57,19242,410,0,37561,0.0009999999999999974
31998,4665,14845,130336,-9120,21285,116478,44,19241,233,0,37562,0.0010000000000000009
32998,-860,21553,128477,-4382,10172,125264,44,19239,180,0,37563,0.0010000000000000009
33998,-2776,-1305,123845,1299,-12487,131814,56,19235,229,1,37564,0.0010000000000000009
34998,-3183,-11231,125788,-5826,-7468,126801,57,19240,233,1,37565,0.0010000000000000009
35998,-2857,1331,128370,-8242,2514,127381,58,19238,238,1,37566,0.000999999999999994
36998,1104,6907,129491,-2147,11721,123446,44,19238,238,1,37567,0.0010000000000000009
37998,3038,18735,131080,-558,12982,121858,54,19245,180,0,37568,0.0010000000000000009
38998,1636,720,125543,-1653,-10466,132686,54,19234,221,0,37569,0.0010000000000000009
39998,179,-12855,126471,-6008,-12482,132359,57,19234,233,0,37570,0.0010000000000000009
40998,-2619,-3678,128320,-4670,1011,127488,71,19236,291,0,37571,0.0010000000000000009
41998,1494,10134,129324,-2882,14275,119727,50,19243,205,0,37572,0.0010000000000000009
42998,-2985,14339,127514,-5383,7121,124898,48,19243,205,0,37573,0.0010000000000000009
43998,-980,-1567,126878,-8585,-5575,130920,76,19237,197,1,37574,0.000999999999999994
44998,327,-3388,127329,537,-4221,127085,76,19236,311,1,37575,0.0010000000000000009
45998,-4657,-3157,127909,-2561,-2507,129522,65,19238,266,1,37576,0.0010000000000000009
46998,-396,8236,130595,-16128,11172,123004,55,19236,225,1,37577,0.0010000000000000009
47999,1123,10314,128656,1068,4649,125479,52,19238,213,1,37578,0.0010010000000000019
49000,-91,-1675,125275,2357,-7602,128645,77,19238,213,0,37579,0.001000999999999995
