t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,17403,11297,131854,-3276,-7332,117904,278,19227,1372,1,50048,
1000,1901,15484,131067,35470,-18654,134164,278,19202,1139,0,50049,0.001
2000,-17027,8926,127477,-30220,-1098,111560,417,19205,1708,0,50050,0.001
3000,-1044,-7751,127454,-14502,-827,132439,347,19189,1421,1,50051,0.001
4000,-8707,28544,127816,21670,33311,100451,199,19221,815,1,50052,0.001
5000,9011,35073,122369,-14585,3037,108431,281,19221,815,0,50053,0.001
6000,4502,-20317,126585,12044,-30909,130059,356,19203,1151,0,50054,0.001
7000,1690,-8378,124940,11419,-5706,118684,356,19192,1458,1,50055,0.0009999999999999992
8000,-9763,14239,127841,-27241,27761,117247,445,19221,1823,1,50056,0.0010000000000000009
9000,-2793,26176,125528,-10618,18446,120061,268,19194,1098,0,50057,0.0009999999999999992
10000,-3200,685,129190,11343,-8718,130705,283,19201,1159,0,50058,0.0010000000000000009
11000,-1526,-3164,124221,-16610,9130,117117,335,19201,1159,1,50059,0.0009999999999999992
12000,10059,8340,131380,708,10279,132121,279,19229,1372,1,50060,0.0010000000000000009
13002,3056,10650,133890,20823,-11178,125493,279,19197,1143,0,50061,0.0010019999999999994
14000,3698,-10207,134203,-17454,-7489,137248,432,19209,1769,0,50062,0.0009979999999999989
15000,-4887,9467,138471,-13946,22439,148364,337,19197,1380,1,50063,0.0010000000000000009
16000,-1151,7531,126896,12358,1210,134506,192,19219,786,1,50064,0.0010000000000000009
17000,6222,-10645,136370,-1573,-10961,136680,273,19219,786,0,50065,0.0009999999999999974
18000,6568,-5458,136752,-698,-2733,136365,353,19204,1118,0,50066,0.0010000000000000009
19000,7939,-16512,129199,9068,-8508,134148,353,19192,1446,1,50067,0.0010000000000000009
20000,-5513,27894,132592,-10825,17970,143262,444,19228,1818,1,50068,0.0010000000000000009
21000,4904,-10463,129639,-1928,-13500,137385,257,19202,1053,0,50069,0.0009999999999999974
22000,2762,16971,131569,11262,12341,116802,276,19200,1130,0,50070,0.0010000000000000009
23001,826,-3511,124105,18724,-6080,130934,331,19200,1130,1,50071,0.0010010000000000019
24000,9866,-9545,126727,-28984,-8916,125462,269,19218,1356,1,50072,0.0009989999999999999
25000,13274,-2462,128160,23720,-8101,121649,269,19206,1102,0,50073,0.0009999999999999974
26000,-8255,-6799,121935,22396,-5734,124728,417,19202,1708,0,50074,0.0010000000000000009
27000,-11187,24421,120930,-45775,21131,120192,343,19190,1405,1,50075,0.0010000000000000009
28000,-5040,1518,115915,1700,-4413,126286,224,19219,917,1,50076,0.0009999999999999974
29000,11237,16116,120668,19876,12032,112513,281,19219,917,0,50077,0.0010000000000000009
30000,4787,-5102,120086,-6337,-5602,103466,346,19200,1151,0,50078,0.0010000000000000009
31000,-225,-1369,117316,2617,-5249,123511,346,19196,1417,1,50079,0.0010000000000000009
