t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-1463,2188,125148,-5812,3788,125861,74,19224,303,0,54795,
1000,-3991,14859,127727,-2152,12952,119706,71,19230,291,0,54796,0.001
2000,7332,11865,126328,-2537,2143,124779,81,19230,332,0,54797,0.001
3000,-1368,-230,129045,11963,-4447,128822,68,19230,332,0,54798,0.001
4000,5361,-4439,126387,-7762,-7574,128493,69,19230,279,1,54799,0.001
5000,-1512,-1232,130153,2071,-5158,128618,69,19230,283,1,54800,0.001
6000,243,-2220,128856,7381,-5392,129124,62,19230,254,1,54801,0.001
7000,-4356,6325,126304,-8880,7261,123861,81,19229,332,1,54802,0.0009999999999999992
8000,-4401,14366,129653,-4520,11408,122213,66,19234,270,1,54803,0.0010000000000000009
9000,5167,479,126191,4418,-4186,128570,69,19234,270,1,54804,0.0009999999999999992
10000,1779,1109,126459,6181,-3118,125154,102,19229,283,0,54805,0.0010000000000000009
11000,1385,2676,129948,-1549,-779,127071,102,19228,418,0,54806,0.0009999999999999992
12002,174,-4796,128779,1483,-7463,130778,87,19226,356,0,54807,0.0010019999999999994
13003,684,-1912,129904,-1151,-4233,130168,78,19231,319,0,54808,0.0010010000000000002
14000,1266,6563,127520,2754,4743,125201,73,19230,299,0,54809,0.0009969999999999996
15013,-3849,9742,127705,-1723,5375,119811,88,19230,360,1,54810,0.001013
16003,3498,-2443,126374,-3571,-6381,130885,68,19234,360,1,54811,0.0009900000000000013
17000,1266,-1432,126524,5583,-4716,130361,68,19228,279,1,54812,0.0009969999999999979
18000,3494,7956,129080,2138,5494,124140,68,19233,279,1,54813,0.0010000000000000009
19000,1827,3409,128811,2840,-730,126825,63,19229,258,0,54814,0.0010000000000000009
20000,3593,-3426,127856,827,-6375,131417,77,19234,315,0,54815,0.0010000000000000009
21000,3712,-1619,127517,3753,-4637,129254,86,19234,352,0,54816,0.0009999999999999974
22000,-858,9076,129068,2016,6631,121714,83,19228,352,0,54817,0.0010000000000000009
23001,2307,1880,128929,-3183,-1549,130578,72,19232,340,0,54818,0.0010010000000000019
24001,312,-2671,127763,3463,-5872,129825,72,19232,295,0,54819,0.0009999999999999974
25000,3275,-626,129219,2126,-3237,128768,83,19221,340,1,54820,0.0009989999999999999
26000,-2023,2336,127511,3849,-1174,124472,64,19233,262,1,54821,0.0010000000000000009
27000,5235,1287,128949,-407,-1160,129002,69,19233,283,1,54822,0.0010000000000000009
28000,6035,658,127147,4432,-620,126565,65,19238,283,1,54823,0.0009999999999999974
29000,2373,6413,129039,5892,1299,125225,75,19231,266,1,54824,0.0010000000000000009
30000,-228,-1150,126953,-2299,-6857,129566,75,19227,307,0,54825,0.0010000000000000009
31001,-1129,-435,128231,519,90,127330,70,19226,287,0,54826,0.0010009999999999984
32000,2726,2381,127389,1754,155,127614,77,19225,315,0,54827,0.0009990000000000034
33000,2377,5187,129112,5440,1114,125163,65,19230,266,0,54828,0.0010000000000000009
34003,6693,1263,126790,2266,-4240,127156,69,19230,266,1,54829,0.001002999999999997
35004,4394,-233,127453,8046,-959,125734,61,19231,283,1,54830,0.0010010000000000019
36003,2711,5147,128796,1191,2037,126110,61,19230,250,1,54831,0.0009989999999999999
37000,-1263,-584,128670,-2766,-5984,131154,78,19232,319,1,54832,0.0009969999999999979
38001,-2649,3428,128909,112,3441,125166,66,19233,270,1,54833,0.0010010000000000019
39002,2096,4327,128654,1708,-2286,128301,65,19232,266,1,54834,0.001000999999999995
40002,2635,731,127388,4126,750,124827,98,19232,266,0,54835,0.0010000000000000009
41002,1529,1338,128318,2536,-5097,128397,81,19227,401,0,54836,0.0010000000000000009
42004,3525,-1807,126956,3,726,127993,81,19231,332,0,54837,0.0010020000000000029
43002,2322,10878,130243,2428,6774,123858,76,19233,311,0,54838,0.0009979999999999989
44000,-240,525,127270,-441,-5808,130006,67,19231,274,0,54839,0.0009979999999999989
45000,-2931,1634,128355,-2255,-1569,126391,78,19236,319,1,54840,0.0010000000000000009
46000,500,600,126956,2903,-3987,128586,68,19236,319,1,54841,0.0010000000000000009
47001,1698,5858,128445,-1456,525,123590,65,19229,279,1,54842,0.0010010000000000019
48000,1222,8663,129059,1402,6030,124803,65,19231,266,1,54843,0.0009989999999999999
49000,3379,5160,128177,1153,-1757,128309,60,19229,246,0,54844,0.000999999999999994
50002,200,-387,128109,3199,-2756,128226,70,19230,287,0,54845,0.0010020000000000029
51000,-1590,-2141,126702,467,-3368,126040,86,19229,352,0,54846,0.0009979999999999989
52000,-247,7653,128502,-3779,6336,124929,80,19229,352,0,54847,0.0010000000000000009
53000,996,3326,127997,1173,-835,127818,66,19235,328,0,54848,0.0010000000000000009
54001,3139,1892,125596,657,526,124804,66,19229,270,0,54849,0.0010010000000000019
55004,-2592,11148,129348,6869,6660,122897,81,19224,332,1,54850,0.001002999999999997
56000,3130,-3523,125817,-7038,-7795,130642,57,19228,233,1,54851,0.0009959999999999969
57000,1971,3379,129548,268,1762,125747,69,19233,283,1,54852,0.0010000000000000009
58000,3018,-22,127848,8114,-3712,128603,60,19233,246,1,54853,0.0010000000000000009
59000,-3185,5757,127889,-7038,2136,124557,74,19231,246,0,54854,0.0010000000000000009
60000,-4529,-1329,126298,-3115,-5058,128159,73,19225,303,0,54855,0.0010000000000000009
61000,-216,6484,126360,4427,3914,124889,73,19225,299,0,54856,0.0010000000000000009
62000,475,11685,128035,-10028,8826,121708,81,19229,332,0,54857,0.0010000000000000009
63000,5306,1109,128385,5549,-3873,129391,67,19233,274,0,54858,0.0010000000000000009
64000,554,-5897,125842,9488,-9319,128677,68,19233,279,1,54859,0.0010000000000000009
65000,1079,2246,130220,-9296,-1651,127734,61,19235,279,1,54860,0.0010000000000000009
66000,-1803,3569,128529,5636,422,128645,79,19232,250,1,54861,0.0010000000000000009
67000,-3407,6138,128291,-1909,3907,123592,79,19230,324,1,54862,0.000999999999999987
68000,-1190,10934,129142,-6687,7704,124025,69,19234,283,1,54863,0.0010000000000000009
69000,1977,5418,127428,3032,2090,126404,70,19230,287,1,54864,0.0010000000000000009
70000,2959,-3956,126543,5160,-7302,130557,102,19230,418,0,54865,0.0010000000000000009
71000,2019,-4254,128021,1389,-6703,128067,82,19233,418,0,54866,0.0010000000000000009
72000,1524,5432,129738,-1125,2148,125809,80,19230,336,0,54867,0.0010000000000000009
73000,505,4294,127785,374,807,130584,80,19227,328,0,54868,0.0010000000000000009
74000,970,485,127009,-1293,-2706,124624,72,19229,295,1,54869,0.0010000000000000009
75000,-2916,5929,127165,947,-993,124952,92,19229,377,1,54870,0.0010000000000000009
76000,1820,324,126913,882,-1000,126991,71,19230,291,1,54871,0.0010000000000000009
77000,3141,2591,128094,-2456,-121,127917,67,19230,291,1,54872,0.0010000000000000009
78002,2672,697,127557,6809,-1370,128385,63,19231,274,1,54873,0.0010020000000000029
79000,4134,464,128209,1642,7406,124635,63,19232,258,0,54874,0.0009979999999999989
80000,1345,-2304,129065,3206,-9021,132904,77,19228,315,0,54875,0.0010000000000000009
81000,2615,-5650,125474,-265,-1415,125665,88,19227,360,0,54876,0.0010000000000000009
82000,-272,6573,129642,1765,4109,126333,83,19228,340,0,54877,0.000999999999999987
83005,2649,3728,128133,607,-914,125840,71,19228,340,0,54878,0.0010050000000000059
84000,1737,960,127666,1565,-2285,128740,81,19229,291,0,54879,0.0009949999999999959
85002,567,-3271,127470,3506,-5947,130305,81,19222,332,1,54880,0.0010020000000000029
86000,4801,4125,128794,3356,2631,123395,61,19230,250,1,54881,0.0009979999999999989
87000,3405,1073,128099,2354,-5311,131174,71,19230,291,1,54882,0.0010000000000000009
88000,3434,-116,128728,-412,1590,125483,62,19230,254,1,54883,0.0010000000000000009
89000,2272,4451,127672,4189,-3578,127612,73,19230,254,0,54884,0.0010000000000000009
90000,-2557,3036,129302,96,912,126639,69,19227,299,0,54885,0.0010000000000000009
91000,1313,201,127416,-8,-3746,128530,69,19230,283,0,54886,0.0010000000000000009
92000,434,-767,128388,109,-1414,127670,79,19232,324,0,54887,0.0010000000000000009
93000,5873,5188,129556,7284,4004,125250,68,19235,279,0,54888,0.0010000000000000009
94000,4009,-582,127825,5796,-6561,128596,67,19233,274,1,54889,0.0010000000000000009
95000,5016,-1780,128349,978,-2550,127343,60,19233,274,1,54890,0.0010000000000000009
96000,1223,-302,128933,3567,-1582,128895,80,19229,246,1,54891,0.0010000000000000009
97002,-1205,7276,128382,-156,5394,124731,80,19231,328,1,54892,0.001001999999999989
98000,-1,3660,128857,-2303,-961,129191,64,19232,262,1,54893,0.0009979999999999989
99000,1421,836,127297,183,-506,127237,68,19228,279,1,54894,0.0010000000000000009
100000,3304,2135,128481,6796,-2744,126503,101,19228,414,0,54895,0.0010000000000000009
101000,1743,-614,127256,2260,-3306,127264,81,19228,414,0,54896,0.0010000000000000009
102000,2275,2309,129261,-3338,-1242,126048,74,19230,332,0,54897,0.0010000000000000009
103002,1823,4912,127624,593,713,127910,66,19233,303,0,54898,0.0010020000000000029
