t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-2154,16347,130799,-1083,18183,118032,174,19214,733,0,35278,
1000,1737,15458,129404,-11721,8671,127289,174,19212,713,0,35279,0.001
2000,2211,-2328,126059,3275,-8793,130355,178,19212,729,0,35280,0.001
3000,-976,-6257,126803,998,-7613,128060,196,19209,803,0,35281,0.001
4001,-956,-13812,124654,-9479,-12922,133064,219,19206,897,1,35282,0.0010010000000000002
5000,207,12886,131627,-2657,18789,117866,124,19206,897,1,35283,0.0009989999999999999
6000,4568,13253,128989,3822,7631,128947,148,19224,508,1,35284,0.001
7000,3666,6979,127495,-7325,3500,123916,148,19215,606,1,35285,0.0009999999999999992
8000,356,-4450,126696,-3652,-9152,130633,165,19213,676,1,35286,0.0010000000000000009
9000,-762,-11645,124572,8185,-10072,133250,170,19215,696,1,35287,0.0009999999999999992
10000,-2369,9705,129243,-9134,14575,117645,173,19214,709,1,35288,0.0010000000000000009
11000,3032,13259,130548,-10634,7706,128162,183,19214,709,1,35289,0.0009999999999999992
12000,2138,4071,128876,7177,1678,123721,196,19213,750,1,35290,0.0010000000000000009
13000,62,-6916,126395,-608,-12051,133005,196,19208,803,0,35291,0.0009999999999999992
14000,4624,-10269,127184,-4106,-5450,131236,106,19224,434,0,35292,0.0009999999999999992
15000,2177,8598,128846,2808,8620,122954,160,19218,655,0,35293,0.0010000000000000009
16003,1318,9810,130073,-5175,8388,125756,184,19216,754,0,35294,0.0010030000000000004
17002,-5521,6659,127987,-5853,4684,125202,187,19216,754,0,35295,0.0009989999999999999
18002,-4284,327,128144,-6347,-4013,128792,184,19215,766,0,35296,0.0010000000000000009
19000,2671,-5095,125451,-5330,-4454,128703,184,19210,754,0,35297,0.0009979999999999989
20000,-1252,3508,128938,773,1431,125450,186,19209,762,0,35298,0.0010000000000000009
21002,5090,-1071,127594,-4336,-2074,129650,196,19209,803,0,35299,0.0010019999999999994
22002,2097,6307,129550,386,5627,124094,209,19206,856,0,35300,0.0010000000000000009
23002,-2739,987,128897,-932,-2354,131538,219,19206,856,0,35301,0.0009999999999999974
24001,3475,-2257,126023,-11438,-1893,127505,236,19204,897,0,35302,0.0009989999999999999
25000,-2313,9566,129784,626,7787,123082,236,19201,967,1,35303,0.0009989999999999999
26000,197,-1496,126181,2156,-2205,129789,161,19229,659,1,35304,0.0010000000000000009
27000,7965,5676,127422,-2522,4231,120543,162,19215,664,1,35305,0.0010000000000000009
28001,-1938,-1313,129731,348,-3933,132536,179,19211,733,1,35306,0.0010009999999999984
29000,647,-6993,125227,1072,-7609,130363,182,19211,733,1,35307,0.0009989999999999999
30000,1060,14453,130629,-10630,13784,119537,180,19217,745,1,35308,0.0010000000000000009
31000,1288,9095,130025,-2399,6929,130497,180,19216,737,1,35309,0.0010000000000000009
32000,3538,-3053,123407,3699,-4445,126421,188,19212,770,1,35310,0.0010000000000000009
33000,-3482,1559,129412,-6072,-91,123323,211,19201,864,0,35311,0.0010000000000000009
34001,-1990,-8999,126432,-10698,-10814,134646,210,19239,860,0,35312,0.001000999999999995
35000,3091,1897,128611,8512,4322,123238,160,19239,655,0,35313,0.0009989999999999999
36000,3353,10631,130927,-7275,9148,127754,174,19215,655,0,35314,0.0010000000000000009
37000,2628,7059,127393,-8244,5816,124094,178,19211,713,0,35315,0.0010000000000000009
38000,-2507,774,125188,7206,-413,130505,178,19213,729,0,35316,0.0010000000000000009
39002,-1636,-3277,126661,-6335,-5167,127829,185,19214,758,0,35317,0.001001999999999996
40000,1944,5227,128900,-9774,3675,121809,194,19208,795,0,35318,0.0009980000000000058
41000,502,646,128896,3308,-220,131033,205,19208,840,0,35319,0.000999999999999994
42000,-1747,-3719,128314,1438,-5029,128849,211,19214,840,0,35320,0.0010000000000000009
43000,2518,3234,129016,-9126,3933,127170,141,19208,864,1,35321,0.0010000000000000009
44001,5684,4916,128419,-2906,5436,125547,141,19229,577,1,35322,0.0010010000000000019
45000,7799,10859,127331,8915,7667,124091,160,19213,655,1,35323,0.0009989999999999999
46001,-822,-1802,127177,-1307,-7761,129142,192,19213,786,1,35324,0.0010010000000000019
47000,-6669,-4290,127499,-5129,-3280,128091,200,19213,819,1,35325,0.0009989999999999999
48000,-3285,-1269,129171,-8231,-965,130269,192,19213,819,1,35326,0.0010000000000000009
49000,-104,8180,129500,512,10277,123890,186,19213,786,1,35327,0.000999999999999994
50000,5901,9453,127729,3840,5672,122954,186,19221,762,1,35328,0.0010000000000000009
51000,3452,2202,127533,-3432,-2540,129479,192,19208,786,1,35329,0.0010000000000000009
52000,4302,-7322,126308,-3520,-9179,130852,210,19204,860,1,35330,0.0010000000000000009
53000,-752,-478,127945,184,1853,127382,227,19206,930,1,35331,0.0010000000000000009
54000,-5123,6631,130853,-9536,4883,124657,233,19206,930,0,35332,0.0010000000000000009
55000,177,4637,127436,-5536,3794,126235,141,19224,954,0,35333,0.0010000000000000009
56000,6270,1153,125791,12101,-2312,129199,141,19219,577,0,35334,0.000999999999999994
57000,3056,-1459,125220,-13,-1340,125125,170,19212,696,0,35335,0.0010000000000000009
58000,461,4605,127450,-4318,4459,123961,187,19216,766,0,35336,0.0010000000000000009
59000,-1728,7591,130243,-8600,6158,127441,190,19221,778,0,35337,0.0010000000000000009
60000,3108,4041,129469,-5769,-225,130983,187,19221,778,0,35338,0.0010000000000000009
61002,2095,-693,127415,6848,-1238,125368,192,19210,766,0,35339,0.0010020000000000029
62003,-1521,-1632,127105,-148,-5331,125816,192,19209,786,0,35340,0.001000999999999995
63002,86,-7331,125389,-9954,-7133,130234,211,19202,864,0,35341,0.0009990000000000068
64002,-1031,7073,129897,-3980,8516,126293,227,19220,930,1,35342,0.0010000000000000009
65000,3060,14683,129329,1179,10309,124524,123,19216,504,1,35343,0.0009979999999999989
66000,6641,8570,128537,-2257,7066,122729,165,19216,504,1,35344,0.0010000000000000009
67001,-1629,-5177,127625,1648,-10382,131749,176,19216,676,1,35345,0.001000999999999988
68000,828,-13200,124573,1136,-13069,132814,176,19214,721,1,35346,0.0009989999999999999
69000,-1606,3380,127947,-6409,4524,123836,180,19212,737,1,35347,0.0010000000000000009
70000,3260,14119,129957,-5259,13158,122973,183,19211,750,1,35348,0.0010000000000000009
71000,3382,11909,128177,4033,9493,121690,189,19208,774,1,35349,0.0010000000000000009
72000,589,-1368,128286,-4567,-4405,130461,197,19208,774,1,35350,0.0010000000000000009
73000,836,-12425,126471,-4271,-14217,135124,211,19205,807,0,35351,0.0010000000000000009
74000,584,-1416,127359,1053,-1321,126284,211,19232,864,0,35352,0.0010000000000000009
75000,6343,7816,128364,2149,4696,125184,140,19221,573,0,35353,0.0010000000000000009
76000,2050,8958,128457,-6876,7970,122772,171,19210,700,0,35354,0.0010000000000000009
77000,-5088,3233,127881,-2881,1603,126074,181,19212,741,0,35355,0.0010000000000000009
78002,-4083,-3530,126461,-6936,-5453,132181,179,19212,733,0,35356,0.0010020000000000029
79000,-1326,4748,128366,-7207,4682,125415,174,19215,733,0,35357,0.0009979999999999989
80000,2975,9403,128161,1416,8160,122978,182,19223,713,0,35358,0.0010000000000000009
81000,5990,-929,126932,1011,-2514,127431,182,19216,745,0,35359,0.0010000000000000009
82000,2093,-4926,128522,142,-6262,127932,188,19216,770,0,35360,0.000999999999999987
83000,1782,-4908,128646,-4096,-6627,132188,217,19209,889,0,35361,0.0010000000000000009
84002,-3959,1800,128934,-6257,147,129093,226,19209,926,1,35362,0.0010020000000000029
85000,-578,16894,130685,-4607,16398,120964,127,19228,926,1,35363,0.0009979999999999989
86001,5438,5014,124966,3274,3165,125378,158,19222,520,1,35364,0.0010010000000000019
87000,-1097,-1840,125155,-3825,-2920,127206,158,19216,647,1,35365,0.0009989999999999999
88001,2656,-4746,127270,-567,-6673,130310,177,19211,725,1,35366,0.0010010000000000019
89001,850,-1420,129074,846,-3150,127993,181,19216,741,1,35367,0.0010000000000000009
90003,623,7200,130171,-5815,5248,126513,176,19216,721,1,35368,0.0010020000000000029
91000,4177,10805,129571,-5916,7768,123383,178,19215,721,1,35369,0.0009969999999999979
92000,-1838,1438,127129,832,-3920,127633,192,19217,729,1,35370,0.0010000000000000009
93000,-3086,-8231,124277,-1573,-9816,130922,192,19205,786,0,35371,0.0010000000000000009
94000,-967,81,127817,-9161,1523,124048,215,19232,881,0,35372,0.0010000000000000009
95000,5367,3355,131555,5228,5293,127432,144,19219,590,0,35373,0.0010000000000000009
96000,1869,5549,128644,-2318,3152,125870,162,19214,664,0,35374,0.0010000000000000009
97000,-2477,5559,128826,-4976,3368,124963,166,19214,664,0,35375,0.000999999999999987
98000,565,-2569,126366,-3903,-6256,132061,163,19216,680,0,35376,0.0010000000000000009
99000,-1873,-2243,126120,853,-974,126067,163,19211,668,0,35377,0.0010000000000000009
100000,3526,9594,128587,-5754,8863,120983,172,19212,704,0,35378,0.0010000000000000009
101000,1435,3709,128674,-2980,-339,127948,186,19207,762,0,35379,0.0010000000000000009
102000,-226,-2625,129080,2267,-6828,132711,198,19207,811,0,35380,0.0010000000000000009
103000,989,-2965,127462,-3198,1292,126438,140,19207,811,1,35381,0.0010000000000000009
104000,3552,9609,130768,-5991,4390,124700,146,19231,573,1,35382,0.0010000000000000009
105000,2994,-4561,124072,1823,-4095,128821,146,19213,598,1,35383,0.0010000000000000009
106001,542,10315,129863,-1536,10987,120693,169,19207,692,1,35384,0.0010010000000000019
107000,-245,-2375,127856,-8933,-10662,137014,174,19209,713,1,35385,0.0009989999999999999
108000,-7938,2033,127015,210,11855,119116,167,19214,684,1,35386,0.0010000000000000009
109000,4302,14928,131711,-8768,6132,125609,171,19214,684,1,35387,0.0010000000000000009
110000,1564,-8865,125005,-290,-9662,131472,182,19218,700,1,35388,0.0010000000000000009
111000,-732,-2233,126981,1882,-3811,125538,182,19208,745,1,35389,0.0010000000000000009
112000,6827,-4221,127517,-6747,-4234,132901,201,19210,823,1,35390,0.000999999999999987
113003,-5736,13523,130430,-2848,14558,118430,216,19202,885,0,35391,0.0010030000000000039
114000,-1720,7235,127683,-4244,4161,130009,109,19222,446,0,35392,0.0009969999999999979
115002,5211,6930,127243,-885,3356,122438,148,19222,446,0,35393,0.0010020000000000029
116000,-977,-9721,125973,-8789,-13818,131287,166,19218,606,0,35394,0.0009979999999999989
117000,4274,-9305,125541,6432,-8218,132640,166,19217,680,0,35395,0.0010000000000000009
118000,-2615,11499,129380,3003,12430,120136,176,19217,721,0,35396,0.0010000000000000009
119001,91,18349,131841,-14520,16338,122404,179,19215,733,0,35397,0.0010010000000000019
120000,3811,3646,126284,-6323,596,127774,183,19214,750,0,35398,0.0009989999999999999
121000,-2054,-7554,127387,6771,-9922,129812,196,19214,803,0,35399,0.0010000000000000009
122000,-53,-12544,124996,-4330,-14309,133336,215,19205,803,0,35400,0.0010000000000000009
123000,-1579,3184,128389,-8671,4063,123176,131,19202,881,1,35401,0.0010000000000000009
124000,3648,20937,131294,2671,16274,122055,131,19229,537,1,35402,0.0010000000000000009
125000,5366,6219,127166,1533,5441,127015,150,19219,614,1,35403,0.0010000000000000009
126003,-1557,839,127238,-7941,-1550,124576,167,19218,684,1,35404,0.0010030000000000039
127000,2486,-12031,125301,676,-13686,135419,174,19218,713,1,35405,0.0009969999999999979
128001,-5190,-507,127460,4903,-1404,126343,173,19213,713,1,35406,0.0010010000000000019
129000,4253,16476,130867,-14203,15311,121034,178,19214,709,1,35407,0.0009989999999999999
130000,1782,5955,129155,-3320,4393,127919,178,19212,729,1,35408,0.0010000000000000009
131000,411,-469,127154,8142,-1571,124200,193,19213,790,0,35409,0.0010000000000000009
132000,2338,-12424,125261,-7321,-13812,135462,126,19222,516,0,35410,0.0010000000000000009
133000,2590,2902,127971,-148,-473,125992,165,19222,676,0,35411,0.0010000000000000009
134000,1591,10338,129449,-2775,9229,124194,185,19213,676,0,35412,0.0009999999999999731
135000,-2861,8503,128246,-4319,7492,125713,184,19218,758,0,35413,0.0010000000000000009
136000,-6645,4268,128601,-6970,3732,128116,184,19219,754,0,35414,0.0010000000000000009
137000,2138,-5342,125893,-6118,-6525,128558,179,19213,733,0,35415,0.0010000000000000009
138000,595,906,127568,-1422,-633,126780,186,19214,762,0,35416,0.0010000000000000009
