t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,408,-13066,129017,5661,-20148,144043,49,19240,201,1,3447,
1000,2614,-7659,128160,322,-3544,121673,49,19241,201,1,3448,0.001
2004,-6472,9889,128048,-15684,7686,122710,45,19239,184,1,3449,0.0010039999999999997
3001,-3437,7959,130289,-6743,4451,132987,62,19232,254,0,3450,0.000997
4000,-5695,13504,125537,-2433,11700,113852,60,19238,246,0,3451,0.0009990000000000003
5000,-2240,9546,126983,-8025,2580,126639,54,19238,221,0,3452,0.001
6001,2587,-1223,128688,-3749,-4462,129989,45,19240,221,0,3453,0.0010009999999999993
7000,3300,-3215,125858,4922,-6402,123831,60,19239,184,0,3454,0.0009989999999999999
8000,-2082,-3270,128948,96,-5963,130603,60,19233,246,1,3455,0.0010000000000000009
9000,943,16,129781,-12330,-2560,130054,51,19238,209,1,3456,0.0009999999999999992
10000,-3327,4613,127716,637,4071,121699,56,19239,229,1,3457,0.0010000000000000009
11000,1178,12697,128530,-3209,10033,127336,44,19239,180,1,3458,0.0009999999999999992
12000,-1478,288,128401,-11485,-3652,126870,50,19239,180,1,3459,0.0010000000000000009
13000,-4037,4843,128416,-2148,-210,130331,85,19237,205,0,3460,0.0009999999999999992
14000,-4496,-7102,126018,-6402,-5819,130089,85,19234,348,0,3461,0.0009999999999999992
15000,-958,2785,130149,-7368,2298,126940,64,19241,262,0,3462,0.0010000000000000009
16000,1105,6483,129243,-1849,-1517,125176,49,19239,201,0,3463,0.0010000000000000009
17003,487,2041,126556,-1084,2010,125796,58,19236,238,0,3464,0.0010030000000000004
18002,-408,5639,128205,-8223,-74,127011,87,19236,238,1,3465,0.0009989999999999999
19002,-2952,-176,127176,-443,-3131,126589,56,19237,356,1,3466,0.0009999999999999974
20000,-1712,-1487,128553,-3663,-3601,128374,56,19240,229,1,3467,0.0009980000000000024
21000,-429,586,127973,-8490,0,127024,46,19240,188,1,3468,0.0009999999999999974
22000,283,511,128314,25,-2485,127915,46,19236,188,0,3469,0.0010000000000000009
23000,-623,2486,127409,669,1656,122458,57,19236,233,0,3470,0.0010000000000000009
24000,1391,4767,127088,-336,465,126873,66,19236,233,0,3471,0.0010000000000000009
25000,2927,1401,127057,-4402,418,125067,50,19237,270,0,3472,0.0009999999999999974
26000,6043,3293,127573,882,-251,126761,50,19240,205,0,3473,0.0010000000000000009
