t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-8657,13271,132765,22826,9922,131186,391,19184,1601,0,17063,
1001,6144,-12041,124559,-15629,-13487,126710,456,19184,1868,0,17064,0.001001
1998,-13139,-13076,133254,-22032,-16470,134709,397,19164,1868,1,17065,0.0009969999999999998
2998,2081,-4625,130303,11244,-9189,137135,412,19200,1626,1,17066,0.001
3998,-5069,10821,128143,-5226,8296,119117,412,19178,1687,1,17067,0.001
4998,-7470,15854,133815,-32339,14770,122891,497,19169,2036,0,17068,0.001
5998,-11445,-10493,124601,-2501,-11326,139555,278,19200,1139,0,17069,0.001
7000,-4297,16550,130742,5519,12264,118968,423,19200,1732,0,17070,0.0010019999999999994
7998,-4484,2997,130156,-24130,5363,125814,516,19179,1732,1,17071,0.0009980000000000006
8998,-4160,-7800,124931,-12139,-14109,128000,287,19162,2113,1,17072,0.0009999999999999992
9998,-2055,1152,129604,7835,-1534,133426,287,19188,1175,1,17073,0.0010000000000000009
10998,-5157,1947,126911,-20647,-4340,132033,440,19177,1802,1,17074,0.0009999999999999992
11998,-4288,16812,128091,-21418,16558,110555,545,19197,2232,0,17075,0.0010000000000000009
12998,-10707,3328,126100,14015,-662,138394,393,19197,1610,0,17076,0.0009999999999999992
13998,1899,12196,126324,-13789,10902,116099,449,19180,1610,0,17077,0.0010000000000000009
14998,253,-2565,127145,-8828,-3531,129816,427,19176,1839,1,17078,0.0009999999999999992
15998,-1861,-579,126135,7403,-1079,123647,427,19206,1749,1,17079,0.0009999999999999992
16998,2537,-2792,124149,2085,-6935,129718,399,19183,1634,1,17080,0.0010000000000000009
17998,-2832,12184,126727,-11054,10368,121957,476,19164,1950,0,17081,0.0010000000000000009
18998,-4635,9090,124655,-1768,9052,123328,398,19195,1630,0,17082,0.0009999999999999974
19998,3403,14330,125556,-3499,6046,124837,406,19195,1630,0,17083,0.0010000000000000009
20998,11261,7676,127144,5808,10745,121046,478,19181,1663,1,17084,0.0010000000000000009
21999,10586,-12715,121889,9161,-15145,128958,478,19190,1958,1,17085,0.0010009999999999984
22998,11315,-1974,130686,6430,-5536,130311,319,19187,1307,1,17086,0.0009989999999999999
23998,8616,-1328,127180,6249,-7355,128073,438,19184,1794,1,17087,0.0010000000000000009
24998,-943,11318,127479,5088,7589,120191,524,19191,2146,0,17088,0.0010000000000000009
25998,-2391,6219,126838,-11270,5808,129006,373,19191,2146,0,17089,0.0010000000000000009
26999,7436,12581,127060,12807,10079,122886,428,19187,1528,0,17090,0.0010009999999999984
27998,12965,-1781,123225,15477,-4448,124084,428,19176,1753,1,17091,0.0009989999999999999
28998,8994,16,128715,1967,-3401,125884,557,19218,2281,1,17092,0.0010000000000000009
29998,14725,-9315,127459,7359,-15591,138916,378,19182,1548,1,17093,0.0010000000000000009
30998,10167,1101,129749,5927,1360,124929,457,19170,1872,1,17094,0.0009999999999999974
31999,-294,6349,130496,-5028,1827,130742,379,19170,1872,0,17095,0.0010010000000000019
32998,2675,2688,130369,-26,2004,125175,408,19192,1552,0,17096,0.0009989999999999999
33998,2755,8437,131001,948,3358,128158,408,19181,1671,0,17097,0.0010000000000000009
34998,8741,-9058,128573,1912,-11145,129518,476,19165,1950,1,17098,0.0010000000000000009
36000,5182,-5123,130208,12620,-4236,124606,296,19191,1212,1,17099,0.001001999999999996
36999,5267,-1756,129411,7474,-8310,141157,420,19178,1720,1,17100,0.0009989999999999999
37998,-4679,-37,127996,-30865,1579,120745,519,19178,1720,0,17101,0.0009989999999999999
38998,-1139,15064,135750,722,11732,127770,331,19165,2126,0,17102,0.0010000000000000009
39998,-7350,7722,130734,10089,4660,130103,331,19185,1356,0,17103,0.0010000000000000009
40998,7091,-8453,127906,-24312,-12062,121664,424,19176,1737,1,17104,0.0010000000000000009
41998,-7482,-15079,132294,-9880,-19516,144809,533,19199,2183,1,17105,0.0010000000000000009
42998,4918,3221,128256,10807,2353,123302,375,19183,1536,1,17106,0.0010000000000000009
43998,-7152,13392,132911,-22544,11382,124945,459,19183,1536,1,17107,0.000999999999999994
44998,-6419,3620,132427,-20291,2589,129304,478,19170,1880,0,17108,0.0010000000000000009
45998,-13697,-9944,123969,6837,-13137,137800,478,19197,1958,0,17109,0.0010000000000000009
47000,-5995,20893,133248,-16293,20521,114374,408,19177,1671,0,17110,0.0010020000000000029
47998,-3805,-6567,124692,-15604,-10383,131527,468,19166,1917,1,17111,0.0009979999999999989
48998,-5338,266,126382,-1890,-1247,122316,477,19207,1954,1,17112,0.0010000000000000009
49998,-1784,-673,128063,-9943,-6578,137508,412,19207,1687,1,17113,0.0010000000000000009
51000,-5047,9286,127803,-21953,11359,114645,495,19179,1687,1,17114,0.001001999999999996
51998,-5831,2525,126406,1658,-1584,129664,287,19169,2027,0,17115,0.0009979999999999989
52998,-8174,8350,129039,-10113,6172,127553,287,19185,1175,0,17116,0.0010000000000000009
53998,2851,8716,128151,-15723,8432,120070,428,19180,1753,0,17117,0.0010000000000000009
55003,3016,-4110,125468,11756,-4854,127506,519,19199,2126,1,17118,0.001004999999999999
55998,-2288,762,123852,-1099,-2755,125889,352,19199,1442,1,17119,0.0009950000000000028
57000,298,7254,126461,-10992,3577,126323,445,19174,1442,1,17120,0.001001999999999996
57998,-3275,6839,124267,4023,6519,124304,555,19176,1823,0,17121,0.0009979999999999989
58998,-4875,4283,125042,-6804,87,130239,555,19193,2273,0,17122,0.0010000000000000009
59998,3910,15250,128433,-4674,10403,121719,382,19184,1565,0,17123,0.0010000000000000009
60998,12367,4079,124292,11750,6076,118976,436,19174,1786,1,17124,0.0010000000000000009
61998,9937,-6158,123778,8209,-10326,128282,371,19174,1520,1,17125,0.0010000000000000009
62998,14015,-2626,130269,963,-6760,131096,410,19197,1520,1,17126,0.0010000000000000009
63998,4853,3897,126915,6044,1419,126764,484,19186,1679,1,17127,0.0010000000000000009
64998,1781,7394,127222,-1108,4563,121840,484,19166,1982,0,17128,0.0010000000000000009
65998,-3465,8645,128264,4345,7645,128857,314,19185,1286,0,17129,0.0010000000000000009
66998,9881,3701,124015,8220,2096,125302,406,19188,1663,0,17130,0.0010000000000000009
67998,11133,2090,125052,11865,2122,118005,493,19181,2019,1,17131,0.0010000000000000009
68998,7209,-1855,127186,8523,-4678,128881,310,19181,2019,1,17132,0.0010000000000000009
69998,15292,-5853,127221,4211,-10493,129776,430,19190,1270,1,17133,0.000999999999999987
70998,5180,4334,131309,810,1810,129423,430,19178,1761,0,17134,0.0010000000000000009
71998,522,4431,129262,5676,-917,130220,531,19202,2175,0,17135,0.0010000000000000009
72998,3017,6060,132537,-2846,2851,123504,387,19184,1585,0,17136,0.0010000000000000009
