t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,3701,-12193,122974,-1629,-17508,136366,63,19227,258,1,28378,
1002,-9693,-9287,127590,-2781,-11746,132699,89,19231,365,0,28379,0.0010019999999999999
2002,-5413,7055,128709,-14813,7126,122992,62,19236,254,0,28380,0.001
3002,-6197,22425,134358,-11552,20468,121723,60,19235,246,0,28381,0.001
4002,5726,4507,128094,10061,-5398,128235,60,19235,246,0,28382,0.0009999999999999996
5002,278,-19450,125399,-6060,-20994,137605,75,19233,246,1,28383,0.001
6000,-4485,-4900,127387,-8148,-7308,131152,75,19231,307,1,28384,0.0009980000000000006
7000,3535,24681,127238,-3821,26729,116288,69,19234,283,1,28385,0.0009999999999999992
8000,829,49071,133963,-2622,41995,110314,67,19235,274,1,28386,0.0010000000000000009
9000,2589,-16820,122283,-12547,-23048,138187,59,19235,242,1,28387,0.0009999999999999992
10003,-3911,-26743,126786,3279,-30739,145024,73,19235,242,0,28388,0.0010030000000000004
11001,-10762,-1258,128774,-5893,-2222,119556,61,19232,299,0,28389,0.0009980000000000006
12000,8312,16464,132451,-7106,14249,121146,61,19232,250,0,28390,0.0009989999999999999
13000,-3619,15231,132756,-2582,11436,125845,64,19234,262,0,28391,0.0009999999999999992
14000,3704,-12640,121897,-5359,-16467,132924,55,19237,225,0,28392,0.0009999999999999992
15000,-3376,3396,123404,-5315,723,127369,70,19226,287,1,28393,0.0010000000000000009
16000,-10703,18849,125774,4683,16761,113150,70,19226,287,1,28394,0.0010000000000000009
17000,938,15631,126150,-16583,12481,121807,72,19234,287,1,28395,0.0009999999999999974
18000,-382,896,129173,-7763,-2302,129137,72,19236,295,1,28396,0.0010000000000000009
19000,5368,-8356,127132,13939,-11555,131797,58,19236,238,1,28397,0.0010000000000000009
20000,-2388,-6940,126694,-8882,-11040,126179,64,19232,262,1,28398,0.0010000000000000009
21000,-2056,5015,130341,-11319,1771,126274,99,19234,405,0,28399,0.0009999999999999974
22000,5312,257,124362,6358,-2804,127462,60,19234,405,0,28400,0.0010000000000000009
23000,926,-2290,128587,366,-5963,134176,50,19242,246,0,28401,0.0010000000000000009
24000,3430,8042,127409,-6888,3062,124238,50,19237,205,0,28402,0.0010000000000000009
25000,65,18379,127010,1869,15463,113248,54,19233,221,1,28403,0.0009999999999999974
26000,806,4553,129418,-286,2428,132269,77,19240,315,1,28404,0.0010000000000000009
27000,1318,-7771,125915,-3948,-10378,131047,67,19233,274,1,28405,0.0010000000000000009
