t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
69000,20770,17533,132394,51062,14634,119754,393,19210,1933,1,54469,0.0010000000000000009
70002,5062,-848,136520,56808,-38439,121076,463,19185,1610,1,54470,0.0010020000000000029
71003,-7718,49139,134998,-66125,-7391,151923,463,19172,1896,0,54471,0.0010010000000000019
72000,15905,-684,135810,32007,6495,97439,344,19192,1409,0,54472,0.0009969999999999979
73000,-9157,11564,132455,37411,18232,123408,405,19183,1659,0,54473,0.0010000000000000009
74000,21042,-96652,131964,-46222,-94641,141890,472,19183,1933,1,54474,0.0010000000000000009
75000,-27752,79892,141337,-11515,93135,166335,263,19166,1933,1,54475,0.0010000000000000009
76000,20992,14566,109344,44547,29255,103705,438,19190,1077,1,54476,0.0010000000000000009
77000,-1610,77683,146929,19410,65820,90771,438,19181,1794,1,54477,0.0010000000000000009
78000,-1238,-39659,147442,-29882,-52902,176737,539,19193,2208,0,54478,0.0010000000000000009
79000,3721,-5143,114431,-23157,-2413,109752,368,19189,1507,0,54479,0.0010000000000000009
80000,-21388,15210,134379,29019,33890,128120,421,19189,1724,0,54480,0.0010000000000000009
81001,-15897,19120,131276,-25914,14483,173567,532,19181,1724,1,54481,0.001000999999999988
82000,24439,50845,121869,-14264,47740,72141,409,19215,2179,1,54482,0.0009989999999999999
83000,-15037,-4158,138925,55121,-4206,136301,409,19183,1675,1,54483,0.0010000000000000009
84000,1121,-12014,126466,-3430,-11513,141301,479,19171,1962,0,54484,0.0010000000000000009
85000,-25358,-3747,121784,-70096,-11991,134955,613,19223,2511,0,54485,0.0010000000000000009
86000,-1638,101870,144952,19399,95742,155016,399,19184,1634,0,54486,0.0010000000000000009
87000,8923,56166,133037,56683,62488,65131,483,19184,1634,0,54487,0.0010000000000000009
88000,-699,12964,126094,-35952,10329,109941,389,19162,1978,1,54488,0.0010000000000000009
89000,-25440,-39816,134998,-22469,-45389,158943,389,19194,1593,1,54489,0.0010000000000000009
90000,11669,-23224,115622,16868,-27003,138003,427,19181,1749,1,54490,0.0010000000000000009
91000,-5676,19229,131714,32758,19389,97112,512,19208,2097,0,54491,0.0010000000000000009
92000,11138,43452,134289,-35033,38421,131933,383,19181,1569,0,54492,0.0010000000000000009
93000,-10129,-12250,123125,-13397,-15072,119800,431,19181,1569,0,54493,0.0010000000000000009
94000,2464,-8881,114970,14300,-10682,111919,550,19183,1765,1,54494,0.0010000000000000009
95000,-13354,-15933,116897,8297,-21737,136055,550,19174,2253,1,54495,0.0010000000000000009
96000,304,3995,118764,-29529,-5581,127166,327,19191,1339,1,54496,0.0010000000000000009
97002,16442,-128,130625,18121,1597,118128,446,19178,1827,0,54497,0.001001999999999989
98000,-1719,32441,123950,15668,30450,123064,379,19197,1552,0,54498,0.0009979999999999989
99000,16634,-7740,117261,-14752,-13376,119803,412,19197,1552,0,54499,0.0010000000000000009
100000,-8348,641,117607,4136,-14477,124286,461,19188,1687,1,54500,0.0010000000000000009
101000,-8117,-15646,124183,17640,-13703,125863,461,19190,1888,1,54501,0.0010000000000000009
102000,11379,7736,125130,-15656,-1037,125371,334,19189,1368,1,54502,0.0010000000000000009
103000,15717,13237,138622,6146,15469,129651,426,19177,1745,1,54503,0.0010000000000000009
104000,-8343,49704,125297,18690,12273,123635,509,19170,2085,0,54504,0.0010000000000000009
105000,-743,-5913,118767,-21600,-16713,121691,326,19170,2085,0,54505,0.0010000000000000009
106000,5422,6031,131522,-3689,-12018,128034,424,19186,1335,0,54506,0.0010000000000000009
107000,9597,-44575,121662,17890,-48320,132044,424,19175,1737,1,54507,0.0010000000000000009
108000,6143,-50219,128478,7015,-59342,138596,545,19217,2232,1,54508,0.0010000000000000009
109000,13613,-33609,117321,2813,-5775,129318,376,19194,1540,1,54509,0.0010000000000000009
110000,-7779,5247,105619,477,-20857,107683,449,19177,1839,0,54510,0.0010000000000000009
111000,-5265,23412,133196,-4473,33849,119511,378,19177,1548,0,54511,0.0010000000000000009
112000,1810,7643,130322,-8507,16649,152217,403,19199,1548,0,54512,0.000999999999999987
113000,9944,-35484,117977,1346,-32611,132401,463,19184,1651,0,54513,0.0010000000000000009
114000,-5279,-6088,122185,4824,3600,128331,463,19165,1896,1,54514,0.0010000000000000009
115001,-1988,-21804,144255,16022,-15540,129143,383,19191,1569,1,54515,0.0010010000000000019
116000,4230,-16570,121875,-7503,-45864,133679,416,19177,1704,1,54516,0.0009989999999999999
117000,10450,-733,124397,-14463,16944,104756,511,19177,2093,0,54517,0.0010000000000000009
118003,-27005,32805,137072,5239,-32799,151120,317,19171,2093,0,54518,0.0010030000000000039
119000,18193,10192,136797,6107,-9811,130790,420,19193,1298,0,54519,0.0009969999999999979
120000,25262,42971,145962,3381,90943,118591,420,19182,1720,1,54520,0.0010000000000000009
121000,-39783,-18468,119410,-23298,-10120,133478,542,19213,2220,1,54521,0.0010000000000000009
122001,10944,24172,128601,-30436,12028,108196,393,19185,1610,1,54522,0.0010010000000000019
123000,-11943,40638,155273,38402,33380,151465,465,19185,1905,1,54523,0.0009989999999999999
124002,5797,-27776,108850,-11873,-5828,140088,588,19177,1905,0,54524,0.0010020000000000029
125000,10413,30850,136542,-12584,35886,112837,397,19208,2408,0,54525,0.0009979999999999989
126000,1509,-37190,135126,7486,-20806,141631,397,19183,1626,0,54526,0.0010000000000000009
127000,9184,1655,126580,-3980,-5148,82117,474,19165,1941,1,54527,0.0010000000000000009
128000,-29084,-21027,99386,-44416,-25822,135264,492,19204,2015,1,54528,0.0010000000000000009
129000,-4602,23975,160363,11456,15758,167603,411,19189,1683,1,54529,0.0010000000000000009
130000,16434,-31685,96940,9388,-37839,142984,490,19189,1683,0,54530,0.0010000000000000009
131000,10359,100383,147520,35338,104060,121121,383,19207,2007,0,54531,0.0010000000000000009
132000,-21428,75511,140509,-37404,66992,91384,383,19187,1569,0,54532,0.0010000000000000009
133002,17248,-49905,115577,-18597,-51645,144758,445,19175,1823,0,54533,0.0010019999999999751
134000,-19223,-36271,126529,38668,-41892,161994,536,19156,2195,1,54534,0.0009979999999999989
135000,-1981,-67245,115825,-14509,-65364,124845,286,19196,1171,1,54535,0.0010000000000000009
136000,17645,65667,134018,-6194,62005,75534,430,19196,1171,1,54536,0.0010000000000000009
137000,13711,3495,108290,-4588,1898,120876,503,19173,1761,0,54537,0.0010000000000000009
138000,-15690,55369,142576,20693,51009,132042,503,19205,2060,0,54538,0.0010000000000000009
139000,25741,-17749,122556,-13102,-7923,104572,423,19181,1732,0,54539,0.0010000000000000009
140007,-21546,-39526,129014,38574,-51998,177721,467,19171,1913,1,54540,0.0010070000000000079
141000,9047,-64220,113481,-27662,-73273,77810,257,19197,1053,1,54541,0.0009929999999999939
142000,12200,-83586,113841,-15748,-92437,131161,400,19197,1053,1,54542,0.0010000000000000009
