t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-1619,3701,124421,-10540,1986,127233,312,19201,1200,0,57632,
1002,1434,5259,129263,7835,-2263,126352,312,19202,1278,0,57633,0.0010019999999999999
2000,-2336,-14470,126292,214,-18916,137998,337,19189,1380,0,57634,0.0009980000000000002
3000,5019,-4848,126909,-8872,-3083,122897,397,19173,1626,1,57635,0.001
4000,-791,5179,130328,-734,1946,129148,237,19213,971,1,57636,0.001
5000,10447,10242,129336,10150,7356,122381,279,19213,971,1,57637,0.001
6000,479,3570,127503,675,-2020,127689,320,19201,1143,1,57638,0.001
7002,-590,-4091,126167,-6154,-7752,130988,320,19193,1311,0,57639,0.0010019999999999994
8000,667,950,128486,-4857,-996,125047,373,19220,1528,0,57640,0.0009980000000000006
9000,8570,6344,131541,13138,7826,125728,251,19205,1028,0,57641,0.0009999999999999992
10000,2931,2082,129262,-4481,-3970,126105,283,19199,1159,0,57642,0.0010000000000000009
11000,-2035,-3304,126059,-675,-5239,129956,310,19199,1270,0,57643,0.0009999999999999992
12000,1744,-1153,128976,1235,-2577,127746,364,19195,1270,1,57644,0.0010000000000000009
13000,10147,3123,128664,8526,3282,128010,260,19231,1491,1,57645,0.0009999999999999992
14000,11062,9474,129713,1249,5606,123021,260,19199,1065,1,57646,0.0009999999999999992
15000,-198,287,126777,-4923,-396,129248,303,19201,1241,1,57647,0.0010000000000000009
16000,-1820,-6826,127408,7065,-6770,129919,311,19196,1274,1,57648,0.0010000000000000009
17000,-1213,-4126,126070,-7142,-7047,131558,341,19196,1397,1,57649,0.0009999999999999974
18000,-2803,11941,130787,-8021,9902,122021,247,19184,1397,0,57650,0.0010000000000000009
19000,12786,9240,126111,-5160,3731,124885,278,19214,1012,0,57651,0.0010000000000000009
20000,567,2181,128004,11007,-388,124594,278,19203,1139,0,57652,0.0010000000000000009
21000,-1916,-6542,127908,-5876,-11729,132432,320,19192,1311,0,57653,0.0009999999999999974
22000,-3215,-10615,127067,-6419,-12736,131437,360,19188,1474,1,57654,0.0010000000000000009
23000,1465,12378,129861,-6730,9956,124987,220,19219,901,1,57655,0.0010000000000000009
24000,6574,7060,130214,6530,7110,126853,259,19219,901,1,57656,0.0010000000000000009
25000,-1786,10485,125949,-2970,8462,117856,297,19200,1061,1,57657,0.0009999999999999974
26000,-2963,-2851,124976,-7867,-6414,124965,297,19199,1216,1,57658,0.0010000000000000009
27000,3223,-3851,127761,-36,-5931,134380,336,19189,1376,0,57659,0.0010000000000000009
28000,-3457,5021,130560,2791,3875,126416,256,19213,1049,0,57660,0.0009999999999999974
29000,7495,8958,130078,-12516,6020,123832,276,19199,1130,0,57661,0.0010000000000000009
30003,-4864,721,126298,-3622,-1905,127787,303,19199,1130,0,57662,0.0010030000000000004
31002,-3505,-2716,126268,11069,-3803,122985,337,19198,1241,0,57663,0.0009989999999999999
32000,2719,-12524,124896,-16368,-15485,137275,337,19189,1380,0,57664,0.0009980000000000024
33003,-8691,19680,130749,772,16059,113247,401,19208,1642,1,57665,0.001002999999999997
34000,8992,17883,126847,-17190,17055,126783,224,19209,917,1,57666,0.0009969999999999979
35000,-2255,1015,130432,669,-1343,130689,292,19198,1196,1,57667,0.0010000000000000009
36000,-10326,-7543,126892,7465,-7963,131677,330,19198,1196,1,57668,0.0010000000000000009
37000,-1540,-25225,122374,-15533,-30271,132672,380,19196,1352,0,57669,0.0010000000000000009
38000,-4467,16254,132646,-9378,9110,119924,380,19212,1556,0,57670,0.0010000000000000009
39000,4079,18149,131208,4482,9900,120326,245,19205,1003,0,57671,0.0010000000000000009
40000,2226,11949,125173,-7665,13608,119063,286,19198,1171,0,57672,0.0010000000000000009
41000,-10295,1408,128390,-10889,-17666,140201,323,19194,1323,0,57673,0.000999999999999994
42000,649,-22899,123744,-1673,-16351,127613,383,19194,1323,1,57674,0.0010000000000000009
43000,-3199,4289,127799,-1668,7504,123467,222,19200,1569,1,57675,0.0010000000000000009
44000,10135,4917,131421,-9559,-60,133776,222,19206,909,1,57676,0.0010000000000000009
45000,-1066,15354,130129,636,14258,115706,290,19199,1188,1,57677,0.0010000000000000009
46002,-4454,-1570,124218,4845,-7198,132568,315,19189,1290,1,57678,0.0010020000000000029
47000,-5904,691,129584,-13487,562,125946,354,19188,1450,1,57679,0.0009979999999999989
48003,-2740,-4946,125287,-18532,-13097,134584,433,19188,1450,0,57680,0.001002999999999997
49001,4490,304,131132,8107,9025,119853,279,19240,1773,0,57681,0.0009979999999999989
50000,2421,14636,128640,683,4265,128255,279,19199,1143,0,57682,0.0009989999999999999
51000,-3094,-7745,127028,-4862,-12215,126647,318,19184,1302,0,57683,0.0010000000000000009
52000,-866,-1171,127553,-9052,-6830,132781,361,19187,1479,0,57684,0.0010000000000000009
53000,-1440,-4948,127088,-125,-2997,129187,424,19229,1737,1,57685,0.0010000000000000009
54000,13563,24855,129544,-687,23103,115526,252,19229,1032,1,57686,0.0010000000000000009
55000,-3763,1662,127056,2744,-6890,130513,284,19208,1032,1,57687,0.0010000000000000009
56000,-614,-9261,126077,-7532,-12553,129321,334,19211,1163,1,57688,0.000999999999999994
57002,-1323,-7568,126726,2305,-9119,130060,334,19192,1368,0,57689,0.0010020000000000029
58002,8310,4036,129992,7604,8691,126190,220,19212,901,0,57690,0.0010000000000000009
59000,10038,15440,130912,-2617,9661,119942,286,19196,1171,0,57691,0.0009979999999999989
60000,-1958,1061,126108,-8829,77,128825,302,19196,1237,0,57692,0.0010000000000000009
61000,1319,7243,129427,8335,2617,124164,325,19199,1237,0,57693,0.0010000000000000009
62000,-1543,-14379,124841,1066,-18747,136862,391,19190,1331,0,57694,0.0010000000000000009
63002,1974,-2984,127920,-11078,-2025,123785,391,19186,1601,1,57695,0.0010020000000000029
64000,1619,6836,130323,-463,4358,126254,284,19220,1163,1,57696,0.0009979999999999989
65000,9538,10258,128953,10982,7299,123671,281,19196,1151,1,57697,0.0010000000000000009
66000,951,773,127853,-1548,-4406,128962,310,19196,1270,1,57698,0.0010000000000000009
67000,-458,-7726,125972,-3568,-10574,132650,358,19197,1270,0,57699,0.000999999999999987
68000,1750,8660,129159,-3025,4680,121842,240,19219,1466,0,57700,0.0010000000000000009
69001,9908,2410,131316,12488,1490,127685,240,19209,983,0,57701,0.0010010000000000019
70000,914,3258,126601,-1586,-189,125025,287,19199,1175,0,57702,0.0009989999999999999
71000,-1720,-14547,126298,-10735,-18227,130358,318,19193,1302,0,57703,0.0010000000000000009
72000,2504,4984,130458,5260,2313,131857,362,19236,1483,1,57704,0.0010000000000000009
73000,10085,6266,129380,12268,6026,124397,248,19236,1483,1,57705,0.0010000000000000009
74000,8970,-1442,126515,-9776,-4749,126652,290,19203,1016,1,57706,0.0010000000000000009
75000,-1762,-4918,130255,-10092,-8170,127474,290,19199,1188,1,57707,0.0010000000000000009
76000,-1719,-204,125066,15023,-1778,129988,308,19195,1261,1,57708,0.0010000000000000009
77002,-2749,-2299,126018,-4720,-4524,126758,346,19190,1417,0,57709,0.0010020000000000029
78000,657,10542,130891,-20263,8424,124161,260,19218,1065,0,57710,0.0009979999999999989
79000,5883,182,126121,2299,-2104,123487,282,19218,1065,0,57711,0.0010000000000000009
80000,1341,-6070,128519,7867,-8273,128612,315,19196,1155,0,57712,0.0010000000000000009
81000,-4127,-2519,126822,-6980,-2910,131387,315,19201,1290,0,57713,0.0010000000000000009
82000,-435,-4530,127473,-12645,-6509,132660,348,19190,1425,1,57714,0.000999999999999987
83000,1998,11263,128815,2910,5887,122178,255,19217,1044,1,57715,0.0010000000000000009
84000,6720,9921,130148,6021,11890,122991,265,19200,1085,1,57716,0.0010000000000000009
85000,-5430,276,123570,-6417,-7042,125602,304,19200,1085,1,57717,0.0010000000000000009
86000,391,5065,126478,-10482,-356,124573,337,19195,1245,1,57718,0.0010000000000000009
87000,379,1322,127195,6217,-1175,133466,337,19187,1380,0,57719,0.0010000000000000009
88000,1510,805,130367,-681,5425,120223,258,19218,1057,0,57720,0.0010000000000000009
89001,8646,13834,129446,-11958,285,126599,267,19202,1094,0,57721,0.0010010000000000019
90000,-6540,-7887,127250,12080,-5612,131605,306,19199,1253,0,57722,0.0009989999999999999
91034,-252,-3414,125778,71,-2620,116721,344,19199,1409,0,57723,0.0010339999999999933
92002,-4897,4491,128261,-14126,-2041,136163,404,19194,1409,1,57724,0.0009680000000000105
93000,-3816,9646,128201,-6234,16595,120993,404,19195,1655,1,57725,0.0009979999999999989
94000,7517,19939,127615,-16302,17043,111678,206,19207,844,1,57726,0.0010000000000000009
95000,-2042,7052,131368,12234,-5241,138251,287,19201,1175,1,57727,0.0010000000000000009
96000,-9171,-15203,126845,-1900,-24236,130857,325,19194,1331,1,57728,0.0010000000000000009
97000,-1175,-21540,121961,-20752,-17687,130806,381,19194,1560,0,57729,0.000999999999999987
98000,-6646,13669,134619,4885,16998,131199,206,19188,1560,0,57730,0.0010000000000000009
99000,10387,22378,129407,-1472,16726,111264,291,19209,844,0,57731,0.0010000000000000009
100003,-6647,21209,126052,-6249,20402,117207,291,19198,1192,0,57732,0.0010030000000000039
101000,-5848,-15363,127246,-10699,-23923,145759,320,19190,1311,0,57733,0.0009969999999999979
102000,-850,-27605,123841,4456,-23782,129483,371,19189,1520,1,57734,0.0010000000000000009
103000,-1948,8728,128483,1206,10422,126628,176,19189,721,1,57735,0.0010000000000000009
104000,9950,4224,132089,-9782,-1085,127269,281,19213,721,1,57736,0.0010000000000000009
105000,72,17791,128214,-6343,15951,120476,317,19199,1151,1,57737,0.0010000000000000009
106000,-5020,-11617,124743,10332,-14695,137668,317,19197,1298,1,57738,0.0010000000000000009
