t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-2189,3561,127553,-92,-735,129178,115,19226,471,1,55073,
998,-1889,3022,127558,-8585,3672,125444,116,19231,475,1,55074,0.000998
1998,1269,6136,130093,-5584,3281,125719,120,19231,491,1,55075,0.0009999999999999998
2998,-879,-4617,126462,-2448,-7277,130957,152,19222,491,0,55076,0.001
3998,-5489,-3684,125503,-1599,-6154,127686,109,19234,623,0,55077,0.001
4998,3627,1965,128367,-3367,1800,127350,109,19227,446,0,55078,0.001
5998,1245,10806,129707,-5444,8799,122841,113,19228,463,0,55079,0.001
6998,-1047,7503,128537,168,6628,123186,111,19226,455,0,55080,0.001
7998,-429,-311,128495,-4982,-2524,129059,129,19226,528,1,55081,0.001
8998,-897,-10195,126760,-3550,-10572,133133,104,19229,528,1,55082,0.0009999999999999992
9998,1519,-348,128175,-557,-443,127085,110,19229,426,1,55083,0.0010000000000000009
10998,-547,4143,128655,-5589,3081,126631,110,19230,451,1,55084,0.0009999999999999992
11998,551,7331,129048,-1891,6046,124938,106,19227,434,1,55085,0.0010000000000000009
13003,1124,1591,128961,-1405,322,128555,127,19221,520,0,55086,0.001004999999999999
13998,-1491,-2636,127658,-7683,-3828,128251,111,19233,455,0,55087,0.000995000000000001
14998,1855,2278,127290,-3720,61,129320,97,19233,455,0,55088,0.0009999999999999992
15999,1526,623,127898,740,-674,127775,100,19230,397,0,55089,0.0010010000000000002
16998,985,551,127121,-435,-1172,125256,100,19229,410,0,55090,0.0009989999999999999
17998,2220,1391,128035,-3774,-164,129052,113,19222,463,1,55091,0.0010000000000000009
18998,-354,-140,128660,-2629,-2272,129356,115,19235,471,1,55092,0.0009999999999999974
19998,4559,-67,128737,2742,4655,123624,102,19232,418,1,55093,0.0010000000000000009
20998,1848,8080,128766,-3195,2451,124683,94,19232,418,1,55094,0.0010000000000000009
22000,3698,992,127412,-5547,-2463,127923,107,19229,385,1,55095,0.0010019999999999994
