t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,457,5470,127168,437,2338,126063,43,19235,176,1,6071,
999,816,3320,128524,1856,372,126649,41,19238,168,1,6072,0.0009989999999999999
1999,1442,-465,128478,1347,-3507,128557,36,19236,147,1,6073,0.001
2999,270,-3820,128196,285,-5722,128386,35,19236,147,1,6074,0.001
3999,-504,-1579,128815,1196,-3597,128301,34,19233,143,1,6075,0.001
5015,-354,407,127792,664,-1283,128720,34,19234,139,1,6076,0.0010159999999999995
5999,-337,8045,127807,-633,7106,123689,38,19233,156,1,6077,0.0009840000000000005
6999,-576,9604,127354,216,6522,124488,41,19233,168,1,6078,0.001
7999,361,5073,126439,840,2953,126321,49,19234,201,0,6079,0.0009999999999999992
8999,1467,4851,128789,2773,1780,129426,41,19234,201,0,6080,0.0010000000000000009
9999,2089,-1984,127934,1301,-4579,128243,39,19232,168,0,6081,0.0009999999999999992
11001,1947,1697,129384,2533,-493,127173,39,19234,160,0,6082,0.0010020000000000012
12001,547,2548,129274,1464,152,128320,38,19235,156,0,6083,0.0009999999999999992
12999,-425,2645,127972,-252,291,126696,34,19232,139,0,6084,0.0009980000000000006
13999,-35,1949,127556,1169,-1972,128966,33,19233,135,0,6085,0.0009999999999999992
15001,-1170,431,127394,310,-1428,128165,36,19233,135,0,6086,0.0010019999999999994
15999,807,1244,127943,1432,351,127242,39,19233,147,0,6087,0.0009980000000000006
16999,-259,4535,128858,-120,3682,126150,39,19234,160,1,6088,0.0010000000000000009
18002,1618,6780,129005,1080,3854,125512,31,19234,127,1,6089,0.0010030000000000004
19001,-40,5460,128120,-1212,1239,126555,37,19232,152,1,6090,0.0009989999999999999
19999,-1088,66,126467,594,-2601,128718,38,19234,156,1,6091,0.0009979999999999989
20999,-756,5563,127581,-663,2879,123598,35,19234,143,1,6092,0.0010000000000000009
22000,-407,1335,126331,1345,-653,127484,35,19233,143,1,6093,0.0010009999999999984
22999,2383,4622,128247,2374,1295,124194,34,19233,143,1,6094,0.0009989999999999999
23999,1086,1355,128281,1369,-2900,128574,34,19232,139,1,6095,0.0010000000000000009
24999,1203,-789,126949,1612,-794,127170,37,19233,152,1,6096,0.0010000000000000009
25999,-1434,6429,128783,132,4450,123723,41,19234,168,0,6097,0.0009999999999999974
26999,-264,4124,127678,-1114,1658,127852,41,19234,168,0,6098,0.0010000000000000009
27999,-63,3147,127014,1347,1794,125615,45,19232,168,0,6099,0.0010000000000000009
28999,410,2985,128355,2110,-1963,128523,43,19231,184,0,6100,0.0009999999999999974
29999,1724,-2048,126843,1925,-3152,127747,43,19233,176,0,6101,0.0010000000000000009
30999,2270,3752,128799,1809,2392,124493,41,19233,168,0,6102,0.0010000000000000009
31999,1320,2895,129038,1214,-843,129416,34,19232,139,0,6103,0.0010000000000000009
33005,78,2193,127626,-205,2059,125976,37,19232,152,0,6104,0.001006
33999,-2900,5302,128420,-1607,2553,126689,37,19235,152,0,6105,0.0009940000000000018
34999,-1451,2550,127193,-446,-154,127793,42,19233,152,0,6106,0.000999999999999994
35999,-602,3546,127659,781,1713,125891,42,19232,172,0,6107,0.0010000000000000009
36999,493,3047,128741,390,-344,128285,45,19232,184,1,6108,0.0010000000000000009
37999,3563,2391,128640,1632,1201,126328,37,19235,152,1,6109,0.0010000000000000009
39000,315,3934,128882,2106,2024,126789,43,19228,176,1,6110,0.0010010000000000019
40000,-545,2490,128257,-290,-548,128163,41,19228,176,1,6111,0.0010000000000000009
41000,-2091,2463,127292,-1762,922,126077,40,19236,168,1,6112,0.000999999999999994
41999,-156,3226,128023,355,-47,128816,40,19240,164,1,6113,0.0009989999999999999
42999,806,-176,128006,3051,-2097,127813,36,19232,147,1,6114,0.0010000000000000009
43999,3443,-918,128839,4016,-4423,128304,39,19236,160,1,6115,0.0010000000000000009
44999,548,-226,129022,1701,-475,128694,42,19231,172,1,6116,0.0010000000000000009
45999,1773,8941,128754,943,7394,122905,50,19231,172,0,6117,0.0010000000000000009
46999,-2357,10004,128155,-2863,7069,126080,43,19232,205,0,6118,0.0010000000000000009
48000,1699,7475,126955,2530,3958,125492,43,19233,176,0,6119,0.0010010000000000019
48999,-3236,424,125406,766,-2686,127644,44,19236,180,0,6120,0.0009989999999999999
49999,1776,-2689,126871,2741,-5233,128421,40,19234,164,0,6121,0.000999999999999994
50999,3152,-693,128171,3634,-2614,127067,38,19234,156,0,6122,0.0010000000000000009
52000,4355,3967,129807,2483,1944,125554,39,19234,156,0,6123,0.0010010000000000019
53000,2482,4443,129434,770,1678,126160,37,19235,160,0,6124,0.0010000000000000009
53999,-3091,4267,127919,-273,2066,126651,37,19228,152,0,6125,0.0009989999999999999
54999,-2835,4079,126469,-693,1996,126976,39,19232,160,1,6126,0.0010000000000000009
55999,-2543,5908,126010,-2285,3983,125360,37,19236,152,1,6127,0.0010000000000000009
56999,1498,5996,126959,2603,3600,126338,42,19233,172,1,6128,0.000999999999999994
57999,3451,468,127751,2218,-2555,127899,48,19233,172,1,6129,0.0010000000000000009
58999,-1775,-4255,128607,2049,-6727,129925,48,19228,197,1,6130,0.0010000000000000009
59999,3527,-4804,128730,-497,-7296,127883,48,19236,197,1,6131,0.0010000000000000009
60999,-860,2951,129454,914,4642,126257,45,19234,184,1,6132,0.0010000000000000009
61999,1467,11399,128724,686,10010,121486,41,19232,168,1,6133,0.0010000000000000009
62999,-2590,7981,126672,-2146,-395,128486,39,19233,160,1,6134,0.0010000000000000009
63999,-1951,-709,126184,223,-1584,128690,44,19233,180,1,6135,0.0010000000000000009
65002,38,3443,128075,854,5946,124431,47,19232,180,1,6136,0.00100299999999999
66001,566,8990,129451,-466,5023,125254,53,19234,192,1,6137,0.0009989999999999999
66999,4040,5179,128537,2300,-427,127869,53,19232,217,0,6138,0.0009980000000000128
68001,897,-2712,128049,4677,-8266,131092,44,19231,180,0,6139,0.001001999999999989
68999,1577,-6119,126066,701,-8187,130195,43,19231,176,0,6140,0.0009979999999999989
69999,-1115,150,127792,1723,4446,124870,43,19231,176,0,6141,0.0010000000000000009
70999,785,7557,129719,-417,4883,127266,43,19233,176,0,6142,0.0010000000000000009
71999,3061,9365,129656,-414,6781,125877,39,19234,176,0,6143,0.0010000000000000009
72999,-41,7110,128734,1958,3889,126606,39,19232,160,0,6144,0.0010000000000000009
73999,476,2483,127298,2368,-2860,127741,38,19235,156,0,6145,0.0010000000000000009
74999,-2569,-487,126562,-518,-2096,127003,42,19233,172,0,6146,0.0010000000000000009
75999,439,-906,127541,123,-2905,129725,47,19233,192,1,6147,0.0010000000000000009
77000,717,2812,128867,1709,-156,127478,39,19240,192,1,6148,0.0010010000000000019
78006,1069,2932,129403,924,1082,124527,42,19230,160,1,6149,0.001005999999999993
78999,-180,-2500,127877,175,-5069,129698,42,19235,172,1,6150,0.0009930000000000078
79999,-394,2030,128156,1643,1638,125894,42,19235,172,1,6151,0.0010000000000000009
80999,1411,6783,127508,1251,6879,124424,39,19232,160,1,6152,0.0010000000000000009
81999,1815,11365,127462,259,7237,123608,36,19234,147,1,6153,0.0010000000000000009
82999,201,10778,127663,1072,6856,122480,38,19234,147,1,6154,0.000999999999999987
83999,-7,-292,126160,2301,-4440,130208,42,19232,156,1,6155,0.0010000000000000009
85001,-60,-3260,127555,2361,-6174,129547,42,19233,172,0,6156,0.0010020000000000029
85999,1686,-1686,128427,1028,-2385,127924,44,19235,180,0,6157,0.0009979999999999989
86999,2125,892,128527,3302,-381,127056,41,19233,168,0,6158,0.0010000000000000009
87999,1333,4150,129189,1174,1542,125103,46,19233,188,0,6159,0.0010000000000000009
88999,387,1623,127642,589,-575,127434,45,19233,188,0,6160,0.0010000000000000009
89999,-349,2911,126948,843,1572,126497,42,19234,184,0,6161,0.0010000000000000009
90999,942,8274,127922,1019,6542,124360,42,19230,172,0,6162,0.0010000000000000009
91999,78,8387,128258,-403,5649,124905,40,19232,164,0,6163,0.0010000000000000009
92999,346,4338,128565,1241,509,127199,37,19232,152,0,6164,0.0010000000000000009
93999,119,-2679,127889,2077,-5677,130879,38,19233,156,0,6165,0.0010000000000000009
94999,-347,-3949,127941,1082,-5965,129537,42,19233,156,0,6166,0.0010000000000000009
96001,910,476,128747,513,-1121,126862,48,19234,172,1,6167,0.001001999999999989
