t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-3383,-17967,133559,135,-12296,138491,397,19170,1626,0,15947,
998,-2356,-1589,134035,6486,2013,130690,424,19170,1626,1,15948,0.000998
1998,1855,-550,134464,-14791,-14761,143993,353,19199,1737,0,15949,0.0009999999999999998
2998,8651,-3459,127776,19726,14264,116117,353,19173,1446,0,15950,0.001
3998,-519,17583,132065,-30052,-5360,134823,381,19180,1560,1,15951,0.001
4998,13565,-10586,130050,19771,3890,126008,245,19187,1003,1,15952,0.001
5999,-4667,9040,134136,17753,-12718,133180,453,19173,1855,0,15953,0.0010010000000000002
6998,-1257,-23845,119277,-32417,-9957,126666,428,19173,1855,1,15954,0.0009989999999999999
7998,-6839,20020,129227,7848,20160,111733,265,19184,1753,1,15955,0.001
8998,12137,6306,124098,19670,-7391,126910,265,19189,1085,0,15956,0.0009999999999999992
9998,10394,12868,119139,2364,29198,93715,350,19171,1433,0,15957,0.0010000000000000009
10998,-5474,22187,127851,-22120,-5811,130700,470,19187,1925,1,15958,0.0009999999999999992
11998,6755,-17824,117574,6972,-9531,124129,297,19174,1216,0,15959,0.0010000000000000009
12998,-4908,11072,125624,4047,5659,120731,360,19174,1474,0,15960,0.0009999999999999992
13998,-343,1530,128695,-13234,-2478,126416,315,19177,1474,1,15961,0.0010000000000000009
14998,-435,5834,125934,3974,3321,116674,360,19192,1290,1,15962,0.0009999999999999992
15999,1102,-745,127649,-15945,-3849,135965,360,19163,1474,0,15963,0.0010010000000000002
17000,4340,6008,129482,-565,9524,121993,410,19163,1679,1,15964,0.0010009999999999984
18000,-7830,11383,129936,283,-3659,133009,273,19197,1118,1,15965,0.0010000000000000009
19000,1252,-5635,134224,-10370,-9476,139944,342,19197,1401,0,15966,0.0010000000000000009
19998,-5404,-7998,134964,-525,-16358,142875,420,19182,1401,1,15967,0.0009979999999999989
20998,-2748,-15219,132972,-9977,-9165,138303,257,19161,1720,1,15968,0.0010000000000000009
21998,9426,7084,134775,6459,5760,127957,257,19192,1053,0,15969,0.0010000000000000009
22998,2382,5023,129089,12848,-43,130566,400,19177,1638,0,15970,0.0009999999999999974
23998,5163,4214,129069,-33250,1098,125504,397,19205,1626,1,15971,0.0010000000000000009
24998,14965,2921,134959,21662,1718,131680,297,19205,1216,0,15972,0.0010000000000000009
25998,-1443,-2246,131075,23737,-8786,129902,423,19171,1216,0,15973,0.0010000000000000009
26998,-6398,-12778,123466,-40647,-13906,127099,474,19176,1732,1,15974,0.0009999999999999974
27998,-6193,5818,127855,7928,4368,124247,474,19203,1941,1,15975,0.0010000000000000009
28998,13470,16957,123581,22675,15342,109113,303,19180,1241,0,15976,0.0010000000000000009
29999,718,26687,123034,-3349,24816,101609,406,19168,1663,1,15977,0.0010009999999999984
30998,-776,4975,124213,-13553,-8508,128240,438,19201,1794,1,15978,0.0009989999999999999
31998,1573,-17196,117961,2693,-13870,126448,361,19201,1794,0,15979,0.0010000000000000009
32998,-4383,12212,127756,-371,9863,119110,389,19178,1479,1,15980,0.0010000000000000009
33998,3038,6659,127268,-7753,-874,124026,389,19183,1593,1,15981,0.0010000000000000009
34998,-4198,-1765,124660,1565,-2893,123623,262,19192,1073,0,15982,0.0010000000000000009
35999,6978,2790,127522,-20290,1914,130260,472,19182,1933,0,15983,0.001000999999999995
36998,299,7627,127870,5620,6812,123848,416,19192,1704,1,15984,0.0009989999999999999
38001,-2844,11672,130277,-479,2210,128915,262,19192,1704,1,15985,0.0010030000000000039
38998,1764,-8649,133269,-16776,-16125,144007,346,19185,1073,0,15986,0.0009969999999999979
39998,-4433,-10028,136147,6367,-11146,139999,346,19172,1417,1,15987,0.0010000000000000009
40999,-4749,-8972,133999,-4027,-9163,138273,482,19188,1974,1,15988,0.0010010000000000019
41998,3614,-470,132365,-9083,-2921,131478,302,19173,1237,0,15989,0.0009989999999999999
42998,2600,11176,131834,16260,8763,125323,365,19173,1495,1,15990,0.0010000000000000009
