t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
70998,14433,6516,121048,-8962,5010,131249,80,19458,328,1,2409,0.0010000000000000009
71998,-581,20521,124263,-7773,18664,113871,62,19458,254,0,2410,0.0010000000000000009
72998,17641,8929,121591,11630,9370,124014,83,19456,254,0,2411,0.0010000000000000009
73998,13888,144,118236,13824,-2989,118077,65,19455,340,0,2412,0.0010000000000000009
75000,14982,8079,126712,-1750,5691,127428,65,19465,266,1,2413,0.0010020000000000029
75999,19031,3644,120792,13216,828,121133,66,19463,270,1,2414,0.0009989999999999999
76999,3925,11504,126356,1232,4307,121832,71,19459,291,1,2415,0.0010000000000000009
77998,8721,-6249,124374,1502,-10002,131915,62,19464,254,1,2416,0.0009989999999999999
78998,10842,2366,123980,8524,2886,121358,77,19464,254,0,2417,0.0010000000000000009
79998,11581,-763,127201,-1005,-1548,133371,81,19450,315,0,2418,0.0010000000000000009
80998,21930,13453,126833,13706,12281,112034,81,19461,332,0,2419,0.0010000000000000009
81998,9761,1644,125977,3802,-9076,132264,58,19463,238,1,2420,0.0010000000000000009
82998,9923,-17098,125940,2196,-21381,134199,103,19459,422,1,2421,0.0010000000000000009
83998,8744,-12449,128916,5333,-9059,130805,72,19462,295,1,2422,0.000999999999999987
84998,969,834,130722,-5390,184,127211,63,19462,295,1,2423,0.0010000000000000009
85998,12669,10004,132485,-3844,7111,120533,88,19457,258,0,2424,0.0010000000000000009
86998,-536,-2424,129638,269,-7947,135248,88,19453,360,0,2425,0.0010000000000000009
87998,10864,-1697,129622,-14354,-1223,127536,76,19461,311,0,2426,0.0010000000000000009
88999,7769,2681,129919,12784,-75,128588,70,19452,287,1,2427,0.0010010000000000019
89998,-1950,3403,130819,-8353,1081,130495,96,19457,393,1,2428,0.0009989999999999999
91002,10504,5804,133785,-18389,1319,124563,70,19457,393,1,2429,0.0010040000000000049
92000,-801,-4124,134080,5888,-8019,144151,83,19461,287,0,2430,0.0009979999999999989
93003,5526,-11278,128827,3748,-13471,128830,83,19450,340,0,2431,0.0010030000000000039
93998,-1365,-1577,134557,-26799,-4472,124457,89,19452,365,0,2432,0.0009949999999999959
95000,785,-12531,132534,-2470,-16698,144363,66,19460,270,0,2433,0.0010020000000000029
95998,11766,3424,134767,-658,5843,122758,95,19458,389,1,2434,0.0009979999999999989
96998,-10329,15940,137257,-20461,19669,144971,76,19458,389,1,2435,0.0010000000000000009
97998,5608,-25474,121111,-2187,-29455,103746,65,19460,311,1,2436,0.0010000000000000009
98998,-7995,-25841,130068,-13678,-31321,165117,65,19460,266,0,2437,0.000999999999999987
99999,1135,37878,130143,-2150,33673,112305,109,19445,446,0,2438,0.0010010000000000019
101000,4712,7289,126194,-9846,5604,108148,87,19458,356,0,2439,0.0010010000000000019
102000,559,-3005,141576,-23771,-13129,153001,64,19455,262,0,2440,0.0010000000000000009
102998,2143,29640,121487,13810,29503,103668,126,19455,262,1,2441,0.0009979999999999989
103998,-7353,-12028,122894,-11161,-11272,155383,77,19453,516,1,2442,0.0010000000000000009
104999,-2580,25202,129560,-19006,24807,97101,77,19460,315,0,2443,0.0010010000000000019
105998,22481,-10951,114978,956,-14416,134815,71,19455,291,0,2444,0.0009989999999999999
106998,1445,3521,130047,15502,1444,128196,85,19453,348,0,2445,0.0010000000000000009
107998,19271,-10444,120260,-8208,-13412,117412,63,19463,258,0,2446,0.0010000000000000009
108998,4059,-3327,123734,-1935,-6271,129306,74,19463,303,1,2447,0.0010000000000000009
109998,-439,13909,128030,8581,11618,122440,88,19445,303,1,2448,0.0010000000000000009
110998,16651,11923,120185,-8281,10718,123785,57,19459,360,1,2449,0.0010000000000000009
111998,-2535,19305,124889,-11442,16585,117998,57,19461,233,0,2450,0.0010000000000000009
112998,15912,7556,119936,17179,6909,119761,89,19459,365,0,2451,0.0010000000000000009
113998,12332,2585,120491,11816,820,118436,77,19466,315,0,2452,0.000999999999999987
114998,14959,4810,126045,-6846,2235,123833,54,19466,221,1,2453,0.0010000000000000009
115998,21248,5322,120517,16509,3534,125541,56,19462,221,1,2454,0.0010000000000000009
117000,3174,10532,126094,999,7893,117751,71,19464,229,1,2455,0.0010020000000000029
117999,11454,-4690,122745,2000,-5435,129080,71,19463,291,1,2456,0.0009989999999999999
118998,10760,591,123868,8677,-2845,126931,62,19457,254,0,2457,0.0009989999999999999
119999,11921,2144,127265,1676,-2045,127144,93,19457,381,0,2458,0.0010010000000000019
120998,22306,10452,125860,8134,9512,116063,66,19457,270,0,2459,0.0009989999999999999
121998,7930,3810,128022,4747,4244,131706,77,19464,270,1,2460,0.0010000000000000009
122998,8999,-21386,125212,-33,-23422,137608,69,19457,315,1,2461,0.0010000000000000009
123998,7834,-8887,130849,1002,-6663,131962,69,19458,283,1,2462,0.0010000000000000009
124998,1747,867,131616,6025,2177,123772,65,19461,266,1,2463,0.0010000000000000009
126000,14141,10714,131998,-12680,4378,122920,89,19455,365,0,2464,0.0010020000000000029
126998,-1892,-4737,129286,6224,-7634,136117,85,19459,348,0,2465,0.0009979999999999989
127998,14269,2606,130770,-11943,353,126312,62,19459,348,0,2466,0.0010000000000000009
129001,1480,-1399,127434,11611,-1230,129289,117,19460,254,1,2467,0.0010030000000000039
129998,978,12838,133914,-14583,9640,124378,117,19457,479,1,2468,0.0009969999999999979
131000,8453,-4302,131536,-13258,-12190,135064,77,19459,315,1,2469,0.0010020000000000029
131999,493,-4491,134584,10564,-4786,137893,69,19452,283,0,2470,0.0009989999999999999
132998,5896,-7783,129164,-9151,-12433,128390,104,19454,426,0,2471,0.0009989999999999999
133998,-5446,4718,135812,-22315,2471,121810,77,19454,426,0,2472,0.0010000000000000009
134998,4502,-14759,131998,5277,-22778,148764,73,19459,315,0,2473,0.0010000000000000009
135998,5919,-509,133466,-13305,5881,122174,73,19449,299,1,2474,0.0009999999999999731
136998,-10887,17040,137185,-15873,17633,142363,76,19453,311,1,2475,0.0010000000000000009
137998,6306,-11188,126495,-732,-21916,101872,78,19458,319,1,2476,0.0010000000000000009
138998,-9936,-25754,128151,-16941,-33230,165223,82,19444,336,0,2477,0.0010000000000000009
139998,5402,27376,130794,2354,29536,116727,102,19444,336,0,2478,0.0010000000000000009
140998,3074,6671,124020,-14713,5925,107711,66,19453,418,0,2479,0.0010000000000000009
141998,3201,3458,140658,-15955,-11515,152648,66,19460,270,0,2480,0.0010000000000000009
142998,766,23258,120892,9585,28943,105128,98,19445,401,1,2481,0.0010000000000000009
143998,-6170,-15992,124033,-15968,-9682,151155,74,19461,303,1,2482,0.0010000000000000009
144998,585,19760,128844,-13296,22138,102035,62,19461,254,0,2483,0.0010000000000000009
145998,19125,-7187,115515,5748,-10085,131311,78,19461,254,0,2484,0.0010000000000000009
146999,662,2652,129010,7144,-101,126206,75,19456,319,0,2485,0.0010010000000000019
147998,19825,-6569,122420,-6807,-10805,120943,75,19463,307,0,2486,0.0009989999999999999
149000,2353,-2700,122964,4074,-4339,128791,58,19458,238,1,2487,0.0010020000000000029
149998,-1202,17258,128478,-1785,14060,122209,138,19456,565,1,2488,0.0009979999999999989
150998,13746,11795,119036,-5640,9149,122456,66,19463,270,1,2489,0.0010000000000000009
151998,-376,20522,125257,-5854,16792,116728,68,19463,279,0,2490,0.0010000000000000009
152998,17983,2770,117730,18111,230,121971,81,19452,279,0,2491,0.0010000000000000009
154010,13759,5986,121182,6787,4159,115042,57,19456,332,0,2492,0.0010119999999999851
154998,15203,2128,126231,-1267,-189,126894,57,19465,233,1,2493,0.0009880000000000166
155998,18448,3763,120921,16597,2294,125098,76,19463,311,1,2494,0.0010000000000000009
156998,1303,6627,127246,-4774,4391,120417,78,19459,319,1,2495,0.0010000000000000009
157998,13026,-6215,123377,7740,-8511,131318,60,19459,246,1,2496,0.0010000000000000009
158998,9671,6802,125515,3506,4177,121509,93,19461,246,0,2497,0.0010000000000000009
159998,14890,-311,126337,3051,-2229,133382,77,19454,381,0,2498,0.0010000000000000009
160998,20669,12652,126650,12032,10202,117273,77,19460,315,0,2499,0.0010000000000000009
161998,7137,-1298,126933,1246,-2018,123812,60,19461,246,1,2500,0.0010000000000000009
162998,10454,-18288,125849,-52,-22493,136483,81,19460,332,1,2501,0.0010000000000000009
163998,6172,-8583,129968,8072,-13068,131643,74,19460,303,1,2502,0.0010000000000000009
164998,4733,2880,131489,-6561,-1652,129896,72,19461,303,0,2503,0.0010000000000000009
165998,9327,7581,131228,-4886,5390,125414,84,19454,295,0,2504,0.0009999999999999731
166998,-1001,984,130118,3158,-850,132743,84,19456,344,0,2505,0.0010000000000000009
167998,14403,-1163,129669,-14016,-3318,128128,70,19462,287,0,2506,0.0010000000000000009
168998,-866,2270,129241,5451,-346,130354,80,19444,328,1,2507,0.0010000000000000009
170005,6155,3940,131470,438,1471,127090,70,19459,287,1,2508,0.0010070000000000079
170998,4434,1640,132595,-18979,-4892,129419,67,19459,287,1,2509,0.0009929999999999939
171998,965,-2460,135586,-341,-7725,143040,98,19459,274,0,2510,0.0010000000000000009
172998,10446,-11901,128716,3633,-13977,126965,98,19452,401,0,2511,0.0010000000000000009
173998,-14234,4582,135964,-15337,1255,125505,91,19457,373,0,2512,0.0010000000000000009
174998,14494,-14178,130962,-6245,-20650,142877,65,19460,266,1,2513,0.0010000000000000009
175999,-2739,5038,136585,-2538,10897,123847,92,19462,377,1,2514,0.0010010000000000019
177000,-1465,16470,133590,-12936,41253,147767,76,19462,377,1,2515,0.0010010000000000019
178000,5661,-24962,116831,-21055,-18479,107109,68,19459,311,1,2516,0.0010000000000000009
178998,-8368,-21539,134167,-2936,-23963,168905,68,19453,279,0,2517,0.0009979999999999989
179998,3766,21083,124770,11402,3514,88111,128,19451,524,0,2518,0.0010000000000000009
180999,-183,4768,131071,-37664,8537,141195,77,19460,315,0,2519,0.0010010000000000019
181998,1960,-11924,136954,3761,-19971,131657,73,19448,299,1,2520,0.0009989999999999999
182998,1110,38165,122376,9378,21977,112049,111,19448,299,1,2521,0.0010000000000000009
183998,-12575,-5770,122620,-24003,4487,153366,73,19452,455,1,2522,0.0010000000000000009
184998,4389,22439,127008,-8729,27665,97357,73,19460,299,0,2523,0.0010000000000000009
185998,18373,-4739,117524,6562,-105,142706,80,19456,328,0,2524,0.0010000000000000009
186998,-1226,8102,129092,5770,10706,119111,86,19457,352,0,2525,0.0010000000000000009
187998,21991,-8281,120733,-10108,-8898,119395,58,19464,238,0,2526,0.0010000000000000009
188998,646,-6009,124196,775,-6303,135873,90,19464,238,1,2527,0.0010000000000000009
189998,2546,13147,127780,10542,10714,116656,83,19437,369,1,2528,0.0010000000000000009
190998,15197,11601,120200,-12121,7887,120296,83,19459,340,1,2529,0.0010000000000000009
191998,1039,16292,124678,-5377,11864,119931,62,19460,254,0,2530,0.0010000000000000009
192998,18730,4914,118842,25153,-193,118825,89,19457,365,0,2531,0.0010000000000000009
193998,11306,-2038,119773,-1097,-4813,125694,74,19463,303,0,2532,0.0010000000000000009
194998,16308,7431,126900,1878,6166,118573,61,19463,303,1,2533,0.0010000000000000009
196000,18672,6344,122422,15849,4484,125477,63,19463,250,1,2534,0.0010019999999999751
196998,2697,4574,126595,-3825,2624,124446,63,19460,258,1,2535,0.0009979999999999989
197998,12404,-2949,123265,9911,-4709,125205,63,19465,258,1,2536,0.0010000000000000009
199001,8759,2304,124337,-519,-473,127266,67,19453,274,0,2537,0.0010030000000000039
199998,12210,7217,127320,8897,5589,124638,81,19459,332,0,2538,0.0009969999999999979
200998,22119,5838,125672,7192,4170,122013,59,19459,242,0,2539,0.0010000000000000009
201998,7802,-1260,127609,756,-4305,125685,94,19465,242,1,2540,0.0010000000000000009
202998,10735,-17397,126761,3896,-21596,134905,73,19462,385,1,2541,0.0010000000000000009
203998,5008,-9773,130369,3072,-12864,135187,73,19459,299,1,2542,0.0010000000000000009
204998,4478,610,131789,-485,-3027,126479,64,19460,262,0,2543,0.0010000000000000009
205998,11341,10337,132017,-7799,8324,121318,90,19454,369,0,2544,0.0010000000000000009
206998,-2986,-789,128695,599,-3599,132223,81,19454,332,0,2545,0.0010000000000000009
207998,18144,1905,130592,-13202,-141,127058,65,19461,332,0,2546,0.0010000000000000009
208998,-3982,-1201,127612,12804,-4568,131729,105,19456,266,1,2547,0.0010000000000000009
209999,8447,10365,133309,-10252,7321,124553,105,19458,430,1,2548,0.0010010000000000019
210998,3994,-2655,132482,-15133,-3796,130504,75,19464,307,1,2549,0.0009989999999999999
211998,3158,-3090,133808,7011,-6868,138820,73,19449,299,0,2550,0.0010000000000000009
212998,4746,-10101,129156,-1731,-13568,123114,93,19454,381,0,2551,0.0010000000000000009
