t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,4152,2164,128997,-11700,5797,126392,204,19189,836,1,361,
999,3445,11204,127157,14972,9534,117073,207,19189,836,0,362,0.0009989999999999999
1997,2517,6620,131049,3259,-5109,126484,179,19197,848,0,363,0.0009980000000000002
2997,7104,-2672,126093,-7401,-21387,135942,179,19196,733,0,364,0.0009999999999999996
3997,8332,-6221,125642,10372,1543,117540,209,19192,856,1,365,0.001
4997,6418,21120,130157,19588,6632,121098,163,19198,668,1,366,0.001
5997,44,-15246,132725,-7774,-20788,137452,193,19195,790,1,367,0.001
6999,-3620,110,132862,-5301,-9949,128360,227,19195,790,0,368,0.0010020000000000003
7997,-1606,443,124337,10177,6884,129916,182,19204,930,0,369,0.0009979999999999989
8997,8015,22751,132822,-2525,23609,112119,182,19196,745,0,370,0.0010000000000000009
9997,-1204,-265,131981,-8161,-18697,140104,180,19193,737,0,371,0.0009999999999999992
11000,2758,-21247,126459,19344,-14472,128397,257,19209,1053,1,372,0.0010030000000000004
11997,1695,8536,131033,-4996,-3374,130037,184,19196,754,1,373,0.0009969999999999996
12997,7403,-20005,136145,-9110,-19814,137101,203,19196,754,1,374,0.0010000000000000009
13997,1802,40450,132587,-245,27249,125826,241,19192,831,0,375,0.0009999999999999992
14997,-18435,-4966,125731,21943,-7409,118699,241,19200,987,0,376,0.0010000000000000009
15999,12038,13309,126094,-43767,5559,130893,186,19201,762,0,377,0.0010019999999999994
16999,-9983,9696,142830,13320,8030,130703,205,19185,840,1,378,0.0010000000000000009
17997,6987,-23062,118277,15036,-23240,135311,145,19197,594,1,379,0.0009979999999999989
18997,-9150,10396,130994,-10540,8697,108817,198,19197,594,1,380,0.0010000000000000009
19997,4924,1034,136750,-28202,-4537,154126,224,19196,811,1,381,0.0009999999999999974
20997,-6228,-7482,130705,23126,-10612,120161,224,19179,917,0,382,0.0010000000000000009
21998,2308,1178,123247,-9330,-1397,124045,177,19204,725,0,383,0.0010010000000000019
22997,-6001,7360,132921,-6326,2687,136975,188,19194,770,0,384,0.0009989999999999999
23997,493,5456,124104,-15666,-505,119910,254,19183,1040,1,385,0.0009999999999999974
24999,-10245,6051,124538,8144,58,115733,186,19183,1040,1,386,0.0010020000000000029
25999,10718,-21994,125988,1954,-27512,148951,198,19198,762,1,387,0.0009999999999999974
26997,-5867,14311,124541,-6692,7981,115960,198,19187,811,0,388,0.0009980000000000024
27997,2417,-1566,119738,-3297,-4297,123528,204,19201,836,0,389,0.0009999999999999974
28997,2817,1751,133421,3438,-872,122175,195,19199,799,0,390,0.0010000000000000009
29997,916,16003,125904,-8292,12544,111179,200,19187,819,0,391,0.0010000000000000009
30997,-5806,11475,123030,10200,7951,127532,316,19187,819,1,392,0.0010000000000000009
31997,-6348,5748,129084,-11106,1011,124631,185,19202,1294,1,393,0.0009999999999999974
32997,10193,2667,123143,-13418,-8342,124459,185,19197,758,1,394,0.0010000000000000009
33997,6331,110,122281,24980,3377,123360,211,19186,864,0,395,0.0010000000000000009
34998,3156,17693,127032,14309,1965,111250,178,19201,729,0,396,0.0010010000000000019
35997,10207,-4279,123722,-15388,-20342,137936,187,19203,766,0,397,0.0009989999999999999
36997,5091,-13615,123088,19882,6817,129139,224,19203,917,1,398,0.000999999999999994
37997,-1540,47554,139048,-1333,9615,96854,184,19203,917,1,399,0.0010000000000000009
38997,767,-18380,120342,-7615,-34848,157048,191,19195,754,1,400,0.0010000000000000009
39997,-2310,-19934,130306,6233,-16835,127470,191,19187,782,0,401,0.0010000000000000009
40997,-3840,15166,133619,9900,1178,119702,240,19198,983,0,402,0.0010000000000000009
41997,17864,26669,130503,-3436,22079,126623,181,19197,741,0,403,0.0010000000000000009
42998,12954,13161,130133,5336,-10444,133618,189,19197,774,0,404,0.0010010000000000019
43998,-3635,-31900,122891,12077,-36979,132426,195,19189,774,1,405,0.000999999999999994
44997,13897,-1056,126077,-9172,-3384,129546,192,19203,799,1,406,0.0009989999999999999
45997,-9116,10220,134288,-1202,11617,123561,192,19196,786,1,407,0.0010000000000000009
46998,4056,13699,127582,1128,579,126165,205,19192,840,0,408,0.0010010000000000019
47997,-6141,-4936,130962,478,-2528,134560,163,19199,668,0,409,0.0009989999999999999
48997,1105,-5519,126991,-12661,-23018,131333,179,19199,733,0,410,0.0010000000000000009
49997,13598,15593,131054,-3560,-7163,120388,218,19194,733,1,411,0.0010000000000000009
50997,-7464,8394,138433,23059,10080,108357,160,19178,893,1,412,0.0010000000000000009
51997,8963,-15081,127590,-3463,-38510,165649,160,19200,655,1,413,0.000999999999999994
52997,6080,-10182,129169,-14447,6948,116746,199,19190,815,1,414,0.0010000000000000009
53997,-7188,27137,138473,-602,23411,128535,245,19190,1003,0,415,0.0010000000000000009
54999,-1285,-1188,128385,8278,-10672,127356,188,19196,770,0,416,0.0010020000000000029
55997,-8845,2534,127106,-18348,-2972,120341,187,19196,770,0,417,0.0009979999999999989
56997,-6916,-8310,132062,-7845,-17203,140728,211,19191,766,1,418,0.0010000000000000009
57997,11647,-6157,126258,-2780,-1110,129725,211,19203,864,1,419,0.0010000000000000009
58997,-5174,17503,132436,12802,11130,117230,194,19193,795,1,420,0.000999999999999994
59997,-4258,-2983,131772,-8734,-8115,134217,212,19197,868,1,421,0.0010000000000000009
60997,-819,-5287,127694,-17368,-7404,136147,268,19202,1098,0,422,0.0010000000000000009
61997,116,-2759,128035,-8637,-6230,123854,192,19202,1098,0,423,0.0010000000000000009
62997,-3196,15489,129046,20785,11494,125914,217,19197,786,0,424,0.0010000000000000009
63997,-4499,-76,123425,-16897,-3344,122844,217,19185,889,1,425,0.0010000000000000009
64997,-5976,15400,128913,-14294,8975,122647,204,19194,836,1,426,0.0010000000000000009
65997,1015,-5870,124131,509,-14349,136464,198,19193,811,1,427,0.0010000000000000009
66998,-4754,4490,127961,8885,5638,116327,234,19198,958,0,428,0.0010010000000000019
67997,-585,8381,129722,-4741,3184,126890,195,19198,958,0,429,0.0009989999999999999
68997,7059,-9739,123525,-12066,-13236,133818,188,19194,799,0,430,0.0010000000000000009
69999,2286,11800,126992,10806,10833,114021,188,19194,770,0,431,0.001001999999999989
70998,-3078,1059,124638,7857,-2448,128762,249,19178,1020,1,432,0.0009989999999999999
71997,-283,5669,125629,-11962,2976,121942,175,19202,717,1,433,0.0009989999999999999
72997,-2882,-155,123319,-6383,-4788,126568,191,19199,782,0,434,0.0010000000000000009
73997,7119,4557,125818,3973,-219,125864,202,19199,782,0,435,0.0010000000000000009
74997,1909,-4022,127018,10535,-3530,128629,194,19202,827,0,436,0.0010000000000000009
75997,5738,-12522,123598,-1624,-18901,127889,194,19196,795,0,437,0.0010000000000000009
76997,7014,-716,121897,4141,-4745,120896,197,19197,807,1,438,0.0010000000000000009
77998,13858,13950,125261,6555,9038,120183,155,19196,635,1,439,0.0010010000000000019
78997,2549,17486,125761,15636,11046,121589,188,19192,770,1,440,0.0009989999999999999
79997,-5745,7385,127258,2783,-40957,126653,208,19192,770,0,441,0.0010000000000000009
80997,-4586,-4347,130102,-11244,-8486,139041,174,19184,852,0,442,0.0010000000000000009
81999,6725,10710,135459,148,22118,121123,174,19202,713,0,443,0.0010020000000000029
82997,26670,6103,122391,16934,2016,113144,183,19198,750,1,444,0.0009979999999999989
83997,-14189,-12570,128350,13645,6681,134888,246,19203,1008,1,445,0.0010000000000000009
84997,9979,-26623,130890,-23486,-21108,145234,182,19194,745,1,446,0.000999999999999987
85997,10602,1772,118507,11549,11363,116505,191,19194,782,1,447,0.0010000000000000009
86997,-3117,29568,131675,20167,18297,119769,204,19191,782,0,448,0.0010000000000000009
87997,1510,-620,133372,-22355,-5648,132721,186,19201,836,0,449,0.0010000000000000009
88997,6491,10541,123314,-10384,10828,117566,186,19203,762,0,450,0.0010000000000000009
89997,291,-15526,131762,25683,-13136,134344,196,19187,803,1,451,0.0010000000000000009
90997,-8553,-7810,131408,7963,-5433,134769,214,19201,876,1,452,0.0010000000000000009
91997,13040,-12765,124756,-30330,-16545,132902,199,19201,815,1,453,0.0010000000000000009
92997,341,10047,135473,13477,17679,122577,219,19192,815,1,454,0.0010000000000000009
93997,-4482,15798,131856,18522,5586,133730,164,19180,897,0,455,0.0010000000000000009
94997,-5906,-19576,126872,-29299,-19301,121521,164,19204,672,0,456,0.0010000000000000009
95999,-5489,13757,133339,-18444,587,138527,186,19195,762,0,457,0.0010020000000000029
97002,3211,-4289,127045,20071,-5025,126874,235,19202,962,1,458,0.00100299999999999
97997,7800,18091,124829,-6014,13621,112346,182,19202,745,1,459,0.0009950000000000098
98997,-12172,5649,136744,-4535,-3845,140531,200,19195,745,1,460,0.0010000000000000009
99997,2816,-8735,129207,-16066,-15214,138405,253,19192,819,0,461,0.000999999999999987
100997,-8621,-13749,128232,3695,-7673,118135,253,19190,1036,0,462,0.0010000000000000009
101998,-438,27291,136027,1517,22988,131834,192,19202,786,0,463,0.0010010000000000019
102997,2455,-7145,122903,-13444,-12013,127460,194,19187,795,0,464,0.0009989999999999999
103997,-10155,12488,127004,-13299,9167,113262,300,19204,1229,1,465,0.0010000000000000009
104997,-1873,1718,126901,7259,-8097,142253,194,19204,1229,1,466,0.0010000000000000009
105998,608,-8452,122871,1557,-2981,116838,231,19193,795,1,467,0.0010010000000000019
106998,-2947,21805,128791,-9075,13898,120488,231,19186,946,0,468,0.0010000000000000009
107998,-538,-14952,126080,-9233,-14944,147245,186,19195,762,0,469,0.0010000000000000009
108997,7685,16009,121427,167,15160,108399,195,19197,799,0,470,0.0009989999999999999
109999,-6552,29,126697,10411,-4179,124544,215,19177,881,1,471,0.0010020000000000029
110997,-1249,3826,124335,-8554,2114,127462,237,19177,881,1,472,0.0009979999999999989
111997,1362,-4085,119764,-13620,-9393,122609,190,19208,971,1,473,0.0010000000000000009
112997,4707,4806,127912,11030,3446,132578,190,19189,778,0,474,0.0010000000000000009
113997,222,10618,127253,12656,4392,123564,244,19194,999,0,475,0.0010000000000000009
115003,4071,-5122,125068,-14643,-7918,124006,196,19202,803,0,476,0.001005999999999993
115998,6212,2410,128382,9110,-456,126993,187,19193,766,1,477,0.0009949999999999959
116998,5467,5067,120701,9743,812,125459,172,19193,766,1,478,0.0010000000000000009
117999,10022,5385,122220,1336,-564,119946,193,19201,704,1,479,0.0010010000000000019
118997,-7811,-606,128997,-4818,-3205,130866,193,19197,790,1,480,0.0009979999999999989
119997,6363,-10899,125228,3817,-16870,129190,202,19186,827,0,481,0.0010000000000000009
120997,3402,4311,123557,3046,-270,127447,223,19200,913,0,482,0.0010000000000000009
121997,3156,2742,129609,5335,34,126120,186,19201,762,0,483,0.0010000000000000009
122997,8403,-5897,124267,81,-11298,123634,208,19201,852,1,484,0.0010000000000000009
123999,7907,8725,124555,3480,2746,117334,160,19184,852,1,485,0.0010020000000000029
124999,4762,5605,132673,10121,4039,142033,160,19197,655,1,486,0.0010000000000000009
125999,-5306,-9592,132175,1229,-8431,129360,192,19195,786,1,487,0.0010000000000000009
126997,-92,-2180,127466,-7431,-207,123305,225,19195,922,0,488,0.0009979999999999989
127997,-180,38302,134859,-818,4540,129679,186,19199,762,0,489,0.0010000000000000009
128998,3438,12978,129800,2314,-9216,115006,185,19199,758,0,490,0.0010010000000000019
129998,6756,-10482,128163,-1938,-12610,142799,254,19194,758,1,491,0.0010000000000000009
130998,-1178,545,132713,20583,8734,128131,181,19203,1040,1,492,0.0010000000000000009
131997,5052,740,126985,-13602,-9831,122343,181,19196,741,1,493,0.0009989999999999999
132997,2412,7264,131805,-4146,20392,119726,198,19183,811,0,494,0.0010000000000000009
133997,-8724,15730,134901,-8737,14827,144241,232,19202,950,0,495,0.0010000000000000009
134997,3182,-11284,123015,6281,-32940,111197,189,19202,774,0,496,0.0010000000000000009
135997,-3211,3188,131894,-3356,2496,138112,203,19197,774,0,497,0.0010000000000000009
136997,-5298,-2196,133068,-2095,-5254,133038,153,19180,831,1,498,0.0010000000000000009
