t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
70003,2750,18269,122426,5156,24562,107757,692,19166,2224,1,2460,0.0010020000000000029
71002,-2186,11145,125635,-19032,-1636,126832,692,19181,2834,1,2461,0.0009989999999999999
72000,12044,-1435,121600,1569,5940,127421,488,19170,1999,1,2462,0.0009979999999999989
73000,1854,5004,128853,5203,-5365,131204,628,19184,2572,0,2463,0.0010000000000000009
74005,3621,-9268,130578,-5664,-2500,126963,559,19184,2289,0,2464,0.0010050000000000059
75002,-11986,11973,135227,-5711,10712,129674,645,19158,2289,1,2465,0.0009969999999999979
76002,-8199,4532,133365,-20228,3893,134191,391,19144,2642,1,2466,0.0010000000000000009
77000,3752,12990,136480,-4405,13155,130974,391,19177,1601,1,2467,0.0009979999999999989
78002,-3809,-15279,129265,4002,-19296,136482,591,19153,2421,0,2468,0.0010020000000000029
79000,-3712,9185,134081,-10253,5629,129847,466,19167,1909,0,2469,0.0009979999999999989
80000,-1983,-5809,138844,-2568,-13163,142895,617,19167,2527,1,2470,0.0010000000000000009
81000,-1167,12780,137290,-4347,-4659,136243,431,19177,2527,1,2471,0.0010000000000000009
82000,1918,-8198,132489,4226,-11036,140178,560,19170,1765,1,2472,0.000999999999999987
83000,-6575,-2551,130973,-20908,1810,127933,560,19148,2294,0,2473,0.0010000000000000009
84001,-3449,11766,133290,9722,3047,124398,555,19173,2273,0,2474,0.0010010000000000019
85000,-2547,-3776,127894,-8792,-14410,139591,586,19151,2400,1,2475,0.0009989999999999999
86001,5098,8306,131172,21,-2476,121380,464,19181,1900,1,2476,0.0010010000000000019
87000,6704,-1757,125328,17712,-6985,125095,532,19181,1900,1,2477,0.0009989999999999999
88000,8815,3987,125831,-237,-8224,127415,466,19157,2179,0,2478,0.0010000000000000009
89000,7011,-4405,126848,2492,-17462,126562,466,19169,1909,0,2479,0.0010000000000000009
90000,-961,9055,128143,-135,-3278,119797,582,19155,2384,1,2480,0.0010000000000000009
91001,759,5692,128127,195,-4922,121512,708,19204,2900,1,2481,0.0010010000000000019
92000,973,3326,121241,4274,794,110862,509,19162,2085,1,2482,0.0009989999999999999
93000,8050,15644,125936,12817,9147,116642,635,19162,2085,0,2483,0.0010000000000000009
94000,3791,-15486,112756,3332,-26257,132571,577,19180,2601,0,2484,0.0010000000000000009
95000,3788,13820,128301,-15877,26255,95149,577,19150,2363,1,2485,0.0010000000000000009
96002,10788,9916,124352,43625,-14383,139219,542,19189,2220,1,2486,0.001001999999999989
97001,-3216,-12500,119287,-13909,2221,110353,519,19165,2126,1,2487,0.0009989999999999999
98000,-3690,14624,126372,-23641,-6229,123785,667,19177,2732,0,2488,0.0009989999999999999
99000,-6290,-12735,121714,36808,520,126548,544,19177,2732,0,2489,0.0010000000000000009
100002,-3177,41367,129656,-29144,30009,93479,679,19173,2228,1,2490,0.0010020000000000029
101002,6419,1955,130236,-3410,-22636,148267,679,19175,2781,1,2491,0.0010000000000000009
102000,5526,-11561,124468,24876,3197,118777,477,19165,1954,1,2492,0.0009979999999999989
103002,1489,10225,134155,-22828,-11069,132272,612,19189,2507,0,2493,0.0010020000000000029
104000,530,-5314,132886,-2663,824,132492,545,19162,2232,0,2494,0.0009979999999999989
105000,-7382,23961,138646,-2782,2986,123096,645,19162,2232,1,2495,0.0010000000000000009
106000,-6969,-9653,132830,-19871,-6623,142392,381,19140,2642,1,2496,0.0010000000000000009
107000,1175,23399,135185,-12688,10711,124356,381,19164,1560,1,2497,0.0010000000000000009
108003,-2659,-10219,132262,8854,-7496,133829,562,19141,2302,0,2498,0.0010030000000000039
109001,-3751,9781,132569,-5196,1843,132154,423,19167,1732,0,2499,0.0009979999999999989
110000,2650,-9547,135313,-8941,-12865,145261,607,19172,2486,1,2500,0.0009989999999999999
111002,-3847,811,137104,11125,7334,130764,418,19172,1712,1,2501,0.001001999999999989
112000,5765,5657,129851,-10667,-9586,139606,561,19172,1712,1,2502,0.0009979999999999989
113000,-8036,-416,134904,-7437,4548,122090,544,19150,2298,0,2503,0.0010000000000000009
114000,-2178,13012,132291,7401,-1709,129272,544,19175,2228,0,2504,0.0010000000000000009
115000,299,-19494,125474,-7741,-17236,140545,577,19150,2363,1,2505,0.0010000000000000009
116000,2563,15421,135287,465,10083,117425,486,19186,1991,1,2506,0.0010000000000000009
117000,12198,-9151,119704,10596,-16767,130954,525,19186,2150,0,2507,0.0010000000000000009
118001,1339,4022,129694,1332,2747,118236,495,19161,2150,0,2508,0.0010010000000000019
119000,10957,-5530,123024,5621,-13653,134881,586,19173,2027,0,2509,0.0009989999999999999
120003,701,-15377,122341,-3477,-11086,125323,586,19157,2400,1,2510,0.0010030000000000039
121000,-2738,23391,127678,-2046,21535,106813,737,19201,3019,1,2511,0.0009969999999999979
122000,10718,-10393,113600,-1813,-19601,123248,503,19161,2060,1,2512,0.0010000000000000009
123000,422,8636,120169,16257,13595,120043,671,19161,2748,0,2513,0.0010000000000000009
124000,6408,-4566,112461,-368,-25039,128370,572,19181,2748,0,2514,0.0010000000000000009
125002,13361,-3481,120939,-3498,12325,98754,584,19157,2343,1,2515,0.0010020000000000029
126000,2782,21833,125680,19577,12805,139142,584,19194,2392,1,2516,0.0009979999999999989
127000,5310,-19571,116256,3826,-5411,116447,516,19163,2113,1,2517,0.0010000000000000009
128002,-11986,10774,120572,-27155,1038,122279,661,19153,2707,0,2518,0.0010020000000000029
129002,668,-4810,122227,16516,12752,118048,537,19149,2199,0,2519,0.0010000000000000009
130000,-1157,26508,126150,3715,21747,110606,666,19149,2199,1,2520,0.0009979999999999989
131000,-57,-250,124507,-20712,-13843,134961,470,19178,2728,1,2521,0.0010000000000000009
132002,7523,-11092,126704,13682,-770,129796,470,19170,1925,0,2522,0.0010019999999999751
133001,-4269,298,131402,-8074,-2957,131947,610,19180,2498,0,2523,0.0009989999999999999
134002,3757,4648,133862,-6010,9553,125031,545,19164,2232,0,2524,0.0010010000000000019
135000,-14670,-1779,133428,-14454,-1198,142001,643,19129,2634,1,2525,0.0009979999999999989
136002,-5936,-1510,134952,-8456,10758,127632,369,19129,2634,1,2526,0.0010020000000000029
137002,767,25487,133872,3678,1878,131738,571,19171,1511,1,2527,0.0010000000000000009
138000,-4522,-7774,128658,-7617,-4883,134981,571,19143,2339,0,2528,0.0009979999999999989
139002,446,14885,133930,-5201,447,128851,439,19168,1798,0,2529,0.0010020000000000029
140002,173,-9126,131327,-5376,-11066,147417,613,19169,2511,1,2530,0.0010000000000000009
141000,3223,2856,138802,10754,4535,132091,404,19173,1655,1,2531,0.0009979999999999989
142000,-1821,-582,131873,-11308,-6916,137538,560,19173,1655,1,2532,0.0010000000000000009
143001,-5190,13033,131102,-11016,6764,122286,557,19149,2294,0,2533,0.0010010000000000019
144000,-3910,-5797,133827,10910,-4709,137325,557,19174,2281,0,2534,0.0009989999999999999
145000,1008,-6745,125790,-10671,-13384,132104,570,19151,2335,1,2535,0.0010000000000000009
146003,1906,10437,134124,3668,9854,118313,501,19183,2052,1,2536,0.0010030000000000039
147000,4808,4588,127774,13832,-6519,130420,525,19165,2150,0,2537,0.0009969999999999979
148000,5011,-1412,127528,-111,-3358,125481,518,19165,2150,0,2538,0.0010000000000000009
149000,8204,-10655,125334,2296,-13118,130723,581,19173,2122,0,2539,0.0010000000000000009
150000,1298,-4334,125628,-4126,1542,120289,581,19155,2380,1,2540,0.0010000000000000009
151000,-183,10296,123622,6986,5744,112527,696,19204,2851,1,2541,0.0010000000000000009
152000,5282,18913,121320,7677,4949,112717,489,19165,2003,1,2542,0.0010000000000000009
153000,4888,2961,117420,11181,-12203,132796,692,19191,2834,0,2543,0.0010000000000000009
154000,1704,-12190,117096,-6934,-4699,113704,572,19191,2343,0,2544,0.0010000000000000009
155000,13799,27960,128564,-4055,21963,101724,623,19160,2343,1,2545,0.0010000000000000009
156000,7061,-4252,129293,40023,-19627,142105,511,19199,2552,1,2546,0.0010000000000000009
157000,-4851,1215,124624,-29152,-6327,107790,511,19161,2093,1,2547,0.0010000000000000009
158001,-2601,4620,127326,-645,-5230,133635,649,19177,2658,0,2548,0.0010010000000000019
159000,-8032,8563,127603,18119,17861,108775,530,19172,2171,0,2549,0.0009989999999999999
160000,3656,37242,133235,-32246,13630,106705,667,19172,2732,1,2550,0.0010000000000000009
161001,-945,-5734,128366,13118,-22400,147753,470,19171,2732,1,2551,0.0010010000000000019
162002,-12,-1174,130021,10529,323,119881,607,19171,1925,0,2552,0.0010009999999999741
163000,-3646,-3395,133921,-22691,-4922,133738,607,19175,2486,0,2553,0.0009980000000000266
164001,3012,12049,134744,3295,10881,124477,538,19158,2203,0,2554,0.0010009999999999741
165002,-5366,5808,134289,-4120,-1458,134065,636,19137,2605,1,2555,0.0010010000000000019
166000,-9791,5325,131142,-24296,2188,136879,381,19137,1560,1,2556,0.0009979999999999989
167002,1426,14349,132836,-2358,3273,130671,573,19175,1560,1,2557,0.0010020000000000029
168000,-2977,2684,133530,5233,847,130631,420,19145,2347,0,2558,0.0009979999999999989
169000,5520,8756,134047,-11084,-2391,134095,420,19163,1720,0,2559,0.0010000000000000009
170000,-1420,-1916,134753,3351,-16543,142524,610,19155,2498,1,2560,0.0010000000000000009
171021,540,5218,137334,3030,-1241,137910,379,19171,1552,1,2561,0.0010209999999999941
172003,2202,-1965,135081,-12044,-762,128685,551,19153,2257,1,2562,0.0009820000000000106
173003,-9721,16992,139792,2069,10701,129682,581,19153,2257,0,2563,0.0010000000000000009
174000,2229,-6850,130881,1604,-16991,143135,573,19177,2380,0,2564,0.0009969999999999979
175000,-3477,-11262,131697,-7313,8897,124094,573,19164,2347,1,2565,0.0010000000000000009
176002,2656,10724,132134,14390,-6709,129190,503,19183,2060,1,2566,0.0010020000000000029
177001,8834,-8128,126424,2515,824,122390,523,19164,2142,0,2567,0.0009989999999999999
178001,-828,5109,130635,45,3725,130141,498,19171,2040,0,2568,0.0010000000000000009
179001,15203,-15768,120615,5630,-18004,130828,578,19171,2040,0,2569,0.0010000000000000009
180002,-1252,-2481,121672,-2978,21098,110845,715,19155,2367,1,2570,0.0010010000000000019
181001,-3031,17722,123523,641,-7922,121365,715,19202,2928,1,2571,0.0009989999999999999
182002,15845,-12561,108387,21717,8295,112108,494,19166,2023,0,2572,0.0010010000000000019
183002,-115,15681,119128,3689,1226,125822,688,19207,2818,0,2573,0.0010000000000000009
184002,15964,-19748,109936,-19397,-14544,121231,569,19161,2330,0,2574,0.0010000000000000009
185002,8911,18106,120458,22737,26175,106747,650,19161,2330,1,2575,0.0010000000000000009
186000,5974,2232,125201,18932,-27420,140568,502,19199,2662,1,2576,0.0009979999999999989
187000,-23,-18362,116172,-31713,14153,115937,502,19168,2056,1,2577,0.0010000000000000009
188002,-11460,11446,124102,985,5878,125478,642,19169,2629,0,2578,0.0010020000000000029
189002,4205,-5454,125687,9940,11619,118800,525,19165,2150,0,2579,0.0010000000000000009
190006,-5375,27458,124664,-13342,8748,113418,660,19180,2703,1,2580,0.0010039999999999771
191005,-864,-7683,126919,1697,-11132,138976,458,19180,2703,1,2581,0.0009989999999999999
192002,7024,-4499,127240,9291,4931,125287,594,19171,1876,0,2582,0.0009969999999999979
193002,-4730,8148,133176,-8389,1127,130301,594,19179,2433,0,2583,0.0010000000000000009
194001,2357,-1495,133429,-15,2773,136504,526,19165,2154,0,2584,0.0009989999999999999
195002,-12701,-573,126905,-19985,-3975,132756,632,19143,2588,1,2585,0.0010010000000000019
196002,-5406,9574,133182,-5884,24714,137199,421,19180,1724,1,2586,0.0010000000000000009
197002,2027,4102,123317,8617,2100,137807,571,19180,1724,0,2587,0.0010000000000000009
198002,-2203,3978,127967,-9928,2748,130195,429,19145,2339,0,2588,0.0010000000000000009
199000,4299,2940,131386,-7355,-6681,137882,429,19166,1757,0,2589,0.0009979999999999989
200002,1934,-10155,126397,-858,-7313,144417,603,19153,2470,1,2590,0.0010020000000000029
201002,3802,8017,140890,8206,11609,135340,352,19166,1442,1,2591,0.0010000000000000009
202002,-2116,-2680,128237,-10344,-4701,132869,545,19156,2232,1,2592,0.0010000000000000009
203002,-5100,3658,134600,-4066,760,134726,574,19156,2351,0,2593,0.0010000000000000009
204002,-2664,-9527,131188,2131,-11358,135606,575,19178,2351,0,2594,0.0010000000000000009
205002,2333,7028,128493,-5013,12057,130644,494,19152,2355,1,2595,0.0010000000000000009
