t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,4844,21366,133907,690,10573,118923,53,19233,217,1,36670,
1001,-1087,-12149,126553,1332,-15805,135224,59,19229,242,0,36671,0.001001
2000,-718,1529,127609,-6250,-2993,127624,69,19231,283,0,36672,0.000999
2999,-3116,-2517,129328,11535,-3478,127257,67,19231,274,0,36673,0.0009989999999999999
3999,5816,10300,127375,-330,5673,120504,54,19231,274,0,36674,0.001
4999,462,-6879,125135,-4616,-16305,124694,59,19232,221,0,36675,0.001
5999,7826,3203,130268,690,-211,133483,59,19234,242,1,36676,0.001
6999,3470,4723,129968,14485,1745,113558,47,19230,192,1,36677,0.001
7999,3894,-2019,124026,-1791,-5775,126968,69,19229,283,1,36678,0.0009999999999999992
9000,1447,2722,129771,-6999,-2753,133881,54,19232,221,1,36679,0.0010010000000000002
9999,-1509,-992,127954,2973,-2943,124662,47,19232,192,1,36680,0.0009989999999999999
11000,1708,8053,126847,9178,4746,119715,76,19231,192,0,36681,0.0010010000000000002
12001,-1713,-3443,128129,-6894,-6379,128974,66,19234,311,0,36682,0.0010010000000000002
12999,5100,1055,129387,-4668,-2310,125395,66,19229,270,0,36683,0.0009980000000000006
13999,7146,-1648,124815,9569,-5834,131642,60,19232,246,0,36684,0.0009999999999999992
14999,5080,-1384,129145,7067,-4787,125501,58,19224,238,0,36685,0.0010000000000000009
15999,-1299,-1582,127978,-3623,-4957,128935,84,19224,344,1,36686,0.0009999999999999992
16999,539,-696,127358,-4173,-6901,126127,61,19231,344,1,36687,0.0010000000000000009
17999,1864,10452,126287,7111,6475,123320,56,19231,250,1,36688,0.0009999999999999974
18999,209,10018,127926,-2308,4646,124015,56,19236,229,1,36689,0.0010000000000000009
19999,2608,3980,128124,-4788,754,126872,51,19232,209,1,36690,0.0010000000000000009
20999,-2360,-2539,127550,228,1534,125607,69,19227,283,0,36691,0.0010000000000000009
22001,3381,4230,128562,391,-5944,126295,66,19227,270,0,36692,0.0010019999999999994
23001,-2977,-3756,128234,-4459,-11455,135322,59,19227,270,0,36693,0.0010000000000000009
24001,-1404,-1005,128452,590,6235,116795,52,19234,242,0,36694,0.0009999999999999974
24999,4214,14410,127999,7017,5311,128844,52,19230,213,0,36695,0.0009980000000000024
25999,-2851,-1433,124589,-6842,-4929,124884,74,19223,303,1,36696,0.0009999999999999974
26999,1474,12658,130964,-11317,8092,119818,58,19230,238,1,36697,0.0010000000000000009
27999,-1260,-1036,130975,12752,-8448,137391,60,19224,246,1,36698,0.0010000000000000009
29001,548,-11822,125538,-1813,-5100,125262,51,19224,246,1,36699,0.0010019999999999994
29999,-2901,1707,128290,-10033,-8476,126688,64,19228,209,1,36700,0.0009979999999999989
30999,-3310,-4188,125977,-2846,-4545,134528,64,19227,262,0,36701,0.0010000000000000009
31999,2898,17915,125640,-1318,12782,112985,75,19230,307,0,36702,0.0010000000000000009
32999,-5247,15657,131651,-154,7795,126368,68,19232,279,0,36703,0.0010000000000000009
33999,7205,-132,127289,-6418,-7608,131118,57,19229,233,0,36704,0.0010000000000000009
34999,-3846,-1889,127795,443,-7051,124879,69,19229,233,0,36705,0.000999999999999994
35999,-5580,-12560,128100,1728,-17799,135248,62,19226,283,1,36706,0.0010000000000000009
36999,-761,-2744,128547,-4813,-3862,125403,62,19235,254,1,36707,0.0010000000000000009
37999,-15,12809,128303,-7181,12922,124188,65,19228,266,1,36708,0.0010000000000000009
38999,2664,13177,129963,-1456,4063,128666,55,19228,225,1,36709,0.0010000000000000009
39999,-2727,2022,128608,-76,-894,120347,60,19233,246,1,36710,0.0010000000000000009
41001,-4833,-526,127948,-1706,-5592,129958,89,19233,246,0,36711,0.001001999999999996
41999,-2647,-10123,127483,-6728,-12849,134492,69,19228,365,0,36712,0.0009979999999999989
42999,-1235,-1320,128827,660,-2576,124569,69,19230,283,0,36713,0.0010000000000000009
43999,2730,7724,128772,1371,5058,127319,59,19230,242,0,36714,0.0010000000000000009
44999,3057,9251,127886,345,5134,123853,63,19225,258,0,36715,0.0010000000000000009
46001,-2433,-2608,126109,-7291,-8110,126613,93,19226,381,1,36716,0.0010020000000000029
46999,-1616,-2362,127394,3954,-7755,130086,64,19226,381,1,36717,0.0009979999999999989
47999,-1287,-6068,128033,-2385,-8571,126606,54,19231,262,1,36718,0.0010000000000000009
48999,1209,7131,131397,-4562,1847,124500,54,19231,221,1,36719,0.0010000000000000009
49999,3360,2948,126781,3841,-1072,128795,52,19236,213,0,36720,0.000999999999999994
50999,-2347,3256,128579,3274,-367,124875,67,19236,274,0,36721,0.0010000000000000009
51999,3300,-1023,126979,2242,-4464,128013,72,19230,295,0,36722,0.0010000000000000009
53000,911,-375,127628,-2478,-3444,129206,61,19230,295,0,36723,0.0010010000000000019
53999,7699,6590,130619,-980,2880,124704,52,19234,250,0,36724,0.0009989999999999999
54999,-105,-334,130507,7510,-2794,125735,52,19230,213,0,36725,0.0010000000000000009
56000,-2066,-9663,126496,-2008,-13726,129337,75,19220,307,1,36726,0.001000999999999995
