t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-538,3219,127824,-4096,-838,126933,45,19234,184,0,12394,
1000,7,1208,128037,-2184,-997,127876,51,19236,209,1,12395,0.001
2000,2952,4497,128409,733,-335,124869,47,19235,192,1,12396,0.001
3000,3199,3194,128114,-1678,-1927,129201,47,19234,192,1,12397,0.001
4000,1014,1201,128101,-3509,-898,126898,47,19234,192,1,12398,0.001
5000,-770,4406,128466,-1795,754,127100,45,19236,192,1,12399,0.001
6000,-1403,3155,127564,-4702,459,126454,45,19239,184,1,12400,0.001
7000,1349,5018,128655,-3241,362,126076,42,19236,172,1,12401,0.0009999999999999992
8000,1705,-513,127794,522,-4199,130249,41,19237,168,1,12402,0.0010000000000000009
9000,2898,3431,128056,-461,1008,124586,43,19239,176,1,12403,0.0009999999999999992
10002,-285,3728,128176,-2697,1148,127017,48,19239,176,1,12404,0.0010019999999999994
11000,-323,3442,127715,-4604,520,126247,53,19230,197,0,12405,0.0009980000000000006
12000,773,2060,127370,-2057,-1332,128327,53,19239,217,0,12406,0.0010000000000000009
13001,1788,3860,127921,869,1021,126232,45,19239,184,0,12407,0.0010009999999999984
14000,1314,1376,128086,-664,-2884,128311,46,19237,188,0,12408,0.0009989999999999999
15000,-474,-1821,127923,-2098,-4360,128199,44,19241,180,0,12409,0.0010000000000000009
16000,2155,5821,129074,-5717,2299,125693,42,19241,180,0,12410,0.0010000000000000009
17000,2380,667,127398,2129,-2941,128540,39,19236,172,0,12411,0.0009999999999999974
18000,-9,4126,127201,1291,980,123686,39,19241,160,0,12412,0.0010000000000000009
19000,-1115,-1764,126729,-9348,-4964,130313,44,19236,180,0,12413,0.0010000000000000009
20000,-78,7738,128618,-401,4846,123949,49,19239,201,1,12414,0.0010000000000000009
21000,834,2414,127045,1244,-1331,127211,53,19238,217,1,12415,0.0009999999999999974
22000,623,1223,128948,-6859,-1612,127867,45,19238,217,1,12416,0.0010000000000000009
23000,644,3076,127776,-4258,-667,126587,46,19236,184,1,12417,0.0010000000000000009
24000,797,88,127551,3359,-3178,129388,46,19234,188,1,12418,0.0010000000000000009
25000,865,375,127093,-2913,-2889,125877,45,19234,184,1,12419,0.0009999999999999974
26000,4290,8144,128784,-3558,4614,123667,42,19234,172,1,12420,0.0010000000000000009
27000,192,1258,127695,6755,-1332,130725,42,19239,172,1,12421,0.0010000000000000009
