t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,5653,1541,136637,-18236,-1282,127408,407,19192,1667,0,1803,
1000,11212,5724,124715,6805,5466,125469,405,19192,1659,1,1804,0.001
1998,5980,23099,129756,37075,28715,117146,308,19215,1659,1,1805,0.0009979999999999998
2998,3569,-5891,119433,-41550,-16931,127432,431,19194,1261,0,1806,0.001
3998,3671,-4025,135625,197,-5614,128746,431,19187,1765,1,1807,0.001
4998,-14580,-11078,127648,43316,-12008,136162,490,19227,2007,1,1808,0.001
5998,-13948,2826,126212,-58261,7407,111598,301,19195,1233,0,1809,0.001
7018,-2230,21349,117340,-9185,8436,123475,396,19185,1622,0,1810,0.00102
8001,2897,-2145,118343,28302,-322,117147,452,19185,1622,1,1811,0.0009829999999999995
8998,4063,33989,124302,-21792,32121,93368,374,19212,1851,0,1812,0.0009969999999999996
9998,-7705,6381,129480,-4654,-6913,130791,374,19189,1532,0,1813,0.0010000000000000009
10998,1761,-901,121567,-1939,-3046,125991,399,19186,1634,1,1814,0.0009999999999999992
11998,-5825,-634,131918,-5701,-1361,129472,247,19203,1012,1,1815,0.0010000000000000009
12998,2966,-2452,124512,-346,-6727,130238,450,19189,1843,0,1816,0.0009999999999999992
13998,-4702,5438,130147,7910,4170,125526,424,19189,1843,1,1817,0.0010000000000000009
14998,11224,3415,132040,-17508,28,132358,265,19194,1737,1,1818,0.0009999999999999992
15998,14534,4657,132483,16837,-2301,127971,265,19207,1085,0,1819,0.0009999999999999992
16998,981,3995,130659,2245,-4043,139767,354,19186,1450,0,1820,0.0010000000000000009
17998,3481,-7611,135026,-9580,-22413,135301,467,19198,1913,1,1821,0.0010000000000000009
18998,-1864,-20171,136148,22979,-13188,142865,304,19184,1245,0,1822,0.0009999999999999974
19998,3420,-12737,128606,-23328,-12190,135129,362,19184,1245,0,1823,0.0010000000000000009
20998,8888,11558,137493,37003,33567,115399,337,19191,1483,1,1824,0.0010000000000000009
21999,6662,10050,122504,9193,-11933,126139,337,19218,1380,1,1825,0.0010009999999999984
22998,3087,-2957,128280,-54443,19616,120839,344,19185,1409,0,1826,0.0009989999999999999
23998,2839,21654,132272,36546,-16592,130237,412,19174,1687,1,1827,0.0010000000000000009
24998,-14197,-28120,124830,7440,-20787,132110,347,19212,1421,1,1828,0.0010000000000000009
25998,-15696,5469,126188,-49997,9841,116260,360,19212,1421,0,1829,0.0010000000000000009
26998,-835,783,121754,24677,15476,121961,433,19194,1474,0,1830,0.0009999999999999974
27998,3323,36119,118507,-978,30504,88739,433,19167,1773,1,1831,0.0010000000000000009
28998,2048,10175,121556,-20884,6875,129403,274,19203,1122,0,1832,0.0010000000000000009
29998,992,-1684,118070,-6360,-4292,119512,398,19192,1630,0,1833,0.0010000000000000009
30998,-1432,5539,130810,6395,-10643,125342,412,19216,1687,1,1834,0.0009999999999999974
31998,-1984,-11879,128566,-9667,-8168,141348,320,19216,1687,1,1835,0.0010000000000000009
32998,-2336,802,130371,771,11773,118857,454,19193,1311,0,1836,0.0010000000000000009
33998,-2177,1776,125180,-8654,-12055,128472,454,19191,1859,1,1837,0.0010000000000000009
34998,14808,13171,132219,705,21931,128423,478,19224,1958,1,1838,0.0010000000000000009
35998,7319,-8602,132761,25637,-14049,134150,288,19200,1180,0,1839,0.000999999999999994
36998,7456,2063,131577,-12270,-13606,132522,400,19182,1638,0,1840,0.0010000000000000009
37998,-5820,-16195,138087,5742,-19874,154114,421,19182,1638,1,1841,0.0010000000000000009
38998,4347,-16357,131122,3493,-8067,133229,356,19207,1724,0,1842,0.0010000000000000009
39998,6227,8798,129541,-13200,-8559,129443,356,19189,1458,0,1843,0.0010000000000000009
40998,4021,9191,129494,20972,28164,123124,390,19192,1597,1,1844,0.0010000000000000009
41998,6367,8111,129005,10510,9236,120706,251,19202,1028,1,1845,0.0010000000000000009
42998,3811,-5126,122782,-38576,-17099,133656,454,19194,1859,0,1846,0.0010000000000000009
43998,5119,9972,136123,26274,9695,126602,436,19194,1786,1,1847,0.000999999999999994
45000,-14018,-6681,121077,6805,-9590,126310,269,19189,1786,1,1848,0.0010020000000000029
45998,-9419,-2431,127008,-45849,-3827,119650,361,19205,1102,0,1849,0.0009979999999999989
46998,-4444,11556,124614,14642,11502,126975,361,19186,1479,0,1850,0.0010000000000000009
47998,2440,11732,124836,5952,27973,99071,464,19202,1900,1,1851,0.0010000000000000009
48998,4118,28236,124049,-19641,13162,113680,306,19188,1253,0,1852,0.0010000000000000009
49998,-6119,-13583,117998,4828,-21824,140142,359,19188,1470,0,1853,0.0010000000000000009
50998,-1196,14477,125941,-14750,9433,108444,321,19192,1470,1,1854,0.000999999999999994
51998,1377,-11148,132357,10008,-8306,141260,350,19213,1315,1,1855,0.0010000000000000009
52998,-8878,15747,134510,-9892,9716,121465,350,19174,1433,0,1856,0.0010000000000000009
53998,5901,-15535,126764,-12639,-14599,140870,405,19182,1659,1,1857,0.0010000000000000009
54998,4320,7090,130534,19410,4330,123584,314,19209,1286,1,1858,0.0010000000000000009
55998,11613,19509,131195,9489,9871,122486,359,19209,1470,0,1859,0.0010000000000000009
56998,5166,1636,137494,-16333,1659,135883,423,19195,1470,1,1860,0.0010000000000000009
57998,3450,-13104,140172,19589,-11587,147501,261,19176,1732,1,1861,0.000999999999999994
58998,-275,-11947,137457,-139,-16203,133216,261,19203,1069,0,1862,0.0010000000000000009
59998,3097,1739,125424,-11131,-1529,121931,407,19193,1667,0,1863,0.0010000000000000009
60998,3095,7145,132424,28641,3640,142476,407,19218,1667,1,1864,0.0010000000000000009
61998,12060,-5976,122322,-9333,-4838,105182,311,19186,1274,0,1865,0.0010000000000000009
62998,7586,36256,139813,-19726,16174,127769,465,19186,1274,0,1866,0.0010000000000000009
