t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,5047,10838,126039,49,11120,123822,78,19225,319,1,13359,
1000,13717,2972,128879,2473,-2636,126659,78,19236,319,1,13360,0.001
2000,5268,-10562,125431,2496,-11131,132527,68,19232,279,1,13361,0.001
3000,8669,-219,129362,-12291,4269,124224,63,19232,279,1,13362,0.001
4000,6675,5459,129452,6176,13,128376,71,19234,258,1,13363,0.001
5000,5939,-6909,126485,-704,-6085,131408,71,19232,291,0,13364,0.001
6002,3740,7525,127552,-7745,9513,118758,92,19236,377,0,13365,0.0010019999999999994
7000,3718,5735,127282,-6312,1715,127222,81,19230,332,0,13366,0.0009979999999999998
8000,13651,1824,127402,371,613,125381,72,19233,295,0,13367,0.0010000000000000009
9001,7364,-2239,127918,7391,-5870,130957,74,19233,295,0,13368,0.0010010000000000002
10000,7035,-1859,128033,-8880,-493,124719,104,19230,303,1,13369,0.0009989999999999999
11000,1717,-692,129227,-5060,-5160,129799,104,19228,426,1,13370,0.0009999999999999992
12000,9496,-7056,127583,-1041,-4963,132001,69,19236,283,1,13371,0.0010000000000000009
13000,10095,11182,128128,476,12230,117641,64,19236,262,1,13372,0.0009999999999999992
14000,6257,4315,126779,-1589,400,126147,65,19234,266,1,13373,0.0009999999999999992
15000,11211,-6315,126343,-3898,-8354,129567,93,19234,266,0,13374,0.0010000000000000009
16002,5093,-6681,127519,5241,-7541,132592,78,19228,381,0,13375,0.0010019999999999994
17000,10629,8923,130342,-1709,10553,120661,78,19230,319,0,13376,0.0009979999999999989
18000,6087,2670,127523,-1998,-1146,127402,72,19236,295,0,13377,0.0010000000000000009
19022,10031,-8857,127066,-3220,-8643,132177,68,19233,279,0,13378,0.001022000000000002
20000,10292,-1174,126822,5271,-1179,125255,95,19232,389,1,13379,0.0009779999999999997
21000,5342,4656,129081,-256,4885,123927,71,19232,389,1,13380,0.0009999999999999974
22000,10182,267,128590,-6828,-1389,127641,71,19234,291,1,13381,0.0010000000000000009
23000,6562,-5959,128038,1987,-6100,133423,71,19236,291,1,13382,0.0010000000000000009
24000,12139,5375,128849,3412,5121,124056,64,19235,262,1,13383,0.0010000000000000009
25000,5969,-1206,126601,1750,-3182,125286,78,19229,319,0,13384,0.0009999999999999974
26000,8483,-2689,127463,-7484,-4212,127828,89,19233,365,0,13385,0.0010000000000000009
27000,12147,1889,128763,4267,1746,127899,78,19233,319,0,13386,0.0010000000000000009
28000,9255,6121,129461,3273,5313,124785,68,19235,319,0,13387,0.0009999999999999974
