t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-2879,-981,127417,-9875,-5748,122320,80,19222,328,1,50602,
1002,-2196,12329,128857,-10896,7885,121304,83,19234,340,1,50603,0.0010019999999999999
2000,-700,1790,124075,154,306,132390,78,19232,319,1,50604,0.0009980000000000002
3000,973,10606,129077,-1820,12086,118741,88,19232,360,0,50605,0.001
4001,-2854,2254,127230,-8394,-5093,126931,87,19233,360,0,50606,0.0010010000000000002
5000,-959,-4527,124906,-2159,-3336,128857,58,19235,356,0,50607,0.0009989999999999999
6001,4813,10791,125851,-6237,9009,118295,58,19234,238,0,50608,0.0010009999999999993
7000,-2968,5157,126160,7320,3177,127080,110,19223,451,1,50609,0.0009989999999999999
8000,-327,3021,125458,-9523,-1680,120339,85,19235,348,1,50610,0.0010000000000000009
9000,-283,-5860,120975,-6783,-9607,128085,76,19235,311,0,50611,0.0009999999999999992
10000,6374,3031,129251,5588,177,127331,93,19223,311,0,50612,0.0010000000000000009
11000,4873,1191,125270,6096,-3641,123805,73,19231,381,0,50613,0.0009999999999999992
12000,3344,4243,125578,-1869,2508,124240,73,19238,299,0,50614,0.0010000000000000009
13000,3938,19762,127902,-5213,13917,118882,69,19240,283,1,50615,0.0009999999999999992
14001,2108,8830,125263,4001,3716,123037,80,19228,328,1,50616,0.0010010000000000002
15000,72,-3283,126279,1691,-4849,125670,79,19228,324,1,50617,0.0009989999999999999
16000,278,-7683,126425,1128,-9961,130899,85,19234,324,0,50618,0.0010000000000000009
17000,6487,-1645,127135,-832,-2470,127093,85,19222,348,0,50619,0.0009999999999999974
18000,8386,10512,130452,6140,8077,125086,85,19234,348,0,50620,0.0010000000000000009
19000,6985,10983,128016,4883,7850,124379,61,19235,250,1,50621,0.0010000000000000009
20000,5097,6707,126890,-6327,3702,123905,101,19229,414,1,50622,0.0010000000000000009
21001,-192,-5727,126255,4036,-8817,131723,79,19238,324,1,50623,0.0010009999999999984
22000,1985,-9615,127477,2371,-13413,130318,69,19238,324,1,50624,0.0009989999999999999
23001,2859,-6185,130722,58,-9149,133091,86,19233,283,0,50625,0.0010010000000000019
24000,3970,13068,132958,2646,9646,128504,86,19232,352,0,50626,0.0009989999999999999
25001,5946,14342,132865,-4989,11946,121541,69,19233,283,0,50627,0.0010009999999999984
26000,-140,-278,131733,-1964,-1312,131029,61,19227,250,1,50628,0.0009989999999999999
27002,-791,-19336,124946,-6181,-21843,133321,95,19236,389,1,50629,0.0010019999999999994
