t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,1399,-3291,128212,665,-7203,132598,157,19228,496,0,707,
998,-2769,-2256,126814,233,-1910,125554,157,19220,643,1,708,0.000998
1998,666,4958,128196,-6863,1555,125067,132,19233,541,1,709,0.0009999999999999998
2998,4094,2484,128900,327,552,127975,115,19232,471,1,710,0.001
3998,6905,889,129165,3183,-2893,126139,117,19232,479,1,711,0.001
5000,1279,-5724,126820,3577,-9926,129029,148,19225,479,0,712,0.0010020000000000003
5998,-4123,1146,129075,-5459,-2011,129694,111,19228,606,0,713,0.0009979999999999998
6998,4090,4150,130397,-2867,3039,126315,111,19229,455,0,714,0.001
7998,3080,11441,127706,2371,9154,124597,115,19227,471,0,715,0.001
8998,2683,5675,128478,2341,1637,123987,117,19231,479,0,716,0.0009999999999999992
9998,631,-6477,126647,-2043,-11299,130768,144,19231,590,1,717,0.0010000000000000009
11000,9007,-9207,127210,4481,-12619,131865,110,19236,590,1,718,0.0010019999999999994
11998,6424,-982,128038,5002,3736,127321,120,19232,451,1,719,0.0009980000000000006
12998,4355,9417,131141,-3432,7850,122659,120,19226,491,1,720,0.0009999999999999992
13998,1738,6968,128056,-3272,1609,128348,113,19230,463,1,721,0.0010000000000000009
14998,-798,593,127286,-789,-1237,126253,129,19226,528,0,722,0.0009999999999999992
15998,-817,-2423,126502,-1894,-6677,128252,125,19231,512,0,723,0.0009999999999999992
16998,2752,-845,126027,610,-3561,127810,122,19231,512,0,724,0.0010000000000000009
17999,3752,3406,129846,-2691,842,125344,121,19227,500,0,725,0.0010009999999999984
18998,2839,4089,129468,130,1077,128584,121,19230,496,0,726,0.0009989999999999999
20000,2323,5447,128922,-221,3048,125710,137,19220,561,1,727,0.0010020000000000029
20998,-2304,664,127887,-1905,-2617,127032,113,19234,463,1,728,0.0009979999999999989
21998,4645,-1526,127930,-1082,-4071,127947,112,19230,459,1,729,0.0010000000000000009
22998,1296,734,126262,1420,-2199,127739,112,19230,459,1,730,0.0009999999999999974
23998,3304,4564,128238,826,3637,123654,125,19229,459,1,731,0.0010000000000000009
24998,-7,4272,127908,-4846,329,128736,125,19228,512,0,732,0.0010000000000000009
