t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,9746,-7560,123821,11481,-17513,132678,443,19157,1814,1,23480,
1001,14904,-11805,122806,-142,-13456,129519,573,19157,1814,0,23481,0.001001
1999,-6254,-1189,124815,-640,3725,125836,516,19174,2347,0,23482,0.000998
2999,8821,16806,119091,14379,17428,109060,516,19151,2113,0,23483,0.001
3999,-6241,17047,122102,-10065,15854,108453,623,19118,2552,1,23484,0.001
4999,625,-15676,114808,-9513,-17598,128893,491,19167,2011,1,23485,0.001
5999,23715,-11577,113240,25835,-13865,118295,537,19153,2199,0,23486,0.001
6999,-3926,4600,121924,13746,411,111047,464,19153,2199,0,23487,0.001
7999,22900,157,115696,-14785,-2510,120678,612,19153,1900,1,23488,0.0009999999999999992
8999,-5738,22552,126400,19091,22693,102781,612,19158,2507,1,23489,0.0010000000000000009
9999,7817,-7627,114622,10228,-10682,126053,443,19160,1814,1,23490,0.0009999999999999992
10999,9745,-1925,115596,-22551,-3850,115053,546,19138,2236,0,23491,0.0010000000000000009
11999,-4120,11246,124334,12040,11815,112387,531,19165,2175,0,23492,0.0009999999999999992
12999,8653,-8951,115544,19299,-11595,123833,562,19165,2175,0,23493,0.0010000000000000009
13999,-12202,9464,128764,-23506,6193,119507,519,19139,2302,1,23494,0.0009999999999999992
14999,18837,15103,134980,-17006,9169,135315,519,19169,2126,1,23495,0.0010000000000000009
15999,-4277,-11239,127415,33984,-9934,132050,538,19145,2203,0,23496,0.0009999999999999992
16999,-7095,8620,135008,-11538,6575,126006,503,19164,2060,0,23497,0.0010000000000000009
18000,2352,11107,136390,-25173,480,137017,538,19147,2203,0,23498,0.0010009999999999984
18999,-11384,-3268,130874,-16540,-1173,138842,725,19147,2969,1,23499,0.0009989999999999999
19999,-10659,10115,139627,9333,9390,135918,490,19193,2969,1,23500,0.0010000000000000009
21000,-2728,644,138679,-10450,-5349,138469,687,19154,2007,0,23501,0.0010009999999999984
21999,-8163,1942,142042,-15137,-1298,135684,687,19169,2814,0,23502,0.0009989999999999999
22999,6686,-4357,143343,7654,-6803,150179,531,19153,2175,0,23503,0.0010000000000000009
24000,-10590,5826,138472,-12069,7590,130576,662,19190,2711,1,23504,0.0010010000000000019
25027,-799,-2130,135510,-24639,-5935,139966,451,19156,1847,1,23505,0.0010269999999999967
26005,-4243,1287,133914,1595,2613,137852,593,19156,1847,0,23506,0.0009780000000000032
27000,-12047,2241,132818,-6775,6014,128850,497,19148,2429,0,23507,0.0009949999999999994
28001,5228,14620,131695,-14516,7991,130501,497,19159,2036,0,23508,0.0010009999999999984
28999,-3196,5286,132232,1836,3718,125795,652,19136,2670,1,23509,0.0009979999999999989
30000,10909,-3275,125254,8602,-15818,130968,386,19166,1581,1,23510,0.0010010000000000019
31001,12685,-12990,122479,-4800,-12195,131736,548,19170,2244,0,23511,0.0010009999999999984
31999,-3605,-4011,124108,5628,2263,122496,508,19170,2244,0,23512,0.0009980000000000024
32999,8069,16026,119183,9648,20762,105166,610,19156,2081,0,23513,0.0010000000000000009
33999,-6077,19152,122088,-16085,11414,114103,610,19123,2498,1,23514,0.0010000000000000009
34999,2141,-13964,115764,544,-15470,126414,579,19177,2371,1,23515,0.000999999999999994
35999,21497,-10481,113656,27283,-11811,116390,527,19139,2158,0,23516,0.0010000000000000009
37000,-1471,243,121372,5291,-2955,114496,396,19151,1622,0,23517,0.0010010000000000019
37999,20404,-2043,114995,-8019,-3552,117752,605,19151,1622,1,23518,0.0009989999999999999
38999,-5598,23627,126474,22952,26352,103399,393,19139,2478,1,23519,0.0010000000000000009
39999,6742,-4922,114782,-4795,-16562,128074,393,19153,1610,1,23520,0.0010000000000000009
41001,9352,2918,116559,-17828,10084,108680,531,19150,2175,0,23521,0.001001999999999996
42000,-3894,8074,123303,21864,3504,120089,561,19167,2298,0,23522,0.0009989999999999999
42999,8005,-10530,116146,12216,-12644,128289,554,19140,2269,0,23523,0.0009989999999999999
43999,-9366,6347,128944,-31378,6117,118207,521,19140,2269,1,23524,0.0010000000000000009
44999,17959,13025,135999,-2119,9616,130996,535,19169,2134,1,23525,0.0010000000000000009
45999,-4434,-10002,127947,27286,-11380,134736,535,19149,2191,0,23526,0.0010000000000000009
46999,-7790,12260,134675,-19541,16808,123141,551,19165,2257,0,23527,0.0010000000000000009
47999,1342,11605,135656,-20363,9179,134371,529,19157,2167,0,23528,0.0010000000000000009
48999,-11759,-4463,129852,-12626,-5018,139258,690,19180,2826,1,23529,0.0010000000000000009
49999,-9646,11319,140322,10460,12283,134309,486,19180,2826,1,23530,0.000999999999999994
51000,-2903,-1978,139124,-17528,-5102,142379,662,19160,1991,0,23531,0.0010010000000000019
52001,-8989,-15,142163,-23511,-3384,135231,662,19162,2711,0,23532,0.0010010000000000019
52999,8584,-1980,144016,2182,-2876,148982,522,19154,2138,0,23533,0.0009979999999999989
