t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,1267,-2080,129722,-498,-817,139088,234,19211,958,0,12993,
1001,-6699,5720,134496,1447,5400,129700,272,19206,1114,0,12994,0.001001
2000,-9784,4089,129478,-12017,26077,120675,320,19206,1311,1,12995,0.000999
3001,-1493,-4502,133895,-16982,8360,138995,210,19223,1311,1,12996,0.0010009999999999997
4000,-1622,-4597,132027,15179,-14702,144557,291,19214,860,0,12997,0.0009990000000000003
5002,-3967,14,131272,-11502,1402,125249,291,19216,1192,0,12998,0.0010019999999999994
6000,-3267,2787,138342,-11687,-8406,139971,265,19208,1085,1,12999,0.0009980000000000006
7000,-1262,-871,137660,6652,3872,139963,217,19226,889,1,13000,0.0009999999999999992
8002,1810,-335,136244,-8680,-7955,135472,228,19226,934,1,13001,0.0010020000000000012
9000,-5941,-9394,129650,-8005,-12006,143674,285,19224,934,0,13002,0.0009979999999999989
10000,-5251,10026,131854,2333,10686,119790,259,19207,1167,0,13003,0.0010000000000000009
11000,517,20003,128472,-2568,18844,125440,259,19215,1061,1,13004,0.0009999999999999992
12000,5516,-21959,128559,-2254,-15856,130461,291,19222,1192,1,13005,0.0010000000000000009
13000,4753,-3832,128599,12630,-9917,124792,201,19216,823,1,13006,0.0009999999999999992
14000,8382,6738,124741,-1715,3594,118829,245,19216,1003,0,13007,0.0009999999999999992
15001,2543,2450,128702,8691,-195,134302,268,19212,1003,0,13008,0.0010010000000000002
16002,1664,-6574,122613,2307,-5667,122798,278,19210,1098,0,13009,0.0010010000000000002
17001,1045,-3491,125357,-574,5514,118503,278,19205,1139,1,13010,0.0009989999999999999
18002,824,10283,125877,7854,2689,113912,187,19222,766,1,13011,0.0010010000000000019
19000,10565,6451,117433,19697,-3463,116626,237,19201,971,0,13012,0.0009979999999999989
20002,-4248,22575,117882,-12517,-30409,122864,249,19203,1020,0,13013,0.0010019999999999994
21002,15746,-6442,117208,6969,-1498,122705,271,19203,1020,1,13014,0.0010000000000000009
22000,6617,1597,128687,26382,4231,118787,196,19217,1110,1,13015,0.0009979999999999989
23000,4076,9130,122406,-16537,2283,110285,196,19217,803,1,13016,0.0010000000000000009
24000,-5124,4265,126327,-4966,90,129176,236,19203,967,0,13017,0.0010000000000000009
25000,-6826,5405,123699,7524,-1862,120093,284,19216,1163,0,13018,0.0009999999999999974
26000,3564,9947,124463,-8838,11693,112984,265,19203,1085,1,13019,0.0010000000000000009
27000,3220,4711,128356,2661,-2330,130542,215,19203,1085,1,13020,0.0010000000000000009
28001,2265,5340,127887,-335,886,120759,221,19224,881,1,13021,0.0010009999999999984
29003,-3349,28420,131147,2856,-32864,139763,221,19208,905,0,13022,0.0010019999999999994
30000,254,-7180,129546,-2485,-4242,136291,238,19208,975,0,13023,0.0009970000000000014
31000,-7505,13955,138810,-18808,12685,121817,276,19209,1130,0,13024,0.0010000000000000009
32002,-2989,8714,135804,-3721,2741,131141,308,19231,1261,1,13025,0.001001999999999996
33000,-3344,6635,134983,-1496,605,136651,208,19231,1261,1,13026,0.0009980000000000058
34002,-5229,-956,135782,-16517,-9238,135212,274,19215,852,0,13027,0.001001999999999996
35000,1963,2728,131783,5465,4614,129997,274,19209,1122,0,13028,0.0009979999999999989
36002,-872,11253,142346,1460,-5407,136250,268,19209,1098,1,13029,0.0010020000000000029
37000,-2373,-1463,134970,-22753,-12839,141293,232,19226,950,1,13030,0.0009979999999999989
38000,-1729,4213,142818,19725,-27858,135827,217,19221,889,1,13031,0.0010000000000000009
39000,-7368,-6073,136048,6943,-4430,136282,277,19221,889,0,13032,0.0010000000000000009
40000,-6681,11765,132732,-25947,10113,123418,254,19195,1135,0,13033,0.0010000000000000009
41001,3755,1047,128534,8735,-125,131746,254,19205,1040,1,13034,0.001000999999999995
42000,13358,4019,125575,10374,-1269,128802,286,19218,1171,1,13035,0.0009989999999999999
43000,7461,-1243,129443,-6006,-7596,126479,198,19221,811,1,13036,0.0010000000000000009
44000,2422,-8678,124462,8344,-12684,128528,246,19214,1008,0,13037,0.0010000000000000009
45000,5545,-2090,126658,10677,-9871,124525,272,19214,1008,0,13038,0.0010000000000000009
46000,3302,-6689,122717,-13237,-4329,131731,276,19206,1114,1,13039,0.0010000000000000009
47001,2486,-919,122962,9038,-7003,100955,276,19206,1130,1,13040,0.0010010000000000019
48000,3226,1897,120368,6597,-4386,123869,182,19220,745,1,13041,0.0009989999999999999
49000,3012,14293,122052,10017,13840,110697,233,19201,954,0,13042,0.000999999999999994
50000,2233,-8245,112153,3202,-24743,126898,245,19208,1003,0,13043,0.0010000000000000009
51000,15196,-5980,119337,-9179,5412,118809,270,19208,1106,1,13044,0.0010000000000000009
52000,7742,14209,124331,26385,2910,111787,190,19213,1106,1,13045,0.0010000000000000009
53000,-570,-3811,116921,-2350,-7118,121882,230,19219,778,1,13046,0.0010000000000000009
54000,-7445,-1703,122008,-21031,-6678,120436,230,19207,942,0,13047,0.0010000000000000009
55002,-1640,-10531,118079,12961,-3161,132165,273,19209,1118,0,13048,0.001001999999999996
56000,5435,27345,117994,-4171,29217,81627,264,19199,1081,1,13049,0.0009979999999999989
57000,-2055,12189,127466,-2414,-3696,138018,236,19199,967,1,13050,0.0010000000000000009
58000,6352,-17937,120590,-8450,-17267,132806,221,19229,967,1,13051,0.0010000000000000009
59000,-2976,10516,133234,5458,4831,144406,231,19214,905,0,13052,0.0010000000000000009
60000,-1418,-2820,131269,-5458,-4897,124139,231,19205,946,0,13053,0.0010000000000000009
61000,-8409,16108,132805,-10731,12898,127403,279,19205,1143,1,13054,0.0010000000000000009
62000,-6529,-37,131326,-13726,-4913,138904,330,19229,1352,1,13055,0.0010000000000000009
63000,2117,14658,132616,-9968,2210,128024,204,19213,836,1,13056,0.0010000000000000009
64000,-3328,4506,132863,14334,-9848,132745,291,19213,836,0,13057,0.0010000000000000009
65000,-3814,-13528,125431,-20243,4540,134096,266,19212,1192,0,13058,0.0010000000000000009
66005,-420,4901,140011,5498,-6462,146843,266,19208,1089,1,13059,0.001004999999999992
67001,3907,-6006,133564,-5181,-2850,129029,233,19224,954,1,13060,0.0009959999999999969
68002,-1570,4562,134576,-9262,-8523,143371,220,19218,901,1,13061,0.0010010000000000019
69000,-6430,2441,134031,-7767,8554,121022,272,19202,1114,0,13062,0.0009979999999999989
70000,-336,16128,134697,3258,731,128191,250,19202,1114,0,13063,0.0010000000000000009
71000,-2857,-16188,130326,-3459,-21341,147271,286,19211,1024,1,13064,0.0010000000000000009
72000,2749,-4627,130090,-2348,180,119930,286,19217,1171,1,13065,0.0010000000000000009
73000,8265,28963,131506,1806,-9844,117351,204,19216,836,1,13066,0.0010000000000000009
74002,5970,-6539,123857,7246,-1960,130784,249,19211,1020,0,13067,0.0010020000000000029
75001,8884,-7341,133977,7882,-14634,132012,262,19208,1073,0,13068,0.0009989999999999999
76000,1502,-5119,121967,-14328,-4705,117515,268,19208,1073,1,13069,0.0009989999999999999
77000,827,12318,128800,232,11884,114084,173,19202,1098,1,13070,0.0010000000000000009
78000,6590,13565,124410,23696,-3738,117075,173,19224,709,1,13071,0.0010000000000000009
79000,5612,4839,118205,-3174,-15555,118196,231,19205,946,0,13072,0.0010000000000000009
80001,2664,-2518,122852,-20949,-1955,119791,248,19206,1016,0,13073,0.0010010000000000019
81001,17302,7106,124784,29132,2391,117042,273,19216,1118,1,13074,0.000999999999999987
82001,4246,21575,127776,5299,-6892,116468,190,19216,1118,1,13075,0.0010000000000000009
83000,-4268,-2180,118967,-24003,-5436,121780,228,19217,778,1,13076,0.0009989999999999999
84000,316,-1894,129122,15615,211,125113,228,19198,934,0,13077,0.0010000000000000009
85003,478,9208,121085,-1908,15276,106218,266,19209,1089,0,13078,0.0010030000000000039
86000,-2506,24580,130017,-23795,4154,122196,268,19203,1098,1,13079,0.0009969999999999979
87000,1164,-2646,126023,7303,-20858,135274,229,19225,938,1,13080,0.0010000000000000009
88000,3407,11020,129813,5996,-1744,122167,220,19225,938,0,13081,0.0010000000000000009
89000,-3155,1295,134489,-13042,-5199,135885,236,19212,901,0,13082,0.0010000000000000009
