t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
22001,-5629,-635,129803,-4911,-6793,133499,87,19233,356,1,25690,0.0010010000000000019
23000,268,-295,126635,3920,-299,125652,69,19232,283,1,25691,0.0009989999999999999
24000,-2897,10235,128855,-13591,8148,126380,63,19232,258,1,25692,0.0010000000000000009
25000,2156,9749,129257,-4515,5936,119367,67,19232,258,1,25693,0.0009999999999999974
26000,-1081,-4159,126086,14018,-10835,134153,98,19232,274,0,25694,0.0010000000000000009
27002,554,-1367,129335,-13166,403,126277,98,19231,401,0,25695,0.0010019999999999994
28000,2186,1005,127411,-13566,-2121,125000,81,19233,332,0,25696,0.0009979999999999989
29002,-1549,9367,129774,15017,9176,122118,76,19235,311,0,25697,0.0010020000000000029
30000,-2830,3799,125939,-6972,-1580,129947,69,19231,283,0,25698,0.0009979999999999989
31000,1197,-53,124163,-18192,3345,122563,95,19231,283,1,25699,0.0010000000000000009
32000,-1146,6365,127881,5228,905,126451,66,19227,389,1,25700,0.0010000000000000009
33000,2466,3296,126749,6280,2010,122448,66,19235,270,1,25701,0.0010000000000000009
34000,3198,-2397,130393,-16013,-7051,131216,67,19231,274,1,25702,0.000999999999999994
35000,5521,-6490,127658,1154,-7739,131586,62,19231,254,1,25703,0.0010000000000000009
36000,-616,430,126051,12733,-1433,127346,81,19229,332,0,25704,0.0010000000000000009
37000,-6340,16613,131454,-14487,9443,125663,74,19229,332,0,25705,0.0010000000000000009
38000,2391,806,127626,-14352,-2259,125590,77,19228,303,0,25706,0.0010000000000000009
39000,3600,-1007,128041,13644,-1994,131559,77,19231,315,0,25707,0.0010000000000000009
40000,4158,6575,128015,9726,2860,122318,71,19232,291,0,25708,0.0010000000000000009
41000,309,-2122,128069,-15557,-4410,124407,86,19226,352,1,25709,0.000999999999999994
42000,-366,-2891,130079,-2698,-5116,134228,64,19227,262,1,25710,0.0010000000000000009
43000,1588,-2262,128180,5556,-5498,128649,74,19227,303,1,25711,0.0010000000000000009
44000,3033,6187,128743,-1621,5546,123648,66,19230,303,1,25712,0.0010000000000000009
45000,-1706,7856,130191,-6814,6380,123366,75,19236,270,1,25713,0.0010000000000000009
46000,4281,-6579,125340,-2090,-10209,135802,75,19228,307,0,25714,0.0010000000000000009
47001,4391,-2816,127814,6107,-5514,129050,100,19230,410,0,25715,0.0010010000000000019
48000,1414,5769,127873,-3468,-1905,126546,82,19232,336,0,25716,0.0009989999999999999
49000,-2001,-2056,128294,-10450,-1822,128495,77,19232,315,0,25717,0.000999999999999994
50000,1201,5530,130320,1978,-146,133573,80,19228,315,0,25718,0.0010000000000000009
51000,6321,-5083,123837,888,-3231,128730,84,19231,328,1,25719,0.0010000000000000009
52002,349,7859,128968,3082,5361,119825,84,19228,344,1,25720,0.0010020000000000029
53000,755,8799,131145,3306,-2413,135571,78,19228,319,1,25721,0.0009979999999999989
54001,5053,-4540,127888,-5231,-14809,128554,73,19231,299,1,25722,0.0010010000000000019
55000,5086,-7128,127514,8622,-6017,137225,73,19231,299,1,25723,0.0009989999999999999
56000,-3631,10524,129424,-2542,11401,116522,98,19233,299,0,25724,0.000999999999999994
57001,1569,4671,127881,-8807,-1736,129343,83,19234,401,0,25725,0.0010010000000000019
58000,-741,1029,129941,5970,-3328,133191,83,19228,340,0,25726,0.0009989999999999999
59000,4294,-6527,121922,-1605,-2911,129635,79,19231,324,0,25727,0.0010000000000000009
60000,4905,17433,131041,-4034,20850,113467,71,19229,291,0,25728,0.0010000000000000009
61000,3812,1894,128310,1618,-13128,133918,93,19226,381,1,25729,0.0010000000000000009
62000,674,-14353,124518,1548,-9469,133542,65,19226,381,1,25730,0.0010000000000000009
63000,-2477,8217,130171,-5815,7424,127894,68,19230,266,1,25731,0.0010000000000000009
64000,4279,4529,128671,-5439,4761,120680,68,19232,279,1,25732,0.0010000000000000009
65002,-646,9243,126810,5213,2735,125360,61,19233,250,1,25733,0.001001999999999989
66002,1477,3125,129300,-1746,-3141,140580,76,19227,311,0,25734,0.0010000000000000009
67000,3881,4205,126220,-1444,5862,116569,73,19228,299,0,25735,0.0009979999999999989
68000,559,-1062,129260,76,-7740,135554,80,19228,299,0,25736,0.0010000000000000009
69000,318,2229,128529,-1868,-2134,129207,70,19229,328,0,25737,0.0010000000000000009
70000,176,2640,125230,-3051,-5429,128940,70,19235,287,0,25738,0.0010000000000000009
71000,1695,17231,130068,3191,23766,111539,80,19228,328,1,25739,0.0010000000000000009
72002,-2415,6822,125998,-8277,-8149,137277,87,19229,356,1,25740,0.0010020000000000029
73000,6457,-8931,124798,-2217,-8712,126347,73,19232,299,1,25741,0.0009979999999999989
74000,-29,6610,132676,9127,4605,129148,64,19232,299,1,25742,0.0010000000000000009
75000,6815,567,127369,-10318,1821,119512,74,19231,262,1,25743,0.0010000000000000009
76000,-6799,-4877,128477,-856,-11964,138876,74,19230,303,0,25744,0.0010000000000000009
77000,-311,-3609,126042,1812,-2304,134019,105,19232,430,0,25745,0.0010000000000000009
78000,-6998,17260,124798,-20107,18552,104243,82,19229,336,0,25746,0.0010000000000000009
79001,1380,21337,131585,-6101,17065,124389,71,19234,291,0,25747,0.0010010000000000019
80000,5463,1599,126587,14679,-7055,129535,69,19234,291,0,25748,0.0009989999999999999
81000,4794,-15954,123118,-5552,-16618,135653,102,19228,283,1,25749,0.0010000000000000009
82000,-6395,8082,131223,-18808,6316,119576,102,19232,418,1,25750,0.000999999999999987
83000,1201,2607,126775,11918,1756,125553,76,19233,311,1,25751,0.0010000000000000009
84000,-1627,10581,129175,-4119,8821,125707,73,19232,299,1,25752,0.0010000000000000009
85001,-402,-3117,128442,-19912,-8782,133469,69,19230,283,1,25753,0.0010010000000000019
86000,-3068,2742,126261,2833,6505,117911,91,19230,373,0,25754,0.0009989999999999999
87000,-1030,2783,128404,5456,-1514,125752,78,19228,373,0,25755,0.0010000000000000009
88003,5085,11056,130562,-12084,5394,126917,83,19228,319,0,25756,0.0010030000000000039
89002,-1199,-10514,125407,-4281,-12472,132609,83,19231,340,0,25757,0.0009989999999999999
90000,-2474,3940,127654,6966,1337,114681,77,19229,315,0,25758,0.0009979999999999989
91000,-1228,11582,126405,-14199,7709,124616,92,19225,377,1,25759,0.0010000000000000009
92000,-4740,5339,126960,-6913,5866,123963,84,19225,344,1,25760,0.0010000000000000009
93000,3721,-1708,127116,5610,-7182,131771,67,19231,344,1,25761,0.0010000000000000009
94000,3226,1598,129244,-1619,-2534,121077,61,19236,274,1,25762,0.0010000000000000009
95000,6745,5068,130611,-5020,-6578,123108,61,19231,250,1,25763,0.0010000000000000009
96000,-3835,-9890,125658,7859,-9166,133290,77,19224,315,0,25764,0.0010000000000000009
97000,2239,1124,129240,-1730,-645,130864,84,19228,344,0,25765,0.000999999999999987
98000,-1389,6163,128129,-10606,13665,117393,79,19228,324,0,25766,0.0010000000000000009
99000,1480,16494,129679,6625,8895,121323,65,19231,324,0,25767,0.0010000000000000009
100000,2589,434,126129,1228,-8378,130297,74,19238,266,0,25768,0.0010000000000000009
101000,2831,-5339,127635,-10290,-10386,131599,74,19225,303,1,25769,0.0010000000000000009
102007,1657,-6114,128399,5011,-3162,127368,81,19233,332,1,25770,0.0010070000000000079
103001,1205,8306,130398,1155,4594,128444,75,19232,307,1,25771,0.0009939999999999949
104000,2585,2720,128689,-9636,-3228,130439,63,19237,258,1,25772,0.0009989999999999999
105000,-679,2020,128121,-5903,-3512,125804,61,19237,258,1,25773,0.0010000000000000009
106002,1150,-1790,126318,8604,2729,128311,93,19234,250,0,25774,0.0010020000000000029
107000,3913,2812,128647,824,2038,124543,93,19229,381,0,25775,0.0009979999999999989
108002,5511,-27,128046,-2898,-5253,127647,77,19233,315,0,25776,0.0010020000000000029
109001,856,-3255,127422,794,-5443,131259,74,19231,303,0,25777,0.0009989999999999999
110000,3782,2994,128672,1878,2009,127750,71,19233,291,0,25778,0.0009989999999999999
111000,1125,3844,128381,-3003,-309,128572,90,19233,291,1,25779,0.0010000000000000009
112000,-2973,3297,126926,-605,4526,122722,68,19235,369,1,25780,0.000999999999999987
113000,3219,3710,129184,-2089,-5550,131092,68,19230,279,1,25781,0.0010000000000000009
114000,9600,-385,130120,4231,-249,124356,68,19235,279,1,25782,0.0010000000000000009
115000,1983,-307,128939,2359,-6431,129342,64,19232,262,1,25783,0.0010000000000000009
116000,-739,-5184,127362,-3701,-3417,128462,85,19226,348,0,25784,0.0010000000000000009
117000,-14,6851,129282,-4085,3030,127561,76,19226,348,0,25785,0.0010000000000000009
118000,-2272,-320,127555,-1917,4920,126006,76,19230,311,0,25786,0.0010000000000000009
119000,10,12050,128315,-1483,5433,120499,76,19233,311,0,25787,0.0010000000000000009
120000,4318,1907,127206,-1506,475,125171,67,19236,274,0,25788,0.0010000000000000009
121001,-848,-6358,128965,-786,-9455,128865,80,19229,328,1,25789,0.0010010000000000019
122000,-478,-7762,127706,-5049,-6151,128970,58,19234,238,1,25790,0.0009989999999999999
123000,-502,10197,129066,1570,9064,120600,67,19234,238,1,25791,0.0010000000000000009
124000,972,5879,128989,-4986,2890,126660,58,19237,274,1,25792,0.0010000000000000009
125000,1129,2796,127150,-6620,646,122519,58,19234,238,1,25793,0.0010000000000000009
126000,-1008,602,127331,4299,-3377,132006,70,19228,287,0,25794,0.0010000000000000009
127002,6040,4463,126796,-1016,3080,121149,75,19235,307,0,25795,0.0010020000000000029
128002,838,-8,126169,-4771,-1385,125038,77,19230,315,0,25796,0.0010000000000000009
129000,1576,7286,128736,-3314,5035,125973,66,19230,315,0,25797,0.0009979999999999989
130000,2564,-2245,123724,6907,-5372,135372,73,19235,270,0,25798,0.0010000000000000009
131000,835,15186,128046,2085,16689,115123,73,19226,299,1,25799,0.0010000000000000009
132001,-879,402,125772,-15138,-4653,132263,93,19235,381,1,25800,0.0010010000000000019
133001,5033,5402,128781,9893,4639,121047,69,19235,283,1,25801,0.0009999999999999731
134000,4098,-2519,128804,4225,-7896,131590,62,19236,254,1,25802,0.0009989999999999999
135000,832,-5156,126637,-14808,-6048,126322,66,19236,270,1,25803,0.0010000000000000009
136000,-8183,1180,128182,1157,-973,129963,94,19231,270,0,25804,0.0010000000000000009
137000,-1642,10948,127405,-6224,9432,119647,76,19232,385,0,25805,0.0010000000000000009
138000,-3728,13478,126982,-11808,12309,125278,76,19229,311,0,25806,0.0010000000000000009
139000,2871,6217,128268,1706,2888,127288,69,19233,283,0,25807,0.0010000000000000009
140000,3623,-6866,123079,5494,-12231,125307,70,19228,287,0,25808,0.0010000000000000009
141000,1312,9570,129440,-4643,5187,120470,95,19228,389,1,25809,0.0010000000000000009
142000,-1797,-938,129478,-8865,1000,133488,68,19233,389,1,25810,0.0010000000000000009
143000,-3482,-4233,125169,3778,1060,127460,66,19230,279,1,25811,0.0010000000000000009
144000,-626,9412,133128,-12490,5918,129154,66,19230,270,1,25812,0.0010000000000000009
145000,-880,7306,125846,-7089,-4494,124495,62,19230,254,1,25813,0.0010000000000000009
146000,-133,-2351,126815,4046,-1764,128253,85,19226,348,0,25814,0.0010000000000000009
147000,3232,-1271,129196,-10123,-10557,136513,80,19226,328,0,25815,0.0010000000000000009
148000,-167,5425,127854,-5622,12746,115226,81,19230,328,0,25816,0.0010000000000000009
149001,-99,10169,128014,5862,-4688,136303,69,19233,332,0,25817,0.0010010000000000019
150002,-5238,-1126,124673,-8501,7912,119253,69,19231,283,0,25818,0.0010010000000000019
151002,-946,11408,128050,-15457,-803,128970,86,19223,352,1,25819,0.0010000000000000009
152000,-4064,-465,128037,7646,4571,122676,93,19234,381,1,25820,0.0009979999999999989
153000,5789,2119,128907,2375,-9249,131438,73,19228,299,1,25821,0.0010000000000000009
154000,511,-9507,127655,-11672,-5400,131437,65,19228,299,1,25822,0.0010000000000000009
155000,2423,11921,129479,325,2025,121922,76,19236,266,1,25823,0.0010000000000000009
156000,-4609,-4979,124375,5823,-4878,132710,76,19228,311,0,25824,0.0010000000000000009
157002,945,12590,131063,-11551,-1134,123243,83,19228,340,0,25825,0.0010020000000000029
158000,-1192,2616,129075,-4283,3590,130575,83,19234,340,0,25826,0.0009979999999999989
159000,2665,9260,130870,952,1062,121095,68,19235,279,0,25827,0.0010000000000000009
160002,2659,-9227,125719,2481,-11947,136146,73,19235,279,0,25828,0.0010020000000000029
161000,2607,5143,129473,-9399,3835,121776,79,19230,299,1,25829,0.0009979999999999989
162000,741,-1253,127422,2499,-2621,128411,79,19235,324,1,25830,0.0010000000000000009
163002,1145,5291,129765,2235,2783,127077,74,19229,303,1,25831,0.0010019999999999751
164000,4019,-178,128092,-8459,-6702,133956,66,19233,270,1,25832,0.0009979999999999989
165003,1717,4187,129433,-2262,5640,118447,65,19230,266,1,25833,0.0010030000000000039
166002,1728,-2196,128762,6960,-8584,133218,90,19230,266,0,25834,0.0009989999999999999
167003,3249,-7819,125601,-3213,-8227,129976,78,19226,369,0,25835,0.0010010000000000019
168001,2369,7367,128947,-6122,6879,123444,78,19234,319,0,25836,0.0009979999999999989
169000,-915,5157,128076,1325,4258,122502,70,19228,287,0,25837,0.0009989999999999999
170000,4859,5341,127181,584,-1242,127571,66,19231,270,0,25838,0.0010000000000000009
171000,2383,-2913,126965,-968,-7049,132344,90,19233,369,1,25839,0.0010000000000000009
172000,4160,2942,128220,444,3099,121884,68,19233,369,1,25840,0.0010000000000000009
173000,3404,-101,127984,2097,-2356,128320,66,19231,279,1,25841,0.0010000000000000009
174000,5206,4413,129754,-511,-1468,130584,66,19233,270,1,25842,0.0010000000000000009
175000,2541,-1643,127011,-3875,-2227,130694,60,19234,246,1,25843,0.0010000000000000009
176000,-3234,2350,128240,3304,-608,121474,78,19226,319,0,25844,0.0010000000000000009
177000,3763,5432,129370,-311,-696,132002,71,19233,291,0,25845,0.0010000000000000009
178000,-238,3457,128387,-3601,4767,123238,76,19233,311,0,25846,0.0010000000000000009
179001,5136,221,127403,1013,-2452,128014,69,19231,311,0,25847,0.0010010000000000019
180000,2351,3896,128648,3099,-658,124394,78,19231,283,0,25848,0.0009989999999999999
181000,2336,3103,128196,-8633,-847,129876,78,19224,319,1,25849,0.0010000000000000009
182000,-2575,1226,129468,2601,889,126722,64,19232,262,1,25850,0.0010000000000000009
183000,202,3466,128085,1451,517,124244,65,19230,266,1,25851,0.0010000000000000009
184000,4481,1145,128978,-7535,-2799,123421,60,19230,246,1,25852,0.0010000000000000009
185002,-291,7731,129295,1250,5568,125382,70,19234,246,1,25853,0.0010020000000000029
186002,2250,-2622,126850,2850,-7124,126385,79,19228,287,0,25854,0.0010000000000000009
187000,1606,8136,127389,-2942,5042,125315,79,19230,324,0,25855,0.0009979999999999989
188001,-148,1234,127997,-7423,-2447,129774,78,19231,319,0,25856,0.0010010000000000019
189000,-456,8125,128055,1498,5628,121569,67,19234,274,0,25857,0.0009989999999999999
190000,3573,-521,124885,-346,2158,125068,75,19234,307,0,25858,0.0010000000000000009
191000,1474,11837,129318,71,2848,130299,99,19228,307,1,25859,0.0010000000000000009
192000,-3221,-4132,125728,-8813,-11696,124596,70,19232,405,1,25860,0.0010000000000000009
193000,8125,5626,129012,5608,10803,127241,70,19230,287,1,25861,0.0010000000000000009
194000,-4816,12326,131288,-2768,488,123462,62,19236,254,1,25862,0.0009999999999999731
195000,-112,-2578,126578,-12391,-9801,132361,68,19231,279,1,25863,0.0010000000000000009
196000,-5937,-13499,127008,2094,-11428,143186,96,19231,393,0,25864,0.0010000000000000009
197001,777,9810,127470,-3638,18271,107699,79,19231,393,0,25865,0.0010010000000000019
198000,-2628,22425,128172,-12105,15041,121091,74,19232,324,0,25866,0.0009989999999999999
199000,5084,5073,128906,5876,-2586,123502,74,19231,303,0,25867,0.0010000000000000009
200000,25,-1665,125385,6120,-18987,140079,72,19224,295,0,25868,0.0010000000000000009
201001,237,-3905,124730,-18026,6336,119283,96,19225,393,1,25869,0.0010010000000000019
202000,-4721,17880,132466,-443,11260,117596,69,19234,283,1,25870,0.0009989999999999999
203000,2696,-1302,126794,9339,-8779,138156,70,19234,283,1,25871,0.0010000000000000009
204000,-1628,3599,127968,-15670,101,128549,65,19234,287,1,25872,0.0010000000000000009
205002,423,-4233,127157,-11589,-3317,124723,65,19232,266,1,25873,0.0010020000000000029
206002,-4134,10899,128184,15957,10044,118161,84,19226,344,0,25874,0.0010000000000000009
207003,3272,2924,128907,-9669,-5215,132402,77,19232,315,0,25875,0.0010010000000000019
208000,-1203,-399,127950,-19840,-776,126781,83,19233,340,0,25876,0.0009969999999999979
209000,1285,-221,126751,11318,-658,126770,72,19233,340,0,25877,0.0010000000000000009
210000,-2274,12355,128881,-2366,10465,119049,85,19231,295,0,25878,0.0010000000000000009
211000,-2042,316,126016,-17705,-5285,126465,85,19228,348,1,25879,0.0010000000000000009
212000,-3507,-189,127546,65,-2691,127780,98,19230,401,1,25880,0.0010000000000000009
213000,3998,-52,127163,9454,5776,135733,71,19232,291,1,25881,0.0010000000000000009
214000,-546,24674,134822,-13284,15756,109947,65,19232,266,1,25882,0.0010000000000000009
215000,4269,-23731,123233,-1667,-28155,146270,74,19232,266,1,25883,0.0010000000000000009
216002,-3088,-1590,129765,11447,-22,128767,93,19226,303,0,25884,0.0010020000000000029
217001,1435,4691,127934,-10706,-2101,127098,93,19228,381,0,25885,0.0009989999999999999
218000,-162,22136,132020,-10548,21558,114314,82,19228,336,0,25886,0.0009989999999999999
219000,1803,-7533,124419,11530,-14202,142651,75,19228,307,0,25887,0.0010000000000000009
220000,4490,2902,127275,-496,1295,123795,75,19228,307,0,25888,0.0010000000000000009
221002,-401,-50,127205,-8633,-3261,131261,96,19228,307,1,25889,0.0010019999999999751
222000,3716,6093,131014,6532,7822,123222,74,19240,393,1,25890,0.0009980000000000266
223000,347,-6663,125564,2492,-14890,141609,74,19234,303,1,25891,0.0010000000000000009
224000,4514,4616,129426,-11162,6587,123706,69,19232,283,1,25892,0.0009999999999999731
225000,243,8971,128195,4251,4976,119715,65,19229,266,1,25893,0.0010000000000000009
226000,150,-7576,127323,3705,-11883,135650,87,19224,356,0,25894,0.0010000000000000009
227002,1375,903,128679,-6682,-2997,130419,77,19224,315,0,25895,0.0010020000000000029
228000,2029,-916,127949,-2924,516,125633,73,19232,315,0,25896,0.0009979999999999989
229000,623,14918,131011,6046,11466,120765,66,19234,299,0,25897,0.0010000000000000009
230000,2393,-8092,124603,-3437,-14153,136399,66,19232,270,0,25898,0.0010000000000000009
231000,3094,7847,129941,-711,6282,119470,86,19232,352,1,25899,0.0010000000000000009
232000,5360,787,127420,1946,-1030,133369,66,19229,270,1,25900,0.0010000000000000009
233000,4195,3127,129510,8661,-754,125292,70,19229,287,1,25901,0.0010000000000000009
234000,5318,1488,128976,-3705,-1540,132218,62,19232,287,1,25902,0.0010000000000000009
235000,203,-6498,126051,-8340,-7619,126198,75,19235,254,1,25903,0.0010000000000000009
236001,399,8690,129375,2447,-6322,128608,75,19227,307,0,25904,0.0010010000000000019
237001,1404,-3739,126515,3994,2454,129065,71,19232,291,0,25905,0.0010000000000000009
238000,1726,9589,129357,-12263,-1472,123015,80,19231,328,0,25906,0.0009989999999999999
239000,3055,-1373,127673,7565,4174,126097,68,19233,279,0,25907,0.0010000000000000009
240000,3602,12354,129513,-3756,-5127,126542,76,19233,279,0,25908,0.0010000000000000009
241000,735,-11047,125662,-14682,-2217,127137,79,19224,311,1,25909,0.0010000000000000009
242000,834,15094,131560,5714,6608,120768,79,19236,324,1,25910,0.0010000000000000009
243000,590,-7831,125809,2468,-8509,136308,67,19235,274,1,25911,0.0010000000000000009
244000,3359,11825,130169,-10057,7906,116704,59,19236,242,1,25912,0.0010000000000000009
245000,-380,-4447,126127,-2279,-8113,134873,66,19228,270,1,25913,0.0010000000000000009
246000,3140,10366,128856,8998,11756,115681,83,19228,270,0,25914,0.0010000000000000009
247000,1760,-667,126137,-6616,-12407,137191,75,19233,340,0,25915,0.0010000000000000009
248000,-406,5318,127577,-15641,10389,114509,75,19231,307,0,25916,0.0010000000000000009
249000,1413,5709,127625,11772,-5771,134417,69,19230,283,0,25917,0.0010000000000000009
250000,3838,903,124855,401,5177,112243,69,19229,283,0,25918,0.0010000000000000009
251000,-412,21175,131601,-20625,2622,134001,97,19232,397,1,25919,0.0010000000000000009
252000,4800,-5825,126658,-1445,-4071,121912,66,19232,397,1,25920,0.0010000000000000009
253002,917,2921,131363,17684,-3917,136291,64,19233,270,1,25921,0.0010020000000000029
254002,2731,-1727,127994,-14125,174,127395,64,19233,262,1,25922,0.0010000000000000009
255002,-6860,-1753,126686,-13294,2283,121147,62,19227,254,1,25923,0.0010000000000000009
256003,2708,4013,130093,5214,-3175,127652,86,19225,352,0,25924,0.0010009999999999741
257000,-6980,11174,125880,-4970,11412,121997,76,19227,311,0,25925,0.0009970000000000256
258002,6536,11485,128609,-16497,6433,119387,73,19227,311,0,25926,0.0010020000000000029
259000,-2014,872,127389,8952,-7032,132879,66,19228,299,0,25927,0.0009979999999999989
260000,9974,-1298,124126,3052,1539,122629,66,19233,270,0,25928,0.0010000000000000009
261000,-10555,7897,129648,-15486,4019,128278,85,19230,348,1,25929,0.0010000000000000009
262000,9535,-1035,125833,976,-111,123300,64,19231,262,1,25930,0.0010000000000000009
263000,-7738,6757,126438,3616,1367,127845,71,19235,291,1,25931,0.0010000000000000009
264000,7172,2266,129363,-13819,486,129514,63,19235,291,1,25932,0.0010000000000000009
265000,-4743,4410,128698,-2099,-773,122854,77,19230,258,1,25933,0.0010000000000000009
266000,1511,-6367,124947,7823,-4874,132569,77,19224,315,0,25934,0.0010000000000000009
267000,-5575,8658,130489,-13936,5208,123542,69,19235,283,0,25935,0.0010000000000000009
268000,3480,800,127821,-9827,4500,125447,78,19230,319,0,25936,0.0009999999999999454
269000,-2459,5870,127094,11870,3588,120993,70,19230,287,0,25937,0.0010000000000000009
270000,3525,-1225,125181,-2388,-3454,130820,81,19230,332,0,25938,0.0010000000000000009
271000,-6957,8736,127801,-15340,9779,117927,107,19230,332,1,25939,0.0010000000000000009
272000,-4987,-10045,127704,-3502,-10542,128325,65,19235,438,1,25940,0.0010000000000000009
273000,-1664,5355,131539,-4074,4532,120916,65,19238,266,1,25941,0.0010000000000000009
274000,5757,-2146,127789,-7608,-6232,131084,61,19238,250,1,25942,0.0010000000000000009
275000,3719,2613,126340,8991,3111,120108,70,19223,287,1,25943,0.0010000000000000009
276000,2677,-2686,126454,9431,-7954,133950,96,19223,393,0,25944,0.0010000000000000009
277000,-3843,14946,130611,-11375,14388,119266,76,19228,393,0,25945,0.0010000000000000009
278002,9,1066,127658,-13970,-3490,123272,67,19233,311,0,25946,0.0010020000000000029
279001,3509,7968,128003,8697,7848,127767,67,19234,274,0,25947,0.0009990000000000276
280000,3480,-5608,126741,5334,-13998,128424,68,19228,279,1,25948,0.0009989999999999721
281000,66,3368,128037,-5118,3736,119789,90,19234,369,1,25949,0.0010000000000000009
282000,869,-5844,128446,-1411,-10923,136747,73,19234,299,1,25950,0.0010000000000000009
283000,7914,3852,128614,-1988,10305,118863,67,19233,299,1,25951,0.0010000000000000009
284000,-1266,13411,131327,7448,1117,127941,62,19236,274,1,25952,0.0010000000000000009
285000,2304,-4687,126378,-9610,-8274,124735,62,19232,254,1,25953,0.0010000000000000009
286000,-3831,-5154,128199,1452,-12183,137489,81,19231,332,0,25954,0.0010000000000000009
287001,8318,-3575,128228,698,4020,123878,76,19232,311,0,25955,0.0010010000000000296
288000,-1736,14749,130007,-3922,8222,116148,73,19232,299,0,25956,0.0009989999999999721
289000,4166,-3108,128674,-6218,-8343,133687,64,19232,299,0,25957,0.0010000000000000009
290000,3672,7030,128493,-171,-7132,125896,84,19231,262,1,25958,0.0010000000000000009
291002,3614,-2012,124824,1802,4920,123556,84,19229,344,1,25959,0.0010020000000000029
292000,2791,11734,128999,-831,6477,116694,65,19230,266,1,25960,0.0009979999999999989
293003,890,-5452,128315,-4347,-7420,135770,67,19232,274,1,25961,0.0010030000000000316
294003,1201,-486,132676,-5570,-477,127582,61,19229,250,1,25962,0.0010000000000000009
295001,761,-15176,129574,-568,-11357,132419,73,19229,250,0,25963,0.0009979999999999989
296000,406,12620,130303,1157,5517,116072,71,19225,299,0,25964,0.0009989999999999721
297000,2172,5235,124316,-7455,246,122529,71,19230,291,0,25965,0.0010000000000000009
298000,-835,11159,129191,-2872,10314,116812,77,19228,315,0,25966,0.0010000000000000009
299000,3038,-5036,127100,6348,-5215,131903,65,19235,266,0,25967,0.0010000000000000009
300000,3136,7673,128968,-9068,690,122499,74,19226,303,1,25968,0.0010000000000000009
301003,2341,-5281,126481,-2697,-3694,129377,77,19226,303,1,25969,0.0010029999999999761
302002,2737,6172,129081,2404,2825,122562,65,19232,315,1,25970,0.0009990000000000276
303000,2902,-1611,125530,-2809,-3671,136702,65,19232,266,1,25971,0.0009979999999999989
304002,5142,9370,128774,-7095,6640,120401,59,19232,242,1,25972,0.0010020000000000029
305003,1940,-2576,124508,4877,-6934,135446,64,19232,262,0,25973,0.0010009999999999741
306000,1735,6728,127407,2319,5571,123002,81,19227,332,0,25974,0.0009970000000000256
307000,1131,-332,129322,-8522,-9633,136048,76,19227,332,0,25975,0.0010000000000000009
308000,-1061,6444,130247,-4977,5273,118464,68,19229,311,0,25976,0.0010000000000000009
309000,-1589,-1680,124658,4912,-6120,135110,68,19230,279,0,25977,0.0010000000000000009
310000,271,11061,127208,-6793,17597,107997,71,19232,291,1,25978,0.0010000000000000009
311000,-864,6154,127578,-5088,-150,135263,98,19232,401,1,25979,0.0010000000000000009
312000,7036,-8561,126198,-2967,3483,122025,67,19230,274,1,25980,0.0010000000000000009
313000,6078,5509,133810,7734,-4896,131901,63,19230,258,1,25981,0.0010000000000000009
314001,2000,-1356,127594,-5629,-2847,124955,65,19238,258,1,25982,0.0010009999999999741
