t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
63001,10202,-5509,127238,5494,-5774,130260,42,19233,172,0,18683,0.0010010000000000019
64003,12383,312,128728,-1016,916,125564,40,19233,172,0,18684,0.001001999999999989
65000,6820,491,127565,-1211,-952,130444,44,19237,164,0,18685,0.0009970000000000118
66000,6354,5254,128279,-1454,5763,124565,44,19234,180,0,18686,0.0010000000000000009
67000,5337,5908,126653,-1860,3640,125061,39,19233,160,0,18687,0.000999999999999987
68000,8989,1327,127052,-2973,1879,124836,39,19236,160,0,18688,0.0010000000000000009
69000,13200,1241,127830,9643,-1149,126902,46,19235,188,1,18689,0.0010000000000000009
70000,11113,-8450,127561,-1468,-8953,131635,44,19235,188,1,18690,0.0010000000000000009
71000,10048,-1592,128685,-2883,-1296,126899,46,19236,180,1,18691,0.0010000000000000009
72000,7300,-1753,128201,1552,-2306,130881,46,19236,188,1,18692,0.0010000000000000009
73000,5377,7891,128340,-4299,8073,122475,46,19236,188,1,18693,0.0010000000000000009
74000,5776,1970,127627,-6480,142,127285,42,19236,172,1,18694,0.0010000000000000009
75000,9855,2304,126872,4646,2280,123571,38,19238,156,1,18695,0.0010000000000000009
76001,11587,-88,127479,5563,-2315,127728,38,19238,156,1,18696,0.0010010000000000019
77000,10874,-5982,126587,-3694,-6256,129150,45,19235,156,1,18697,0.0009989999999999999
78000,9593,-539,128429,3375,-1550,128871,45,19233,184,1,18698,0.0010000000000000009
79000,6771,433,128224,-2583,73,128766,51,19232,209,0,18699,0.0010000000000000009
80000,5854,8099,128896,-8384,7306,121599,54,19237,221,0,18700,0.0010000000000000009
81000,8232,-2694,126899,2650,-4054,130672,42,19233,172,0,18701,0.0010000000000000009
82003,8822,1657,127041,1752,1061,123549,43,19233,172,0,18702,0.00100299999999999
83002,10523,-1532,126937,1374,-2235,127509,46,19236,176,0,18703,0.0009989999999999999
84000,10202,-166,127369,1559,-897,126925,46,19232,188,0,18704,0.0009979999999999989
85000,9467,-378,127682,-534,-1171,128479,44,19237,180,0,18705,0.0010000000000000009
86000,7854,1772,128200,-4143,969,127157,42,19232,172,0,18706,0.0010000000000000009
87000,6716,4494,128116,-145,3794,124276,40,19235,164,0,18707,0.0010000000000000009
88000,7793,-2489,127166,28,-3535,129203,43,19235,176,0,18708,0.0010000000000000009
89000,8329,1671,127505,-1400,873,124412,50,19237,176,0,18709,0.0010000000000000009
90000,10011,-1965,127107,1705,-2582,128775,48,19230,205,1,18710,0.0010000000000000009
91000,8803,2358,127485,1742,1575,125169,48,19239,197,1,18711,0.0010000000000000009
92000,10577,95,127683,-1269,-604,129194,44,19231,180,1,18712,0.0010000000000000009
93000,7450,1771,127416,-1398,48,126318,41,19237,168,1,18713,0.0010000000000000009
94000,7527,2301,128290,-36,2044,125769,37,19237,152,1,18714,0.0010000000000000009
95000,8255,-896,127514,-638,-2011,128208,35,19235,152,1,18715,0.0010000000000000009
96000,9916,552,127804,1719,358,125168,40,19234,143,1,18716,0.0010000000000000009
97000,10646,-1059,127189,1808,-2104,128529,40,19233,164,1,18717,0.000999999999999987
98000,9540,2190,127757,-49,1279,124894,45,19232,184,1,18718,0.0010000000000000009
99000,8689,-999,127647,-1862,-1660,129356,52,19236,213,0,18719,0.0010000000000000009
100000,5980,5193,128385,-2374,3118,125644,43,19236,176,0,18720,0.0010000000000000009
101000,8369,1098,128223,-1946,2382,125755,41,19236,176,0,18721,0.0010000000000000009
102000,8718,-2928,127162,819,-3837,128512,43,19236,168,0,18722,0.0010000000000000009
103013,9205,-2711,127415,2492,-3417,127230,43,19242,176,0,18723,0.001013
104000,10015,-412,127744,-596,-2475,127944,43,19234,176,0,18724,0.0009870000000000018
105000,8673,4398,128559,-1557,3646,126631,42,19232,172,0,18725,0.0010000000000000009
106000,8217,645,128057,-1687,370,128328,43,19232,176,0,18726,0.0010000000000000009
107000,5991,3352,128103,-1300,1943,124999,43,19236,176,0,18727,0.0010000000000000009
108000,7326,749,127350,-1312,556,127416,44,19236,176,0,18728,0.0010000000000000009
109000,8860,-1420,127213,1064,-2911,126344,44,19233,180,1,18729,0.0010000000000000009
110000,10488,-1688,128376,847,-1806,128115,44,19237,180,1,18730,0.0010000000000000009
111000,11954,-1028,127817,1683,-703,126358,45,19235,184,1,18731,0.0010000000000000009
112000,6909,1102,128186,-1872,-389,127868,49,19235,201,1,18732,0.000999999999999987
113000,5699,194,127708,-4123,-294,128408,42,19235,201,1,18733,0.0010000000000000009
114000,6129,4289,127981,-284,3773,125322,36,19239,172,1,18734,0.0010000000000000009
115000,9029,1321,127143,1112,165,126035,36,19238,147,1,18735,0.0010000000000000009
116000,10628,-970,126412,1801,-1847,125505,38,19239,156,1,18736,0.0010000000000000009
117001,11060,-3257,127105,1828,-3932,128969,42,19240,172,1,18737,0.0010010000000000019
118000,9356,1274,127885,-1890,1172,126052,50,19234,205,1,18738,0.0009989999999999999
119001,6556,3796,128462,-3640,2767,126766,56,19234,205,0,18739,0.0010010000000000019
120000,4424,2443,128275,-4304,1149,127419,40,19231,229,0,18740,0.0009989999999999999
121003,8934,-100,126936,-288,-1318,126632,40,19235,164,0,18741,0.0010030000000000039
122000,10214,-1251,126988,3598,-1787,126730,38,19236,156,0,18742,0.0009969999999999979
123006,11225,-1578,126807,2591,-2157,125561,41,19237,168,0,18743,0.001005999999999993
124000,11511,-12,127572,-568,-605,127047,44,19234,180,0,18744,0.0009940000000000088
