t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,3614,-12624,129475,-5183,-9243,136459,50,19231,205,1,63865,
1002,-6731,4936,130186,-15351,6036,123967,47,19236,192,1,63866,0.0010019999999999999
2015,-9902,16012,127391,-9491,20492,125076,38,19236,156,1,63867,0.001013
3000,1550,25998,130013,5873,19202,119568,37,19236,156,1,63868,0.0009850000000000002
4000,-170,2851,125513,-5908,-8855,128298,43,19237,152,1,63869,0.001
5000,16563,-14554,124938,5955,-20538,135721,43,19231,176,0,63870,0.001
6000,-1057,-6395,129333,13084,-3135,123446,50,19232,205,0,63871,0.001
7002,6786,-5832,125862,-14977,-12078,140272,54,19233,221,0,63872,0.0010019999999999994
8002,-12677,4580,128568,-4493,18006,119840,51,19237,209,0,63873,0.0010000000000000009
9000,-6458,25113,131187,-15850,12736,127527,41,19237,209,0,63874,0.0009979999999999989
10000,3783,7998,124261,8712,11441,115302,35,19233,168,0,63875,0.0010000000000000009
11001,1708,10832,128997,4821,-4483,123954,35,19233,143,0,63876,0.0010010000000000002
12000,20314,-30175,123678,-5271,-33136,145228,40,19232,164,0,63877,0.0009989999999999999
13001,-88,-516,130558,14824,3512,118039,51,19230,209,0,63878,0.0010009999999999984
14000,-640,-4182,131104,-11802,-6623,143495,57,19230,233,0,63879,0.0009989999999999999
15000,-17110,17891,129709,-21663,20688,113075,56,19230,229,1,63880,0.0010000000000000009
16000,-5906,10995,127225,-1008,3030,135224,37,19232,229,1,63881,0.0010000000000000009
17000,2600,13231,125135,1580,15067,110648,40,19236,152,1,63882,0.0009999999999999974
18000,12440,1589,124383,1146,-7956,123431,40,19233,164,1,63883,0.0010000000000000009
19002,13236,-7156,129384,10049,-9793,132764,50,19234,205,1,63884,0.0010019999999999994
20002,1713,-14702,127000,2410,-20163,134284,52,19233,213,1,63885,0.0010000000000000009
21002,-7921,1163,131405,-13350,6956,131739,45,19233,184,1,63886,0.0010000000000000009
22000,-8604,18950,131715,-14908,12761,122871,36,19236,184,1,63887,0.0009979999999999989
23000,-4396,5670,125545,5928,6199,124971,38,19235,147,1,63888,0.0010000000000000009
24000,8250,12272,128076,-3766,5872,120761,38,19232,156,1,63889,0.0010000000000000009
25000,7884,-11625,123805,2155,-14158,122067,49,19230,201,0,63890,0.0009999999999999974
26000,11523,2432,129212,10975,-965,133705,54,19231,221,0,63891,0.0010000000000000009
27001,-2315,-12336,126880,-4726,-15637,134012,51,19231,209,0,63892,0.0010009999999999984
28000,-5808,12237,130388,-16825,12013,122538,43,19231,209,0,63893,0.0009989999999999999
29002,-8501,11969,128310,-1963,8593,124318,34,19232,176,0,63894,0.0010020000000000029
30000,-1420,13094,126437,-2235,9414,115439,34,19236,139,0,63895,0.0009979999999999989
31000,10663,2726,126840,226,-13150,133601,35,19232,143,0,63896,0.0010000000000000009
32001,9200,-8803,126451,7009,-5080,121574,44,19231,180,0,63897,0.0010010000000000019
33000,7866,-6462,128745,5603,-15526,139975,52,19231,213,0,63898,0.0009989999999999999
34000,-7098,-5424,129939,-12691,7683,126473,55,19232,213,0,63899,0.000999999999999994
35000,-6976,14358,131533,-7202,4875,130344,46,19235,225,1,63900,0.0010000000000000009
36000,-6921,4299,126092,-3352,11333,119591,46,19236,188,1,63901,0.0010000000000000009
37000,7067,20404,128860,4135,5323,120125,37,19235,152,1,63902,0.0010000000000000009
38000,8621,-6005,123449,6888,-10889,128651,45,19231,184,1,63903,0.0010000000000000009
39000,8794,635,127175,-2092,-3378,122146,50,19232,205,1,63904,0.0010000000000000009
40000,-924,-11724,127820,-3571,-13315,142818,51,19232,205,1,63905,0.0010000000000000009
41000,-4522,8431,131731,-10771,14813,120848,43,19237,209,1,63906,0.000999999999999994
42000,-7847,6678,129450,-3815,-1042,134761,43,19235,176,1,63907,0.0010000000000000009
43000,-402,9447,128357,-5450,11818,115802,37,19234,152,1,63908,0.0010000000000000009
44000,9353,5639,126713,11087,-8904,130050,43,19230,176,1,63909,0.0010000000000000009
45000,6929,-5759,124995,2412,-2437,121184,54,19231,221,0,63910,0.0010000000000000009
46000,10107,-57,128705,-3486,-8807,131727,50,19231,221,0,63911,0.0010000000000000009
47000,-6067,-6548,128823,-4630,-1780,133502,53,19231,205,0,63912,0.0010000000000000009
48000,-4474,10182,131204,-9918,6203,128097,53,19232,217,0,63913,0.0010000000000000009
49000,-11707,4215,127750,-7261,5985,126206,46,19236,188,0,63914,0.000999999999999994
50000,5060,14158,128184,-826,10568,118966,34,19238,139,0,63915,0.0010000000000000009
51000,9709,3442,125585,11832,-4246,124748,38,19233,156,0,63916,0.0010000000000000009
52000,11330,-3730,126044,-815,-5810,123739,47,19233,156,0,63917,0.0010000000000000009
53000,3283,-7475,127664,41,-14667,135606,55,19233,192,0,63918,0.0010000000000000009
54000,-8389,-2569,129581,-10662,2058,130631,55,19232,225,0,63919,0.0010000000000000009
55000,-5750,9386,131874,-8265,6234,128163,54,19235,221,1,63920,0.0010000000000000009
56000,-9762,6966,128277,-6744,7107,125637,53,19235,217,1,63921,0.000999999999999994
57003,11861,11620,127445,3585,4952,118823,36,19238,147,1,63922,0.0010030000000000039
58000,5955,-1762,123881,9180,-3982,124158,44,19238,147,1,63923,0.0009969999999999979
59000,15046,-1805,125689,-911,-6444,123497,50,19234,180,1,63924,0.0010000000000000009
60000,-5211,-8103,126882,-1548,-8577,135991,50,19234,205,1,63925,0.0010000000000000009
61000,-3674,5843,131814,-15378,5304,128995,49,19237,201,1,63926,0.0010000000000000009
62000,-10980,6123,129721,-1059,5829,129580,40,19238,164,1,63927,0.0010000000000000009
63000,1256,11439,129307,-6980,6434,123822,34,19235,139,1,63928,0.0010000000000000009
64000,7977,2237,125218,9977,-1047,123256,41,19235,168,1,63929,0.0010000000000000009
65000,11010,1621,125747,3089,-1541,120695,53,19234,168,0,63930,0.0010000000000000009
66000,8766,-6961,125650,3502,-10891,130661,54,19231,217,0,63931,0.0010000000000000009
67000,-6019,2062,130328,-8511,134,129593,54,19234,221,0,63932,0.000999999999999987
68000,-6495,-674,129832,-11073,-1597,135468,52,19234,213,0,63933,0.0010000000000000009
