t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-4817,-9728,124452,-7781,-6186,128910,344,19191,1409,1,20904,
998,-4131,8087,129041,-969,8474,123631,408,19184,1671,0,20905,0.000998
1998,1855,7068,126962,-6943,3998,120953,253,19219,1036,0,20906,0.0009999999999999998
2998,1659,8722,128231,1277,474,125498,273,19219,1118,0,20907,0.001
3998,246,-9455,127262,-1570,-15629,135375,320,19199,1118,0,20908,0.001
4998,-3800,-5167,126138,-275,-6263,125102,370,19200,1311,0,20909,0.001
5998,-49,5937,131429,-3399,3242,127470,370,19190,1515,1,20910,0.001
6998,9637,14579,127894,-250,10370,120743,227,19204,930,1,20911,0.001
7998,4848,1374,127619,-271,-6001,132235,287,19195,1175,1,20912,0.001
8998,1530,-7811,125807,1626,-11006,130753,318,19197,1302,1,20913,0.0009999999999999992
9998,-3463,2952,128295,-652,1071,122494,362,19197,1302,1,20914,0.0010000000000000009
10998,-3814,3153,128497,-11199,1522,128519,255,19193,1483,0,20915,0.0009999999999999992
11998,11765,4322,132082,4606,-351,131137,255,19222,1044,0,20916,0.0010000000000000009
12998,5258,-2668,127226,4358,-4834,126192,286,19195,1171,0,20917,0.0009999999999999992
13998,283,3061,129187,1070,-337,125935,314,19197,1286,0,20918,0.0010000000000000009
14998,-3168,-6944,126841,-4841,-10822,131016,340,19190,1393,0,20919,0.0009999999999999992
15998,-1392,664,129257,-3186,-1298,126572,397,19190,1393,1,20920,0.0009999999999999992
16998,9634,11789,130427,5513,9312,126151,270,19233,1626,1,20921,0.0010000000000000009
17998,3150,1472,127037,1678,-1567,126044,270,19201,1106,1,20922,0.0010000000000000009
18998,4722,-4403,126999,1872,-8761,127546,315,19193,1290,1,20923,0.0009999999999999974
20018,-1016,-6974,127691,-640,-10193,131511,345,19192,1413,0,20924,0.00102
21007,-949,4401,130158,-2420,506,128376,302,19226,1237,0,20925,0.0009890000000000003
21998,10620,6346,130820,573,5236,123443,255,19226,1237,0,20926,0.0009910000000000023
22998,-170,2321,127769,-3809,-1198,127032,299,19203,1044,0,20927,0.0009999999999999974
23999,1262,-5324,126427,3177,-8363,128494,299,19198,1225,0,20928,0.0010010000000000019
24998,-4338,-9434,125649,-742,-12684,132827,335,19190,1372,0,20929,0.0009989999999999999
25998,-331,7641,130851,-9795,5108,127477,394,19225,1614,1,20930,0.0010000000000000009
26998,10571,12573,128726,-2066,7026,119488,266,19202,1089,1,20931,0.0009999999999999974
27998,3444,10571,129566,4181,10679,122462,304,19202,1089,1,20932,0.0010000000000000009
29001,852,-13655,123397,1960,-16516,134955,331,19197,1245,1,20933,0.0010030000000000004
30000,-6794,-7161,125279,-6943,-12214,129567,331,19197,1356,1,20934,0.0009989999999999999
31000,566,15244,130634,-7914,13018,122460,379,19210,1552,0,20935,0.0010000000000000009
31998,10764,12725,128267,6074,11470,126048,220,19209,901,0,20936,0.0009979999999999989
33000,2056,-2874,127722,520,-4763,132630,284,19198,1163,0,20937,0.0010020000000000029
34000,4811,-2503,126860,-4611,-4394,125581,321,19198,1315,0,20938,0.000999999999999994
34998,-5792,4663,126949,7522,1960,129462,365,19195,1315,1,20939,0.0009980000000000058
35998,339,6355,128620,-7789,1504,124027,225,19197,1495,1,20940,0.000999999999999994
36998,7568,7828,129988,-8446,6323,123440,225,19208,922,1,20941,0.0010000000000000009
37998,-2615,5624,126854,4230,220,126158,297,19196,1216,1,20942,0.0010000000000000009
38998,2417,-781,126472,1694,-2132,125971,332,19195,1360,1,20943,0.0010000000000000009
39998,-11183,-4907,126589,-11367,-9452,133113,381,19195,1560,1,20944,0.0010000000000000009
40998,7049,5458,127462,2107,8824,117181,272,19188,1560,0,20945,0.0010000000000000009
41998,8055,22282,132278,7894,13760,124444,279,19219,1114,0,20946,0.0010000000000000009
42998,471,-8452,125243,-11763,-16676,137667,279,19200,1143,0,20947,0.0010000000000000009
43998,3575,147,125526,-4416,1785,116983,315,19193,1290,0,20948,0.000999999999999994
45000,-9832,16645,129555,3466,8454,128221,359,19189,1470,1,20949,0.0010020000000000029
45998,-1688,4764,127310,-13448,556,122540,309,19189,1266,1,20950,0.0009979999999999989
46998,6676,283,127690,-10037,-5355,131930,280,19217,1266,1,20951,0.0010000000000000009
47998,244,2354,128571,4210,4711,125264,320,19197,1147,1,20952,0.0010000000000000009
48998,1117,14680,125854,5653,8094,117998,320,19198,1311,1,20953,0.0010000000000000009
49998,-7195,-8389,125929,-13314,-11942,136257,355,19186,1454,0,20954,0.0010000000000000009
50999,2856,-4607,127609,-8835,-6752,131154,388,19229,1589,0,20955,0.001000999999999995
51998,5956,14602,128463,9093,15154,116224,262,19204,1073,0,20956,0.0009989999999999999
52998,1447,18812,130063,-10767,15227,122238,308,19204,1073,0,20957,0.0010000000000000009
54000,-1405,-7641,124697,-42,-14284,131251,348,19200,1261,0,20958,0.0010020000000000029
54998,-11001,-7884,127048,-9414,-7382,132274,348,19190,1425,1,20959,0.0009979999999999989
55998,1253,10612,130495,-11678,6991,124067,409,19230,1675,1,20960,0.0010000000000000009
56998,2126,8149,126570,9244,3910,119706,276,19197,1130,1,20961,0.0010000000000000009
