t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-7126,-13264,130348,-11241,-16440,139844,241,19200,987,0,62788,
998,-7210,280,136619,-7758,-4266,135660,373,19218,1528,1,62789,0.000998
1998,-3217,3407,143096,-11249,4835,136164,196,19218,803,1,62790,0.0009999999999999998
2998,8389,10918,136456,-5432,4353,140551,231,19220,803,0,62791,0.001
3998,-7276,14163,138845,-1378,11099,127864,229,19211,946,0,62792,0.001
4998,-1354,10927,137367,-17859,2120,139436,229,19205,938,1,62793,0.001
5998,-4394,-11190,134161,2388,-14631,146269,221,19220,905,1,62794,0.001
6998,1274,-4454,137089,5145,-6087,129716,216,19215,885,1,62795,0.001
7998,5314,-10722,135023,-1380,-11365,143618,260,19210,1065,0,62796,0.001
8998,2752,10198,134195,-1660,11607,126237,219,19210,1065,0,62797,0.0009999999999999992
10000,2860,8660,130490,-5095,3596,130169,276,19213,897,1,62798,0.0010020000000000012
11000,853,8648,128435,1075,5536,126068,276,19222,1130,1,62799,0.0009999999999999992
11998,1335,5816,124718,4988,844,117714,195,19219,799,1,62800,0.0009980000000000006
12998,4883,-27212,118701,1958,-30992,130293,240,19217,983,0,62801,0.0009999999999999992
13998,10498,-10672,123241,10265,-10302,122261,222,19217,909,0,62802,0.0010000000000000009
14998,6057,5302,121973,9114,2057,111675,239,19217,909,1,62803,0.0009999999999999992
15998,9572,26561,122105,-10437,25851,105103,178,19199,979,1,62804,0.0009999999999999992
16998,10337,10488,119441,-5074,645,119502,178,19221,729,1,62805,0.0010000000000000009
17998,-2679,-9106,114454,36422,-26342,120496,217,19204,889,0,62806,0.0010000000000000009
18998,-1601,-16418,111511,-14139,-17219,113221,224,19211,917,0,62807,0.0009999999999999974
19998,12239,-2630,121187,-24370,11056,126320,244,19196,999,1,62808,0.0010000000000000009
20998,579,20705,129161,38496,25495,106484,175,19196,999,1,62809,0.0010000000000000009
21998,6682,14167,111390,-29807,661,113092,201,19225,717,1,62810,0.0010000000000000009
22998,-6040,-4447,122124,-12508,7508,134227,201,19205,823,0,62811,0.0009999999999999974
23998,-7576,-1378,126685,13076,-12383,121666,274,19210,1122,0,62812,0.0010000000000000009
25001,2024,-17775,111693,7643,-3264,113888,248,19202,1016,1,62813,0.0010030000000000004
26000,-3294,26730,137376,-32236,14857,134428,273,19225,1118,1,62814,0.0009989999999999999
26998,6396,-859,136016,81,-7675,137400,191,19225,1118,0,62815,0.0009979999999999989
27998,-3820,9778,129239,10204,18150,117237,208,19216,782,0,62816,0.0010000000000000009
28998,-3789,6769,134711,-24698,-16856,148105,208,19211,852,0,62817,0.0010000000000000009
29998,-11599,-15794,133036,-5491,-5041,132408,242,19208,991,0,62818,0.0010000000000000009
30998,-2560,10567,136318,-11826,-3463,135753,350,19213,1433,1,62819,0.0009999999999999974
31998,-5798,-11304,138659,-4651,7677,144868,199,19219,815,1,62820,0.0010000000000000009
32998,5083,21980,144088,-15884,20735,128458,243,19219,995,0,62821,0.0010000000000000009
33998,-6849,4384,133573,5513,-5886,137983,232,19215,995,0,62822,0.0010000000000000009
34998,-3915,2018,133510,-9554,1676,141000,230,19211,950,1,62823,0.0010000000000000009
35998,2292,-13973,133864,-11727,-21855,142019,230,19225,942,1,62824,0.000999999999999994
36998,2580,-1751,135290,12226,12453,126771,216,19219,885,1,62825,0.0010000000000000009
38000,8127,10435,136512,-1629,-7564,139211,246,19205,1008,0,62826,0.0010020000000000029
39000,-6061,-15341,131763,-8976,-10221,136888,218,19205,893,0,62827,0.0010000000000000009
39998,1063,17125,132877,-4860,9679,123626,259,19216,893,1,62828,0.0009979999999999989
40998,-1798,-7391,124765,5808,4795,127632,206,19211,1061,1,62829,0.0010000000000000009
41998,11479,12672,125456,59,6375,112596,206,19218,844,1,62830,0.0010000000000000009
42998,2365,-13866,122250,8594,-24785,133316,239,19212,979,0,62831,0.0010000000000000009
43998,8158,-15407,122465,11666,-7042,122722,231,19213,946,0,62832,0.000999999999999994
44998,8228,1991,120232,348,-2753,122087,238,19213,975,1,62833,0.0010000000000000009
45998,-546,5825,120280,-4323,10153,111813,177,19193,975,1,62834,0.0010000000000000009
46998,14362,25307,119935,-4730,17138,106686,211,19223,725,1,62835,0.0010000000000000009
47998,3,2570,115875,30676,-11003,126991,211,19203,864,0,62836,0.0010000000000000009
48998,-2106,-12101,110801,-19926,-13272,106462,225,19211,922,0,62837,0.0010000000000000009
50000,12237,-3505,121476,-8247,2801,119182,243,19200,995,1,62838,0.001001999999999996
51003,3061,5331,123023,24659,7898,125358,175,19230,717,1,62839,0.0010030000000000039
51999,2994,13916,119484,1619,10546,102313,193,19230,717,1,62840,0.0009959999999999969
52998,-2509,-632,125236,-25048,-3687,131485,293,19217,790,0,62841,0.0009989999999999999
53998,-10494,5382,122017,-837,4907,124501,293,19208,1200,0,62842,0.0010000000000000009
54998,547,-4452,119648,9915,-7959,113439,239,19206,979,1,62843,0.0010000000000000009
55998,-3700,9244,131878,-12479,3517,133860,305,19225,1249,1,62844,0.0010000000000000009
56999,4481,4922,133262,-16831,-393,129325,192,19215,786,0,62845,0.001000999999999995
57999,-263,12987,133761,2540,13027,123412,216,19215,786,0,62846,0.0010000000000000009
59000,-3905,6818,132968,-7905,1699,140161,238,19212,885,0,62847,0.0010010000000000019
59998,-9320,-9854,133588,-16421,-9459,132790,238,19207,975,0,62848,0.0009979999999999989
60998,-9409,3069,138475,-14497,-50,141659,317,19209,1298,1,62849,0.0010000000000000009
