t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
141002,1133,2872,128318,2535,-1512,127830,355,19201,1270,0,60378,0.0010020000000000029
142001,3300,3347,131583,-855,3525,125058,222,19201,1454,0,60379,0.0009989999999999999
143000,10216,10286,129610,-880,3386,126378,222,19205,909,0,60380,0.0009989999999999999
144000,3087,-8582,125183,-1491,-11383,132953,306,19194,1253,0,60381,0.0010000000000000009
145000,504,-784,125608,10932,-1716,122062,324,19200,1327,0,60382,0.0010000000000000009
146000,454,348,127082,-6426,-4488,126609,347,19200,1421,0,60383,0.0010000000000000009
147000,1666,3985,130408,-8276,3406,129759,405,19191,1421,1,60384,0.0010000000000000009
148000,2826,4872,131348,9510,2865,127402,259,19235,1659,1,60385,0.0010000000000000009
149000,5496,18,127998,4287,-3499,132522,259,19205,1061,1,60386,0.0010000000000000009
150002,-3398,-3522,129688,-1165,-6727,130060,309,19206,1266,1,60387,0.0010020000000000029
151000,193,-5234,124617,-1297,-8489,124840,335,19198,1372,1,60388,0.0009979999999999989
152000,6136,17715,132585,-92,14466,126868,345,19198,1413,0,60389,0.0010000000000000009
153000,6718,7266,128277,2353,6085,122823,263,19226,1413,0,60390,0.0010000000000000009
154000,3178,-1675,125547,689,-5234,127150,307,19206,1077,0,60391,0.0010000000000000009
155000,-5410,-9805,128696,50,-12787,133845,307,19202,1257,0,60392,0.0010000000000000009
156000,2075,410,127424,323,-3691,127757,334,19194,1368,1,60393,0.0010000000000000009
157002,1823,9549,132636,2022,7962,124548,232,19223,950,1,60394,0.0010020000000000029
158000,12427,-2786,129362,2648,-3542,126040,269,19201,1102,1,60395,0.0009979999999999989
159000,2675,5413,128567,1560,1579,127527,302,19201,1102,1,60396,0.0010000000000000009
160002,-3676,-1773,127873,5381,-3004,129070,322,19204,1237,1,60397,0.0010020000000000029
161001,473,5179,127816,-8529,-994,128861,322,19199,1319,1,60398,0.0009989999999999999
162000,248,6552,130358,-7952,4159,125316,371,19209,1520,0,60399,0.0009989999999999999
163000,705,5938,128725,10289,1612,126967,243,19207,995,0,60400,0.0010000000000000009
164000,1745,-1276,126293,1345,-3355,127594,306,19207,1253,0,60401,0.0009999999999999731
165000,-3664,239,125293,-2271,-3343,130772,328,19207,1253,0,60402,0.0010000000000000009
166000,-629,-3837,126434,-6192,-7283,120947,360,19195,1343,1,60403,0.0010000000000000009
167000,1336,15467,130717,-5443,11203,129043,360,19209,1474,1,60404,0.0010000000000000009
168000,6664,421,126571,4917,1946,126480,220,19215,901,1,60405,0.0010000000000000009
169000,-1444,-1,126256,-6745,-4436,124680,279,19205,1143,1,60406,0.0010000000000000009
170000,-3701,-4366,128047,104,-6624,129267,318,19206,1302,1,60407,0.0010000000000000009
171001,595,5865,127058,2516,-2230,125516,355,19206,1302,0,60408,0.0010010000000000019
172000,1543,6686,130620,-7015,5287,127588,263,19220,1454,0,60409,0.0009989999999999999
173000,5529,4772,126994,849,2623,129633,263,19203,1077,0,60410,0.0010000000000000009
174000,-5424,5564,127403,-1925,4132,116184,311,19199,1274,0,60411,0.0010000000000000009
175002,-4077,-7858,126834,-1202,-8805,136842,334,19199,1368,0,60412,0.0010020000000000029
176000,-1726,1796,127363,-4460,-8474,120273,367,19185,1503,1,60413,0.0009979999999999989
177000,3747,14814,131159,-645,17536,127409,252,19185,1503,1,60414,0.0010000000000000009
178000,1393,-2537,123718,-1710,-1237,129529,275,19220,1032,1,60415,0.0010000000000000009
179000,1340,8634,129459,-9898,6349,118407,275,19205,1126,1,60416,0.0010000000000000009
180000,3513,-8145,121657,11387,-17356,138715,315,19197,1290,1,60417,0.0010000000000000009
181001,-7720,-1118,129011,297,5516,122107,355,19194,1454,0,60418,0.0010010000000000019
182000,-8211,11319,128310,-30417,5844,125386,235,19218,962,0,60419,0.0009989999999999999
183000,11649,10352,126367,11952,11874,122556,296,19218,962,0,60420,0.0010000000000000009
184001,-7476,14066,127617,-8443,3972,121499,330,19197,1212,0,60421,0.0010010000000000019
185000,-1119,-17728,122961,-2495,-21108,138704,330,19196,1352,0,60422,0.0009989999999999999
186000,199,10041,129426,2867,10044,115600,346,19192,1417,1,60423,0.0010000000000000009
187000,6046,11227,132934,-1648,5964,131905,171,19221,700,1,60424,0.0010000000000000009
188000,9005,872,128888,-81,-4976,125915,291,19199,1192,1,60425,0.0010000000000000009
189001,-8096,-6067,126560,857,-10727,129992,327,19199,1339,1,60426,0.0010010000000000019
190001,-8497,606,125068,-10864,64,130281,352,19200,1339,1,60427,0.0010000000000000009
191003,-3247,14962,130212,-7924,9938,119456,401,19195,1442,0,60428,0.0010019999999999751
192000,5265,5354,127172,1496,2637,127001,401,19205,1642,0,60429,0.0009970000000000256
193000,5801,125,126323,3445,-6041,123390,270,19202,1106,0,60430,0.0010000000000000009
194003,3690,-2433,128343,-443,-4709,128667,323,19196,1323,0,60431,0.0010029999999999761
195002,179,-7887,126234,5144,-10381,133973,351,19196,1438,0,60432,0.0009989999999999999
196000,893,326,128296,-8975,-1854,130187,390,19198,1438,1,60433,0.0009979999999999989
197000,-4328,22216,131361,-4073,18001,118858,241,19225,1597,1,60434,0.0010000000000000009
198000,6050,5085,127418,6934,2249,127769,241,19217,987,1,60435,0.0010000000000000009
199000,-576,-9850,126983,-3899,-12768,129124,291,19199,1192,1,60436,0.0010000000000000009
200000,-2547,821,127263,4564,-2070,127116,325,19197,1331,1,60437,0.0010000000000000009
201000,8484,3350,130516,360,212,124724,367,19197,1503,0,60438,0.0010000000000000009
202000,3355,7937,132029,3774,4703,131027,272,19228,1503,0,60439,0.0010000000000000009
203002,8393,-731,127570,1583,-3489,128055,320,19198,1114,0,60440,0.0010020000000000029
204000,-4845,2698,128349,2790,-314,121654,320,19202,1311,0,60441,0.0009979999999999989
205000,-1031,-2490,127634,-2842,-4211,131601,335,19202,1372,0,60442,0.0010000000000000009
206001,1684,-6492,126836,-5020,-10931,127792,365,19189,1495,1,60443,0.0010010000000000019
207000,3939,9569,130387,-1245,6682,124891,249,19223,1020,1,60444,0.0009989999999999999
208000,5242,6146,126374,5869,2746,124668,275,19223,1020,1,60445,0.0010000000000000009
209000,1673,-5740,128109,-1054,-7998,129588,316,19212,1126,1,60446,0.0010000000000000009
210003,1425,-13627,125690,2135,-17878,135994,316,19205,1294,1,60447,0.0010030000000000039
211000,3838,18387,129315,-2037,9706,119569,351,19193,1438,0,60448,0.0009969999999999979
212000,1863,17730,127174,134,17119,121261,190,19214,778,0,60449,0.0010000000000000009
213000,3906,-4510,125523,8179,-7507,129945,282,19201,1155,0,60450,0.0010000000000000009
214001,-4322,-6123,127522,-2447,-8369,129333,309,19201,1155,0,60451,0.0010010000000000019
215000,-601,2873,128527,1724,-2668,128214,339,19199,1266,1,60452,0.0009989999999999999
216000,3386,6594,131081,-101,4734,124761,339,19215,1388,1,60453,0.0010000000000000009
217000,12167,4410,125788,1562,-844,128278,212,19208,868,1,60454,0.0010000000000000009
218000,4523,4973,128304,781,5906,122282,288,19202,1180,1,60455,0.0010000000000000009
219000,-2518,-12983,122662,1210,-24800,135596,311,19201,1274,1,60456,0.0010000000000000009
220000,-1656,-764,130014,-2949,-3502,130865,334,19201,1274,1,60457,0.0010000000000000009
221001,-2147,15730,129608,-6288,9338,119922,395,19187,1368,0,60458,0.0010010000000000019
222000,1894,4187,129890,-2613,5877,132654,395,19237,1618,0,60459,0.0009989999999999999
223000,4291,-6204,127256,5429,-11105,128915,275,19202,1126,0,60460,0.0010000000000000009
224000,-1435,-3931,128041,-3528,-8838,127594,318,19198,1302,0,60461,0.0009999999999999731
225001,781,10509,129540,2794,1396,120063,342,19193,1401,0,60462,0.0010010000000000019
226000,621,14339,132170,-6220,4529,128817,283,19193,1401,1,60463,0.0009989999999999999
227000,4311,-4054,126135,-1837,-6428,133344,250,19228,1159,1,60464,0.0010000000000000009
228000,1881,152,128601,6288,-8060,118451,250,19206,1024,1,60465,0.0010000000000000009
229000,-5658,743,128827,-565,4693,125322,291,19208,1192,1,60466,0.0010000000000000009
230000,477,-2121,128003,783,-5331,130842,324,19196,1327,0,60467,0.0010000000000000009
231000,1017,2298,128812,-5535,7248,130570,238,19218,975,0,60468,0.0010000000000000009
232000,11789,11106,127168,5649,5988,125627,292,19218,975,0,60469,0.0010000000000000009
233002,-3465,3924,126820,-284,3618,121131,320,19199,1196,0,60470,0.0010020000000000029
234000,-8057,-10926,124920,-8185,-15739,131353,320,19197,1311,0,60471,0.0009979999999999989
235000,-1514,4179,128183,-3692,8399,123789,333,19195,1364,0,60472,0.0010000000000000009
236000,5168,5389,127692,5984,-7030,130127,376,19205,1540,1,60473,0.0010000000000000009
237000,-788,1847,126520,-1501,2704,128424,211,19201,864,1,60474,0.0010000000000000009
238003,2574,17191,128499,-20519,13276,111065,295,19201,1208,1,60475,0.0010030000000000039
239000,5793,-3062,126042,22310,-11097,137790,331,19211,1208,1,60476,0.0009969999999999979
240000,-7234,-15123,127511,-7412,-16766,132911,368,19197,1356,0,60477,0.0010000000000000009
241002,-356,6747,127267,-19963,3821,124705,368,19205,1507,0,60478,0.0010020000000000029
242000,-1155,17139,128941,9211,16575,119622,249,19209,1020,0,60479,0.0009979999999999989
243000,1733,19197,127829,-14881,14795,111752,301,19199,1233,0,60480,0.0010000000000000009
244000,1755,-16673,124237,10054,-22278,142481,337,19199,1380,0,60481,0.0010000000000000009
245000,938,-10623,125021,6514,-12518,130096,370,19196,1380,1,60482,0.0010000000000000009
246000,-1178,20598,131748,-17653,19431,118389,245,19215,1515,1,60483,0.0010000000000000009
247000,12563,3309,129653,5484,-929,129933,245,19209,1003,1,60484,0.0010000000000000009
248000,434,3802,129598,8012,647,125383,300,19202,1229,1,60485,0.0010000000000000009
249001,-10094,-8019,126065,-7291,-10461,133497,326,19201,1335,1,60486,0.0010010000000000019
250000,-5793,8489,127760,-12614,4375,124969,363,19194,1487,1,60487,0.0009989999999999999
251000,1403,22356,130919,-6602,20375,115496,308,19194,1487,0,60488,0.0010000000000000009
252000,7773,-2745,126736,17040,-7225,131339,296,19220,1261,0,60489,0.0010000000000000009
253001,-396,-2280,130264,-5375,-3126,123963,296,19201,1212,0,60490,0.0010009999999999741
254000,-1378,-30163,122651,3352,-36415,141303,333,19199,1364,0,60491,0.0009990000000000276
255000,-1841,8122,131254,4796,3656,129049,355,19188,1454,1,60492,0.0010000000000000009
256000,-266,23610,129119,-20613,19514,112519,264,19227,1081,1,60493,0.0010000000000000009
257001,9177,2837,128062,8631,3925,129916,261,19227,1081,1,60494,0.0010009999999999741
258000,-508,-11348,123073,3271,-15591,134265,311,19201,1069,1,60495,0.0009990000000000276
259000,-3027,-8310,126557,-10292,-12923,126558,311,19195,1274,1,60496,0.0010000000000000009
260000,2324,11104,130013,10746,5373,124760,345,19194,1413,0,60497,0.0010000000000000009
261000,2520,6204,131398,-2241,4941,128789,241,19219,987,0,60498,0.0010000000000000009
262000,15251,559,128163,2389,-2170,128886,291,19199,1192,0,60499,0.0010000000000000009
263000,-2386,5044,127532,246,982,128038,321,19199,1192,0,60500,0.0010000000000000009
264000,-1809,-3130,127765,-2433,-3931,123149,342,19201,1315,0,60501,0.0010000000000000009
265000,752,-5863,132228,7999,-6436,130343,342,19195,1401,0,60502,0.0010000000000000009
266000,70,4629,129697,-10439,-212,130279,391,19209,1601,1,60503,0.0010000000000000009
267003,3144,11786,131097,-2942,9367,120633,215,19212,881,1,60504,0.0010029999999999761
268002,5303,-1483,126606,12275,-121,129201,288,19199,1180,1,60505,0.0009989999999999721
269002,2549,-9866,123414,-1697,-13278,128043,322,19199,1180,1,60506,0.0010000000000000009
270000,470,-2901,128388,5048,-7434,127978,365,19198,1319,0,60507,0.0009979999999999989
271000,1907,18748,128170,-7536,5516,123849,365,19221,1495,0,60508,0.0010000000000000009
272000,10548,3296,128082,2510,-1699,129886,256,19209,1049,0,60509,0.0010000000000000009
273000,-4362,1999,127592,-5145,-1391,126214,295,19198,1208,0,60510,0.0010000000000000009
274000,-783,-4429,125523,7007,-8966,124896,320,19200,1311,0,60511,0.0010000000000000009
275000,-1404,2174,128873,1925,855,128797,335,19200,1311,1,60512,0.0010000000000000009
276001,8205,3424,131624,-7660,-3382,129115,253,19233,1372,1,60513,0.0010010000000000296
277000,12821,8299,129154,16641,6164,119714,253,19202,1036,1,60514,0.0009989999999999721
278000,-4823,3167,129283,1495,-5133,132079,299,19201,1225,1,60515,0.0010000000000000009
279000,-4908,-9028,126390,-6776,-9814,131075,319,19201,1307,1,60516,0.0010000000000000009
280000,-2978,5702,130468,-937,917,125556,356,19194,1458,0,60517,0.0010000000000000009
281000,4731,1221,130752,-1712,1999,125619,259,19194,1061,0,60518,0.0010000000000000009
282000,5457,9827,125598,5161,2229,123848,294,19211,1061,0,60519,0.0010000000000000009
283000,553,-11127,126109,-1096,-15815,134680,323,19200,1204,0,60520,0.0010000000000000009
284000,-1315,1534,125065,-4526,948,127277,323,19200,1323,0,60521,0.0010000000000000009
285000,363,10880,129489,-1933,6175,126064,348,19179,1425,1,60522,0.0010000000000000009
286000,-1956,8275,126243,1807,4887,125909,173,19219,709,1,60523,0.0010000000000000009
287000,3858,1692,125854,-1849,-5830,122406,272,19219,1114,1,60524,0.0010000000000000009
288000,-2902,1121,128722,-1208,-6473,128346,306,19204,1114,1,60525,0.0010000000000000009
289000,-1581,-9227,125279,12038,-11772,115675,339,19197,1253,1,60526,0.0010000000000000009
290000,-1039,11132,132274,-14865,8337,132760,339,19200,1388,0,60527,0.0010000000000000009
291000,8595,11293,125316,-5791,4500,125092,228,19206,934,0,60528,0.0010000000000000009
292000,6687,4843,124773,12438,2565,124391,302,19198,1237,0,60529,0.0010000000000000009
293005,-6198,3757,127513,-13269,-641,127253,325,19203,1331,0,60530,0.0010049999999999781
294000,-4613,-3137,126012,-9490,-5417,124875,383,19203,1331,0,60531,0.0009950000000000236
295000,-1125,-9558,126716,9010,-12787,134753,394,19192,1569,1,60532,0.0010000000000000009
296000,-1287,23446,130513,68,21822,121242,394,19230,1614,1,60533,0.0010000000000000009
297000,4401,-1694,120977,-9105,-6105,129844,264,19207,1081,1,60534,0.0010000000000000009
298000,-3140,17927,130557,-4539,15171,116106,306,19198,1253,1,60535,0.0010000000000000009
299000,3569,-2888,125395,9804,-5946,130971,341,19197,1397,1,60536,0.0010000000000000009
300000,459,-12089,130459,-3782,-16464,140276,331,19197,1397,0,60537,0.0010000000000000009
301000,-9697,5670,129504,-16191,2299,121515,283,19228,1356,0,60538,0.0010000000000000009
302000,3577,6826,124434,9376,2086,126622,283,19199,1159,0,60539,0.0010000000000000009
303000,-7811,28612,129956,-4590,27727,111988,318,19187,1302,0,60540,0.0010000000000000009
304000,3528,-17048,122742,-149,-17943,135592,343,19209,1405,1,60541,0.0010000000000000009
305000,-1349,-1153,129025,-3626,-6168,127609,271,19224,1110,1,60542,0.0010000000000000009
306000,15458,7786,133412,-1856,4467,121930,285,19224,1110,1,60543,0.0010000000000000009
