t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-11,24088,120255,-32525,-1008,109018,320,19189,1311,1,31853,
1000,7323,7839,132267,28653,11663,148904,228,19177,1311,1,31854,0.001
2000,10393,7353,138166,4252,-19009,107602,323,19187,934,1,31855,0.001
3000,22,-44311,121202,-11839,-46630,161490,323,19175,1323,0,31856,0.001
4000,-4137,-11347,139400,-4559,3630,120118,317,19188,1298,1,31857,0.001
5000,-1224,21927,131073,-16335,3939,124768,403,19207,1651,1,31858,0.001
6000,-1853,12815,130610,18144,9838,137579,257,19186,1053,0,31859,0.001
7000,17952,-11575,124341,2217,-21661,123971,323,19186,1053,0,31860,0.0009999999999999992
8000,11014,-16461,125185,21797,-33519,124851,361,19181,1323,0,31861,0.0010000000000000009
9000,21215,-19775,121096,23932,-12055,135083,361,19162,1479,1,31862,0.0009999999999999992
10000,12499,-2925,132712,-5175,19288,111145,253,19196,1036,1,31863,0.0010000000000000009
11000,6134,34076,130369,20782,7425,126067,343,19185,1405,0,31864,0.0009999999999999992
12000,-93,-8892,110795,-12642,-2857,120266,313,19178,1282,1,31865,0.0010000000000000009
13000,-7990,12165,126683,-11714,2989,113354,328,19178,1343,1,31866,0.0009999999999999992
14000,4038,-15050,122167,25679,-30662,129523,306,19191,1343,1,31867,0.0009999999999999992
15000,-865,-23711,116959,-3188,22246,111136,306,19166,1253,0,31868,0.0010000000000000009
16000,3431,14350,131030,-18278,-12754,136505,341,19180,1397,0,31869,0.0010000000000000009
17000,-15555,-6603,128607,10412,20390,124482,398,19189,1630,1,31870,0.0009999999999999974
18000,-1176,24815,123623,-5724,41453,98367,250,19192,1024,0,31871,0.0010000000000000009
19000,-4505,33105,122444,-15088,-52335,129495,296,19192,1024,0,31872,0.0010000000000000009
20000,-10968,-1016,121185,-39127,-67681,134455,368,19171,1212,0,31873,0.0010000000000000009
21001,16799,44259,132533,-23457,-9650,111436,368,19157,1507,1,31874,0.0010009999999999984
22000,7795,28854,137007,34907,44353,125235,408,19192,1671,1,31875,0.0009989999999999999
23000,-31585,4159,145795,-17451,-71715,125976,333,19188,1364,0,31876,0.0010000000000000009
24000,26689,78462,115999,-103688,-21241,146590,308,19183,1261,1,31877,0.0010000000000000009
25000,29278,29475,131095,47098,33860,102191,272,19183,1261,1,31878,0.0009999999999999974
26002,-27437,-62059,146101,87673,62922,134550,303,19193,1114,1,31879,0.0010019999999999994
27000,19332,-28142,113614,-89609,-63234,161258,303,19170,1241,0,31880,0.0009980000000000024
28000,22851,-22978,123363,-21119,16715,130396,338,19181,1384,0,31881,0.0009999999999999974
29000,-2387,69519,144318,75289,40078,113131,377,19193,1544,1,31882,0.0010000000000000009
30000,22532,11188,112604,-6482,782,105900,244,19198,999,1,31883,0.0010000000000000009
31000,-3008,41598,126620,-60496,-4340,155544,299,19198,1225,0,31884,0.0010000000000000009
32000,26630,-51184,121970,23788,-89881,150116,341,19183,1225,0,31885,0.0010000000000000009
33000,-19606,16712,134943,81821,60789,78605,304,19164,1397,1,31886,0.0010000000000000009
34001,26123,-26498,123004,-42494,-9172,157345,304,19195,1245,1,31887,0.001000999999999995
35000,16152,6668,129735,-11222,15769,118420,308,19182,1261,0,31888,0.0009989999999999999
36000,-6875,19355,121024,34956,-4268,108024,308,19183,1261,0,31889,0.0010000000000000009
37000,-8347,4769,134803,7079,-9884,134034,347,19183,1421,1,31890,0.0010000000000000009
38000,5459,-30744,115839,-41256,-39153,142212,295,19197,1421,1,31891,0.0010000000000000009
39000,-28287,-26804,130684,25631,-2510,107028,432,19171,1208,0,31892,0.0010000000000000009
