t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
224994,8883,-12372,128986,3669,-16903,136127,265,19183,1614,1,226,0.0009979999999999989
225994,-244,-1623,128193,14259,-2299,123310,265,19189,1085,0,227,0.0010000000000000009
226994,9969,5243,125956,-26214,5392,123601,322,19185,1319,0,228,0.0010000000000000009
227994,566,16155,132004,23367,3495,123843,311,19189,1274,1,229,0.0010000000000000009
228994,3059,-14006,122348,16628,-21861,129673,249,19192,1020,1,230,0.0010000000000000009
229995,-4055,-6643,125163,-25766,1793,121325,357,19192,1020,0,231,0.0010009999999999741
230994,2529,1379,127483,17813,-3014,124435,344,19172,1462,0,232,0.0009989999999999999
231994,4099,8494,121681,5266,15463,109947,344,19184,1409,1,233,0.0010000000000000009
232994,-6135,17706,125027,-16318,1457,124093,335,19209,1372,1,234,0.0010000000000000009
233994,10114,-29,121265,6175,918,118223,234,19191,958,0,235,0.0010000000000000009
234995,-5803,7846,123523,3866,4171,118353,307,19175,1257,0,236,0.0010010000000000019
235995,2070,824,127371,-12230,-3178,126815,394,19175,1614,1,237,0.0010000000000000009
236994,-10146,33,127908,-6488,-4617,128242,249,19180,1614,1,238,0.0009989999999999999
237994,2198,-1630,126764,-8539,2614,128684,320,19195,1020,0,239,0.0010000000000000009
238994,-780,22702,129472,-382,18729,116789,320,19190,1311,0,240,0.0010000000000000009
239994,-2379,9076,126364,-3581,-2571,128449,305,19193,1249,1,241,0.0010000000000000009
240995,1274,95,128969,-10954,1154,129735,226,19193,926,1,242,0.0010010000000000019
241994,548,-1350,132126,-5825,-8739,139796,336,19193,1376,0,243,0.0009989999999999999
242994,2545,-3130,132320,7174,2302,129849,335,19175,1376,0,244,0.0010000000000000009
243994,-9024,8549,134755,-15086,-1892,135338,316,19183,1372,1,245,0.0010000000000000009
244994,-593,-3706,129433,-8090,-5772,137514,316,19205,1294,1,246,0.0010000000000000009
245994,6965,8674,131688,13936,5301,127084,245,19190,1003,0,247,0.0010000000000000009
246994,5318,190,131759,-5249,-5413,133127,313,19177,1282,0,248,0.0010000000000000009
247994,6767,-5146,128992,6847,-6698,128784,399,19177,1634,1,249,0.0010000000000000009
248994,-4783,-6040,129814,9377,-11239,137012,253,19183,1634,1,250,0.0010000000000000009
249994,9692,-9403,126178,-15581,-6853,130999,314,19191,1036,0,251,0.0010000000000000009
250994,3050,22166,131365,11534,19935,114358,314,19190,1286,0,252,0.0010000000000000009
251994,3903,4358,126218,20146,-8870,129788,307,19181,1257,1,253,0.0010000000000000009
252994,-408,-14274,122502,-15423,-12238,123693,217,19192,889,1,254,0.0010000000000000009
253996,4645,-5423,127274,-1494,-7072,128278,331,19172,1356,0,255,0.0010020000000000029
254994,5478,3377,124158,22720,6018,117003,342,19172,1356,0,256,0.0009979999999999989
255994,-4436,17295,125705,-14764,11666,112859,345,19181,1401,1,257,0.0010000000000000009
256997,-1307,3487,122976,-7564,-4489,129893,345,19210,1413,1,258,0.0010029999999999761
257994,2561,2737,119648,13245,1106,116493,248,19184,1016,0,259,0.0009970000000000256
258996,-237,10540,126804,-4129,9378,115436,308,19173,1261,0,260,0.0010020000000000029
259996,-2301,3545,127429,-10472,-2221,124746,391,19178,1601,1,261,0.0010000000000000009
260994,-4419,-8278,124457,-3918,-10114,130522,266,19178,1601,1,262,0.0009979999999999989
261994,-894,11857,130920,-1937,12061,124241,330,19193,1089,0,263,0.0010000000000000009
262996,-7589,16594,127013,-16955,9385,120899,330,19192,1352,0,264,0.0010020000000000029
263994,-559,9160,127626,-2141,4484,125708,310,19186,1270,1,265,0.0009979999999999989
264994,1938,-1055,131411,5531,-3735,135409,240,19187,983,1,266,0.0010000000000000009
265994,2561,-6292,129623,-11999,-7073,133573,343,19171,1405,0,267,0.0010000000000000009
266997,-1100,4687,134236,-2131,1458,130689,336,19171,1405,0,268,0.0010029999999999761
267994,-459,3038,134101,-3385,-200,135237,343,19183,1376,1,269,0.0009970000000000256
268994,-1280,4654,130531,-5949,-863,134995,343,19211,1405,1,270,0.0010000000000000009
269994,2104,2071,130764,4791,-3699,132156,226,19190,926,0,271,0.0010000000000000009
270994,5593,-1514,130784,833,-1860,128501,292,19172,1196,0,272,0.0010000000000000009
271994,331,-1217,131545,-244,-3958,136046,378,19182,1548,1,273,0.0010000000000000009
272994,8423,-9131,128988,7982,-13270,132458,247,19182,1548,1,274,0.0010000000000000009
273994,515,3226,129452,11509,2964,123147,330,19198,1012,0,275,0.0010000000000000009
274994,5761,6209,126037,-24259,4815,123675,330,19191,1352,0,276,0.0009999999999999454
275994,1532,11206,129271,20931,-3058,127208,306,19189,1253,1,277,0.0010000000000000009
276994,5153,-15650,123310,17606,-16092,126677,222,19191,909,1,278,0.0010000000000000009
277994,-2073,-592,126484,-13701,3686,119353,331,19169,1356,0,279,0.0010000000000000009
278994,1427,153,125924,14949,-5626,126406,334,19169,1368,0,280,0.0010000000000000009
279994,5315,7049,122431,3409,14609,110594,373,19179,1368,1,281,0.0010000000000000009
280994,-6855,17950,124315,-14275,5103,121873,230,19208,1528,1,282,0.0010000000000000009
281994,7568,3071,121032,2922,382,118671,230,19190,942,0,283,0.0010000000000000009
282994,-2132,3019,124385,2722,-795,120761,292,19176,1196,0,284,0.0010000000000000009
283996,-624,-259,127605,-9927,-1562,126944,383,19169,1569,1,285,0.0010020000000000029
284994,-8734,2640,127231,-7207,-1799,126262,255,19169,1044,1,286,0.0009979999999999989
285994,1067,3046,127631,-8831,5537,127641,338,19199,1044,0,287,0.0010000000000000009
286996,-1765,19683,128201,-1808,13406,120674,304,19191,1384,0,288,0.0010020000000000029
287994,-1866,9248,125673,-1434,2118,125206,304,19183,1245,1,289,0.0009979999999999989
288994,4284,1033,131371,-13038,-3322,133381,206,19193,844,1,290,0.0010000000000000009
289994,279,-8229,131614,-3261,-11611,139850,327,19166,1339,0,291,0.0010000000000000009
290994,-1107,293,133022,3694,5115,129303,332,19166,1360,0,292,0.0010000000000000009
291994,-5512,7794,134840,-13724,-935,136227,341,19182,1360,1,293,0.0010000000000000009
292994,-1491,1221,129571,-5853,-1798,134097,225,19209,1397,1,294,0.0010000000000000009
293994,8844,7076,129766,9360,2009,128672,225,19190,922,0,295,0.0010000000000000009
294994,6565,-1147,132386,2621,-4958,132405,293,19178,1200,0,296,0.0010000000000000009
295996,5461,-8119,129789,2633,-11444,131913,389,19173,1593,1,297,0.0010020000000000029
296996,-5676,-7470,129556,7841,-8424,135841,249,19196,1020,1,298,0.0010000000000000009
297994,9353,-2836,127239,-12687,-1633,128061,321,19196,1020,0,299,0.0009979999999999989
298994,2486,22585,131040,8286,18274,115857,307,19189,1315,0,300,0.0010000000000000009
299994,2285,446,124597,18520,-12310,130586,307,19183,1257,1,301,0.0010000000000000009
300994,3361,-16618,122843,-12211,-14830,124382,201,19193,823,1,302,0.0010000000000000009
301995,4093,-2735,127500,-1489,-3395,125470,323,19172,1323,0,303,0.0010010000000000296
302994,4064,5218,124486,19451,6773,117439,338,19184,1384,0,304,0.0009989999999999721
303994,-4606,14787,124635,-14598,9813,115185,366,19184,1384,1,305,0.0010000000000000009
304994,812,5743,122630,-7002,-1427,127223,231,19213,1499,1,306,0.0010000000000000009
305995,1612,5737,119836,13379,2981,115111,231,19191,946,0,307,0.0010009999999999741
306994,2312,5597,126831,-5793,2838,118525,290,19174,1188,0,308,0.0009990000000000276
307994,-1981,-526,127868,-8588,-4415,126441,390,19168,1597,1,309,0.0010000000000000009
308994,-6683,-5350,125478,-3349,-6476,129690,261,19194,1069,1,310,0.0010000000000000009
309994,-684,14888,130616,-6067,13216,123865,336,19194,1069,0,311,0.0010000000000000009
310994,-7999,17663,127154,-13616,10557,121677,308,19189,1376,0,312,0.0010000000000000009
311994,-2506,7995,126556,-2257,3869,125610,308,19185,1261,1,313,0.0010000000000000009
312994,4284,569,131864,327,-4238,134365,223,19192,913,1,314,0.0010000000000000009
