t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,14318,-1392,120868,-13013,-1258,128732,99,19229,405,1,6641,
1002,-12240,12713,134630,26877,9300,128695,92,19232,377,1,6642,0.0010019999999999999
2000,-3507,9231,126277,-31487,6746,131008,94,19229,385,0,6643,0.0009980000000000002
3000,1509,2097,136650,-15974,-5227,123816,97,19229,397,0,6644,0.001
4000,-11536,15093,132787,38011,13897,139483,85,19229,397,0,6645,0.001
5000,-5216,-26922,121068,-23231,-32379,120713,83,19233,348,1,6646,0.001
6000,-9957,37620,147034,-19699,39250,115553,83,19229,340,1,6647,0.001
7000,1741,-6765,137216,19843,-6378,134208,105,19230,430,1,6648,0.0009999999999999992
8000,-2640,-26986,125470,-6987,-29860,127755,96,19232,393,1,6649,0.0010000000000000009
9000,-8774,22131,137373,-15958,20415,121631,121,19229,496,0,6650,0.0009999999999999992
10000,-312,-10350,119873,14973,-13197,130052,101,19229,496,0,6651,0.0010000000000000009
11000,-5255,-2828,130086,-14710,-4341,129282,89,19228,414,0,6652,0.0009999999999999992
12000,1193,-3965,126518,-10762,-7846,132514,89,19227,365,1,6653,0.0010000000000000009
13000,2908,5813,124274,13087,17914,108041,105,19230,430,1,6654,0.0009999999999999992
14000,-10364,20952,127686,-11879,5749,128303,97,19228,397,1,6655,0.0009999999999999992
15000,-97,-8744,121207,3342,-8216,130173,88,19229,360,0,6656,0.0010000000000000009
16003,-612,11597,125824,3171,14556,112417,102,19229,360,0,6657,0.0010030000000000004
17000,-1329,18190,129823,-9070,19950,129596,98,19223,418,0,6658,0.0009969999999999979
18000,4368,-21365,123546,430,-35639,126842,98,19231,401,0,6659,0.0010000000000000009
19000,4177,-9094,128918,-1194,-10679,132959,103,19222,422,1,6660,0.0010000000000000009
20000,-6206,32256,129956,20529,-2720,114031,88,19230,360,1,6661,0.0010000000000000009
21000,-7741,13409,131690,-3001,-11375,120088,93,19231,381,1,6662,0.0009999999999999974
22000,-3616,5873,125924,-8327,-8799,140516,112,19231,459,0,6663,0.0010000000000000009
23000,42,16293,131038,15028,14011,108303,105,19227,459,0,6664,0.0010000000000000009
