t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,5708,4660,129163,545,-485,127323,177,19218,725,1,43467,
998,5734,-5874,128328,9741,-10216,131301,182,19220,745,1,43468,0.000998
1998,2408,-11624,126773,2081,-13188,134178,193,19216,790,1,43469,0.0009999999999999998
2998,-4229,-1653,127974,-7650,-1763,127150,203,19216,831,1,43470,0.001
3998,-5608,12967,128962,600,14568,121141,212,19207,831,0,43471,0.001
4998,-4767,19157,130170,-4212,14680,122355,136,19235,868,0,43472,0.001
5998,5648,8965,126756,331,1234,128477,136,19223,557,0,43473,0.001
6998,3925,-6933,126695,7432,-11561,128593,166,19217,680,0,43474,0.001
7998,3147,-14700,122955,11466,-15859,126328,178,19219,729,0,43475,0.001
8998,1160,6363,128887,-2805,6293,117185,174,19220,713,0,43476,0.0009999999999999992
9998,-371,26501,134105,-4590,25052,124535,168,19220,713,0,43477,0.0010000000000000009
10998,-148,6616,127876,-1570,1725,132071,177,19219,688,0,43478,0.0009999999999999992
12000,-6788,-8714,127259,634,-22171,135546,177,19218,725,0,43479,0.0010020000000000012
12998,223,-23028,122948,4222,-16632,134220,196,19217,803,1,43480,0.0009979999999999989
13998,3069,1202,126458,3721,19554,114205,152,19233,623,1,43481,0.0010000000000000009
14998,13800,34355,133986,7481,27989,116994,142,19220,582,1,43482,0.0009999999999999992
15998,7234,18663,129714,-2931,1734,127136,159,19220,582,1,43483,0.0009999999999999992
16998,-10446,-9218,124315,2286,-20885,137092,165,19219,651,1,43484,0.0010000000000000009
17998,-10984,-19028,124226,-4113,-14218,132885,165,19224,676,1,43485,0.0010000000000000009
18998,-5073,232,126894,-4426,8580,120300,172,19226,704,1,43486,0.0009999999999999974
19999,8813,15704,131835,6757,14632,122755,176,19217,721,1,43487,0.0010010000000000019
20998,8573,11694,131848,6228,-1565,127561,185,19215,758,1,43488,0.0009989999999999999
21998,2415,-7840,126108,1680,-13811,132844,195,19215,758,0,43489,0.0010000000000000009
22998,-3227,-6946,124403,842,224,124849,70,19213,799,0,43490,0.0009999999999999974
23999,3983,14563,129269,2250,13304,122100,70,19223,287,0,43491,0.0010010000000000019
24998,900,11038,128253,-5142,7507,125305,161,19216,659,0,43492,0.0009989999999999999
25998,-4844,4938,128505,1074,-3938,129460,185,19218,758,0,43493,0.0010000000000000009
26998,-4810,-3980,128755,-1984,-8513,129343,189,19219,774,0,43494,0.0009999999999999974
27998,441,233,128755,1312,1226,123550,185,19219,774,0,43495,0.0010000000000000009
28998,8020,1047,129852,7690,-3067,131234,183,19220,758,0,43496,0.0010000000000000009
29998,4161,-491,128713,2994,-3816,130864,183,19221,750,0,43497,0.0010000000000000009
31000,-2983,192,127218,-2369,811,126929,192,19212,786,0,43498,0.0010019999999999994
31998,-7346,7320,127817,-4469,7071,123954,206,19214,844,0,43499,0.0009979999999999989
32998,-4408,11027,128033,-3858,8996,122681,214,19201,876,1,43500,0.0010000000000000009
33998,1548,7478,128571,-1590,2093,126712,160,19201,876,1,43501,0.0010000000000000009
34998,9120,-1958,128402,11602,-5589,129367,144,19224,655,1,43502,0.0010000000000000009
35998,8723,-8214,126578,12095,-12231,130909,144,19236,590,1,43503,0.000999999999999994
