t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,10041,2476,119649,2122,7365,123487,404,19218,1655,1,33189,
1002,4511,13853,135267,-7658,18050,132682,272,19192,1114,0,33190,0.0010019999999999999
2002,7968,-3443,128513,1496,-11045,132523,336,19192,1114,0,33191,0.001
3000,-3347,-9753,123126,-10669,-7100,147239,363,19188,1376,1,33192,0.0009980000000000002
4000,-1386,-13486,128838,-11143,-682,138937,363,19215,1487,0,33193,0.001
5001,5283,-2934,124657,-41162,14882,164959,323,19186,1323,0,33194,0.0010009999999999993
6000,4968,12750,122351,23183,17937,115876,342,19178,1401,1,33195,0.0009990000000000008
7000,-8091,9964,125818,-5871,2983,128039,226,19208,926,1,33196,0.0009999999999999992
8001,10791,-23767,123274,-50381,-24367,137118,416,19208,926,0,33197,0.0010010000000000002
9000,-3662,5989,129683,18924,20490,151318,391,19192,1704,1,33198,0.0009989999999999999
10000,-16781,8891,125698,3344,5844,116789,256,19177,1601,1,33199,0.0010000000000000009
11024,-4952,15779,130241,-40330,24805,140982,256,19209,1049,0,33200,0.0010239999999999989
12002,-1934,7814,129339,-14060,8345,138588,312,19192,1278,0,33201,0.0009779999999999997
13000,9560,538,122698,35482,9644,111284,423,19181,1732,1,33202,0.0009980000000000006
14000,6634,7511,116583,1265,12880,113198,298,19181,1221,0,33203,0.0009999999999999992
15000,9615,24679,136991,-21795,22478,150797,331,19190,1221,0,33204,0.0010000000000000009
16000,7691,20403,128876,11770,15018,111698,304,19191,1356,1,33205,0.0010000000000000009
17000,14876,23761,135766,35368,26685,146374,304,19211,1245,1,33206,0.0009999999999999974
18001,-11223,-12731,135423,-15627,-17794,134187,308,19182,1261,0,33207,0.0010010000000000019
19000,12963,-2700,130559,-4215,2903,131227,356,19180,1458,1,33208,0.0009989999999999999
20000,-2925,-10195,122624,8190,-17300,130749,328,19180,1343,1,33209,0.0010000000000000009
21000,13820,49920,148603,5939,44484,122793,342,19213,1343,0,33210,0.0009999999999999974
22000,3523,13153,132100,-2118,537,128796,344,19196,1401,0,33211,0.0010000000000000009
23000,10828,13857,134216,10246,15106,130956,344,19174,1409,1,33212,0.0010000000000000009
24000,-10597,-7285,139382,7969,-12805,139599,240,19204,983,0,33213,0.0010000000000000009
25000,9106,-16832,129264,-18887,-19644,136746,375,19196,1536,0,33214,0.0009999999999999974
26000,-4674,17545,138060,10783,11703,123751,366,19198,1499,1,33215,0.0010000000000000009
27001,-1371,16918,134770,3627,15685,123059,250,19198,1499,1,33216,0.0010009999999999984
28001,9113,24122,132229,-33364,20303,109307,412,19198,1024,0,33217,0.0010000000000000009
29000,-8138,40024,136169,16948,41904,133100,412,19189,1687,1,33218,0.0009989999999999999
30000,-21674,-29972,133163,16868,-30629,130797,462,19205,1892,1,33219,0.0010000000000000009
31000,1855,8109,128574,-33494,3027,113252,290,19201,1188,0,33220,0.0010000000000000009
32001,-84,10066,138817,1073,6885,147786,347,19187,1421,0,33221,0.0010010000000000019
33000,6246,37859,132208,8995,42350,92166,569,19187,1421,1,33222,0.0009989999999999999
34001,5538,-5377,121238,8275,736,121025,328,19212,2330,0,33223,0.001000999999999995
35000,-2811,33974,129106,-8347,31501,118350,328,19196,1343,0,33224,0.0009989999999999999
36000,6626,-3895,129674,-1634,-4598,126642,345,19186,1413,1,33225,0.0010000000000000009
37001,4259,7199,130620,20088,7194,121128,236,19205,967,1,33226,0.0010010000000000019
38002,-619,-9139,133089,5102,-8271,145658,388,19189,1589,0,33227,0.0010010000000000019
39000,1305,3814,131961,-27442,11426,119817,364,19189,1589,1,33228,0.0009979999999999989
40000,4752,-18320,136515,6636,7430,136869,262,19190,1491,1,33229,0.0010000000000000009
41000,-4165,13716,136908,15854,-26540,136149,262,19205,1073,0,33230,0.000999999999999994
42000,11192,-24913,124507,-2000,-19281,133602,343,19194,1405,0,33231,0.0010000000000000009
43000,-2659,3642,134815,-21119,-14110,134536,389,19189,1593,1,33232,0.0010000000000000009
44000,669,-22525,137117,30468,-5398,136296,273,19188,1118,0,33233,0.0010000000000000009
45000,5652,-1876,129902,-16472,5569,116557,357,19188,1118,0,33234,0.0010000000000000009
46000,-9518,-25358,137149,11592,23587,135114,388,19192,1462,1,33235,0.0010000000000000009
47000,1948,-34707,119923,-26442,-32312,127425,388,19218,1589,1,33236,0.0010000000000000009
48000,14301,-1581,124526,-13586,10112,123389,270,19177,1106,0,33237,0.0010000000000000009
49001,-12559,23424,136010,25557,10689,124765,352,19185,1442,1,33238,0.001000999999999995
50000,-6608,-31450,119799,-32038,-13684,128977,439,19216,1798,1,33239,0.0009989999999999999
51000,-6944,-5312,125328,-29435,12920,122839,313,19216,1798,0,33240,0.0010000000000000009
52000,6968,-24366,129468,11482,-4598,135398,348,19200,1282,0,33241,0.0010000000000000009
53000,5889,4941,118115,35930,2587,98830,348,19177,1425,1,33242,0.0010000000000000009
54002,5759,10220,116909,-35315,5760,127304,424,19205,1737,0,33243,0.001001999999999996
55002,6247,2089,129373,1476,-4310,126298,372,19196,1524,0,33244,0.0010000000000000009
56001,10612,3125,125005,20314,16263,112718,362,19207,1483,1,33245,0.0009989999999999999
57000,2165,-4864,124263,-248,-2819,124248,294,19207,1204,1,33246,0.0009989999999999999
58000,5316,-33843,120971,-22982,-14162,139906,397,19196,1204,0,33247,0.0010000000000000009
59000,9076,-23015,124150,3409,-15424,124357,424,19187,1626,1,33248,0.0010000000000000009
60000,5172,12981,120395,12571,6861,128364,424,19215,1737,1,33249,0.0010000000000000009
61000,12826,14595,133789,-76,7920,113411,256,19193,1049,0,33250,0.0010000000000000009
62000,1993,-12072,126208,-13781,141,141830,318,19195,1302,0,33251,0.0010000000000000009
63003,3795,-11624,122826,6742,-8360,133408,466,19195,1909,1,33252,0.0010030000000000039
64000,-5760,-42546,118399,1004,-25105,143125,323,19215,1909,0,33253,0.0009969999999999979
65000,9064,-21696,121223,-27309,-24630,125075,337,19189,1323,0,33254,0.0010000000000000009
