t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,633,2508,127819,-7460,1250,125545,35,19236,143,0,31657,
1002,1561,1023,127753,-1612,-1303,128631,33,19242,135,0,31658,0.0010019999999999999
2000,305,690,127448,3336,496,126562,32,19237,131,0,31659,0.0009980000000000002
3000,1451,5544,128580,-6369,4231,126023,32,19237,131,0,31660,0.001
4000,1024,4126,128463,-5172,2048,126225,32,19237,131,0,31661,0.001
5000,-477,167,127241,476,-1507,128820,40,19237,131,0,31662,0.001
6000,1548,1365,128192,-3365,-3,126879,40,19233,164,1,31663,0.001
7000,-2065,1334,127716,-5489,337,126789,46,19241,188,1,31664,0.0009999999999999992
8000,1881,3016,128069,-1312,2121,125689,37,19237,152,1,31665,0.0010000000000000009
9000,1947,3801,128434,-2290,2505,127042,35,19237,143,1,31666,0.0009999999999999992
10000,401,1578,127685,-2784,-416,127834,33,19237,143,1,31667,0.0010000000000000009
11000,1978,3032,127620,-1625,2136,125670,32,19239,135,1,31668,0.0009999999999999992
12000,-365,1633,128302,-2296,-19,128105,32,19239,131,1,31669,0.0010000000000000009
13000,1403,1509,127795,-3219,-69,127731,30,19239,123,1,31670,0.0009999999999999992
14002,236,2588,128029,-2152,1642,125849,35,19238,143,1,31671,0.0010019999999999994
15001,264,2891,128032,-3103,1448,126339,40,19236,164,0,31672,0.0009989999999999999
16002,817,1584,127297,-2202,480,127019,38,19236,164,0,31673,0.0010010000000000002
17000,310,3687,127931,-2969,2215,126211,41,19237,156,0,31674,0.0009979999999999989
18000,1080,2484,127864,-4249,983,127441,41,19236,168,0,31675,0.0010000000000000009
19000,-91,2158,128198,-1065,974,126392,37,19235,152,0,31676,0.0010000000000000009
20000,1117,779,127961,-3118,-566,127825,35,19239,143,0,31677,0.0010000000000000009
21000,885,196,128403,-3375,-1146,127338,35,19239,143,0,31678,0.0009999999999999974
22000,418,1677,128002,-1434,310,126569,32,19239,143,0,31679,0.0010000000000000009
23000,705,3119,127901,-2446,1706,126536,38,19236,131,0,31680,0.0010000000000000009
24001,286,3954,127901,-3520,2632,126206,38,19237,156,0,31681,0.0010009999999999984
25000,683,2603,127642,-1412,1467,127988,39,19234,160,0,31682,0.0009989999999999999
26002,702,-13,127552,-2869,-613,127620,47,19232,192,1,31683,0.0010019999999999994
27000,365,2929,128427,-4517,2765,125924,54,19239,221,1,31684,0.0009980000000000024
28010,2026,4234,128823,205,2304,126149,39,19239,160,1,31685,0.0010100000000000005
29000,1827,2098,128282,-4060,-529,127685,38,19238,160,1,31686,0.0009899999999999978
30000,1445,-1102,127886,-1425,-3677,129435,36,19237,156,1,31687,0.0010000000000000009
31000,-11,-1965,127279,-523,-1790,128120,36,19235,147,1,31688,0.0010000000000000009
32000,-357,2865,127621,-4923,3901,125595,34,19235,139,1,31689,0.0010000000000000009
33000,1952,8559,128610,-4152,7905,124232,35,19238,143,1,31690,0.0010000000000000009
34000,965,7583,128409,797,4230,124721,39,19238,160,1,31691,0.000999999999999994
