t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,2394,-1029,128340,36,-4270,129176,101,19232,414,0,40591,
1002,4207,1442,127486,452,-379,126270,77,19239,414,0,40592,0.0010019999999999999
2000,3752,5428,127693,462,1967,126786,74,19235,315,0,40593,0.0009980000000000002
3000,3929,4133,128281,948,75,126544,74,19238,303,0,40594,0.001
4000,2901,1302,128091,732,-1356,126164,75,19231,307,0,40595,0.001
5000,591,-4159,128479,-2080,-7234,132023,100,19232,410,1,40596,0.001
6000,1744,336,128972,-296,-3407,127756,85,19233,348,1,40597,0.001
7000,2007,5624,129221,994,2319,125516,81,19233,348,1,40598,0.0009999999999999992
8002,1622,3415,126987,-2876,382,127965,76,19234,332,1,40599,0.0010020000000000012
9001,3006,4424,129185,-2389,1182,124933,76,19233,311,1,40600,0.0009989999999999999
10000,1099,2168,127752,2846,-977,127931,97,19230,397,0,40601,0.0009989999999999999
11000,1522,-1847,126904,-1307,-6031,130407,69,19237,283,0,40602,0.0009999999999999992
12000,1927,5088,128699,-4654,2528,124436,73,19236,299,0,40603,0.0010000000000000009
13000,5382,3075,125675,5643,-1104,124828,70,19236,299,0,40604,0.0009999999999999992
14000,2321,3597,127604,88,242,124680,90,19234,287,0,40605,0.0009999999999999992
15000,978,6938,127449,-5410,1858,124638,90,19224,369,1,40606,0.0010000000000000009
16000,-355,4323,127299,257,407,126786,79,19229,324,1,40607,0.0010000000000000009
17000,965,1446,128732,-3141,-1453,129157,82,19234,336,1,40608,0.0009999999999999974
18000,1201,-728,126725,-3401,-4977,125445,77,19236,315,1,40609,0.0010000000000000009
19000,4559,4939,128399,-1494,1620,127969,91,19236,315,1,40610,0.0010000000000000009
20001,-2164,5275,127669,5812,145,126097,84,19228,373,0,40611,0.0010009999999999984
21002,989,1692,125347,-9855,4540,123154,84,19236,344,0,40612,0.0010010000000000019
22002,-80,9471,130717,-6116,2555,129073,77,19235,315,0,40613,0.0010000000000000009
23000,854,-585,127033,5228,-5386,124931,70,19232,287,0,40614,0.0009979999999999989
24000,-4352,3873,128035,-12626,-1769,128901,81,19230,332,0,40615,0.0010000000000000009
25000,-2457,-58,127574,-8276,-801,128289,97,19230,332,1,40616,0.0009999999999999974
26000,1312,10062,126829,6883,9270,119087,86,19232,397,1,40617,0.0010000000000000009
27000,820,6090,127674,-7064,-935,129942,86,19231,352,1,40618,0.0010000000000000009
28000,2333,-2308,126619,-5317,-7431,126221,80,19235,328,1,40619,0.0009999999999999974
29000,-789,749,128635,714,-2522,130640,83,19226,340,0,40620,0.0010000000000000009
30000,-1781,4411,127365,-4999,3233,123804,101,19235,414,0,40621,0.0010000000000000009
31000,-2340,4414,128885,-3354,2857,128645,78,19235,414,0,40622,0.0010000000000000009
32000,-1324,-610,125976,-7544,-2629,128705,75,19232,319,0,40623,0.0010000000000000009
33000,1995,5834,126142,-808,1290,124776,75,19238,307,0,40624,0.0010000000000000009
34000,-1149,8992,128036,825,5318,123208,83,19234,340,1,40625,0.000999999999999994
35002,-653,3029,127031,-6685,1387,127890,112,19235,459,1,40626,0.0010020000000000029
36000,-2004,316,128444,-6888,-5328,129558,88,19231,360,1,40627,0.0009979999999999989
37000,-866,3573,129060,-987,336,127613,82,19231,336,1,40628,0.0010000000000000009
38000,1047,107,127587,-1938,-2804,128154,83,19234,336,1,40629,0.0010000000000000009
39000,-3813,92,128641,-5687,-2036,126474,109,19231,340,1,40630,0.0010000000000000009
40000,-477,497,127436,-7318,-4092,128973,109,19229,446,0,40631,0.0010000000000000009
41003,1709,3030,127423,-1201,1166,125402,76,19236,311,0,40632,0.001002999999999997
42000,965,7181,129391,-1790,4564,125859,75,19240,307,0,40633,0.0009969999999999979
43000,1454,457,126479,-4167,-4985,126926,74,19240,303,0,40634,0.0010000000000000009
44000,-214,-1315,126954,11,-5201,129804,97,19234,303,1,40635,0.0010000000000000009
45000,-580,1666,128565,-2758,-653,126669,84,19228,397,1,40636,0.0010000000000000009
46000,1156,8148,129145,283,4465,128750,84,19234,344,1,40637,0.0010000000000000009
47000,1346,286,128154,-2874,-2101,128972,83,19237,340,1,40638,0.0010000000000000009
48000,5816,949,127309,-1087,-1843,122000,79,19231,324,1,40639,0.0010000000000000009
49000,1512,-963,129096,4235,-4973,131563,100,19231,410,0,40640,0.000999999999999994
50000,-2,-1710,127338,-2923,-3448,130956,77,19231,410,0,40641,0.0010000000000000009
51000,469,-1716,128551,-5779,-6017,127077,82,19236,315,0,40642,0.0010000000000000009
52000,11,5532,129662,-1932,3152,125980,82,19233,336,0,40643,0.0010000000000000009
53000,2726,5136,128403,-187,2106,123157,76,19234,311,0,40644,0.0010000000000000009
54000,-669,-5478,126666,-2322,-9366,130631,84,19224,344,1,40645,0.0010000000000000009
55002,990,3383,128734,-3276,230,128454,93,19231,381,1,40646,0.001001999999999996
56000,1230,4229,127115,-1828,1017,123357,87,19231,381,1,40647,0.0009979999999999989
57000,4723,3699,130139,1408,410,127209,79,19233,356,1,40648,0.0010000000000000009
58000,3813,-7743,127430,676,-11334,133066,79,19238,324,1,40649,0.0010000000000000009
59000,1176,74,127692,-140,-3952,126226,88,19228,360,0,40650,0.0010000000000000009
60000,4850,3085,129012,-117,-1292,126431,63,19236,258,0,40651,0.0010000000000000009
61000,1353,4314,127886,3592,1493,124934,79,19232,324,0,40652,0.0010000000000000009
62000,3007,5695,127899,-1769,2132,129500,75,19232,324,0,40653,0.0010000000000000009
63001,655,-1328,127846,-4351,-4199,129113,82,19235,307,0,40654,0.0010010000000000019
64000,2898,-233,128126,4075,-2716,127948,82,19230,336,1,40655,0.0009989999999999999
65000,1609,-295,127189,-798,-4016,127446,93,19232,381,1,40656,0.0010000000000000009
66000,1931,6447,130397,-2648,2579,126308,88,19233,360,1,40657,0.0010000000000000009
67000,2648,-997,127124,-505,-3312,133072,81,19232,332,1,40658,0.000999999999999987
68003,610,4861,127786,-487,2603,124939,81,19232,332,1,40659,0.0010030000000000039
69002,-553,6494,127768,-3846,1989,124394,113,19231,332,0,40660,0.0009989999999999999
70000,2192,1705,127581,-3553,-2225,128014,113,19240,463,0,40661,0.0009979999999999989
71000,3401,-1041,127644,5357,-4787,128740,77,19235,315,0,40662,0.0010000000000000009
72000,4580,162,127113,-4846,1801,126513,69,19236,283,0,40663,0.0010000000000000009
73000,1881,8478,128287,314,3068,121666,73,19227,299,0,40664,0.0010000000000000009
74001,-855,10004,127690,1817,1018,124005,102,19227,299,1,40665,0.0010010000000000019
75000,1882,2270,127288,-8558,-171,131365,82,19235,418,1,40666,0.0009989999999999999
76000,-1887,2074,130049,-2702,656,127554,82,19234,336,1,40667,0.0010000000000000009
77000,3062,1006,126457,4992,-3017,126807,81,19234,332,1,40668,0.0010000000000000009
78000,4742,523,126924,-2337,219,126092,81,19233,332,1,40669,0.0010000000000000009
79000,-333,7571,129543,1301,3477,126477,109,19229,446,0,40670,0.0010000000000000009
80000,1061,-3566,123377,-10649,-4940,126252,75,19229,307,0,40671,0.0010000000000000009
81000,-25,19605,131161,-605,15771,121436,73,19237,307,0,40672,0.0010000000000000009
82000,-139,2362,128179,3018,-7399,129602,70,19236,299,0,40673,0.000999999999999987
83000,-2187,-4225,125071,-7639,-2047,125574,70,19234,287,0,40674,0.0010000000000000009
84000,-3536,-1254,130017,-8237,-7449,133385,97,19227,397,1,40675,0.0010000000000000009
85000,2110,5501,127029,7710,5385,121040,82,19235,336,1,40676,0.0010000000000000009
86000,-865,15886,128037,-11483,10715,120162,83,19235,340,1,40677,0.0010000000000000009
87000,3640,1219,128426,-6813,-3001,135290,75,19232,340,1,40678,0.0010000000000000009
88000,1433,-1746,125879,7875,-2651,123639,93,19232,307,1,40679,0.0010000000000000009
89000,-2052,3826,129592,-6979,-2378,130463,93,19228,381,0,40680,0.0010000000000000009
90000,-980,3764,128133,-8043,377,125394,69,19237,283,0,40681,0.0010000000000000009
91000,-1741,4714,128584,-1497,93,127289,79,19235,324,0,40682,0.0010000000000000009
92000,768,5029,126721,-3038,3264,127634,76,19235,311,0,40683,0.0010000000000000009
93000,-1950,9249,126699,-2482,5757,118349,89,19231,311,0,40684,0.0010000000000000009
94000,-1218,3975,127898,-5602,386,129139,81,19226,365,1,40685,0.0010000000000000009
95000,99,2083,127540,-5452,-1310,126321,81,19230,332,1,40686,0.0010000000000000009
96002,-944,266,128750,-3684,-3060,129181,87,19235,356,1,40687,0.001001999999999989
97001,-265,2447,128982,-2112,-631,128563,81,19234,332,1,40688,0.0009989999999999999
98002,-2504,-11208,126924,-7236,-14933,131431,92,19229,377,1,40689,0.0010010000000000019
99000,-244,7059,129129,-3270,4675,124377,125,19229,377,0,40690,0.0009979999999999989
100000,-491,4588,126061,-7127,1340,123801,76,19237,512,0,40691,0.0010000000000000009
101000,2610,2965,128216,-154,-332,127769,76,19235,311,0,40692,0.0010000000000000009
102000,529,538,128237,-322,-3236,128831,71,19232,291,0,40693,0.0010000000000000009
103002,-1609,-1938,126679,-4451,-5769,127804,81,19229,332,1,40694,0.0010020000000000029
104000,-2003,4096,129286,-4623,979,127634,102,19235,418,1,40695,0.0009979999999999989
105000,1331,2314,127083,-1659,-1605,129887,85,19235,418,1,40696,0.0010000000000000009
106002,3227,9190,127729,-92,6088,121266,78,19239,348,1,40697,0.0010020000000000029
107004,2806,496,128234,-1824,-3203,129141,78,19237,319,1,40698,0.0010020000000000029
108000,2315,-3215,127920,1783,-7000,128571,84,19230,344,0,40699,0.0009959999999999969
109001,38,-725,127669,-3008,-3682,129512,106,19237,434,0,40700,0.0010010000000000019
